datetime,tower_id,x_m,y_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 01:35:00,0,698.48,487.01,32.31,208.12,268.66,0.92,128.96,149.72,95.07
2026-05-15 01:40:00,0,698.48,487.01,31.84,217.87,216.07,1.49,103.71,148.98,94.82
2026-05-15 01:45:00,0,698.48,487.01,31.9,221.28,256.28,1.07,123.02,153.28,94.56
2026-05-15 01:50:00,0,698.48,487.01,31.22,220.32,246.71,1.15,118.42,152.1,94.31
2026-05-15 01:55:00,0,698.48,487.01,32.05,230.26,320.08,0.72,153.64,163.34,94.04
2026-05-15 02:00:00,0,698.48,487.01,31.87,227.24,290.48,0.86,139.43,158.82,93.77
2026-05-15 02:05:00,0,698.48,487.01,32.15,204.89,241.84,1.12,116.08,146.15,93.53
2026-05-15 02:10:00,0,698.48,487.01,32.19,230.31,280.92,0.93,134.84,158.9,93.26
2026-05-15 02:15:00,0,698.48,487.01,32.32,219.37,313.42,0.71,150.44,158.64,93.0
2026-05-15 02:20:00,0,698.48,487.01,31.88,226.07,267.07,1.01,128.2,156.0,92.74
2026-05-15 02:25:00,0,698.48,487.01,32.63,224.46,264.27,1.02,126.85,155.15,92.48
2026-05-15 02:30:00,0,698.48,487.01,33.11,217.99,317.27,0.69,152.29,158.62,92.22
2026-05-15 02:35:00,0,698.48,487.01,31.64,215.71,231.6,1.28,111.17,149.25,91.97
2026-05-15 02:40:00,0,698.48,487.01,32.43,222.64,262.31,1.03,125.91,154.32,91.71
2026-05-15 02:45:00,0,698.48,487.01,33.07,209.4,265.57,0.95,127.47,149.88,91.46
2026-05-15 02:50:00,0,698.48,487.01,32.61,219.86,253.38,1.09,121.62,152.51,91.21
2026-05-15 02:55:00,0,698.48,487.01,32.6,212.28,302.39,0.74,145.15,154.81,90.95
2026-05-15 03:00:00,0,698.48,487.01,32.98,207.71,209.09,1.51,100.36,144.85,90.71
2026-05-15 03:05:00,0,698.48,487.01,32.68,221.48,232.42,1.31,111.56,151.41,90.46
2026-05-15 03:10:00,0,698.48,487.01,33.22,219.47,270.57,0.95,129.88,153.96,90.2
2026-05-15 03:15:00,0,698.48,487.01,32.68,209.43,228.33,1.28,109.6,146.74,89.95
2026-05-15 03:20:00,0,698.48,487.01,31.92,205.34,218.68,1.37,104.97,144.59,89.71
2026-05-15 03:25:00,0,698.48,487.01,33.41,201.43,260.75,0.94,125.16,146.55,89.47
2026-05-15 03:30:00,0,698.48,487.01,34.3,195.07,315.26,0.62,151.32,150.19,89.22
2026-05-15 03:35:00,0,698.48,487.01,34.07,198.53,228.71,1.21,109.78,142.82,88.98
2026-05-15 03:40:00,0,698.48,487.01,34.65,193.46,200.36,1.53,96.18,139.17,88.75
2026-05-15 03:45:00,0,698.48,487.01,34.29,190.96,230.45,1.14,110.62,140.2,88.51
2026-05-15 03:50:00,0,698.48,487.01,34.57,192.99,286.71,0.75,137.62,146.16,88.27
2026-05-15 03:55:00,0,698.48,487.01,34.03,194.49,202.72,1.51,97.31,139.68,88.04
2026-05-15 04:00:00,0,698.48,487.01,33.89,178.26,200.5,1.41,96.24,133.62,87.82
2026-05-15 04:05:00,0,698.48,487.01,35.16,179.71,254.68,0.88,122.25,138.18,87.59
2026-05-15 04:10:00,0,698.48,487.01,34.76,173.71,212.44,1.23,101.97,132.69,87.36
2026-05-15 04:15:00,0,698.48,487.01,34.36,171.67,304.83,0.59,146.32,140.61,87.13
2026-05-15 04:20:00,0,698.48,487.01,35.33,162.66,223.35,1.04,107.21,129.43,86.91
2026-05-15 04:25:00,0,698.48,487.01,35.01,165.15,280.29,0.67,134.54,135.51,86.69
2026-05-15 04:30:00,0,698.48,487.01,34.95,170.98,268.5,0.75,128.88,136.36,86.46
2026-05-15 04:35:00,0,698.48,487.01,36.64,161.86,291.53,0.61,139.94,135.57,86.23
2026-05-15 04:40:00,0,698.48,487.01,35.16,139.75,317.86,0.44,152.57,130.81,86.02
2026-05-15 04:45:00,0,698.48,487.01,35.64,148.5,247.4,0.77,118.75,126.28,85.81
2026-05-15 04:50:00,0,698.48,487.01,35.35,148.33,218.49,0.99,104.87,123.87,85.6
2026-05-15 04:55:00,0,698.48,487.01,35.1,146.42,302.38,0.51,145.14,131.3,85.38
2026-05-15 05:00:00,0,698.48,487.01,36.56,143.1,246.22,0.75,118.19,124.23,85.17
2026-05-15 05:05:00,0,698.48,487.01,36.44,133.24,321.78,0.41,154.46,129.0,84.96
2026-05-15 05:10:00,0,698.48,487.01,36.53,132.25,317.32,0.42,152.31,128.08,84.75
2026-05-15 05:15:00,0,698.48,487.01,36.26,135.49,262.83,0.62,126.16,123.06,84.54
2026-05-15 05:20:00,0,698.48,487.01,36.95,133.01,220.77,0.87,105.97,118.48,84.34
2026-05-15 05:25:00,0,698.48,487.01,37.01,127.77,270.96,0.55,130.06,121.12,84.14
2026-05-15 05:30:00,0,698.48,487.01,36.66,120.59,287.67,0.46,138.08,120.36,83.94
2026-05-15 05:35:00,0,698.48,487.01,38.42,121.01,242.19,0.66,116.25,115.92,83.75
2026-05-15 05:40:00,0,698.48,487.01,37.3,116.98,229.68,0.71,110.25,113.38,83.56
2026-05-15 05:45:00,0,698.48,487.01,37.78,113.1,266.31,0.51,127.83,115.39,83.37
2026-05-15 05:50:00,0,698.48,487.01,37.65,99.47,283.46,0.39,136.06,112.33,83.18
2026-05-15 05:55:00,0,698.48,487.01,37.95,98.2,201.61,0.77,96.77,104.42,83.0
2026-05-15 06:00:00,0,698.48,487.01,37.98,95.32,261.69,0.44,125.61,108.52,82.82
2026-05-15 06:05:00,0,698.48,487.01,38.46,97.3,277.9,0.4,133.39,110.95,82.64
2026-05-15 06:10:00,0,698.48,487.01,37.77,104.32,309.6,0.35,148.61,117.17,82.44
2026-05-15 06:15:00,0,698.48,487.01,39.06,81.4,324.52,0.25,155.77,110.91,82.26
2026-05-15 06:20:00,0,698.48,487.01,38.05,86.4,249.89,0.44,119.95,104.15,82.09
2026-05-15 06:25:00,0,698.48,487.01,39.02,82.42,204.45,0.63,98.13,98.85,81.92
2026-05-15 06:30:00,0,698.48,487.01,39.02,87.05,287.9,0.33,138.19,108.39,81.74
2026-05-15 06:35:00,0,698.48,487.01,40.7,66.03,200.56,0.52,96.27,92.57,81.59
2026-05-15 06:40:00,0,698.48,487.01,39.01,73.93,282.04,0.3,135.38,103.05,81.41
2026-05-15 06:45:00,0,698.48,487.01,39.5,70.0,301.47,0.25,144.7,103.92,81.24
2026-05-15 06:50:00,0,698.48,487.01,39.88,76.39,256.47,0.37,123.11,101.2,81.07
2026-05-15 06:55:00,0,698.48,487.01,39.25,79.29,270.07,0.35,129.63,103.65,80.9
2026-05-15 07:00:00,0,698.48,487.01,39.69,72.73,281.88,0.29,135.3,102.59,80.73
2026-05-15 07:05:00,0,698.48,487.01,39.15,67.85,317.42,0.21,152.36,105.14,80.55
2026-05-15 07:10:00,0,698.48,487.01,40.35,64.2,239.54,0.36,114.98,95.17,80.39
2026-05-15 07:15:00,0,698.48,487.01,40.12,63.55,215.27,0.44,103.33,92.81,80.24
2026-05-15 07:20:00,0,698.48,487.01,40.46,63.36,211.98,0.45,101.75,92.48,80.09
2026-05-15 07:25:00,0,698.48,487.01,40.0,62.97,255.12,0.31,122.46,96.24,79.93
2026-05-15 07:30:00,0,698.48,487.01,40.37,61.84,215.63,0.42,103.5,92.21,79.77
2026-05-15 07:35:00,0,698.48,487.01,40.49,64.99,228.32,0.4,109.59,94.44,79.61
2026-05-15 07:40:00,0,698.48,487.01,40.77,58.82,263.5,0.27,126.48,95.61,79.45
2026-05-15 07:45:00,0,698.48,487.01,40.44,56.31,300.13,0.2,144.06,98.87,79.29
2026-05-15 07:50:00,0,698.48,487.01,41.11,63.2,237.79,0.36,114.14,94.65,79.13
2026-05-15 07:55:00,0,698.48,487.01,42.17,50.76,284.87,0.2,136.74,95.08,78.97
2026-05-15 08:00:00,0,698.48,487.01,41.21,55.07,238.16,0.31,114.32,91.74,78.82
2026-05-15 08:05:00,0,698.48,487.01,41.92,48.16,206.76,0.36,99.24,86.52,78.68
2026-05-15 08:10:00,0,698.48,487.01,41.79,62.69,233.31,0.37,111.99,94.05,78.52
2026-05-15 08:15:00,0,698.48,487.01,41.97,47.55,304.04,0.16,145.94,96.22,78.36
2026-05-15 08:20:00,0,698.48,487.01,41.99,62.79,314.43,0.2,150.93,102.97,78.19
2026-05-15 08:25:00,0,698.48,487.01,42.42,56.09,308.1,0.19,147.89,99.78,78.02
2026-05-15 08:30:00,0,698.48,487.01,42.56,62.55,255.09,0.31,122.44,96.09,77.86
2026-05-15 08:35:00,0,698.48,487.01,42.01,59.8,249.51,0.31,119.77,94.55,77.7
2026-05-15 08:40:00,0,698.48,487.01,42.02,66.51,261.79,0.31,125.66,98.19,77.54
2026-05-15 08:45:00,0,698.48,487.01,43.13,63.54,253.65,0.31,121.75,96.29,77.38
2026-05-15 08:50:00,0,698.48,487.01,43.01,69.28,308.31,0.23,147.99,104.51,77.21
2026-05-15 08:55:00,0,698.48,487.01,42.79,55.81,241.15,0.31,115.75,92.3,77.05
2026-05-15 09:00:00,0,698.48,487.01,43.44,58.23,263.51,0.27,126.48,95.41,76.89
2026-05-15 09:05:00,0,698.48,487.01,42.56,64.55,207.4,0.48,99.55,92.56,76.74
2026-05-15 09:10:00,0,698.48,487.01,42.56,64.23,219.66,0.42,105.43,93.41,76.58
2026-05-15 09:15:00,0,698.48,487.01,42.34,76.5,247.58,0.4,118.84,100.37,76.42
2026-05-15 09:20:00,0,698.48,487.01,43.04,65.93,320.12,0.2,153.66,104.81,76.24
2026-05-15 09:25:00,0,698.48,487.01,44.33,87.12,263.22,0.4,126.34,105.75,76.06
2026-05-15 09:30:00,0,698.48,487.01,43.66,82.3,322.07,0.25,154.59,110.9,75.88
2026-05-15 09:35:00,0,698.48,487.01,44.22,90.98,242.46,0.49,116.38,105.1,75.7
2026-05-15 09:40:00,0,698.48,487.01,43.71,77.52,208.41,0.57,100.04,97.37,75.54
2026-05-15 09:45:00,0,698.48,487.01,44.33,92.6,263.23,0.43,126.35,107.73,75.36
2026-05-15 09:50:00,0,698.48,487.01,45.01,91.77,311.13,0.3,149.34,112.88,75.17
2026-05-15 09:55:00,0,698.48,487.01,44.5,80.72,310.8,0.27,149.18,108.91,74.99
2026-05-15 10:00:00,0,698.48,487.01,43.52,90.44,238.63,0.51,114.54,104.57,74.82
2026-05-15 10:05:00,0,698.48,487.01,43.29,103.32,227.8,0.63,109.35,108.27,74.64
2026-05-15 10:10:00,0,698.48,487.01,44.97,106.98,242.62,0.58,116.46,110.9,74.45
2026-05-15 10:15:00,0,698.48,487.01,44.69,107.77,298.13,0.39,143.1,117.02,74.26
2026-05-15 10:20:00,0,698.48,487.01,44.98,112.21,323.61,0.34,155.33,121.76,74.06
2026-05-15 10:25:00,0,698.48,487.01,44.07,122.52,258.25,0.58,123.96,117.96,73.86
2026-05-15 10:30:00,0,698.48,487.01,44.9,125.05,260.34,0.59,124.96,119.09,73.66
2026-05-15 10:35:00,0,698.48,487.01,44.4,119.24,264.25,0.54,126.84,117.38,73.46
2026-05-15 10:40:00,0,698.48,487.01,45.37,135.17,268.06,0.6,128.67,123.5,73.26
2026-05-15 10:45:00,0,698.48,487.01,45.14,126.85,228.51,0.77,109.68,116.86,73.06
2026-05-15 10:50:00,0,698.48,487.01,45.05,128.85,264.16,0.59,126.79,120.84,72.86
2026-05-15 10:55:00,0,698.48,487.01,45.14,136.56,211.97,0.97,101.75,119.14,72.66
2026-05-15 11:00:00,0,698.48,487.01,45.21,135.6,240.03,0.75,115.21,121.0,72.46
2026-05-15 11:05:00,0,698.48,487.01,44.57,139.06,274.49,0.59,131.76,125.57,72.25
2026-05-15 11:10:00,0,698.48,487.01,44.93,154.7,228.42,0.94,109.64,126.94,72.04
2026-05-15 11:15:00,0,698.48,487.01,45.83,159.34,303.85,0.55,145.85,136.11,71.82
2026-05-15 11:20:00,0,698.48,487.01,44.24,149.53,312.98,0.49,150.23,133.72,71.59
2026-05-15 11:25:00,0,698.48,487.01,44.3,155.54,214.86,1.07,103.13,126.24,71.38
2026-05-15 11:30:00,0,698.48,487.01,45.37,158.19,235.42,0.91,113.0,128.77,71.17
2026-05-15 11:35:00,0,698.48,487.01,44.83,162.72,241.05,0.89,115.71,130.87,70.95
2026-05-15 11:40:00,0,698.48,487.01,44.42,168.27,304.66,0.58,146.24,139.39,70.72
2026-05-15 11:45:00,0,698.48,487.01,45.21,168.5,268.09,0.75,128.68,135.47,70.49
2026-05-15 11:50:00,0,698.48,487.01,45.29,173.85,223.03,1.11,107.06,133.48,70.27
2026-05-15 11:55:00,0,698.48,487.01,44.98,183.88,246.53,0.96,118.33,138.97,70.04
2026-05-15 12:00:00,0,698.48,487.01,44.47,188.33,236.1,1.08,113.33,139.73,69.8
2026-05-15 12:05:00,0,698.48,487.01,45.78,184.32,320.85,0.57,154.01,147.09,69.56
2026-05-15 12:10:00,0,698.48,487.01,45.18,187.17,217.37,1.26,104.34,137.92,69.33
2026-05-15 12:15:00,0,698.48,487.01,44.45,186.35,323.92,0.57,155.48,148.21,69.08
2026-05-15 12:20:00,0,698.48,487.01,44.09,191.84,218.03,1.28,104.66,139.65,68.85
2026-05-15 12:25:00,0,698.48,487.01,45.13,207.96,302.57,0.72,145.23,153.3,68.59
2026-05-15 12:30:00,0,698.48,487.01,44.15,207.87,286.07,0.81,137.31,151.43,68.34
2026-05-15 12:35:00,0,698.48,487.01,46.09,197.67,268.34,0.87,128.8,145.95,68.1
2026-05-15 12:40:00,0,698.48,487.01,44.97,209.28,294.11,0.77,141.17,152.82,67.84
2026-05-15 12:45:00,0,698.48,487.01,44.61,212.23,270.43,0.92,129.81,151.38,67.59
2026-05-15 12:50:00,0,698.48,487.01,44.47,204.39,235.38,1.17,112.98,145.46,67.35
2026-05-15 12:55:00,0,698.48,487.01,45.09,212.22,200.1,1.69,96.05,146.05,67.11
2026-05-15 13:00:00,0,698.48,487.01,45.59,228.67,224.56,1.44,107.79,153.47,66.85
2026-05-15 13:05:00,0,698.48,487.01,44.24,222.28,268.16,0.98,128.71,154.76,66.59
2026-05-15 13:10:00,0,698.48,487.01,44.9,219.53,272.49,0.94,130.79,154.2,66.33
2026-05-15 13:15:00,0,698.48,487.01,44.52,226.27,316.12,0.72,151.74,161.45,66.07
2026-05-15 13:20:00,0,698.48,487.01,45.11,216.06,311.84,0.71,149.68,157.3,65.8
2026-05-15 13:25:00,0,698.48,487.01,44.94,216.51,235.48,1.24,113.03,149.85,65.55
2026-05-15 13:30:00,0,698.48,487.01,45.0,225.64,217.77,1.51,104.53,151.92,65.3
2026-05-15 13:35:00,0,698.48,487.01,44.76,225.55,228.19,1.38,109.53,152.59,65.05
2026-05-15 13:40:00,0,698.48,487.01,44.25,220.69,291.64,0.83,139.99,156.63,64.78
2026-05-15 13:45:00,0,698.48,487.01,43.73,224.06,240.65,1.23,115.51,152.98,64.53
2026-05-15 13:50:00,0,698.48,487.01,43.59,215.91,284.86,0.85,136.73,154.18,64.27
2026-05-15 13:55:00,0,698.48,487.01,43.8,223.0,266.35,1.0,127.85,154.85,64.01
2026-05-15 14:00:00,0,698.48,487.01,43.47,215.89,206.36,1.61,99.05,147.7,63.77
2026-05-15 14:05:00,0,698.48,487.01,43.48,222.95,269.3,0.98,129.26,155.12,63.51
2026-05-15 14:10:00,0,698.48,487.01,43.83,224.1,225.79,1.4,108.38,151.9,63.26
2026-05-15 14:15:00,0,698.48,487.01,43.76,223.52,250.28,1.14,120.13,153.59,63.0
2026-05-15 14:20:00,0,698.48,487.01,43.19,226.55,316.24,0.72,151.8,161.56,62.73
2026-05-15 14:25:00,0,698.48,487.01,43.72,208.07,258.5,0.99,124.08,148.75,62.48
2026-05-15 14:30:00,0,698.48,487.01,43.38,217.06,295.13,0.79,141.66,155.7,62.22
2026-05-15 14:35:00,0,698.48,487.01,43.98,215.25,318.35,0.68,152.81,157.8,61.96
2026-05-15 14:40:00,0,698.48,487.01,43.52,216.25,239.26,1.2,114.84,150.04,61.71
2026-05-15 14:45:00,0,698.48,487.01,42.57,214.26,288.93,0.82,138.69,154.03,61.45
2026-05-15 14:50:00,0,698.48,487.01,43.06,223.64,202.37,1.74,97.14,150.33,61.2
2026-05-15 14:55:00,0,698.48,487.01,43.31,213.44,256.48,1.03,123.11,150.49,60.95
2026-05-15 15:00:00,0,698.48,487.01,43.9,222.48,308.01,0.75,147.85,159.13,60.69
2026-05-15 15:05:00,0,698.48,487.01,43.53,206.78,265.23,0.94,127.31,148.93,60.44
2026-05-15 15:10:00,0,698.48,487.01,42.38,205.94,292.04,0.77,140.18,151.39,60.19
2026-05-15 15:15:00,0,698.48,487.01,42.76,207.93,216.36,1.41,103.85,145.39,59.95
2026-05-15 15:20:00,0,698.48,487.01,43.01,203.24,215.11,1.4,103.25,143.62,59.71
2026-05-15 15:25:00,0,698.48,487.01,42.6,190.4,260.35,0.89,124.97,142.56,59.47
2026-05-15 15:30:00,0,698.48,487.01,42.59,209.75,209.04,1.53,100.34,145.62,59.23
2026-05-15 15:35:00,0,698.48,487.01,42.25,197.47,283.35,0.78,136.01,147.41,58.98
2026-05-15 15:40:00,0,698.48,487.01,43.19,199.85,203.72,1.53,97.78,141.7,58.74
2026-05-15 15:45:00,0,698.48,487.01,41.57,189.68,316.45,0.6,151.9,148.44,58.5
2026-05-15 15:50:00,0,698.48,487.01,42.44,189.42,271.17,0.82,130.16,143.27,58.26
2026-05-15 15:55:00,0,698.48,487.01,41.68,172.41,235.57,0.99,113.07,133.92,58.03
2026-05-15 16:00:00,0,698.48,487.01,42.02,173.65,287.22,0.67,137.86,139.31,57.8
2026-05-15 16:05:00,0,698.48,487.01,41.14,172.64,228.47,1.05,109.67,133.43,57.58
2026-05-15 16:10:00,0,698.48,487.01,41.66,177.69,310.59,0.59,149.08,143.46,57.34
2026-05-15 16:15:00,0,698.48,487.01,41.19,164.72,228.16,1.01,109.52,130.55,57.12
2026-05-15 16:20:00,0,698.48,487.01,40.41,167.98,245.73,0.89,117.95,133.18,56.9
2026-05-15 16:25:00,0,698.48,487.01,41.06,168.71,274.41,0.71,131.72,136.17,56.67
2026-05-15 16:30:00,0,698.48,487.01,40.8,156.12,251.04,0.79,120.5,129.38,56.46
2026-05-15 16:35:00,0,698.48,487.01,40.66,154.07,252.65,0.77,121.27,128.78,56.24
2026-05-15 16:40:00,0,698.48,487.01,40.16,150.53,238.27,0.84,114.37,126.22,56.03
2026-05-15 16:45:00,0,698.48,487.01,40.75,149.2,275.41,0.63,132.2,129.29,55.82
2026-05-15 16:50:00,0,698.48,487.01,41.17,148.27,256.57,0.72,123.15,127.07,55.61
2026-05-15 16:55:00,0,698.48,487.01,40.74,142.96,232.38,0.84,111.54,123.0,55.4
2026-05-15 17:00:00,0,698.48,487.01,40.35,132.56,281.98,0.53,135.35,124.02,55.19
2026-05-15 17:05:00,0,698.48,487.01,39.58,141.33,242.42,0.77,116.36,123.27,54.99
2026-05-15 17:10:00,0,698.48,487.01,39.54,126.63,273.2,0.54,131.13,120.96,54.79
2026-05-15 17:15:00,0,698.48,487.01,39.52,125.41,206.0,0.94,98.88,114.65,54.6
2026-05-15 17:20:00,0,698.48,487.01,39.04,129.98,255.12,0.64,122.46,120.35,54.4
2026-05-15 17:25:00,0,698.48,487.01,39.0,116.26,211.77,0.83,101.65,111.73,54.21
2026-05-15 17:30:00,0,698.48,487.01,39.02,116.52,228.56,0.71,109.71,113.11,54.02
2026-05-15 17:35:00,0,698.48,487.01,39.03,109.05,265.62,0.49,127.5,113.86,53.83
2026-05-15 17:40:00,0,698.48,487.01,39.05,112.72,226.15,0.7,108.55,111.54,53.65
2026-05-15 17:45:00,0,698.48,487.01,38.09,111.29,214.79,0.77,103.1,110.14,53.46
2026-05-15 17:50:00,0,698.48,487.01,37.77,113.56,231.78,0.67,111.26,112.3,53.27
2026-05-15 17:55:00,0,698.48,487.01,38.01,106.45,211.27,0.76,101.41,108.11,53.09
2026-05-15 18:00:00,0,698.48,487.01,38.18,94.04,207.36,0.7,99.53,103.31,52.92
2026-05-15 18:05:00,0,698.48,487.01,37.68,92.32,243.22,0.5,116.74,105.65,52.75
2026-05-15 18:10:00,0,698.48,487.01,38.15,90.16,313.14,0.29,150.31,112.55,52.56
2026-05-15 18:15:00,0,698.48,487.01,37.06,99.45,279.29,0.41,134.06,111.88,52.37
2026-05-15 18:20:00,0,698.48,487.01,37.96,79.94,223.79,0.51,107.42,99.46,52.21
2026-05-15 18:25:00,0,698.48,487.01,37.71,94.58,322.26,0.29,154.68,115.29,52.01
2026-05-15 18:30:00,0,698.48,487.01,37.07,84.32,267.92,0.37,128.6,105.21,51.84
2026-05-15 18:35:00,0,698.48,487.01,37.19,84.32,243.89,0.45,117.07,102.82,51.67
2026-05-15 18:40:00,0,698.48,487.01,35.72,71.27,285.88,0.28,137.22,102.52,51.5
2026-05-15 18:45:00,0,698.48,487.01,36.38,82.31,238.42,0.46,114.44,101.59,51.33
2026-05-15 18:50:00,0,698.48,487.01,36.61,72.24,299.15,0.26,143.59,104.44,51.15
2026-05-15 18:55:00,0,698.48,487.01,36.59,73.11,220.95,0.48,106.06,96.75,50.99
2026-05-15 19:00:00,0,698.48,487.01,36.54,64.22,315.44,0.21,151.41,103.61,50.82
2026-05-15 19:05:00,0,698.48,487.01,35.99,68.91,283.05,0.27,135.87,101.35,50.65
2026-05-15 19:10:00,0,698.48,487.01,35.91,67.43,315.33,0.22,151.36,104.73,50.48
2026-05-15 19:15:00,0,698.48,487.01,36.35,53.41,313.4,0.17,150.43,99.47,50.31
2026-05-15 19:20:00,0,698.48,487.01,35.79,61.29,241.46,0.33,115.9,94.28,50.15
2026-05-15 19:25:00,0,698.48,487.01,35.99,62.0,300.27,0.22,144.13,100.91,49.98
2026-05-15 19:30:00,0,698.48,487.01,35.03,54.02,258.19,0.26,123.93,93.32,49.83
2026-05-15 19:35:00,0,698.48,487.01,35.15,58.06,241.55,0.32,115.94,93.13,49.67
2026-05-15 19:40:00,0,698.48,487.01,35.59,48.82,258.42,0.23,124.04,91.47,49.52
2026-05-15 19:45:00,0,698.48,487.01,34.33,56.35,244.36,0.3,117.29,92.78,49.37
2026-05-15 19:50:00,0,698.48,487.01,34.85,54.64,288.65,0.21,138.55,96.89,49.21
2026-05-15 19:55:00,0,698.48,487.01,34.44,46.95,247.1,0.24,118.61,89.64,49.06
2026-05-15 20:00:00,0,698.48,487.01,35.07,56.83,279.25,0.23,134.04,96.59,48.9
2026-05-15 20:05:00,0,698.48,487.01,33.87,61.15,278.94,0.25,133.89,98.1,48.73
2026-05-15 20:10:00,0,698.48,487.01,35.26,50.99,293.9,0.19,141.07,96.21,48.57
2026-05-15 20:15:00,0,698.48,487.01,34.53,57.35,313.63,0.19,150.54,100.92,48.4
2026-05-15 20:20:00,0,698.48,487.01,34.47,53.14,217.34,0.36,104.32,89.18,48.25
2026-05-15 20:25:00,0,698.48,487.01,34.0,66.88,224.13,0.42,107.58,94.73,48.1
2026-05-15 20:30:00,0,698.48,487.01,33.73,55.22,221.48,0.36,106.31,90.29,47.95
2026-05-15 20:35:00,0,698.48,487.01,33.74,64.73,270.04,0.28,129.62,98.41,47.78
2026-05-15 20:40:00,0,698.48,487.01,33.35,64.36,226.14,0.4,108.55,94.0,47.63
2026-05-15 20:45:00,0,698.48,487.01,33.91,63.9,234.59,0.37,112.6,94.59,47.47
2026-05-15 20:50:00,0,698.48,487.01,32.8,67.24,292.88,0.25,140.58,101.89,47.3
2026-05-15 20:55:00,0,698.48,487.01,33.11,63.32,274.27,0.27,131.65,98.37,47.13
2026-05-15 21:00:00,0,698.48,487.01,32.6,57.76,258.95,0.27,124.3,94.73,46.98
2026-05-15 21:05:00,0,698.48,487.01,32.52,68.99,321.6,0.21,154.37,106.08,46.8
2026-05-15 21:10:00,0,698.48,487.01,32.96,72.52,259.05,0.34,124.34,100.04,46.63
2026-05-15 21:15:00,0,698.48,487.01,32.68,69.91,235.71,0.4,113.14,96.86,46.47
2026-05-15 21:20:00,0,698.48,487.01,32.51,79.43,254.75,0.39,122.28,102.1,46.3
2026-05-15 21:25:00,0,698.48,487.01,32.14,82.91,285.39,0.32,136.99,106.61,46.12
2026-05-15 21:30:00,0,698.48,487.01,32.61,77.28,206.08,0.58,98.92,97.08,45.96
2026-05-15 21:35:00,0,698.48,487.01,32.77,86.02,317.53,0.27,152.42,111.62,45.78
2026-05-15 21:40:00,0,698.48,487.01,32.69,83.11,284.59,0.33,136.6,106.61,45.6
2026-05-15 21:45:00,0,698.48,487.01,32.56,91.08,284.72,0.36,136.67,109.48,45.42
2026-05-15 21:50:00,0,698.48,487.01,31.29,103.53,298.2,0.37,143.14,115.48,45.22
2026-05-15 21:55:00,0,698.48,487.01,32.11,105.4,280.68,0.43,134.73,114.15,45.03
2026-05-15 22:00:00,0,698.48,487.01,31.13,102.4,287.12,0.4,137.82,113.8,44.84
2026-05-15 22:05:00,0,698.48,487.01,31.93,98.36,205.09,0.74,98.45,104.69,44.67
2026-05-15 22:10:00,0,698.48,487.01,31.34,104.0,243.8,0.56,117.02,109.91,44.49
2026-05-15 22:15:00,0,698.48,487.01,32.34,109.92,203.86,0.84,97.85,108.84,44.3
2026-05-15 22:20:00,0,698.48,487.01,32.16,116.71,240.99,0.64,115.68,114.24,44.11
2026-05-15 22:25:00,0,698.48,487.01,31.39,107.16,248.9,0.55,119.47,111.52,43.93
2026-05-15 22:30:00,0,698.48,487.01,31.02,113.65,301.97,0.4,144.95,119.55,43.73
