datetime,tower_id,x_m,y_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 06:20:00,2,442.47,436.12,38.96,80.95,260.54,0.38,125.06,103.25,82.46
2026-05-15 06:25:00,2,442.47,436.12,38.27,82.93,271.62,0.36,130.38,105.12,82.28
2026-05-15 06:30:00,2,442.47,436.12,38.07,77.82,206.45,0.58,99.1,97.32,82.12
2026-05-15 06:35:00,2,442.47,436.12,38.85,81.93,236.17,0.47,113.36,101.26,81.95
2026-05-15 06:40:00,2,442.47,436.12,39.27,77.19,253.1,0.38,121.49,101.14,81.78
2026-05-15 06:45:00,2,442.47,436.12,39.58,60.43,206.59,0.45,99.16,90.98,81.63
2026-05-15 06:50:00,2,442.47,436.12,39.45,70.52,231.2,0.42,110.98,96.69,81.47
2026-05-15 06:55:00,2,442.47,436.12,40.16,65.02,293.73,0.24,140.99,101.21,81.3
2026-05-15 07:00:00,2,442.47,436.12,40.24,64.27,315.35,0.21,151.37,103.62,81.13
2026-05-15 07:05:00,2,442.47,436.12,40.05,69.05,307.89,0.23,147.79,104.37,80.95
2026-05-15 07:10:00,2,442.47,436.12,41.18,59.72,245.83,0.31,118.0,94.14,80.8
2026-05-15 07:15:00,2,442.47,436.12,40.51,63.27,262.15,0.29,125.83,97.06,80.63
2026-05-15 07:20:00,2,442.47,436.12,40.77,66.17,306.57,0.22,147.16,103.17,80.46
2026-05-15 07:25:00,2,442.47,436.12,40.29,53.76,253.69,0.27,121.77,92.78,80.31
2026-05-15 07:30:00,2,442.47,436.12,40.48,59.5,289.09,0.23,138.76,98.7,80.14
2026-05-15 07:35:00,2,442.47,436.12,40.91,55.52,303.44,0.19,145.65,98.99,79.98
2026-05-15 07:40:00,2,442.47,436.12,41.08,52.85,315.89,0.17,151.63,99.61,79.81
2026-05-15 07:45:00,2,442.47,436.12,41.29,49.63,259.73,0.23,124.67,91.9,79.66
2026-05-15 07:50:00,2,442.47,436.12,41.53,46.25,242.89,0.25,116.59,89.01,79.51
2026-05-15 07:55:00,2,442.47,436.12,41.81,54.69,278.13,0.23,133.5,95.73,79.35
2026-05-15 08:00:00,2,442.47,436.12,41.46,52.19,230.7,0.31,110.74,90.01,79.2
2026-05-15 08:05:00,2,442.47,436.12,41.15,53.61,206.03,0.4,98.9,88.45,79.05
2026-05-15 08:10:00,2,442.47,436.12,41.56,53.25,244.65,0.28,117.43,91.69,78.9
2026-05-15 08:15:00,2,442.47,436.12,41.53,59.68,290.67,0.22,139.52,98.93,78.74
2026-05-15 08:20:00,2,442.47,436.12,41.99,55.57,269.68,0.24,129.45,95.1,78.58
2026-05-15 08:25:00,2,442.47,436.12,42.31,49.51,315.4,0.16,151.39,98.36,78.41
2026-05-15 08:30:00,2,442.47,436.12,42.17,63.89,215.24,0.44,103.32,92.93,78.26
2026-05-15 08:35:00,2,442.47,436.12,42.89,61.94,312.57,0.2,150.03,102.43,78.09
2026-05-15 08:40:00,2,442.47,436.12,42.86,52.2,275.46,0.22,132.22,94.53,77.93
2026-05-15 08:45:00,2,442.47,436.12,42.37,53.64,293.04,0.2,140.66,97.07,77.77
2026-05-15 08:50:00,2,442.47,436.12,42.4,67.83,259.89,0.32,124.74,98.47,77.6
2026-05-15 08:55:00,2,442.47,436.12,43.26,52.02,207.55,0.38,99.62,87.99,77.46
2026-05-15 09:00:00,2,442.47,436.12,43.87,61.08,276.22,0.25,132.59,97.79,77.29
2026-05-15 09:05:00,2,442.47,436.12,43.5,70.96,279.72,0.29,134.27,101.73,77.13
2026-05-15 09:10:00,2,442.47,436.12,42.43,72.53,246.45,0.38,118.3,98.83,76.96
2026-05-15 09:15:00,2,442.47,436.12,42.52,78.31,310.1,0.26,148.85,107.96,76.78
2026-05-15 09:20:00,2,442.47,436.12,43.01,64.82,285.13,0.25,136.86,100.13,76.61
2026-05-15 09:25:00,2,442.47,436.12,42.98,73.96,258.55,0.35,124.11,100.54,76.45
2026-05-15 09:30:00,2,442.47,436.12,43.51,78.36,302.35,0.27,145.13,107.01,76.27
2026-05-15 09:35:00,2,442.47,436.12,43.66,81.23,321.8,0.25,154.46,110.49,76.08
2026-05-15 09:40:00,2,442.47,436.12,43.27,86.49,226.83,0.54,108.88,102.11,75.91
2026-05-15 09:45:00,2,442.47,436.12,44.45,90.15,303.15,0.31,145.51,111.32,75.73
2026-05-15 09:50:00,2,442.47,436.12,43.36,76.53,204.99,0.58,98.39,96.75,75.57
2026-05-15 09:55:00,2,442.47,436.12,44.41,95.12,300.09,0.34,144.04,112.73,75.38
2026-05-15 10:00:00,2,442.47,436.12,44.58,88.93,304.8,0.3,146.3,111.08,75.19
2026-05-15 10:05:00,2,442.47,436.12,44.57,102.41,219.02,0.68,105.13,107.24,75.01
2026-05-15 10:10:00,2,442.47,436.12,44.15,102.6,201.34,0.81,96.64,106.03,74.84
2026-05-15 10:15:00,2,442.47,436.12,44.16,107.83,318.98,0.34,153.11,119.61,74.64
2026-05-15 10:20:00,2,442.47,436.12,44.79,106.92,268.17,0.47,128.72,113.37,74.45
2026-05-15 10:25:00,2,442.47,436.12,45.09,107.84,279.38,0.44,134.1,114.9,74.26
2026-05-15 10:30:00,2,442.47,436.12,45.03,109.69,294.56,0.4,141.39,117.28,74.06
2026-05-15 10:35:00,2,442.47,436.12,44.16,104.26,232.06,0.62,111.39,108.99,73.88
2026-05-15 10:40:00,2,442.47,436.12,45.63,128.25,244.33,0.68,117.28,118.72,73.68
2026-05-15 10:45:00,2,442.47,436.12,44.84,125.98,201.56,0.99,96.75,114.59,73.49
2026-05-15 10:50:00,2,442.47,436.12,44.92,123.21,274.23,0.52,131.63,119.85,73.29
2026-05-15 10:55:00,2,442.47,436.12,44.97,125.06,222.68,0.8,106.89,115.75,73.1
2026-05-15 11:00:00,2,442.47,436.12,45.0,133.12,216.97,0.9,104.15,118.25,72.9
2026-05-15 11:05:00,2,442.47,436.12,44.25,139.65,317.27,0.44,152.29,130.72,72.68
2026-05-15 11:10:00,2,442.47,436.12,44.79,147.49,234.42,0.85,112.52,124.81,72.48
2026-05-15 11:15:00,2,442.47,436.12,44.79,136.47,286.69,0.53,137.61,125.96,72.27
2026-05-15 11:20:00,2,442.47,436.12,44.87,153.48,292.84,0.57,140.56,132.73,72.05
2026-05-15 11:25:00,2,442.47,436.12,45.67,141.61,290.29,0.53,139.34,128.19,71.83
2026-05-15 11:30:00,2,442.47,436.12,44.72,151.77,275.72,0.64,132.34,130.25,71.61
2026-05-15 11:35:00,2,442.47,436.12,45.42,168.01,299.27,0.6,143.65,138.67,71.38
2026-05-15 11:40:00,2,442.47,436.12,45.25,166.21,228.07,1.02,109.47,131.09,71.17
2026-05-15 11:45:00,2,442.47,436.12,44.48,168.73,299.08,0.6,143.56,138.89,70.93
2026-05-15 11:50:00,2,442.47,436.12,44.95,168.27,211.6,1.2,101.57,130.67,70.72
2026-05-15 11:55:00,2,442.47,436.12,44.55,179.77,213.9,1.25,102.67,135.0,70.49
2026-05-15 12:00:00,2,442.47,436.12,44.87,180.49,297.69,0.65,142.89,142.94,70.25
2026-05-15 12:05:00,2,442.47,436.12,45.14,175.6,229.86,1.06,110.33,134.63,70.03
2026-05-15 12:10:00,2,442.47,436.12,45.22,188.7,207.54,1.39,99.62,137.85,69.8
2026-05-15 12:15:00,2,442.47,436.12,44.81,185.07,247.3,0.96,118.7,139.47,69.57
2026-05-15 12:20:00,2,442.47,436.12,44.78,181.26,282.29,0.72,135.5,141.5,69.33
2026-05-15 12:25:00,2,442.47,436.12,44.7,201.38,288.59,0.77,138.52,149.39,69.08
2026-05-15 12:30:00,2,442.47,436.12,44.59,180.36,207.94,1.33,99.81,134.84,68.86
2026-05-15 12:35:00,2,442.47,436.12,44.15,186.0,238.61,1.04,114.53,139.08,68.62
2026-05-15 12:40:00,2,442.47,436.12,44.72,185.86,286.77,0.72,137.65,143.64,68.39
2026-05-15 12:45:00,2,442.47,436.12,44.36,197.39,314.84,0.63,151.12,150.99,68.13
2026-05-15 12:50:00,2,442.47,436.12,45.51,201.77,299.83,0.71,143.92,150.77,67.88
2026-05-15 12:55:00,2,442.47,436.12,44.77,209.29,288.21,0.8,138.34,152.17,67.63
2026-05-15 13:00:00,2,442.47,436.12,44.15,195.1,225.2,1.22,108.09,141.33,67.39
2026-05-15 13:05:00,2,442.47,436.12,45.08,202.55,270.68,0.88,129.92,147.94,67.15
2026-05-15 13:10:00,2,442.47,436.12,44.95,210.54,255.02,1.03,122.41,149.33,66.9
2026-05-15 13:15:00,2,442.47,436.12,44.57,203.33,242.22,1.1,116.27,145.62,66.66
2026-05-15 13:20:00,2,442.47,436.12,45.06,211.76,227.29,1.3,109.1,147.52,66.41
2026-05-15 13:25:00,2,442.47,436.12,44.53,200.21,316.54,0.64,151.94,152.22,66.16
2026-05-15 13:30:00,2,442.47,436.12,44.31,213.59,275.75,0.89,132.36,152.39,65.9
2026-05-15 13:35:00,2,442.47,436.12,44.66,209.02,247.01,1.09,118.56,148.08,65.65
2026-05-15 13:40:00,2,442.47,436.12,44.46,212.35,212.84,1.49,102.16,146.79,65.41
2026-05-15 13:45:00,2,442.47,436.12,44.7,223.34,202.19,1.74,97.05,150.22,65.16
2026-05-15 13:50:00,2,442.47,436.12,43.89,216.57,205.52,1.63,98.65,147.91,64.91
2026-05-15 13:55:00,2,442.47,436.12,44.17,214.92,214.64,1.48,103.03,147.83,64.67
2026-05-15 14:00:00,2,442.47,436.12,43.71,211.64,215.48,1.45,103.43,146.69,64.42
2026-05-15 14:05:00,2,442.47,436.12,43.34,215.09,246.82,1.12,118.47,150.24,64.17
2026-05-15 14:10:00,2,442.47,436.12,44.37,206.84,207.53,1.53,99.61,144.47,63.93
2026-05-15 14:15:00,2,442.47,436.12,44.31,205.7,288.66,0.79,138.56,150.94,63.68
2026-05-15 14:20:00,2,442.47,436.12,43.62,209.14,256.93,1.01,123.33,149.0,63.43
2026-05-15 14:25:00,2,442.47,436.12,43.56,211.11,261.03,0.99,125.29,150.09,63.18
2026-05-15 14:30:00,2,442.47,436.12,43.62,212.32,208.5,1.55,100.08,146.52,62.94
2026-05-15 14:35:00,2,442.47,436.12,43.4,202.88,269.2,0.89,129.21,147.9,62.69
2026-05-15 14:40:00,2,442.47,436.12,43.7,211.92,269.27,0.93,129.25,151.16,62.44
2026-05-15 14:45:00,2,442.47,436.12,42.73,214.41,218.21,1.43,104.74,147.86,62.19
2026-05-15 14:50:00,2,442.47,436.12,42.78,209.14,267.6,0.93,128.45,150.0,61.94
2026-05-15 14:55:00,2,442.47,436.12,43.38,200.38,236.64,1.14,113.59,144.11,61.7
2026-05-15 15:00:00,2,442.47,436.12,43.03,208.0,223.17,1.33,107.12,145.88,61.46
2026-05-15 15:05:00,2,442.47,436.12,42.54,197.66,317.22,0.63,152.27,151.4,61.21
2026-05-15 15:10:00,2,442.47,436.12,42.92,208.29,322.27,0.64,154.69,155.81,60.95
2026-05-15 15:15:00,2,442.47,436.12,43.13,188.67,225.78,1.18,108.37,139.05,60.71
2026-05-15 15:20:00,2,442.47,436.12,43.01,192.09,230.73,1.15,110.75,140.66,60.48
2026-05-15 15:25:00,2,442.47,436.12,41.77,206.37,304.79,0.71,146.3,153.0,60.23
2026-05-15 15:30:00,2,442.47,436.12,41.92,199.79,311.83,0.65,149.68,151.48,59.97
2026-05-15 15:35:00,2,442.47,436.12,41.95,189.52,260.34,0.89,124.96,142.25,59.74
2026-05-15 15:40:00,2,442.47,436.12,42.33,188.75,301.27,0.66,144.61,146.29,59.49
2026-05-15 15:45:00,2,442.47,436.12,42.14,183.59,246.38,0.96,118.26,138.85,59.26
2026-05-15 15:50:00,2,442.47,436.12,41.64,167.27,293.26,0.62,140.77,137.7,59.03
2026-05-15 15:55:00,2,442.47,436.12,41.23,166.18,254.56,0.82,122.19,133.32,58.81
2026-05-15 16:00:00,2,442.47,436.12,41.29,181.69,315.76,0.58,151.57,145.51,58.57
2026-05-15 16:05:00,2,442.47,436.12,41.82,165.69,234.23,0.96,112.43,131.37,58.35
2026-05-15 16:10:00,2,442.47,436.12,41.63,162.38,315.76,0.52,151.56,138.63,58.12
2026-05-15 16:15:00,2,442.47,436.12,41.16,165.51,300.05,0.59,144.02,137.86,57.89
2026-05-15 16:20:00,2,442.47,436.12,40.84,158.23,236.22,0.9,113.39,128.84,57.67
2026-05-15 16:25:00,2,442.47,436.12,41.59,155.6,280.16,0.63,134.48,132.08,57.45
2026-05-15 16:30:00,2,442.47,436.12,40.98,152.37,257.12,0.73,123.42,128.58,57.24
2026-05-15 16:35:00,2,442.47,436.12,40.55,158.5,302.42,0.55,145.16,135.62,57.01
2026-05-15 16:40:00,2,442.47,436.12,40.5,150.89,280.88,0.61,134.82,130.47,56.79
2026-05-15 16:45:00,2,442.47,436.12,40.23,143.45,259.1,0.68,124.37,125.57,56.58
2026-05-15 16:50:00,2,442.47,436.12,39.58,149.42,268.48,0.66,128.87,128.64,56.37
2026-05-15 16:55:00,2,442.47,436.12,40.83,140.17,273.27,0.6,131.17,125.83,56.16
2026-05-15 17:00:00,2,442.47,436.12,40.77,135.6,294.69,0.5,141.45,126.55,55.95
2026-05-15 17:05:00,2,442.47,436.12,39.15,123.56,200.53,0.98,96.25,113.62,55.76
2026-05-15 17:10:00,2,442.47,436.12,39.61,121.62,314.4,0.39,150.91,123.92,55.55
2026-05-15 17:15:00,2,442.47,436.12,39.23,121.53,314.63,0.39,151.02,123.92,55.35
2026-05-15 17:20:00,2,442.47,436.12,39.68,120.74,305.3,0.41,146.55,122.49,55.14
2026-05-15 17:25:00,2,442.47,436.12,38.43,113.54,218.13,0.76,104.7,111.2,54.96
2026-05-15 17:30:00,2,442.47,436.12,40.29,117.58,284.75,0.46,136.68,118.97,54.76
2026-05-15 17:35:00,2,442.47,436.12,39.13,117.06,205.89,0.88,98.83,111.6,54.57
2026-05-15 17:40:00,2,442.47,436.12,37.93,102.84,313.39,0.33,150.43,117.1,54.38
2026-05-15 17:45:00,2,442.47,436.12,38.46,100.35,281.66,0.4,135.2,112.45,54.19
2026-05-15 17:50:00,2,442.47,436.12,38.7,103.6,302.24,0.36,145.07,116.0,54.0
2026-05-15 17:55:00,2,442.47,436.12,38.25,89.03,295.46,0.32,141.82,109.98,53.81
2026-05-15 18:00:00,2,442.47,436.12,37.82,87.01,227.12,0.54,109.02,102.31,53.64
2026-05-15 18:05:00,2,442.47,436.12,37.94,95.81,202.26,0.75,97.08,103.59,53.47
2026-05-15 18:10:00,2,442.47,436.12,37.3,93.91,310.3,0.31,148.94,113.53,53.28
2026-05-15 18:15:00,2,442.47,436.12,37.1,82.49,278.31,0.34,133.59,105.69,53.11
2026-05-15 18:20:00,2,442.47,436.12,38.21,93.57,225.32,0.59,108.16,104.54,52.93
2026-05-15 18:25:00,2,442.47,436.12,36.68,82.77,227.39,0.51,109.15,100.79,52.76
2026-05-15 18:30:00,2,442.47,436.12,37.37,70.52,203.55,0.54,97.7,94.43,52.61
2026-05-15 18:35:00,2,442.47,436.12,36.92,75.62,298.95,0.27,143.5,105.62,52.43
2026-05-15 18:40:00,2,442.47,436.12,37.11,72.98,226.25,0.45,108.6,97.13,52.27
2026-05-15 18:45:00,2,442.47,436.12,36.01,68.63,240.88,0.38,115.62,96.89,52.11
2026-05-15 18:50:00,2,442.47,436.12,36.36,66.53,233.54,0.39,112.1,95.45,51.95
2026-05-15 18:55:00,2,442.47,436.12,37.1,68.5,283.28,0.27,135.97,101.23,51.78
2026-05-15 19:00:00,2,442.47,436.12,35.79,63.18,280.3,0.26,134.54,99.0,51.61
2026-05-15 19:05:00,2,442.47,436.12,35.36,59.15,279.87,0.24,134.34,97.5,51.45
2026-05-15 19:10:00,2,442.47,436.12,35.65,49.64,211.99,0.35,101.76,87.47,51.31
2026-05-15 19:15:00,2,442.47,436.12,35.46,65.6,218.35,0.44,104.81,93.8,51.15
2026-05-15 19:20:00,2,442.47,436.12,35.93,61.78,284.88,0.24,136.74,99.01,50.98
2026-05-15 19:25:00,2,442.47,436.12,34.8,58.85,286.9,0.23,137.71,98.2,50.82
2026-05-15 19:30:00,2,442.47,436.12,35.04,48.66,240.61,0.27,115.49,89.65,50.67
2026-05-15 19:35:00,2,442.47,436.12,35.19,48.74,209.35,0.35,100.49,86.92,50.53
2026-05-15 19:40:00,2,442.47,436.12,35.38,54.22,299.61,0.19,143.81,98.04,50.36
2026-05-15 19:45:00,2,442.47,436.12,35.28,58.93,223.99,0.37,107.52,91.84,50.21
2026-05-15 19:50:00,2,442.47,436.12,34.14,60.41,221.64,0.39,106.38,92.18,50.06
2026-05-15 19:55:00,2,442.47,436.12,34.44,58.99,251.84,0.3,120.88,94.47,49.9
2026-05-15 20:00:00,2,442.47,436.12,34.77,47.55,227.77,0.29,109.33,88.05,49.75
2026-05-15 20:05:00,2,442.47,436.12,34.62,64.43,256.17,0.31,122.96,96.85,49.59
2026-05-15 20:10:00,2,442.47,436.12,33.89,61.62,206.48,0.46,99.11,91.4,49.44
2026-05-15 20:15:00,2,442.47,436.12,33.59,46.58,267.64,0.21,128.47,91.65,49.29
2026-05-15 20:20:00,2,442.47,436.12,34.14,52.81,259.41,0.25,124.52,93.01,49.13
2026-05-15 20:25:00,2,442.47,436.12,33.43,61.89,235.75,0.35,113.16,93.95,48.97
2026-05-15 20:30:00,2,442.47,436.12,33.21,53.47,226.13,0.33,108.54,90.05,48.82
2026-05-15 20:35:00,2,442.47,436.12,33.7,70.85,248.02,0.37,119.05,98.36,48.66
2026-05-15 20:40:00,2,442.47,436.12,33.24,53.76,242.92,0.29,116.6,91.7,48.51
2026-05-15 20:45:00,2,442.47,436.12,32.55,60.67,219.99,0.4,105.59,92.14,48.35
2026-05-15 20:50:00,2,442.47,436.12,33.38,63.0,227.24,0.39,109.07,93.6,48.2
2026-05-15 20:55:00,2,442.47,436.12,33.12,66.55,303.43,0.23,145.65,102.91,48.03
2026-05-15 21:00:00,2,442.47,436.12,34.09,58.78,256.01,0.29,122.89,94.81,47.87
2026-05-15 21:05:00,2,442.47,436.12,33.17,68.21,308.77,0.23,148.21,104.17,47.69
2026-05-15 21:10:00,2,442.47,436.12,33.14,62.67,244.67,0.33,117.44,95.08,47.54
2026-05-15 21:15:00,2,442.47,436.12,31.83,70.01,248.05,0.36,119.07,98.05,47.37
2026-05-15 21:20:00,2,442.47,436.12,32.57,73.47,283.44,0.29,136.05,103.02,47.2
2026-05-15 21:25:00,2,442.47,436.12,33.24,81.18,317.27,0.26,152.29,109.88,47.02
2026-05-15 21:30:00,2,442.47,436.12,31.66,71.73,209.94,0.52,100.77,95.35,46.86
2026-05-15 21:35:00,2,442.47,436.12,32.53,82.12,324.45,0.25,155.74,111.14,46.67
2026-05-15 21:40:00,2,442.47,436.12,32.51,85.83,298.16,0.31,143.12,109.16,46.49
2026-05-15 21:45:00,2,442.47,436.12,31.67,82.33,227.6,0.51,109.25,100.65,46.32
2026-05-15 21:50:00,2,442.47,436.12,32.41,80.49,258.16,0.38,123.92,102.82,46.15
2026-05-15 21:55:00,2,442.47,436.12,32.16,80.61,282.28,0.32,135.49,105.44,45.98
2026-05-15 22:00:00,2,442.47,436.12,32.02,94.59,236.09,0.54,113.32,105.81,45.8
2026-05-15 22:05:00,2,442.47,436.12,32.04,99.05,294.75,0.36,141.48,113.47,45.61
2026-05-15 22:10:00,2,442.47,436.12,32.09,89.19,227.27,0.55,109.09,103.09,45.44
2026-05-15 22:15:00,2,442.47,436.12,32.35,101.37,303.34,0.35,145.6,115.33,45.25
2026-05-15 22:20:00,2,442.47,436.12,30.9,112.56,257.47,0.54,123.59,114.29,45.06
2026-05-15 22:25:00,2,442.47,436.12,31.34,98.49,303.08,0.34,145.48,114.26,44.87
2026-05-15 22:30:00,2,442.47,436.12,31.41,119.37,253.75,0.59,121.8,116.38,44.67
