datetime,tower_id,x_m,y_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 01:50:00,1,684.98,803.46,31.68,237.21,212.87,1.67,102.18,155.83,94.01
2026-05-15 01:55:00,1,684.98,803.46,31.43,249.15,246.8,1.3,118.46,162.5,93.74
2026-05-15 02:00:00,1,684.98,803.46,31.99,245.36,249.64,1.25,119.83,161.36,93.47
2026-05-15 02:05:00,1,684.98,803.46,31.24,236.06,273.47,1.0,131.27,160.2,93.2
2026-05-15 02:10:00,1,684.98,803.46,31.98,238.13,287.85,0.91,138.17,162.41,92.93
2026-05-15 02:15:00,1,684.98,803.46,32.14,239.62,288.93,0.91,138.69,163.06,92.66
2026-05-15 02:20:00,1,684.98,803.46,32.62,236.98,309.22,0.79,148.43,164.42,92.39
2026-05-15 02:25:00,1,684.98,803.46,33.51,226.97,283.26,0.9,135.96,157.95,92.12
2026-05-15 02:30:00,1,684.98,803.46,32.76,248.64,316.25,0.79,151.8,169.41,91.84
2026-05-15 02:35:00,1,684.98,803.46,33.09,242.86,313.48,0.79,150.47,167.03,91.56
2026-05-15 02:40:00,1,684.98,803.46,32.15,235.25,217.03,1.59,104.18,155.35,91.3
2026-05-15 02:45:00,1,684.98,803.46,32.89,232.29,323.35,0.71,155.21,164.47,91.03
2026-05-15 02:50:00,1,684.98,803.46,32.74,227.09,275.79,0.95,132.38,157.22,90.77
2026-05-15 02:55:00,1,684.98,803.46,33.03,235.39,253.31,1.17,121.59,158.1,90.5
2026-05-15 03:00:00,1,684.98,803.46,32.95,228.24,314.39,0.74,150.91,161.93,90.23
2026-05-15 03:05:00,1,684.98,803.46,33.0,228.62,306.19,0.78,146.97,161.09,89.96
2026-05-15 03:10:00,1,684.98,803.46,34.35,240.97,249.56,1.23,119.79,159.78,89.7
2026-05-15 03:15:00,1,684.98,803.46,33.18,219.27,244.62,1.17,117.42,151.56,89.45
2026-05-15 03:20:00,1,684.98,803.46,32.67,220.44,280.42,0.89,134.6,155.31,89.19
2026-05-15 03:25:00,1,684.98,803.46,33.7,218.93,228.7,1.33,109.77,150.2,88.94
2026-05-15 03:30:00,1,684.98,803.46,33.3,224.07,235.19,1.29,112.89,152.54,88.68
2026-05-15 03:35:00,1,684.98,803.46,34.38,216.44,294.39,0.79,141.31,155.38,88.42
2026-05-15 03:40:00,1,684.98,803.46,34.03,205.58,304.4,0.71,146.11,152.66,88.17
2026-05-15 03:45:00,1,684.98,803.46,33.59,213.81,264.57,0.97,126.99,151.36,87.92
2026-05-15 03:50:00,1,684.98,803.46,34.55,212.36,242.36,1.15,116.33,148.88,87.67
2026-05-15 03:55:00,1,684.98,803.46,34.49,194.17,309.19,0.65,148.41,149.15,87.42
2026-05-15 04:00:00,1,684.98,803.46,34.6,192.47,290.38,0.73,139.38,146.38,87.18
2026-05-15 04:05:00,1,684.98,803.46,35.09,192.79,296.78,0.7,142.45,147.21,86.93
2026-05-15 04:10:00,1,684.98,803.46,35.19,198.69,255.14,0.97,122.47,145.05,86.69
2026-05-15 04:15:00,1,684.98,803.46,35.19,188.75,254.07,0.93,121.96,141.38,86.45
2026-05-15 04:20:00,1,684.98,803.46,36.01,170.99,300.21,0.6,144.1,139.81,86.22
2026-05-15 04:25:00,1,684.98,803.46,34.92,178.66,287.95,0.69,138.22,141.18,85.98
2026-05-15 04:30:00,1,684.98,803.46,34.93,168.52,215.85,1.15,103.61,131.02,85.77
2026-05-15 04:35:00,1,684.98,803.46,36.07,161.66,211.96,1.15,101.74,128.27,85.55
2026-05-15 04:40:00,1,684.98,803.46,35.54,154.24,323.19,0.47,155.13,136.66,85.32
2026-05-15 04:45:00,1,684.98,803.46,36.16,173.53,300.26,0.61,144.13,140.73,85.09
2026-05-15 04:50:00,1,684.98,803.46,36.43,156.09,280.25,0.63,134.52,132.25,84.87
2026-05-15 04:55:00,1,684.98,803.46,36.76,153.35,251.2,0.77,120.58,128.37,84.66
2026-05-15 05:00:00,1,684.98,803.46,36.13,159.24,217.64,1.07,104.47,127.77,84.44
2026-05-15 05:05:00,1,684.98,803.46,36.2,151.97,296.88,0.55,142.5,132.64,84.22
2026-05-15 05:10:00,1,684.98,803.46,36.61,147.01,286.67,0.57,137.6,129.71,84.01
2026-05-15 05:15:00,1,684.98,803.46,37.15,132.12,236.62,0.75,113.58,119.43,83.81
2026-05-15 05:20:00,1,684.98,803.46,36.0,146.65,238.12,0.82,114.3,124.8,83.6
2026-05-15 05:25:00,1,684.98,803.46,37.19,127.75,200.31,1.01,96.15,115.13,83.41
2026-05-15 05:30:00,1,684.98,803.46,36.27,128.06,222.85,0.82,106.97,116.83,83.21
2026-05-15 05:35:00,1,684.98,803.46,37.43,124.94,207.76,0.92,99.72,114.6,83.02
2026-05-15 05:40:00,1,684.98,803.46,36.83,117.6,242.05,0.64,116.18,114.66,82.83
2026-05-15 05:45:00,1,684.98,803.46,38.2,118.32,224.31,0.75,107.67,113.42,82.64
2026-05-15 05:50:00,1,684.98,803.46,36.81,118.2,299.14,0.42,143.59,120.84,82.44
2026-05-15 05:55:00,1,684.98,803.46,38.44,118.84,256.97,0.57,123.35,116.51,82.25
2026-05-15 06:00:00,1,684.98,803.46,37.71,111.43,324.01,0.34,155.53,121.53,82.04
2026-05-15 06:05:00,1,684.98,803.46,38.64,111.46,209.44,0.81,100.53,109.81,81.86
2026-05-15 06:10:00,1,684.98,803.46,38.27,96.97,233.89,0.56,112.27,106.48,81.68
2026-05-15 06:15:00,1,684.98,803.46,38.29,109.14,294.39,0.4,141.31,117.05,81.49
2026-05-15 06:20:00,1,684.98,803.46,38.96,102.8,314.63,0.33,151.02,117.25,81.29
2026-05-15 06:25:00,1,684.98,803.46,38.27,99.42,259.98,0.47,124.79,109.83,81.11
2026-05-15 06:30:00,1,684.98,803.46,38.07,85.43,213.21,0.6,102.34,100.6,80.94
2026-05-15 06:35:00,1,684.98,803.46,38.85,86.86,314.9,0.28,151.15,111.6,80.76
2026-05-15 06:40:00,1,684.98,803.46,39.27,80.28,303.94,0.28,145.89,107.89,80.58
2026-05-15 06:45:00,1,684.98,803.46,39.58,70.47,276.84,0.29,132.88,101.22,80.41
2026-05-15 06:50:00,1,684.98,803.46,39.45,72.92,233.02,0.43,111.85,97.72,80.24
2026-05-15 06:55:00,1,684.98,803.46,40.16,67.63,252.1,0.34,121.01,97.61,80.08
2026-05-15 07:00:00,1,684.98,803.46,40.24,75.19,207.58,0.56,99.64,96.45,79.92
2026-05-15 07:05:00,1,684.98,803.46,40.05,70.36,257.43,0.34,123.56,99.13,79.75
2026-05-15 07:10:00,1,684.98,803.46,41.18,64.94,307.35,0.22,147.53,102.84,79.58
2026-05-15 07:15:00,1,684.98,803.46,40.51,69.44,284.84,0.27,136.72,101.75,79.41
2026-05-15 07:20:00,1,684.98,803.46,40.77,69.74,221.72,0.45,106.42,95.58,79.25
2026-05-15 07:25:00,1,684.98,803.46,40.29,71.92,273.93,0.31,131.49,101.44,79.09
2026-05-15 07:30:00,1,684.98,803.46,40.48,67.79,286.44,0.26,137.49,101.34,78.92
2026-05-15 07:35:00,1,684.98,803.46,40.91,59.08,280.03,0.24,134.41,97.5,78.75
2026-05-15 07:40:00,1,684.98,803.46,41.08,52.38,222.25,0.34,106.68,89.34,78.61
2026-05-15 07:45:00,1,684.98,803.46,41.29,59.21,310.44,0.2,149.01,101.19,78.44
2026-05-15 07:50:00,1,684.98,803.46,41.53,53.97,287.63,0.21,138.06,96.55,78.28
2026-05-15 07:55:00,1,684.98,803.46,41.81,64.56,306.95,0.22,147.34,102.66,78.1
2026-05-15 08:00:00,1,684.98,803.46,41.46,60.47,304.39,0.21,146.11,100.88,77.94
2026-05-15 08:05:00,1,684.98,803.46,41.15,72.15,226.05,0.45,108.5,96.83,77.78
2026-05-15 08:10:00,1,684.98,803.46,41.56,56.78,248.0,0.29,119.04,93.29,77.62
2026-05-15 08:15:00,1,684.98,803.46,41.53,67.9,235.04,0.39,112.82,96.09,77.46
2026-05-15 08:20:00,1,684.98,803.46,41.99,63.07,290.56,0.24,139.47,100.15,77.29
2026-05-15 08:25:00,1,684.98,803.46,42.31,68.87,261.9,0.32,125.71,99.05,77.13
2026-05-15 08:30:00,1,684.98,803.46,42.17,60.45,244.65,0.32,117.43,94.29,76.97
2026-05-15 08:35:00,1,684.98,803.46,42.89,55.58,286.87,0.21,137.7,97.03,76.81
2026-05-15 08:40:00,1,684.98,803.46,42.86,66.57,239.45,0.37,114.94,96.02,76.65
2026-05-15 08:45:00,1,684.98,803.46,42.37,62.47,243.71,0.33,116.98,94.93,76.49
2026-05-15 08:50:00,1,684.98,803.46,42.4,69.26,301.47,0.24,144.71,103.65,76.32
2026-05-15 08:55:00,1,684.98,803.46,43.26,70.28,205.9,0.53,98.83,94.54,76.16
2026-05-15 09:00:00,1,684.98,803.46,43.87,63.94,253.59,0.32,121.73,96.44,76.0
2026-05-15 09:05:00,1,684.98,803.46,43.5,81.04,260.09,0.38,124.84,103.24,75.83
2026-05-15 09:10:00,1,684.98,803.46,42.43,82.03,286.49,0.32,137.52,106.46,75.65
2026-05-15 09:15:00,1,684.98,803.46,42.52,71.1,286.0,0.28,137.28,102.49,75.48
2026-05-15 09:20:00,1,684.98,803.46,43.01,81.15,280.69,0.33,134.73,105.49,75.3
2026-05-15 09:25:00,1,684.98,803.46,42.98,95.73,256.75,0.46,123.24,108.18,75.12
2026-05-15 09:30:00,1,684.98,803.46,43.51,82.69,316.68,0.26,152.01,110.35,74.94
2026-05-15 09:35:00,1,684.98,803.46,43.66,87.59,273.23,0.37,131.15,106.97,74.76
2026-05-15 09:40:00,1,684.98,803.46,43.27,88.5,287.55,0.34,138.02,108.89,74.58
2026-05-15 09:45:00,1,684.98,803.46,44.45,92.78,300.03,0.33,144.01,111.89,74.39
2026-05-15 09:50:00,1,684.98,803.46,43.36,94.08,253.35,0.47,121.61,107.27,74.21
2026-05-15 09:55:00,1,684.98,803.46,44.41,108.53,239.0,0.6,114.72,111.12,74.03
2026-05-15 10:00:00,1,684.98,803.46,44.58,113.15,298.65,0.4,143.35,118.99,73.83
2026-05-15 10:05:00,1,684.98,803.46,44.57,102.73,203.11,0.79,97.49,106.18,73.65
2026-05-15 10:10:00,1,684.98,803.46,44.15,117.16,250.71,0.59,120.34,115.31,73.46
2026-05-15 10:15:00,1,684.98,803.46,44.16,123.61,297.76,0.44,142.93,122.62,73.26
2026-05-15 10:20:00,1,684.98,803.46,44.79,126.43,272.45,0.54,130.78,120.82,73.06
2026-05-15 10:25:00,1,684.98,803.46,45.09,122.04,320.94,0.38,154.05,124.92,72.85
2026-05-15 10:30:00,1,684.98,803.46,45.03,134.75,305.95,0.46,146.86,127.59,72.63
2026-05-15 10:35:00,1,684.98,803.46,44.16,115.69,282.59,0.46,135.64,118.06,72.44
2026-05-15 10:40:00,1,684.98,803.46,45.63,140.69,257.51,0.68,123.6,124.44,72.23
2026-05-15 10:45:00,1,684.98,803.46,44.84,142.94,204.4,1.09,98.11,120.96,72.03
2026-05-15 10:50:00,1,684.98,803.46,44.92,144.6,232.06,0.85,111.39,123.57,71.82
2026-05-15 10:55:00,1,684.98,803.46,44.97,145.82,282.79,0.58,135.74,128.87,71.61
2026-05-15 11:00:00,1,684.98,803.46,45.0,154.75,302.5,0.54,145.2,134.31,71.38
2026-05-15 11:05:00,1,684.98,803.46,44.25,160.82,235.91,0.92,113.24,129.76,71.17
2026-05-15 11:10:00,1,684.98,803.46,44.79,157.56,284.6,0.62,136.61,133.27,70.95
2026-05-15 11:15:00,1,684.98,803.46,44.79,162.06,252.48,0.81,121.19,131.65,70.73
2026-05-15 11:20:00,1,684.98,803.46,44.87,175.24,236.1,1.0,113.33,134.98,70.5
2026-05-15 11:25:00,1,684.98,803.46,45.67,171.79,211.1,1.23,101.33,131.92,70.28
2026-05-15 11:30:00,1,684.98,803.46,44.72,162.48,290.13,0.61,139.26,135.63,70.06
2026-05-15 11:35:00,1,684.98,803.46,45.42,186.48,209.5,1.35,100.56,137.16,69.83
2026-05-15 11:40:00,1,684.98,803.46,45.25,183.19,313.28,0.59,150.38,145.74,69.58
2026-05-15 11:45:00,1,684.98,803.46,44.48,184.46,271.93,0.79,130.53,141.57,69.35
2026-05-15 11:50:00,1,684.98,803.46,44.95,205.52,299.22,0.73,143.62,152.05,69.09
2026-05-15 11:55:00,1,684.98,803.46,44.55,202.35,305.4,0.69,146.59,151.63,68.84
2026-05-15 12:00:00,1,684.98,803.46,44.87,205.54,228.32,1.26,109.6,145.36,68.6
2026-05-15 12:05:00,1,684.98,803.46,45.14,205.3,287.44,0.79,137.97,150.66,68.35
2026-05-15 12:10:00,1,684.98,803.46,45.22,199.14,304.1,0.69,145.97,150.35,68.1
2026-05-15 12:15:00,1,684.98,803.46,44.81,218.23,269.31,0.96,129.27,153.43,67.84
2026-05-15 12:20:00,1,684.98,803.46,44.78,210.83,324.32,0.64,155.67,156.97,67.58
2026-05-15 12:25:00,1,684.98,803.46,44.7,217.02,281.71,0.87,135.22,154.25,67.32
2026-05-15 12:30:00,1,684.98,803.46,44.59,215.54,252.8,1.07,121.34,150.92,67.07
2026-05-15 12:35:00,1,684.98,803.46,44.15,220.78,233.63,1.29,112.14,151.26,66.82
2026-05-15 12:40:00,1,684.98,803.46,44.72,220.04,200.87,1.74,96.42,148.95,66.57
2026-05-15 12:45:00,1,684.98,803.46,44.36,213.39,287.22,0.82,137.87,153.52,66.32
2026-05-15 12:50:00,1,684.98,803.46,45.51,231.82,211.64,1.65,101.59,153.82,66.06
2026-05-15 12:55:00,1,684.98,803.46,44.77,231.21,215.29,1.59,103.34,153.81,65.8
2026-05-15 13:00:00,1,684.98,803.46,44.15,233.65,214.92,1.61,103.16,154.67,65.55
2026-05-15 13:05:00,1,684.98,803.46,45.08,232.63,244.07,1.24,117.15,156.34,65.28
2026-05-15 13:10:00,1,684.98,803.46,44.95,246.09,214.86,1.7,103.13,159.2,65.02
2026-05-15 13:15:00,1,684.98,803.46,44.57,248.02,265.95,1.12,127.66,163.81,64.75
2026-05-15 13:20:00,1,684.98,803.46,45.06,229.81,309.7,0.76,148.66,161.93,64.48
2026-05-15 13:25:00,1,684.98,803.46,44.53,231.31,235.33,1.33,112.96,155.19,64.22
2026-05-15 13:30:00,1,684.98,803.46,44.31,234.8,264.82,1.07,127.11,158.95,63.95
2026-05-15 13:35:00,1,684.98,803.46,44.66,222.18,205.12,1.68,98.46,149.94,63.7
2026-05-15 13:40:00,1,684.98,803.46,44.46,248.74,201.14,1.96,96.55,159.46,63.44
2026-05-15 13:45:00,1,684.98,803.46,44.7,251.73,209.42,1.83,100.52,160.95,63.17
2026-05-15 13:50:00,1,684.98,803.46,43.89,239.29,225.01,1.5,108.0,157.34,62.91
2026-05-15 13:55:00,1,684.98,803.46,44.17,245.56,214.3,1.7,102.86,158.96,62.64
2026-05-15 14:00:00,1,684.98,803.46,43.71,238.09,272.78,1.02,130.94,160.89,62.37
2026-05-15 14:05:00,1,684.98,803.46,43.34,236.91,315.43,0.76,151.41,165.16,62.1
2026-05-15 14:10:00,1,684.98,803.46,44.37,248.26,324.53,0.75,155.77,170.32,61.81
2026-05-15 14:15:00,1,684.98,803.46,44.31,241.61,299.93,0.85,143.96,165.01,61.54
2026-05-15 14:20:00,1,684.98,803.46,43.62,231.72,230.96,1.38,110.86,155.01,61.28
2026-05-15 14:25:00,1,684.98,803.46,43.56,224.6,268.98,0.99,129.11,155.68,61.02
2026-05-15 14:30:00,1,684.98,803.46,43.62,243.66,259.45,1.15,124.54,161.63,60.75
2026-05-15 14:35:00,1,684.98,803.46,43.4,242.52,202.56,1.88,97.23,157.24,60.49
2026-05-15 14:40:00,1,684.98,803.46,43.7,251.3,204.5,1.91,98.16,160.53,60.22
2026-05-15 14:45:00,1,684.98,803.46,42.73,230.83,322.04,0.71,154.58,163.8,59.95
2026-05-15 14:50:00,1,684.98,803.46,42.78,243.49,253.29,1.21,121.58,161.03,59.68
2026-05-15 14:55:00,1,684.98,803.46,43.38,222.81,242.52,1.21,116.41,152.69,59.43
2026-05-15 15:00:00,1,684.98,803.46,43.03,230.38,313.81,0.74,150.63,162.62,59.16
2026-05-15 15:05:00,1,684.98,803.46,42.54,230.92,261.32,1.08,125.43,157.23,58.89
2026-05-15 15:10:00,1,684.98,803.46,42.92,236.07,271.36,1.02,130.26,160.02,58.63
2026-05-15 15:15:00,1,684.98,803.46,43.13,228.25,322.16,0.7,154.64,162.9,58.36
2026-05-15 15:20:00,1,684.98,803.46,43.01,216.44,322.25,0.66,154.68,158.69,58.09
2026-05-15 15:25:00,1,684.98,803.46,41.77,220.07,264.36,1.0,126.89,153.6,57.84
2026-05-15 15:30:00,1,684.98,803.46,41.92,212.53,252.44,1.06,121.17,149.8,57.59
2026-05-15 15:35:00,1,684.98,803.46,41.95,217.01,232.99,1.27,111.84,149.84,57.34
2026-05-15 15:40:00,1,684.98,803.46,42.33,220.03,300.23,0.78,144.11,157.35,57.07
2026-05-15 15:45:00,1,684.98,803.46,42.14,196.36,244.18,1.05,117.21,143.28,56.83
2026-05-15 15:50:00,1,684.98,803.46,41.64,201.53,231.37,1.2,111.06,144.12,56.59
2026-05-15 15:55:00,1,684.98,803.46,41.23,195.34,271.0,0.85,130.08,145.38,56.35
2026-05-15 16:00:00,1,684.98,803.46,41.29,187.28,313.58,0.61,150.52,147.24,56.11
2026-05-15 16:05:00,1,684.98,803.46,41.82,191.78,292.77,0.71,140.53,146.4,55.86
2026-05-15 16:10:00,1,684.98,803.46,41.63,193.16,203.07,1.49,97.47,139.22,55.63
2026-05-15 16:15:00,1,684.98,803.46,41.16,177.88,271.77,0.77,130.45,139.2,55.4
2026-05-15 16:20:00,1,684.98,803.46,40.84,186.12,262.87,0.86,126.18,141.27,55.16
2026-05-15 16:25:00,1,684.98,803.46,41.59,181.17,201.0,1.43,96.48,134.73,54.94
2026-05-15 16:30:00,1,684.98,803.46,40.98,176.93,294.45,0.65,141.34,141.29,54.7
2026-05-15 16:35:00,1,684.98,803.46,40.55,168.94,211.88,1.2,101.7,130.92,54.49
2026-05-15 16:40:00,1,684.98,803.46,40.5,168.13,256.21,0.82,122.98,134.18,54.26
2026-05-15 16:45:00,1,684.98,803.46,40.23,169.81,232.51,1.0,111.6,132.72,54.04
2026-05-15 16:50:00,1,684.98,803.46,39.58,165.19,323.84,0.5,155.45,140.64,53.81
2026-05-15 16:55:00,1,684.98,803.46,40.83,143.45,237.12,0.81,113.82,123.57,53.6
2026-05-15 17:00:00,1,684.98,803.46,40.77,153.18,237.16,0.87,113.84,127.1,53.39
2026-05-15 17:05:00,1,684.98,803.46,39.15,150.4,284.17,0.59,136.4,130.64,53.17
2026-05-15 17:10:00,1,684.98,803.46,39.61,149.8,234.62,0.87,112.62,125.67,52.96
2026-05-15 17:15:00,1,684.98,803.46,39.23,140.71,280.74,0.57,134.75,126.81,52.75
2026-05-15 17:20:00,1,684.98,803.46,39.68,132.55,322.26,0.41,154.69,128.83,52.53
2026-05-15 17:25:00,1,684.98,803.46,38.43,132.18,215.83,0.9,103.6,117.8,52.34
2026-05-15 17:30:00,1,684.98,803.46,40.29,136.2,290.83,0.51,139.6,126.31,52.13
2026-05-15 17:35:00,1,684.98,803.46,39.13,118.5,220.67,0.77,105.92,113.19,51.94
2026-05-15 17:40:00,1,684.98,803.46,37.93,123.82,228.59,0.75,109.72,115.75,51.75
2026-05-15 17:45:00,1,684.98,803.46,38.46,113.56,234.21,0.66,112.42,112.52,51.56
2026-05-15 17:50:00,1,684.98,803.46,38.7,109.45,267.98,0.49,128.63,114.26,51.37
2026-05-15 17:55:00,1,684.98,803.46,38.25,102.66,296.98,0.37,142.55,115.04,51.18
2026-05-15 18:00:00,1,684.98,803.46,37.82,110.37,213.69,0.77,102.57,109.72,50.99
2026-05-15 18:05:00,1,684.98,803.46,37.94,105.84,214.58,0.73,103.0,108.13,50.81
2026-05-15 18:10:00,1,684.98,803.46,37.3,99.06,310.33,0.33,148.96,115.38,50.62
2026-05-15 18:15:00,1,684.98,803.46,37.1,94.08,264.75,0.43,127.08,108.4,50.44
2026-05-15 18:20:00,1,684.98,803.46,38.21,98.85,233.49,0.58,112.07,107.14,50.26
2026-05-15 18:25:00,1,684.98,803.46,36.68,81.06,207.01,0.6,99.37,98.53,50.1
2026-05-15 18:30:00,1,684.98,803.46,37.37,82.13,315.3,0.26,151.34,109.95,49.91
2026-05-15 18:35:00,1,684.98,803.46,36.92,75.74,288.71,0.29,138.58,104.45,49.74
2026-05-15 18:40:00,1,684.98,803.46,37.11,71.44,324.97,0.22,155.99,107.42,49.56
2026-05-15 18:45:00,1,684.98,803.46,36.01,83.91,228.72,0.51,109.79,101.31,49.39
2026-05-15 18:50:00,1,684.98,803.46,36.36,85.2,235.22,0.49,112.91,102.35,49.22
2026-05-15 18:55:00,1,684.98,803.46,37.1,62.59,215.5,0.43,103.44,92.47,49.07
2026-05-15 19:00:00,1,684.98,803.46,35.79,85.46,235.37,0.49,112.98,102.45,48.9
2026-05-15 19:05:00,1,684.98,803.46,35.36,72.22,273.91,0.31,131.48,101.53,48.73
2026-05-15 19:10:00,1,684.98,803.46,35.65,60.65,257.52,0.29,123.61,95.63,48.57
2026-05-15 19:15:00,1,684.98,803.46,35.46,67.82,219.97,0.45,105.59,94.75,48.41
2026-05-15 19:20:00,1,684.98,803.46,35.93,68.52,228.71,0.42,109.78,95.74,48.25
2026-05-15 19:25:00,1,684.98,803.46,34.8,55.29,290.36,0.21,139.37,97.32,48.09
2026-05-15 19:30:00,1,684.98,803.46,35.04,63.13,243.71,0.34,116.98,95.16,47.93
2026-05-15 19:35:00,1,684.98,803.46,35.19,61.69,316.98,0.2,152.15,102.9,47.76
2026-05-15 19:40:00,1,684.98,803.46,35.38,60.93,229.46,0.37,110.14,93.06,47.6
2026-05-15 19:45:00,1,684.98,803.46,35.28,65.26,231.49,0.39,111.11,94.81,47.45
2026-05-15 19:50:00,1,684.98,803.46,34.14,55.76,304.99,0.19,146.4,99.26,47.28
2026-05-15 19:55:00,1,684.98,803.46,34.44,57.25,321.72,0.18,154.43,101.93,47.11
2026-05-15 20:00:00,1,684.98,803.46,34.77,59.15,274.23,0.25,131.63,96.87,46.95
2026-05-15 20:05:00,1,684.98,803.46,34.62,56.61,324.9,0.17,155.95,102.11,46.78
2026-05-15 20:10:00,1,684.98,803.46,33.89,52.34,271.91,0.23,130.52,94.18,46.62
2026-05-15 20:15:00,1,684.98,803.46,33.59,66.14,208.03,0.49,99.85,93.17,46.47
2026-05-15 20:20:00,1,684.98,803.46,34.14,56.59,249.24,0.29,119.64,93.34,46.31
2026-05-15 20:25:00,1,684.98,803.46,33.43,62.8,201.1,0.49,96.53,91.41,46.16
2026-05-15 20:30:00,1,684.98,803.46,33.21,67.91,211.18,0.48,101.37,94.05,46.0
2026-05-15 20:35:00,1,684.98,803.46,33.7,59.97,320.91,0.19,154.04,102.8,45.83
2026-05-15 20:40:00,1,684.98,803.46,33.24,66.83,305.85,0.23,146.81,103.32,45.66
2026-05-15 20:45:00,1,684.98,803.46,32.55,68.92,232.61,0.41,111.65,96.23,45.5
2026-05-15 20:50:00,1,684.98,803.46,33.38,62.68,217.99,0.42,104.64,92.7,45.34
2026-05-15 20:55:00,1,684.98,803.46,33.12,69.57,237.93,0.39,114.21,96.94,45.18
2026-05-15 21:00:00,1,684.98,803.46,34.09,80.27,321.3,0.25,154.23,110.07,45.0
2026-05-15 21:05:00,1,684.98,803.46,33.17,87.95,221.47,0.57,106.31,102.16,44.83
2026-05-15 21:10:00,1,684.98,803.46,33.14,74.7,265.99,0.34,127.68,101.56,44.66
2026-05-15 21:15:00,1,684.98,803.46,31.83,78.99,258.14,0.38,123.91,102.29,44.49
2026-05-15 21:20:00,1,684.98,803.46,32.57,85.32,318.47,0.27,152.87,111.5,44.3
2026-05-15 21:25:00,1,684.98,803.46,33.24,84.73,228.73,0.52,109.79,101.61,44.13
2026-05-15 21:30:00,1,684.98,803.46,31.66,91.1,206.42,0.68,99.08,102.15,43.96
2026-05-15 21:35:00,1,684.98,803.46,32.53,91.42,283.84,0.36,136.24,109.49,43.78
2026-05-15 21:40:00,1,684.98,803.46,32.51,91.7,303.5,0.32,145.68,111.9,43.59
2026-05-15 21:45:00,1,684.98,803.46,31.67,95.25,247.75,0.49,118.92,107.11,43.42
2026-05-15 21:50:00,1,684.98,803.46,32.41,106.58,282.02,0.43,135.37,114.72,43.22
2026-05-15 21:55:00,1,684.98,803.46,32.16,105.39,206.34,0.79,99.05,107.36,43.05
2026-05-15 22:00:00,1,684.98,803.46,32.02,111.62,287.95,0.43,138.22,117.19,42.85
2026-05-15 22:05:00,1,684.98,803.46,32.04,104.58,226.01,0.65,108.49,108.56,42.67
2026-05-15 22:10:00,1,684.98,803.46,32.09,120.89,242.6,0.65,116.45,115.88,42.48
2026-05-15 22:15:00,1,684.98,803.46,32.35,109.71,307.57,0.37,147.64,118.83,42.28
2026-05-15 22:20:00,1,684.98,803.46,30.9,124.89,270.4,0.54,129.79,120.02,42.08
2026-05-15 22:25:00,1,684.98,803.46,31.34,125.68,290.92,0.47,139.64,122.54,41.87
2026-05-15 22:30:00,1,684.98,803.46,31.41,127.99,289.3,0.49,138.86,123.2,41.67
