datetime,tower_id,x_m,y_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 04:35:00,3,441.05,683.34,36.64,170.83,246.85,0.89,118.49,134.28,86.11
2026-05-15 04:40:00,3,441.05,683.34,35.16,148.53,308.38,0.5,148.02,132.78,85.89
2026-05-15 04:45:00,3,441.05,683.34,35.64,149.86,248.53,0.77,119.3,126.87,85.68
2026-05-15 04:50:00,3,441.05,683.34,35.35,150.1,298.73,0.54,143.39,132.19,85.46
2026-05-15 04:55:00,3,441.05,683.34,35.1,149.93,215.07,1.03,103.23,124.2,85.25
2026-05-15 05:00:00,3,441.05,683.34,36.56,138.7,219.03,0.92,105.14,120.41,85.05
2026-05-15 05:05:00,3,441.05,683.34,36.44,135.23,217.34,0.91,104.32,119.02,84.85
2026-05-15 05:10:00,3,441.05,683.34,36.53,125.02,212.82,0.88,102.16,114.98,84.66
2026-05-15 05:15:00,3,441.05,683.34,36.26,137.16,309.45,0.46,148.54,128.86,84.45
2026-05-15 05:20:00,3,441.05,683.34,36.95,131.88,299.48,0.47,143.75,125.77,84.24
2026-05-15 05:25:00,3,441.05,683.34,37.01,119.23,273.87,0.51,131.46,118.38,84.04
2026-05-15 05:30:00,3,441.05,683.34,36.66,116.36,237.37,0.66,113.94,113.8,83.85
2026-05-15 05:35:00,3,441.05,683.34,38.42,118.54,316.66,0.38,152.0,123.12,83.65
2026-05-15 05:40:00,3,441.05,683.34,37.3,115.53,219.08,0.77,105.16,112.0,83.46
2026-05-15 05:45:00,3,441.05,683.34,37.78,108.5,324.38,0.33,155.7,120.53,83.26
2026-05-15 05:50:00,3,441.05,683.34,37.65,99.2,319.1,0.31,153.17,116.53,83.06
2026-05-15 05:55:00,3,441.05,683.34,37.95,98.81,239.65,0.55,115.03,107.67,82.88
2026-05-15 06:00:00,3,441.05,683.34,37.98,114.82,300.81,0.4,144.39,119.83,82.68
2026-05-15 06:05:00,3,441.05,683.34,38.46,102.98,204.9,0.78,98.35,106.39,82.51
2026-05-15 06:10:00,3,441.05,683.34,37.77,94.76,259.7,0.45,124.66,108.13,82.33
2026-05-15 06:15:00,3,441.05,683.34,39.06,84.2,237.38,0.48,113.94,102.19,82.16
2026-05-15 06:20:00,3,441.05,683.34,38.05,86.63,219.47,0.57,105.35,101.53,81.99
2026-05-15 06:25:00,3,441.05,683.34,39.02,89.05,282.47,0.36,135.59,108.51,81.81
2026-05-15 06:30:00,3,441.05,683.34,39.02,82.99,286.44,0.32,137.49,106.78,81.63
2026-05-15 06:35:00,3,441.05,683.34,40.7,82.23,323.38,0.25,155.22,111.05,81.44
2026-05-15 06:40:00,3,441.05,683.34,39.01,74.25,279.05,0.3,133.94,102.81,81.27
2026-05-15 06:45:00,3,441.05,683.34,39.5,86.04,301.97,0.3,144.95,109.7,81.09
2026-05-15 06:50:00,3,441.05,683.34,39.88,77.43,312.8,0.25,150.14,107.97,80.91
2026-05-15 06:55:00,3,441.05,683.34,39.25,64.77,231.65,0.38,111.19,94.64,80.75
2026-05-15 07:00:00,3,441.05,683.34,39.69,61.82,275.23,0.26,132.11,97.95,80.59
2026-05-15 07:05:00,3,441.05,683.34,39.15,66.11,250.79,0.33,120.38,96.92,80.43
2026-05-15 07:10:00,3,441.05,683.34,40.35,57.37,281.64,0.23,135.19,97.07,80.27
2026-05-15 07:15:00,3,441.05,683.34,40.12,64.59,324.59,0.2,155.8,104.93,80.09
2026-05-15 07:20:00,3,441.05,683.34,40.46,68.34,205.77,0.51,98.77,93.8,79.93
2026-05-15 07:25:00,3,441.05,683.34,40.0,64.68,239.82,0.36,115.12,95.37,79.78
2026-05-15 07:30:00,3,441.05,683.34,40.37,59.64,291.5,0.22,139.92,99.02,79.61
2026-05-15 07:35:00,3,441.05,683.34,40.49,65.76,215.04,0.45,103.22,93.59,79.45
2026-05-15 07:40:00,3,441.05,683.34,40.77,49.93,323.49,0.15,155.27,99.55,79.29
2026-05-15 07:45:00,3,441.05,683.34,40.44,47.61,317.11,0.15,152.21,97.9,79.13
2026-05-15 07:50:00,3,441.05,683.34,41.11,62.39,255.55,0.3,122.66,96.06,78.97
2026-05-15 07:55:00,3,441.05,683.34,42.17,51.03,223.92,0.32,107.48,88.98,78.82
2026-05-15 08:00:00,3,441.05,683.34,41.21,56.26,303.06,0.19,145.47,99.2,78.65
2026-05-15 08:05:00,3,441.05,683.34,41.92,54.06,218.97,0.36,105.1,89.67,78.5
2026-05-15 08:10:00,3,441.05,683.34,41.79,64.03,311.14,0.21,149.35,102.99,78.33
2026-05-15 08:15:00,3,441.05,683.34,41.97,59.33,220.12,0.39,105.66,91.68,78.18
2026-05-15 08:20:00,3,441.05,683.34,41.99,61.72,305.25,0.21,146.52,101.43,78.01
2026-05-15 08:25:00,3,441.05,683.34,42.42,57.62,319.02,0.18,153.13,101.72,77.84
2026-05-15 08:30:00,3,441.05,683.34,42.56,69.2,314.98,0.22,151.19,105.32,77.66
2026-05-15 08:35:00,3,441.05,683.34,42.01,61.98,239.38,0.34,114.9,94.34,77.51
2026-05-15 08:40:00,3,441.05,683.34,42.02,56.02,289.77,0.21,139.09,97.52,77.34
2026-05-15 08:45:00,3,441.05,683.34,43.13,64.3,315.58,0.21,151.48,103.67,77.17
2026-05-15 08:50:00,3,441.05,683.34,43.01,57.08,209.88,0.41,100.74,90.02,77.02
2026-05-15 08:55:00,3,441.05,683.34,42.79,64.36,277.2,0.27,133.06,99.09,76.86
2026-05-15 09:00:00,3,441.05,683.34,43.44,62.19,285.39,0.24,136.99,99.23,76.69
2026-05-15 09:05:00,3,441.05,683.34,42.56,69.47,307.31,0.23,147.51,104.44,76.52
2026-05-15 09:10:00,3,441.05,683.34,42.56,66.17,263.74,0.3,126.6,98.27,76.35
2026-05-15 09:15:00,3,441.05,683.34,42.34,74.14,315.79,0.24,151.58,107.19,76.17
2026-05-15 09:20:00,3,441.05,683.34,43.04,77.15,256.53,0.37,123.13,101.48,76.0
2026-05-15 09:25:00,3,441.05,683.34,44.33,83.74,288.63,0.32,138.54,107.31,75.83
2026-05-15 09:30:00,3,441.05,683.34,43.66,79.66,266.08,0.36,127.72,103.37,75.65
2026-05-15 09:35:00,3,441.05,683.34,44.22,80.21,216.98,0.54,104.15,99.01,75.49
2026-05-15 09:40:00,3,441.05,683.34,43.71,90.29,277.68,0.37,133.29,108.42,75.31
2026-05-15 09:45:00,3,441.05,683.34,44.33,91.81,206.98,0.68,99.35,102.47,75.14
2026-05-15 09:50:00,3,441.05,683.34,45.01,85.04,316.89,0.27,152.11,111.22,74.95
2026-05-15 09:55:00,3,441.05,683.34,44.5,93.63,264.07,0.43,126.75,108.18,74.77
2026-05-15 10:00:00,3,441.05,683.34,43.52,101.31,222.9,0.65,106.99,107.15,74.59
2026-05-15 10:05:00,3,441.05,683.34,43.29,103.26,250.04,0.53,120.02,110.25,74.41
2026-05-15 10:10:00,3,441.05,683.34,44.97,106.49,323.03,0.32,155.05,119.64,74.21
2026-05-15 10:15:00,3,441.05,683.34,44.69,101.53,284.63,0.4,136.62,113.23,74.02
2026-05-15 10:20:00,3,441.05,683.34,44.98,116.89,283.32,0.46,135.99,118.57,73.82
2026-05-15 10:25:00,3,441.05,683.34,44.07,114.08,200.1,0.91,96.05,110.14,73.64
2026-05-15 10:30:00,3,441.05,683.34,44.9,123.49,256.49,0.6,123.12,118.16,73.44
2026-05-15 10:35:00,3,441.05,683.34,44.4,123.51,310.55,0.41,149.06,124.13,73.24
2026-05-15 10:40:00,3,441.05,683.34,45.37,131.4,236.32,0.75,113.43,119.16,73.04
2026-05-15 10:45:00,3,441.05,683.34,45.14,127.7,224.95,0.8,107.98,116.88,72.84
2026-05-15 10:50:00,3,441.05,683.34,45.05,147.2,314.47,0.47,150.94,133.06,72.62
2026-05-15 10:55:00,3,441.05,683.34,45.14,141.17,325.0,0.43,156.0,132.26,72.4
2026-05-15 11:00:00,3,441.05,683.34,45.21,132.91,225.7,0.83,108.34,118.84,72.2
2026-05-15 11:05:00,3,441.05,683.34,44.57,130.72,272.57,0.56,130.83,122.37,72.0
2026-05-15 11:10:00,3,441.05,683.34,44.93,159.19,203.92,1.22,97.88,126.87,71.79
2026-05-15 11:15:00,3,441.05,683.34,45.83,155.77,254.18,0.77,122.01,129.55,71.57
2026-05-15 11:20:00,3,441.05,683.34,44.24,158.17,323.39,0.48,155.23,138.1,71.34
2026-05-15 11:25:00,3,441.05,683.34,44.3,153.51,232.48,0.9,111.59,126.83,71.13
2026-05-15 11:30:00,3,441.05,683.34,45.37,157.54,306.25,0.53,147.0,135.74,70.9
2026-05-15 11:35:00,3,441.05,683.34,44.83,178.0,283.37,0.71,136.02,140.46,70.67
2026-05-15 11:40:00,3,441.05,683.34,44.42,170.7,319.71,0.53,153.46,142.09,70.43
2026-05-15 11:45:00,3,441.05,683.34,45.21,182.27,214.37,1.26,102.9,135.94,70.21
2026-05-15 11:50:00,3,441.05,683.34,45.29,184.45,299.01,0.66,143.53,144.51,69.96
2026-05-15 11:55:00,3,441.05,683.34,44.98,178.8,216.34,1.22,103.84,134.82,69.74
2026-05-15 12:00:00,3,441.05,683.34,44.47,187.16,244.85,0.99,117.53,140.01,69.51
2026-05-15 12:05:00,3,441.05,683.34,45.78,179.92,304.71,0.62,146.26,143.56,69.27
2026-05-15 12:10:00,3,441.05,683.34,45.18,190.82,248.98,0.98,119.51,141.69,69.03
2026-05-15 12:15:00,3,441.05,683.34,44.45,190.88,276.72,0.79,132.83,144.36,68.79
2026-05-15 12:20:00,3,441.05,683.34,44.09,199.79,223.47,1.27,107.26,142.91,68.55
2026-05-15 12:25:00,3,441.05,683.34,45.13,207.85,291.69,0.78,140.01,152.04,68.3
2026-05-15 12:30:00,3,441.05,683.34,44.15,208.33,245.95,1.1,118.05,147.75,68.05
2026-05-15 12:35:00,3,441.05,683.34,46.09,190.47,290.97,0.72,139.67,145.76,67.81
2026-05-15 12:40:00,3,441.05,683.34,44.97,206.3,267.73,0.92,128.51,149.0,67.56
2026-05-15 12:45:00,3,441.05,683.34,44.61,201.1,254.47,0.99,122.14,145.88,67.32
2026-05-15 12:50:00,3,441.05,683.34,44.47,210.5,212.64,1.48,102.07,146.1,67.07
2026-05-15 12:55:00,3,441.05,683.34,45.09,219.25,202.41,1.7,97.16,148.73,66.83
2026-05-15 13:00:00,3,441.05,683.34,45.59,224.91,214.66,1.55,103.03,151.47,66.57
2026-05-15 13:05:00,3,441.05,683.34,44.24,217.37,271.14,0.94,130.15,153.3,66.32
2026-05-15 13:10:00,3,441.05,683.34,44.9,214.7,257.58,1.03,123.64,151.05,66.07
2026-05-15 13:15:00,3,441.05,683.34,44.52,225.04,202.05,1.75,96.99,150.82,65.82
2026-05-15 13:20:00,3,441.05,683.34,45.11,221.74,292.21,0.83,140.26,157.07,65.55
2026-05-15 13:25:00,3,441.05,683.34,44.94,225.26,201.34,1.77,96.64,150.88,65.3
2026-05-15 13:30:00,3,441.05,683.34,45.0,223.66,313.45,0.72,150.46,160.19,65.04
2026-05-15 13:35:00,3,441.05,683.34,44.76,220.34,229.42,1.33,110.12,150.79,64.78
2026-05-15 13:40:00,3,441.05,683.34,44.25,221.98,243.43,1.19,116.85,152.45,64.53
2026-05-15 13:45:00,3,441.05,683.34,43.73,215.69,216.32,1.47,103.83,148.22,64.28
2026-05-15 13:50:00,3,441.05,683.34,43.59,232.48,264.03,1.06,126.74,158.03,64.02
2026-05-15 13:55:00,3,441.05,683.34,43.8,217.91,239.07,1.21,114.76,150.63,63.77
2026-05-15 14:00:00,3,441.05,683.34,43.47,216.21,257.33,1.04,123.52,151.57,63.52
2026-05-15 14:05:00,3,441.05,683.34,43.48,230.63,202.78,1.79,97.34,152.92,63.26
2026-05-15 14:10:00,3,441.05,683.34,43.83,224.63,233.64,1.31,112.15,152.65,63.01
2026-05-15 14:15:00,3,441.05,683.34,43.76,213.94,260.51,1.0,125.05,151.04,62.76
2026-05-15 14:20:00,3,441.05,683.34,43.19,225.97,217.52,1.52,104.41,152.03,62.5
2026-05-15 14:25:00,3,441.05,683.34,43.72,225.84,290.57,0.85,139.48,158.34,62.24
2026-05-15 14:30:00,3,441.05,683.34,43.38,219.58,300.66,0.77,144.32,157.23,61.98
2026-05-15 14:35:00,3,441.05,683.34,43.98,225.69,205.39,1.7,98.59,151.23,61.72
2026-05-15 14:40:00,3,441.05,683.34,43.52,217.45,200.55,1.72,96.26,147.98,61.48
2026-05-15 14:45:00,3,441.05,683.34,42.57,224.31,212.51,1.58,102.0,151.12,61.23
2026-05-15 14:50:00,3,441.05,683.34,43.06,230.4,216.42,1.57,103.88,153.58,60.97
2026-05-15 14:55:00,3,441.05,683.34,43.31,212.97,277.21,0.88,133.06,152.32,60.72
2026-05-15 15:00:00,3,441.05,683.34,43.9,211.1,226.26,1.31,108.61,147.21,60.47
2026-05-15 15:05:00,3,441.05,683.34,43.53,215.26,267.1,0.96,128.21,152.14,60.22
2026-05-15 15:10:00,3,441.05,683.34,42.38,210.18,258.4,1.0,124.03,149.49,59.97
2026-05-15 15:15:00,3,441.05,683.34,42.76,201.49,207.42,1.49,99.56,142.51,59.73
2026-05-15 15:20:00,3,441.05,683.34,43.01,214.93,302.8,0.75,145.34,155.82,59.47
2026-05-15 15:25:00,3,441.05,683.34,42.6,193.29,289.72,0.73,139.06,146.6,59.23
2026-05-15 15:30:00,3,441.05,683.34,42.59,200.72,320.84,0.62,154.01,152.93,58.97
2026-05-15 15:35:00,3,441.05,683.34,42.25,197.51,279.68,0.8,134.24,147.03,58.73
2026-05-15 15:40:00,3,441.05,683.34,43.19,197.87,214.79,1.37,103.1,141.65,58.49
2026-05-15 15:45:00,3,441.05,683.34,41.57,195.66,289.89,0.74,139.15,147.47,58.24
2026-05-15 15:50:00,3,441.05,683.34,42.44,186.65,245.25,0.99,117.72,139.87,58.01
2026-05-15 15:55:00,3,441.05,683.34,41.68,191.52,211.53,1.36,101.53,139.12,57.78
2026-05-15 16:00:00,3,441.05,683.34,42.02,183.13,202.07,1.43,97.0,135.51,57.55
2026-05-15 16:05:00,3,441.05,683.34,41.14,172.36,312.37,0.56,149.94,141.76,57.32
2026-05-15 16:10:00,3,441.05,683.34,41.66,168.91,202.92,1.31,97.4,130.36,57.1
2026-05-15 16:15:00,3,441.05,683.34,41.19,179.96,255.96,0.87,122.86,138.4,56.87
2026-05-15 16:20:00,3,441.05,683.34,40.41,163.58,303.51,0.57,145.68,137.57,56.64
2026-05-15 16:25:00,3,441.05,683.34,41.06,167.82,229.88,1.01,110.34,131.8,56.42
2026-05-15 16:30:00,3,441.05,683.34,40.8,156.97,203.89,1.2,97.87,126.04,56.21
2026-05-15 16:35:00,3,441.05,683.34,40.66,157.08,216.49,1.07,103.91,126.92,56.0
2026-05-15 16:40:00,3,441.05,683.34,40.16,153.73,282.25,0.61,135.48,131.63,55.78
2026-05-15 16:45:00,3,441.05,683.34,40.75,152.15,223.39,0.97,107.22,125.62,55.57
2026-05-15 16:50:00,3,441.05,683.34,41.17,144.56,324.51,0.44,155.76,133.39,55.35
2026-05-15 16:55:00,3,441.05,683.34,40.74,146.01,318.3,0.46,152.78,133.11,55.13
2026-05-15 17:00:00,3,441.05,683.34,40.35,145.4,316.49,0.46,151.92,132.67,54.9
2026-05-15 17:05:00,3,441.05,683.34,39.58,155.84,307.37,0.53,147.54,135.28,54.68
2026-05-15 17:10:00,3,441.05,683.34,39.54,125.5,317.56,0.4,152.43,125.72,54.47
2026-05-15 17:15:00,3,441.05,683.34,39.52,134.14,239.87,0.74,115.14,120.44,54.27
2026-05-15 17:20:00,3,441.05,683.34,39.04,129.34,248.77,0.67,119.41,119.52,54.07
2026-05-15 17:25:00,3,441.05,683.34,39.0,124.43,285.39,0.49,136.99,121.5,53.87
2026-05-15 17:30:00,3,441.05,683.34,39.02,108.98,228.86,0.66,109.85,110.4,53.68
2026-05-15 17:35:00,3,441.05,683.34,39.03,114.25,320.26,0.35,153.73,122.04,53.48
2026-05-15 17:40:00,3,441.05,683.34,39.05,109.3,216.95,0.74,104.13,109.57,53.3
2026-05-15 17:45:00,3,441.05,683.34,38.09,111.47,299.97,0.39,143.98,118.53,53.1
2026-05-15 17:50:00,3,441.05,683.34,37.77,100.29,219.37,0.66,105.3,106.48,52.92
2026-05-15 17:55:00,3,441.05,683.34,38.01,101.26,321.48,0.31,154.31,117.57,52.73
2026-05-15 18:00:00,3,441.05,683.34,38.18,95.62,319.77,0.3,153.49,115.35,52.53
2026-05-15 18:05:00,3,441.05,683.34,37.68,94.84,201.04,0.75,96.5,103.15,52.36
2026-05-15 18:10:00,3,441.05,683.34,38.15,93.86,207.94,0.69,99.81,103.27,52.19
2026-05-15 18:15:00,3,441.05,683.34,37.06,83.35,299.47,0.3,143.74,108.44,52.01
2026-05-15 18:20:00,3,441.05,683.34,37.96,84.8,209.92,0.61,100.76,100.12,51.84
2026-05-15 18:25:00,3,441.05,683.34,37.71,82.61,293.35,0.31,140.81,107.45,51.66
2026-05-15 18:30:00,3,441.05,683.34,37.07,84.84,316.97,0.27,152.15,111.14,51.48
2026-05-15 18:35:00,3,441.05,683.34,37.19,75.2,258.45,0.36,124.06,100.97,51.31
2026-05-15 18:40:00,3,441.05,683.34,35.72,70.32,239.4,0.39,114.91,97.35,51.15
2026-05-15 18:45:00,3,441.05,683.34,36.38,77.14,260.22,0.36,124.91,101.83,50.98
2026-05-15 18:50:00,3,441.05,683.34,36.61,68.29,286.71,0.26,137.62,101.54,50.81
2026-05-15 18:55:00,3,441.05,683.34,36.59,68.11,250.27,0.35,120.13,97.6,50.65
2026-05-15 19:00:00,3,441.05,683.34,36.54,75.23,210.61,0.54,101.09,96.68,50.48
2026-05-15 19:05:00,3,441.05,683.34,35.99,61.72,231.62,0.37,111.18,93.54,50.33
2026-05-15 19:10:00,3,441.05,683.34,35.91,67.23,265.43,0.3,127.41,98.81,50.16
2026-05-15 19:15:00,3,441.05,683.34,36.35,60.05,251.98,0.3,120.95,94.86,50.01
2026-05-15 19:20:00,3,441.05,683.34,35.79,49.79,224.79,0.31,107.9,88.6,49.86
2026-05-15 19:25:00,3,441.05,683.34,35.99,68.58,204.28,0.52,98.05,93.77,49.7
2026-05-15 19:30:00,3,441.05,683.34,35.03,64.08,277.2,0.27,133.06,98.98,49.54
2026-05-15 19:35:00,3,441.05,683.34,35.15,49.41,242.14,0.27,116.23,90.06,49.39
2026-05-15 19:40:00,3,441.05,683.34,35.59,60.1,292.97,0.22,140.63,99.35,49.22
2026-05-15 19:45:00,3,441.05,683.34,34.33,43.77,219.76,0.29,105.48,85.98,49.08
2026-05-15 19:50:00,3,441.05,683.34,34.85,57.65,206.72,0.43,99.23,89.97,48.93
2026-05-15 19:55:00,3,441.05,683.34,34.44,50.04,278.23,0.21,133.55,94.06,48.77
2026-05-15 20:00:00,3,441.05,683.34,35.07,58.2,225.83,0.36,108.4,91.74,48.62
2026-05-15 20:05:00,3,441.05,683.34,33.87,55.82,200.39,0.44,96.19,88.82,48.47
2026-05-15 20:10:00,3,441.05,683.34,35.26,41.85,236.21,0.24,113.38,86.77,48.33
2026-05-15 20:15:00,3,441.05,683.34,34.53,52.05,244.23,0.28,117.23,91.22,48.17
2026-05-15 20:20:00,3,441.05,683.34,34.47,62.97,247.66,0.33,118.88,95.49,48.01
2026-05-15 20:25:00,3,441.05,683.34,34.0,64.01,200.47,0.51,96.22,91.83,47.86
2026-05-15 20:30:00,3,441.05,683.34,33.73,53.07,256.28,0.26,123.01,92.78,47.71
2026-05-15 20:35:00,3,441.05,683.34,33.74,61.35,267.05,0.27,128.19,96.87,47.55
2026-05-15 20:40:00,3,441.05,683.34,33.35,63.11,206.48,0.47,99.11,91.94,47.39
2026-05-15 20:45:00,3,441.05,683.34,33.91,66.71,227.55,0.41,109.22,94.98,47.23
2026-05-15 20:50:00,3,441.05,683.34,32.8,59.48,255.34,0.29,122.56,94.99,47.08
2026-05-15 20:55:00,3,441.05,683.34,33.11,75.55,257.59,0.36,123.64,100.99,46.91
2026-05-15 21:00:00,3,441.05,683.34,32.6,61.91,258.19,0.3,123.93,96.16,46.75
2026-05-15 21:05:00,3,441.05,683.34,32.52,75.88,212.97,0.53,102.23,97.09,46.59
2026-05-15 21:10:00,3,441.05,683.34,32.96,76.27,246.75,0.4,118.44,100.19,46.42
2026-05-15 21:15:00,3,441.05,683.34,32.68,67.86,323.74,0.21,155.4,105.97,46.24
2026-05-15 21:20:00,3,441.05,683.34,32.51,87.41,317.89,0.28,152.59,112.17,46.05
2026-05-15 21:25:00,3,441.05,683.34,32.14,84.75,219.6,0.56,105.41,100.85,45.89
2026-05-15 21:30:00,3,441.05,683.34,32.61,74.57,285.89,0.29,137.23,103.7,45.71
2026-05-15 21:35:00,3,441.05,683.34,32.77,85.64,205.87,0.64,98.82,100.11,45.55
2026-05-15 21:40:00,3,441.05,683.34,32.69,85.48,236.6,0.49,113.57,102.57,45.38
2026-05-15 21:45:00,3,441.05,683.34,32.56,95.65,243.53,0.51,116.89,106.86,45.2
2026-05-15 21:50:00,3,441.05,683.34,31.29,92.7,322.86,0.28,154.97,114.68,45.01
2026-05-15 21:55:00,3,441.05,683.34,32.11,94.18,235.58,0.54,113.08,105.62,44.83
2026-05-15 22:00:00,3,441.05,683.34,31.13,106.36,216.6,0.72,103.97,108.46,44.65
2026-05-15 22:05:00,3,441.05,683.34,31.93,101.99,312.54,0.33,150.02,116.68,44.46
2026-05-15 22:10:00,3,441.05,683.34,31.34,99.81,289.49,0.38,138.96,113.14,44.27
2026-05-15 22:15:00,3,441.05,683.34,32.34,114.05,305.01,0.39,146.4,120.05,44.07
2026-05-15 22:20:00,3,441.05,683.34,32.16,116.63,234.9,0.67,112.75,113.67,43.88
2026-05-15 22:25:00,3,441.05,683.34,31.39,110.11,240.82,0.6,115.59,111.83,43.69
2026-05-15 22:30:00,3,441.05,683.34,31.02,112.33,253.76,0.56,121.8,113.85,43.5
