datetime,tower_id,x_m,y_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 04:25:00,12,534.21,-184.21,35.08,4.0,299.38,0.01,143.7,80.08,93.25
2026-05-15 04:30:00,12,534.21,-184.21,35.96,3.0,202.6,0.02,97.25,69.68,93.14
2026-05-15 04:35:00,12,534.21,-184.21,35.56,0.0,268.15,0.0,128.71,74.98,93.01
2026-05-15 04:40:00,12,534.21,-184.21,36.51,2.0,312.57,0.01,150.03,81.05,92.88
2026-05-15 04:45:00,12,534.21,-184.21,35.1,4.0,249.61,0.02,119.81,74.43,92.75
2026-05-15 04:50:00,12,534.21,-184.21,34.93,0.0,209.05,0.0,100.34,69.13,92.64
2026-05-15 04:55:00,12,534.21,-184.21,37.17,0.0,258.72,0.0,124.19,73.96,92.52
2026-05-15 05:00:00,12,534.21,-184.21,36.0,2.0,286.47,0.01,137.51,77.81,92.39
2026-05-15 05:05:00,12,534.21,-184.21,36.61,1.0,316.38,0.0,151.86,81.18,92.25
2026-05-15 05:10:00,12,534.21,-184.21,36.28,2.0,301.95,0.01,144.94,79.7,92.12
2026-05-15 05:15:00,12,534.21,-184.21,37.96,0.0,297.95,0.0,143.01,78.48,91.99
2026-05-15 05:20:00,12,534.21,-184.21,37.06,0.0,203.32,0.0,97.6,68.65,91.87
2026-05-15 05:25:00,12,534.21,-184.21,36.7,0.0,307.77,0.0,147.73,79.72,91.74
2026-05-15 05:30:00,12,534.21,-184.21,37.34,2.0,311.81,0.01,149.67,80.96,91.6
2026-05-15 05:35:00,12,534.21,-184.21,37.67,1.0,201.07,0.01,96.52,68.83,91.49
2026-05-15 05:40:00,12,534.21,-184.21,36.94,0.0,263.48,0.0,126.47,74.47,91.37
2026-05-15 05:45:00,12,534.21,-184.21,37.64,3.0,205.42,0.02,98.6,69.92,91.25
2026-05-15 05:50:00,12,534.21,-184.21,37.77,2.0,235.53,0.01,113.05,72.3,91.13
2026-05-15 05:55:00,12,534.21,-184.21,37.92,1.0,293.19,0.0,140.73,78.25,91.0
2026-05-15 06:00:00,12,534.21,-184.21,38.3,0.0,254.19,0.0,122.01,73.48,90.88
2026-05-15 06:05:00,12,534.21,-184.21,38.27,0.0,282.04,0.0,135.38,76.57,90.75
2026-05-15 06:10:00,12,534.21,-184.21,37.92,0.0,222.38,0.0,106.74,70.33,90.63
2026-05-15 06:15:00,12,534.21,-184.21,38.99,0.0,285.38,0.0,136.98,76.97,90.5
2026-05-15 06:20:00,12,534.21,-184.21,39.0,0.0,211.09,0.0,101.32,69.32,90.39
2026-05-15 06:25:00,12,534.21,-184.21,38.59,3.0,265.66,0.01,127.52,75.78,90.26
2026-05-15 06:30:00,12,534.21,-184.21,38.36,0.0,290.9,0.0,139.63,77.63,90.13
2026-05-15 06:35:00,12,534.21,-184.21,39.86,0.0,257.57,0.0,123.64,73.84,90.01
2026-05-15 06:40:00,12,534.21,-184.21,39.17,1.0,230.84,0.01,110.8,71.5,89.89
2026-05-15 06:45:00,12,534.21,-184.21,40.1,0.0,308.89,0.0,148.27,79.87,89.76
2026-05-15 06:50:00,12,534.21,-184.21,40.46,0.0,202.4,0.0,97.15,68.58,89.64
2026-05-15 06:55:00,12,534.21,-184.21,38.42,2.0,240.22,0.01,115.31,72.77,89.52
2026-05-15 07:00:00,12,534.21,-184.21,38.59,2.0,219.91,0.01,105.56,70.83,89.4
2026-05-15 07:05:00,12,534.21,-184.21,40.22,0.0,218.27,0.0,104.77,69.96,89.29
2026-05-15 07:10:00,12,534.21,-184.21,40.11,0.0,275.14,0.0,132.07,75.78,89.16
2026-05-15 07:15:00,12,534.21,-184.21,40.06,2.0,267.72,0.01,128.5,75.66,89.03
2026-05-15 07:20:00,12,534.21,-184.21,40.07,0.0,254.5,0.0,122.16,73.51,88.91
2026-05-15 07:25:00,12,534.21,-184.21,40.67,1.0,304.74,0.0,146.28,79.69,88.78
2026-05-15 07:30:00,12,534.21,-184.21,41.36,0.0,230.1,0.0,110.45,71.06,88.66
2026-05-15 07:35:00,12,534.21,-184.21,40.1,0.0,290.77,0.0,139.57,77.61,88.53
2026-05-15 07:40:00,12,534.21,-184.21,41.06,0.0,216.04,0.0,103.7,69.76,88.41
2026-05-15 07:45:00,12,534.21,-184.21,40.89,3.0,269.75,0.01,129.48,76.24,88.29
2026-05-15 07:50:00,12,534.21,-184.21,40.9,1.0,230.92,0.01,110.84,71.51,88.17
2026-05-15 07:55:00,12,534.21,-184.21,41.74,0.0,323.09,0.0,155.08,81.73,88.03
2026-05-15 08:00:00,12,534.21,-184.21,41.37,1.0,288.99,0.0,138.72,77.75,87.9
2026-05-15 08:05:00,12,534.21,-184.21,41.63,1.0,251.09,0.01,120.52,73.53,87.78
2026-05-15 08:10:00,12,534.21,-184.21,42.01,0.0,302.66,0.0,145.28,79.08,87.65
2026-05-15 08:15:00,12,534.21,-184.21,41.96,0.0,275.41,0.0,132.2,75.81,87.52
2026-05-15 08:20:00,12,534.21,-184.21,41.71,0.0,228.06,0.0,109.47,70.87,87.4
2026-05-15 08:25:00,12,534.21,-184.21,41.89,0.0,324.02,0.0,155.53,81.86,87.27
2026-05-15 08:30:00,12,534.21,-184.21,41.65,1.0,288.82,0.0,138.63,77.73,87.14
2026-05-15 08:35:00,12,534.21,-184.21,42.87,0.0,281.13,0.0,134.94,76.48,87.01
2026-05-15 08:40:00,12,534.21,-184.21,41.21,0.0,324.39,0.0,155.71,81.91,86.87
2026-05-15 08:45:00,12,534.21,-184.21,42.32,1.0,241.88,0.01,116.1,72.59,86.75
2026-05-15 08:50:00,12,534.21,-184.21,42.76,3.0,283.65,0.01,136.15,77.84,86.62
2026-05-15 08:55:00,12,534.21,-184.21,42.89,0.0,302.28,0.0,145.09,79.03,86.49
2026-05-15 09:00:00,12,534.21,-184.21,43.63,0.0,232.93,0.0,111.8,71.34,86.37
2026-05-15 09:05:00,12,534.21,-184.21,42.36,0.0,278.6,0.0,133.73,76.18,86.25
2026-05-15 09:10:00,12,534.21,-184.21,43.08,0.0,230.77,0.0,110.77,71.13,86.13
2026-05-15 09:15:00,12,534.21,-184.21,42.53,1.0,235.23,0.01,112.91,71.93,86.01
2026-05-15 09:20:00,12,534.21,-184.21,42.41,0.0,252.65,0.0,121.27,73.32,85.88
2026-05-15 09:25:00,12,534.21,-184.21,43.62,1.0,300.19,0.0,144.09,79.13,85.75
2026-05-15 09:30:00,12,534.21,-184.21,45.08,0.0,215.54,0.0,103.46,69.73,85.64
2026-05-15 09:35:00,12,534.21,-184.21,44.1,0.0,230.36,0.0,110.57,71.09,85.52
2026-05-15 09:40:00,12,534.21,-184.21,44.0,0.0,206.37,0.0,99.06,68.92,85.4
2026-05-15 09:45:00,12,534.21,-184.21,43.95,0.0,266.12,0.0,127.74,74.78,85.28
2026-05-15 09:50:00,12,534.21,-184.21,44.04,1.0,245.06,0.01,117.63,72.91,85.16
2026-05-15 09:55:00,12,534.21,-184.21,43.76,0.0,311.18,0.0,149.37,80.17,85.02
2026-05-15 10:00:00,12,534.21,-184.21,44.04,0.0,240.97,0.0,115.67,72.13,84.9
2026-05-15 10:05:00,12,534.21,-184.21,42.39,1.0,311.25,0.0,149.4,80.52,84.77
2026-05-15 10:10:00,12,534.21,-184.21,44.68,1.0,304.06,0.0,145.95,79.61,84.64
2026-05-15 10:15:00,12,534.21,-184.21,45.05,0.0,324.95,0.0,155.98,81.99,84.5
2026-05-15 10:20:00,12,534.21,-184.21,44.32,0.0,316.53,0.0,151.94,80.87,84.36
2026-05-15 10:25:00,12,534.21,-184.21,44.42,0.0,285.59,0.0,137.08,77.0,84.24
2026-05-15 10:30:00,12,534.21,-184.21,44.74,0.0,226.16,0.0,108.56,70.7,84.12
2026-05-15 10:35:00,12,534.21,-184.21,43.94,0.0,215.94,0.0,103.65,69.76,84.0
2026-05-15 10:40:00,12,534.21,-184.21,44.19,2.0,293.71,0.01,140.98,78.7,83.87
2026-05-15 10:45:00,12,534.21,-184.21,45.13,2.0,292.97,0.01,140.63,78.61,83.74
2026-05-15 10:50:00,12,534.21,-184.21,44.32,2.0,205.02,0.02,98.41,69.55,83.62
2026-05-15 10:55:00,12,534.21,-184.21,44.89,0.0,278.04,0.0,133.46,76.12,83.5
2026-05-15 11:00:00,12,534.21,-184.21,44.41,0.0,222.56,0.0,106.83,70.36,83.38
2026-05-15 11:05:00,12,534.21,-184.21,44.34,2.0,220.79,0.01,105.98,70.92,83.26
2026-05-15 11:10:00,12,534.21,-184.21,44.73,1.0,219.67,0.01,105.44,70.47,83.14
2026-05-15 11:15:00,12,534.21,-184.21,44.8,0.0,253.82,0.0,121.83,73.45,83.02
2026-05-15 11:20:00,12,534.21,-184.21,44.98,1.0,216.05,0.01,103.71,70.14,82.91
2026-05-15 11:25:00,12,534.21,-184.21,44.32,3.0,301.78,0.01,144.85,80.04,82.77
2026-05-15 11:30:00,12,534.21,-184.21,44.82,5.0,261.38,0.02,125.46,76.05,82.64
2026-05-15 11:35:00,12,534.21,-184.21,45.62,1.0,305.93,0.0,146.84,79.85,82.51
2026-05-15 11:40:00,12,534.21,-184.21,45.05,2.0,259.03,0.01,124.34,74.73,82.39
2026-05-15 11:45:00,12,534.21,-184.21,45.02,3.0,265.49,0.01,127.44,75.78,82.26
2026-05-15 11:50:00,12,534.21,-184.21,43.99,0.0,311.87,0.0,149.7,80.26,82.13
2026-05-15 11:55:00,12,534.21,-184.21,44.09,5.0,321.63,0.02,154.38,83.33,81.99
2026-05-15 12:00:00,12,534.21,-184.21,45.41,2.0,214.03,0.01,102.73,70.31,81.87
2026-05-15 12:05:00,12,534.21,-184.21,44.94,1.0,273.82,0.0,131.43,75.99,81.74
2026-05-15 12:10:00,12,534.21,-184.21,45.49,0.0,200.36,0.0,96.17,68.42,81.63
2026-05-15 12:15:00,12,534.21,-184.21,44.57,1.0,258.44,0.0,124.05,74.29,81.51
2026-05-15 12:20:00,12,534.21,-184.21,44.97,3.0,274.28,0.01,131.66,76.76,81.38
2026-05-15 12:25:00,12,534.21,-184.21,44.32,1.0,208.81,0.01,100.23,69.5,81.26
2026-05-15 12:30:00,12,534.21,-184.21,45.11,3.0,223.9,0.02,107.47,71.58,81.14
2026-05-15 12:35:00,12,534.21,-184.21,44.86,3.0,264.75,0.01,127.08,75.7,81.02
2026-05-15 12:40:00,12,534.21,-184.21,44.87,1.0,213.95,0.01,102.69,69.95,80.9
2026-05-15 12:45:00,12,534.21,-184.21,45.14,1.0,205.26,0.01,98.52,69.2,80.79
2026-05-15 12:50:00,12,534.21,-184.21,44.73,7.0,272.63,0.03,130.86,78.01,80.66
2026-05-15 12:55:00,12,534.21,-184.21,44.58,2.0,273.68,0.01,131.37,76.34,80.53
2026-05-15 13:00:00,12,534.21,-184.21,45.53,10.0,312.81,0.03,150.15,83.94,80.39
2026-05-15 13:05:00,12,534.21,-184.21,44.83,0.0,234.74,0.0,112.67,71.52,80.27
2026-05-15 13:10:00,12,534.21,-184.21,44.87,2.0,212.34,0.01,101.92,70.16,80.15
2026-05-15 13:15:00,12,534.21,-184.21,43.39,0.0,273.03,0.0,131.06,75.55,80.03
2026-05-15 13:20:00,12,534.21,-184.21,44.58,1.0,236.01,0.01,113.29,72.01,79.91
2026-05-15 13:25:00,12,534.21,-184.21,44.86,1.0,252.49,0.0,121.2,73.66,79.78
2026-05-15 13:30:00,12,534.21,-184.21,44.18,1.0,298.67,0.0,143.36,78.94,79.65
2026-05-15 13:35:00,12,534.21,-184.21,43.9,1.0,223.85,0.01,107.45,70.85,79.53
2026-05-15 13:40:00,12,534.21,-184.21,45.02,2.0,318.71,0.01,152.98,81.88,79.4
2026-05-15 13:45:00,12,534.21,-184.21,44.04,4.0,270.04,0.02,129.62,76.65,79.27
2026-05-15 13:50:00,12,534.21,-184.21,44.67,2.0,309.08,0.01,148.36,80.62,79.14
2026-05-15 13:55:00,12,534.21,-184.21,44.39,2.0,235.5,0.01,113.04,72.31,79.01
2026-05-15 14:00:00,12,534.21,-184.21,43.98,5.0,216.64,0.03,103.99,71.63,78.9
2026-05-15 14:05:00,12,534.21,-184.21,44.06,4.0,252.42,0.02,121.16,74.74,78.77
2026-05-15 14:10:00,12,534.21,-184.21,44.22,2.0,299.39,0.01,143.71,79.4,78.64
2026-05-15 14:15:00,12,534.21,-184.21,44.0,2.0,313.16,0.01,150.32,81.15,78.5
2026-05-15 14:20:00,12,534.21,-184.21,43.08,3.0,205.88,0.02,98.82,69.97,78.39
2026-05-15 14:25:00,12,534.21,-184.21,43.15,8.0,291.06,0.03,139.71,80.52,78.25
2026-05-15 14:30:00,12,534.21,-184.21,43.89,1.0,283.81,0.0,136.23,77.14,78.12
2026-05-15 14:35:00,12,534.21,-184.21,44.08,6.0,301.49,0.02,144.72,81.08,77.99
2026-05-15 14:40:00,12,534.21,-184.21,44.09,1.0,201.96,0.01,96.94,68.92,77.87
2026-05-15 14:45:00,12,534.21,-184.21,43.56,2.0,228.97,0.01,109.91,71.68,77.75
2026-05-15 14:50:00,12,534.21,-184.21,43.73,2.0,274.24,0.01,131.63,76.4,77.63
2026-05-15 14:55:00,12,534.21,-184.21,43.8,0.0,301.56,0.0,144.75,78.95,77.5
2026-05-15 15:00:00,12,534.21,-184.21,43.37,6.0,285.35,0.02,136.97,79.11,77.36
2026-05-15 15:05:00,12,534.21,-184.21,42.92,1.0,265.47,0.0,127.43,75.05,77.24
2026-05-15 15:10:00,12,534.21,-184.21,43.47,2.0,217.25,0.01,104.28,70.6,77.12
2026-05-15 15:15:00,12,534.21,-184.21,42.33,1.0,210.25,0.01,100.92,69.62,77.0
2026-05-15 15:20:00,12,534.21,-184.21,41.95,1.0,285.26,0.0,136.93,77.31,76.88
2026-05-15 15:25:00,12,534.21,-184.21,42.5,2.0,318.14,0.01,152.71,81.8,76.74
2026-05-15 15:30:00,12,534.21,-184.21,42.31,1.0,279.6,0.0,134.21,76.65,76.61
2026-05-15 15:35:00,12,534.21,-184.21,40.97,2.0,258.49,0.01,124.07,74.66,76.49
2026-05-15 15:40:00,12,534.21,-184.21,42.31,3.0,253.35,0.01,121.61,74.47,76.36
2026-05-15 15:45:00,12,534.21,-184.21,42.46,5.0,240.19,0.03,115.29,73.86,76.24
2026-05-15 15:50:00,12,534.21,-184.21,41.08,3.0,321.99,0.01,154.55,82.65,76.1
2026-05-15 15:55:00,12,534.21,-184.21,43.11,1.0,202.95,0.01,97.41,69.0,75.99
2026-05-15 16:00:00,12,534.21,-184.21,41.45,2.0,323.17,0.01,155.12,82.46,75.85
2026-05-15 16:05:00,12,534.21,-184.21,41.93,2.0,232.62,0.01,111.66,72.03,75.73
2026-05-15 16:10:00,12,534.21,-184.21,41.5,1.0,205.85,0.01,98.81,69.24,75.61
2026-05-15 16:15:00,12,534.21,-184.21,41.77,1.0,227.91,0.01,109.4,71.23,75.5
2026-05-15 16:20:00,12,534.21,-184.21,40.58,2.0,314.17,0.01,150.8,81.27,75.36
2026-05-15 16:25:00,12,534.21,-184.21,40.62,2.0,282.0,0.01,135.36,77.29,75.23
2026-05-15 16:30:00,12,534.21,-184.21,40.06,1.0,211.63,0.01,101.58,69.74,75.12
2026-05-15 16:35:00,12,534.21,-184.21,40.39,2.0,233.18,0.01,111.93,72.08,75.0
2026-05-15 16:40:00,12,534.21,-184.21,39.91,2.0,301.37,0.01,144.66,79.64,74.86
2026-05-15 16:45:00,12,534.21,-184.21,41.4,4.0,317.95,0.01,152.61,82.47,74.73
2026-05-15 16:50:00,12,534.21,-184.21,40.28,2.0,278.29,0.01,133.58,76.86,74.6
2026-05-15 16:55:00,12,534.21,-184.21,39.38,2.0,313.29,0.01,150.38,81.15,74.46
2026-05-15 17:00:00,12,534.21,-184.21,39.99,2.0,283.61,0.01,136.13,77.48,74.33
2026-05-15 17:05:00,12,534.21,-184.21,40.57,1.0,254.21,0.0,122.02,73.83,74.21
2026-05-15 17:10:00,12,534.21,-184.21,39.42,1.0,211.23,0.01,101.39,69.7,74.09
2026-05-15 17:15:00,12,534.21,-184.21,40.27,2.0,289.22,0.01,138.83,78.15,73.96
2026-05-15 17:20:00,12,534.21,-184.21,39.89,3.0,299.23,0.01,143.63,79.72,73.83
2026-05-15 17:25:00,12,534.21,-184.21,38.04,3.0,236.34,0.02,113.44,72.75,73.71
2026-05-15 17:30:00,12,534.21,-184.21,39.47,1.0,307.27,0.0,147.49,80.01,73.58
2026-05-15 17:35:00,12,534.21,-184.21,38.93,1.0,273.86,0.0,131.45,75.98,73.45
2026-05-15 17:40:00,12,534.21,-184.21,38.05,1.0,296.05,0.0,142.11,78.6,73.32
2026-05-15 17:45:00,12,534.21,-184.21,38.15,1.0,252.53,0.0,121.22,73.65,73.2
2026-05-15 17:50:00,12,534.21,-184.21,38.32,2.0,296.18,0.01,142.17,78.99,73.06
2026-05-15 17:55:00,12,534.21,-184.21,38.36,2.0,280.14,0.01,134.47,77.07,72.94
2026-05-15 18:00:00,12,534.21,-184.21,37.7,0.0,253.61,0.0,121.73,73.41,72.81
2026-05-15 18:05:00,12,534.21,-184.21,38.23,0.0,298.05,0.0,143.06,78.5,72.68
2026-05-15 18:10:00,12,534.21,-184.21,37.66,1.0,261.24,0.0,125.4,74.58,72.56
2026-05-15 18:15:00,12,534.21,-184.21,37.33,3.0,245.06,0.02,117.63,73.62,72.44
2026-05-15 18:20:00,12,534.21,-184.21,37.28,1.0,307.4,0.0,147.55,80.02,72.3
2026-05-15 18:25:00,12,534.21,-184.21,37.48,0.0,219.76,0.0,105.49,70.09,72.18
2026-05-15 18:30:00,12,534.21,-184.21,36.66,0.0,209.21,0.0,100.42,69.15,72.07
2026-05-15 18:35:00,12,534.21,-184.21,37.3,0.0,301.16,0.0,144.56,78.88,71.94
2026-05-15 18:40:00,12,534.21,-184.21,35.67,0.0,301.21,0.0,144.58,78.89,71.81
2026-05-15 18:45:00,12,534.21,-184.21,36.45,0.0,290.43,0.0,139.4,77.56,71.68
2026-05-15 18:50:00,12,534.21,-184.21,36.89,0.0,266.14,0.0,127.75,74.76,71.55
2026-05-15 18:55:00,12,534.21,-184.21,35.43,0.0,312.62,0.0,150.06,80.34,71.42
2026-05-15 19:00:00,12,534.21,-184.21,35.77,2.0,293.67,0.01,140.96,78.68,71.29
2026-05-15 19:05:00,12,534.21,-184.21,36.04,0.0,231.98,0.0,111.35,71.23,71.17
2026-05-15 19:10:00,12,534.21,-184.21,36.03,1.0,207.27,0.01,99.49,69.35,71.05
2026-05-15 19:15:00,12,534.21,-184.21,36.04,0.0,208.77,0.0,100.21,69.11,70.94
2026-05-15 19:20:00,12,534.21,-184.21,35.73,1.0,200.46,0.01,96.22,68.78,70.82
2026-05-15 19:25:00,12,534.21,-184.21,35.49,0.0,273.91,0.0,131.48,75.63,70.7
2026-05-15 19:30:00,12,534.21,-184.21,35.34,0.0,307.47,0.0,147.59,79.68,70.56
2026-05-15 19:35:00,12,534.21,-184.21,35.19,0.0,302.26,0.0,145.08,79.02,70.43
2026-05-15 19:40:00,12,534.21,-184.21,35.1,0.0,265.31,0.0,127.35,74.67,70.31
2026-05-15 19:45:00,12,534.21,-184.21,34.6,1.0,302.22,0.0,145.07,79.36,70.18
2026-05-15 19:50:00,12,534.21,-184.21,34.71,0.0,235.81,0.0,113.19,71.6,70.06
2026-05-15 19:55:00,12,534.21,-184.21,34.01,1.0,319.53,0.0,153.38,81.59,69.92
2026-05-15 20:00:00,12,534.21,-184.21,33.69,1.0,235.9,0.01,113.23,71.98,69.8
2026-05-15 20:05:00,12,534.21,-184.21,34.53,2.0,240.13,0.01,115.26,72.75,69.68
2026-05-15 20:10:00,12,534.21,-184.21,33.74,0.0,309.28,0.0,148.45,79.9,69.55
2026-05-15 20:15:00,12,534.21,-184.21,33.91,0.0,211.81,0.0,101.67,69.37,69.43
2026-05-15 20:20:00,12,534.21,-184.21,34.66,0.0,305.56,0.0,146.67,79.43,69.3
2026-05-15 20:25:00,12,534.21,-184.21,34.72,1.0,212.66,0.01,102.08,69.82,69.18
2026-05-15 20:30:00,12,534.21,-184.21,33.01,1.0,218.62,0.01,104.94,70.35,69.07
2026-05-15 20:35:00,12,534.21,-184.21,33.69,0.0,201.61,0.0,96.78,68.5,68.95
2026-05-15 20:40:00,12,534.21,-184.21,33.7,2.0,285.22,0.01,136.9,77.66,68.82
2026-05-15 20:45:00,12,534.21,-184.21,34.38,0.0,238.15,0.0,114.31,71.83,68.7
2026-05-15 20:50:00,12,534.21,-184.21,33.11,2.0,301.38,0.01,144.66,79.62,68.57
2026-05-15 20:55:00,12,534.21,-184.21,33.43,0.0,214.97,0.0,103.19,69.65,68.45
2026-05-15 21:00:00,12,534.21,-184.21,32.83,1.0,277.26,0.0,133.08,76.36,68.33
2026-05-15 21:05:00,12,534.21,-184.21,32.99,1.0,293.29,0.0,140.78,78.26,68.2
2026-05-15 21:10:00,12,534.21,-184.21,32.32,0.0,248.29,0.0,119.18,72.85,68.07
2026-05-15 21:15:00,12,534.21,-184.21,33.37,2.0,203.45,0.02,97.66,69.39,67.96
2026-05-15 21:20:00,12,534.21,-184.21,33.04,1.0,291.87,0.0,140.1,78.08,67.83
2026-05-15 21:25:00,12,534.21,-184.21,31.63,0.0,317.01,0.0,152.17,80.91,67.69
2026-05-15 21:30:00,12,534.21,-184.21,33.01,2.0,250.41,0.01,120.19,73.79,67.57
2026-05-15 21:35:00,12,534.21,-184.21,32.18,2.0,286.17,0.01,137.36,77.77,67.44
2026-05-15 21:40:00,12,534.21,-184.21,31.92,0.0,218.59,0.0,104.92,69.97,67.32
2026-05-15 21:45:00,12,534.21,-184.21,32.43,5.0,271.04,0.02,130.1,77.09,67.2
2026-05-15 21:50:00,12,534.21,-184.21,31.85,2.0,301.7,0.01,144.82,79.66,67.06
2026-05-15 21:55:00,12,534.21,-184.21,32.49,3.0,298.56,0.01,143.31,79.62,66.93
2026-05-15 22:00:00,12,534.21,-184.21,31.88,2.0,294.29,0.01,141.26,78.75,66.8
2026-05-15 22:05:00,12,534.21,-184.21,32.73,1.0,252.99,0.0,121.44,73.69,66.68
