datetime,tower_id,x_m,y_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 04:40:00,3,-348.57,151.37,36.51,0.0,316.91,0.0,152.12,80.9,92.89
2026-05-15 04:45:00,3,-348.57,151.37,35.1,0.0,288.4,0.0,138.43,77.32,92.76
2026-05-15 04:50:00,3,-348.57,151.37,34.93,0.0,266.47,0.0,127.9,74.79,92.63
2026-05-15 04:55:00,3,-348.57,151.37,37.17,0.0,240.91,0.0,115.64,72.11,92.51
2026-05-15 05:00:00,3,-348.57,151.37,36.0,0.0,273.34,0.0,131.2,75.57,92.39
2026-05-15 05:05:00,3,-348.57,151.37,36.61,0.0,228.14,0.0,109.51,70.87,92.27
2026-05-15 05:10:00,3,-348.57,151.37,36.28,0.0,243.77,0.0,117.01,72.4,92.15
2026-05-15 05:15:00,3,-348.57,151.37,37.96,0.0,301.94,0.0,144.93,78.98,92.02
2026-05-15 05:20:00,3,-348.57,151.37,37.06,0.0,299.9,0.0,143.95,78.73,91.89
2026-05-15 05:25:00,3,-348.57,151.37,36.7,0.0,202.74,0.0,97.32,68.6,91.77
2026-05-15 05:30:00,3,-348.57,151.37,37.34,0.0,213.41,0.0,102.44,69.52,91.66
2026-05-15 05:35:00,3,-348.57,151.37,37.67,0.0,276.99,0.0,132.95,75.99,91.53
2026-05-15 05:40:00,3,-348.57,151.37,36.94,0.0,297.02,0.0,142.57,78.37,91.4
2026-05-15 05:45:00,3,-348.57,151.37,37.64,0.0,260.24,0.0,124.92,74.12,91.28
2026-05-15 05:50:00,3,-348.57,151.37,37.77,0.0,247.63,0.0,118.86,72.79,91.15
2026-05-15 05:55:00,3,-348.57,151.37,37.92,0.0,241.64,0.0,115.99,72.19,91.03
2026-05-15 06:00:00,3,-348.57,151.37,38.3,0.0,303.8,0.0,145.82,79.22,90.9
2026-05-15 06:05:00,3,-348.57,151.37,38.27,0.0,204.04,0.0,97.94,68.71,90.79
2026-05-15 06:10:00,3,-348.57,151.37,37.92,0.0,218.37,0.0,104.82,69.97,90.67
2026-05-15 06:15:00,3,-348.57,151.37,38.99,0.0,258.13,0.0,123.9,73.9,90.55
2026-05-15 06:20:00,3,-348.57,151.37,39.0,0.0,301.11,0.0,144.53,78.88,90.42
2026-05-15 06:25:00,3,-348.57,151.37,38.59,0.0,300.98,0.0,144.47,78.86,90.28
2026-05-15 06:30:00,3,-348.57,151.37,38.36,0.0,241.46,0.0,115.9,72.17,90.16
2026-05-15 06:35:00,3,-348.57,151.37,39.86,0.0,276.3,0.0,132.62,75.91,90.04
2026-05-15 06:40:00,3,-348.57,151.37,39.17,0.0,301.09,0.0,144.52,78.88,89.91
2026-05-15 06:45:00,3,-348.57,151.37,40.1,0.0,265.12,0.0,127.26,74.66,89.78
2026-05-15 06:50:00,3,-348.57,151.37,40.46,0.0,311.58,0.0,149.56,80.21,89.65
2026-05-15 06:55:00,3,-348.57,151.37,38.42,0.0,254.13,0.0,121.98,73.47,89.53
2026-05-15 07:00:00,3,-348.57,151.37,38.59,0.0,268.08,0.0,128.68,74.98,89.4
2026-05-15 07:05:00,3,-348.57,151.37,40.22,0.0,271.16,0.0,130.16,75.33,89.28
2026-05-15 07:10:00,3,-348.57,151.37,40.11,0.0,281.29,0.0,135.02,76.49,89.15
2026-05-15 07:15:00,3,-348.57,151.37,40.06,0.0,224.61,0.0,107.81,70.54,89.03
2026-05-15 07:20:00,3,-348.57,151.37,40.07,0.0,281.28,0.0,135.01,76.49,88.9
2026-05-15 07:25:00,3,-348.57,151.37,40.67,0.0,264.26,0.0,126.84,74.56,88.78
2026-05-15 07:30:00,3,-348.57,151.37,41.36,0.0,279.48,0.0,134.15,76.28,88.65
2026-05-15 07:35:00,3,-348.57,151.37,40.1,0.0,210.25,0.0,100.92,69.25,88.54
2026-05-15 07:40:00,3,-348.57,151.37,41.06,0.0,252.06,0.0,120.99,73.26,88.41
2026-05-15 07:45:00,3,-348.57,151.37,40.89,0.0,275.3,0.0,132.14,75.8,88.29
2026-05-15 07:50:00,3,-348.57,151.37,40.9,0.0,290.35,0.0,139.37,77.57,88.16
2026-05-15 07:55:00,3,-348.57,151.37,41.74,0.0,318.84,0.0,153.05,81.17,88.02
2026-05-15 08:00:00,3,-348.57,151.37,41.37,0.0,303.19,0.0,145.53,79.15,87.89
2026-05-15 08:05:00,3,-348.57,151.37,41.63,0.0,231.0,0.0,110.88,71.15,87.77
2026-05-15 08:10:00,3,-348.57,151.37,42.01,0.0,237.56,0.0,114.03,71.79,87.65
2026-05-15 08:15:00,3,-348.57,151.37,41.96,0.0,220.8,0.0,105.98,70.19,87.54
2026-05-15 08:20:00,3,-348.57,151.37,41.71,0.0,267.57,0.0,128.43,74.93,87.41
2026-05-15 08:25:00,3,-348.57,151.37,41.89,0.0,225.3,0.0,108.14,70.61,87.29
2026-05-15 08:30:00,3,-348.57,151.37,41.65,0.0,251.33,0.0,120.64,73.18,87.17
2026-05-15 08:35:00,3,-348.57,151.37,42.87,0.0,208.84,0.0,100.25,69.13,87.06
2026-05-15 08:40:00,3,-348.57,151.37,41.21,0.0,269.06,0.0,129.15,75.1,86.93
2026-05-15 08:45:00,3,-348.57,151.37,42.32,0.0,254.17,0.0,122.0,73.48,86.81
2026-05-15 08:50:00,3,-348.57,151.37,42.76,0.0,221.78,0.0,106.45,70.29,86.69
2026-05-15 08:55:00,3,-348.57,151.37,42.89,0.0,203.38,0.0,97.62,68.66,86.58
2026-05-15 09:00:00,3,-348.57,151.37,43.63,0.0,308.14,0.0,147.91,79.78,86.44
2026-05-15 09:05:00,3,-348.57,151.37,42.36,0.0,315.8,0.0,151.59,80.77,86.31
2026-05-15 09:10:00,3,-348.57,151.37,43.08,0.0,261.2,0.0,125.37,74.23,86.19
2026-05-15 09:15:00,3,-348.57,151.37,42.53,0.0,238.56,0.0,114.51,71.89,86.07
2026-05-15 09:20:00,3,-348.57,151.37,42.41,0.0,230.2,0.0,110.49,71.07,85.95
2026-05-15 09:25:00,3,-348.57,151.37,43.62,0.0,288.92,0.0,138.68,77.4,85.82
2026-05-15 09:30:00,3,-348.57,151.37,45.08,0.0,317.16,0.0,152.24,80.95,85.68
2026-05-15 09:35:00,3,-348.57,151.37,44.1,0.0,276.88,0.0,132.9,75.99,85.56
2026-05-15 09:40:00,3,-348.57,151.37,44.0,0.0,294.2,0.0,141.21,78.04,85.43
2026-05-15 09:45:00,3,-348.57,151.37,43.95,0.0,288.2,0.0,138.34,77.31,85.3
2026-05-15 09:50:00,3,-348.57,151.37,44.04,0.0,256.19,0.0,122.97,73.7,85.17
2026-05-15 09:55:00,3,-348.57,151.37,43.76,0.0,253.17,0.0,121.52,73.38,85.05
2026-05-15 10:00:00,3,-348.57,151.37,44.04,0.0,257.98,0.0,123.83,73.89,84.93
2026-05-15 10:05:00,3,-348.57,151.37,42.39,0.0,316.48,0.0,151.91,80.86,84.79
2026-05-15 10:10:00,3,-348.57,151.37,44.68,0.0,317.71,0.0,152.5,81.02,84.66
2026-05-15 10:15:00,3,-348.57,151.37,45.05,0.0,230.11,0.0,110.45,71.07,84.54
2026-05-15 10:20:00,3,-348.57,151.37,44.32,0.0,305.24,0.0,146.52,79.41,84.41
2026-05-15 10:25:00,3,-348.57,151.37,44.42,0.0,235.24,0.0,112.91,71.56,84.29
2026-05-15 10:30:00,3,-348.57,151.37,44.74,0.0,211.17,0.0,101.36,69.34,84.17
2026-05-15 10:35:00,3,-348.57,151.37,43.94,0.0,228.47,0.0,109.67,70.91,84.06
2026-05-15 10:40:00,3,-348.57,151.37,44.19,0.0,268.78,0.0,129.01,75.07,83.93
2026-05-15 10:45:00,3,-348.57,151.37,45.13,0.0,246.63,0.0,118.38,72.71,83.81
2026-05-15 10:50:00,3,-348.57,151.37,44.32,0.0,297.7,0.0,142.9,78.47,83.68
2026-05-15 10:55:00,3,-348.57,151.37,44.89,0.0,312.2,0.0,149.85,80.3,83.54
2026-05-15 11:00:00,3,-348.57,151.37,44.41,0.0,224.89,0.0,107.95,70.58,83.43
2026-05-15 11:05:00,3,-348.57,151.37,44.34,0.0,289.68,0.0,139.04,77.49,83.3
2026-05-15 11:10:00,3,-348.57,151.37,44.73,0.0,280.17,0.0,134.48,76.37,83.17
2026-05-15 11:15:00,3,-348.57,151.37,44.8,0.0,291.85,0.0,140.09,77.75,83.04
2026-05-15 11:20:00,3,-348.57,151.37,44.98,0.0,258.37,0.0,124.02,73.94,82.92
2026-05-15 11:25:00,3,-348.57,151.37,44.32,0.0,255.04,0.0,122.42,73.58,82.8
2026-05-15 11:30:00,3,-348.57,151.37,44.82,0.0,272.31,0.0,130.71,75.47,82.67
2026-05-15 11:35:00,3,-348.57,151.37,45.62,0.0,247.17,0.0,118.64,72.76,82.55
2026-05-15 11:40:00,3,-348.57,151.37,45.05,0.0,289.64,0.0,139.03,77.49,82.42
2026-05-15 11:45:00,3,-348.57,151.37,45.02,0.0,225.87,0.0,108.42,70.67,82.3
2026-05-15 11:50:00,3,-348.57,151.37,43.99,0.0,253.54,0.0,121.7,73.42,82.18
2026-05-15 11:55:00,3,-348.57,151.37,44.09,0.0,298.62,0.0,143.34,78.58,82.05
2026-05-15 12:00:00,3,-348.57,151.37,45.41,0.0,295.6,0.0,141.89,78.21,81.92
2026-05-15 12:05:00,3,-348.57,151.37,44.94,0.0,249.06,0.0,119.55,72.96,81.8
2026-05-15 12:10:00,3,-348.57,151.37,45.49,0.0,282.46,0.0,135.58,76.64,81.67
2026-05-15 12:15:00,3,-348.57,151.37,44.57,0.0,293.27,0.0,140.77,77.93,81.54
2026-05-15 12:20:00,3,-348.57,151.37,44.97,0.0,313.57,0.0,150.51,80.48,81.4
2026-05-15 12:25:00,3,-348.57,151.37,44.32,0.0,288.8,0.0,138.62,77.38,81.28
2026-05-15 12:30:00,3,-348.57,151.37,45.11,0.0,313.83,0.0,150.64,80.52,81.14
2026-05-15 12:35:00,3,-348.57,151.37,44.86,0.0,266.01,0.0,127.68,74.76,81.02
2026-05-15 12:40:00,3,-348.57,151.37,44.87,0.0,303.68,0.0,145.77,79.22,80.88
2026-05-15 12:45:00,3,-348.57,151.37,45.14,0.0,250.7,0.0,120.33,73.12,80.76
2026-05-15 12:50:00,3,-348.57,151.37,44.73,0.0,324.33,0.0,155.68,81.9,80.63
2026-05-15 12:55:00,3,-348.57,151.37,44.58,0.0,251.98,0.0,120.95,73.26,80.5
2026-05-15 13:00:00,3,-348.57,151.37,45.53,0.0,264.58,0.0,127.0,74.61,80.38
2026-05-15 13:05:00,3,-348.57,151.37,44.83,0.0,262.77,0.0,126.13,74.41,80.26
2026-05-15 13:10:00,3,-348.57,151.37,44.87,0.0,252.68,0.0,121.28,73.33,80.13
2026-05-15 13:15:00,3,-348.57,151.37,43.39,0.0,259.46,0.0,124.54,74.05,80.01
2026-05-15 13:20:00,3,-348.57,151.37,44.58,0.0,301.47,0.0,144.71,78.94,79.88
2026-05-15 13:25:00,3,-348.57,151.37,44.86,0.0,301.77,0.0,144.85,78.98,79.75
2026-05-15 13:30:00,3,-348.57,151.37,44.18,0.0,297.62,0.0,142.86,78.46,79.62
2026-05-15 13:35:00,3,-348.57,151.37,43.9,0.0,306.31,0.0,147.03,79.55,79.48
2026-05-15 13:40:00,3,-348.57,151.37,45.02,0.0,319.36,0.0,153.29,81.24,79.35
2026-05-15 13:45:00,3,-348.57,151.37,44.04,0.0,300.6,0.0,144.29,78.83,79.22
2026-05-15 13:50:00,3,-348.57,151.37,44.67,0.0,254.1,0.0,121.97,73.48,79.09
2026-05-15 13:55:00,3,-348.57,151.37,44.39,0.0,318.05,0.0,152.66,81.07,78.96
2026-05-15 14:00:00,3,-348.57,151.37,43.98,0.0,302.09,0.0,145.0,79.01,78.83
2026-05-15 14:05:00,3,-348.57,151.37,44.06,0.0,206.15,0.0,98.95,68.9,78.71
2026-05-15 14:10:00,3,-348.57,151.37,44.22,0.0,249.17,0.0,119.6,72.96,78.59
2026-05-15 14:15:00,3,-348.57,151.37,44.0,0.0,258.05,0.0,123.87,73.9,78.47
2026-05-15 14:20:00,3,-348.57,151.37,43.08,0.0,269.12,0.0,129.18,75.11,78.34
2026-05-15 14:25:00,3,-348.57,151.37,43.15,0.0,224.15,0.0,107.59,70.51,78.23
2026-05-15 14:30:00,3,-348.57,151.37,43.89,0.0,219.03,0.0,105.13,70.04,78.11
2026-05-15 14:35:00,3,-348.57,151.37,44.08,0.0,280.88,0.0,134.82,76.45,77.98
2026-05-15 14:40:00,3,-348.57,151.37,44.09,0.0,226.55,0.0,108.74,70.73,77.86
2026-05-15 14:45:00,3,-348.57,151.37,43.56,0.0,285.97,0.0,137.27,77.05,77.73
2026-05-15 14:50:00,3,-348.57,151.37,43.73,0.0,324.26,0.0,155.64,81.89,77.6
2026-05-15 14:55:00,3,-348.57,151.37,43.8,0.0,232.56,0.0,111.63,71.3,77.48
2026-05-15 15:00:00,3,-348.57,151.37,43.37,0.0,305.06,0.0,146.43,79.39,77.35
2026-05-15 15:05:00,3,-348.57,151.37,42.92,0.0,217.46,0.0,104.38,69.89,77.23
2026-05-15 15:10:00,3,-348.57,151.37,43.47,0.0,215.19,0.0,103.29,69.69,77.11
2026-05-15 15:15:00,3,-348.57,151.37,42.33,0.0,269.01,0.0,129.13,75.09,76.99
2026-05-15 15:20:00,3,-348.57,151.37,41.95,0.0,278.26,0.0,133.57,76.14,76.86
2026-05-15 15:25:00,3,-348.57,151.37,42.5,0.0,282.43,0.0,135.57,76.63,76.73
2026-05-15 15:30:00,3,-348.57,151.37,42.31,0.0,273.62,0.0,131.34,75.61,76.61
2026-05-15 15:35:00,3,-348.57,151.37,40.97,0.0,257.8,0.0,123.74,73.86,76.49
2026-05-15 15:40:00,3,-348.57,151.37,42.31,0.0,208.47,0.0,100.07,69.1,76.37
2026-05-15 15:45:00,3,-348.57,151.37,42.46,0.0,239.13,0.0,114.78,71.94,76.25
2026-05-15 15:50:00,3,-348.57,151.37,41.08,0.0,232.43,0.0,111.57,71.29,76.13
2026-05-15 15:55:00,3,-348.57,151.37,43.11,0.0,253.74,0.0,121.8,73.44,76.01
2026-05-15 16:00:00,3,-348.57,151.37,41.45,0.0,253.46,0.0,121.66,73.41,75.89
2026-05-15 16:05:00,3,-348.57,151.37,41.93,0.0,267.28,0.0,128.29,74.9,75.76
2026-05-15 16:10:00,3,-348.57,151.37,41.5,0.0,297.77,0.0,142.93,78.47,75.63
2026-05-15 16:15:00,3,-348.57,151.37,41.77,0.0,280.42,0.0,134.6,76.39,75.5
2026-05-15 16:20:00,3,-348.57,151.37,40.58,0.0,254.45,0.0,122.14,73.51,75.38
2026-05-15 16:25:00,3,-348.57,151.37,40.62,0.0,243.94,0.0,117.09,72.42,75.26
2026-05-15 16:30:00,3,-348.57,151.37,40.06,0.0,222.41,0.0,106.76,70.34,75.14
2026-05-15 16:35:00,3,-348.57,151.37,40.39,0.0,319.68,0.0,153.44,81.27,75.01
2026-05-15 16:40:00,3,-348.57,151.37,39.91,0.0,247.67,0.0,118.88,72.8,74.89
2026-05-15 16:45:00,3,-348.57,151.37,41.4,0.0,223.83,0.0,107.44,70.47,74.77
2026-05-15 16:50:00,3,-348.57,151.37,40.28,0.0,268.32,0.0,128.79,75.01,74.64
2026-05-15 16:55:00,3,-348.57,151.37,39.38,0.0,318.0,0.0,152.64,81.05,74.51
2026-05-15 17:00:00,3,-348.57,151.37,39.99,0.0,255.8,0.0,122.79,73.65,74.39
2026-05-15 17:05:00,3,-348.57,151.37,40.57,0.0,291.92,0.0,140.12,77.75,74.26
2026-05-15 17:10:00,3,-348.57,151.37,39.42,0.0,240.54,0.0,115.46,72.08,74.14
2026-05-15 17:15:00,3,-348.57,151.37,40.27,0.0,310.41,0.0,149.0,80.06,74.0
2026-05-15 17:20:00,3,-348.57,151.37,39.89,0.0,259.98,0.0,124.79,74.1,73.88
2026-05-15 17:25:00,3,-348.57,151.37,38.04,0.0,210.0,0.0,100.8,69.22,73.76
2026-05-15 17:30:00,3,-348.57,151.37,39.47,0.0,318.52,0.0,152.89,81.12,73.63
2026-05-15 17:35:00,3,-348.57,151.37,38.93,0.0,310.04,0.0,148.82,80.01,73.5
2026-05-15 17:40:00,3,-348.57,151.37,38.05,0.0,300.1,0.0,144.05,78.75,73.36
2026-05-15 17:45:00,3,-348.57,151.37,38.15,0.0,248.14,0.0,119.11,72.85,73.24
2026-05-15 17:50:00,3,-348.57,151.37,38.32,0.0,304.33,0.0,146.08,79.28,73.11
2026-05-15 17:55:00,3,-348.57,151.37,38.36,0.0,215.81,0.0,103.59,69.74,72.99
2026-05-15 18:00:00,3,-348.57,151.37,37.7,0.0,237.08,0.0,113.8,71.73,72.88
2026-05-15 18:05:00,3,-348.57,151.37,38.23,0.0,201.51,0.0,96.72,68.5,72.76
2026-05-15 18:10:00,3,-348.57,151.37,37.66,0.0,212.73,0.0,102.11,69.46,72.65
2026-05-15 18:15:00,3,-348.57,151.37,37.33,0.0,323.72,0.0,155.39,81.81,72.51
2026-05-15 18:20:00,3,-348.57,151.37,37.28,0.0,234.0,0.0,112.32,71.43,72.39
2026-05-15 18:25:00,3,-348.57,151.37,37.48,0.0,277.62,0.0,133.26,76.06,72.26
2026-05-15 18:30:00,3,-348.57,151.37,36.66,0.0,228.65,0.0,109.75,70.92,72.14
2026-05-15 18:35:00,3,-348.57,151.37,37.3,0.0,235.53,0.0,113.05,71.58,72.03
2026-05-15 18:40:00,3,-348.57,151.37,35.67,0.0,219.92,0.0,105.56,70.1,71.91
2026-05-15 18:45:00,3,-348.57,151.37,36.45,0.0,267.37,0.0,128.34,74.9,71.78
2026-05-15 18:50:00,3,-348.57,151.37,36.89,0.0,277.62,0.0,133.26,76.06,71.66
2026-05-15 18:55:00,3,-348.57,151.37,35.43,0.0,318.16,0.0,152.72,81.06,71.52
2026-05-15 19:00:00,3,-348.57,151.37,35.77,0.0,247.64,0.0,118.87,72.79,71.4
2026-05-15 19:05:00,3,-348.57,151.37,36.04,0.0,313.88,0.0,150.66,80.5,71.27
2026-05-15 19:10:00,3,-348.57,151.37,36.03,0.0,206.93,0.0,99.32,68.95,71.15
2026-05-15 19:15:00,3,-348.57,151.37,36.04,0.0,270.51,0.0,129.84,75.25,71.03
2026-05-15 19:20:00,3,-348.57,151.37,35.73,0.0,315.33,0.0,151.36,80.69,70.89
2026-05-15 19:25:00,3,-348.57,151.37,35.49,0.0,291.7,0.0,140.01,77.72,70.76
2026-05-15 19:30:00,3,-348.57,151.37,35.34,0.0,320.6,0.0,153.89,81.39,70.63
2026-05-15 19:35:00,3,-348.57,151.37,35.19,0.0,255.41,0.0,122.59,73.6,70.5
2026-05-15 19:40:00,3,-348.57,151.37,35.1,0.0,255.64,0.0,122.7,73.62,70.38
2026-05-15 19:45:00,3,-348.57,151.37,34.6,0.0,296.83,0.0,142.48,78.34,70.25
2026-05-15 19:50:00,3,-348.57,151.37,34.71,0.0,266.06,0.0,127.71,74.75,70.13
2026-05-15 19:55:00,3,-348.57,151.37,34.01,0.0,205.97,0.0,98.87,68.87,70.01
2026-05-15 20:00:00,3,-348.57,151.37,33.69,0.0,214.18,0.0,102.81,69.58,69.9
2026-05-15 20:05:00,3,-348.57,151.37,34.53,0.0,315.67,0.0,151.52,80.73,69.76
2026-05-15 20:10:00,3,-348.57,151.37,33.74,0.0,231.12,0.0,110.94,71.15,69.64
2026-05-15 20:15:00,3,-348.57,151.37,33.91,0.0,201.3,0.0,96.63,68.47,69.53
2026-05-15 20:20:00,3,-348.57,151.37,34.66,0.0,205.33,0.0,98.56,68.81,69.41
2026-05-15 20:25:00,3,-348.57,151.37,34.72,0.0,275.08,0.0,132.04,75.76,69.29
2026-05-15 20:30:00,3,-348.57,151.37,33.01,0.0,264.52,0.0,126.97,74.58,69.16
2026-05-15 20:35:00,3,-348.57,151.37,33.69,0.0,278.63,0.0,133.74,76.17,69.04
2026-05-15 20:40:00,3,-348.57,151.37,33.7,0.0,277.67,0.0,133.28,76.06,68.91
2026-05-15 20:45:00,3,-348.57,151.37,34.38,0.0,261.67,0.0,125.6,74.27,68.79
2026-05-15 20:50:00,3,-348.57,151.37,33.11,0.0,248.32,0.0,119.2,72.86,68.66
2026-05-15 20:55:00,3,-348.57,151.37,33.43,0.0,280.86,0.0,134.81,76.43,68.54
2026-05-15 21:00:00,3,-348.57,151.37,32.83,0.0,274.7,0.0,131.85,75.71,68.41
2026-05-15 21:05:00,3,-348.57,151.37,32.99,0.0,287.79,0.0,138.14,77.24,68.28
2026-05-15 21:10:00,3,-348.57,151.37,32.32,0.0,256.78,0.0,123.26,73.74,68.16
2026-05-15 21:15:00,3,-348.57,151.37,33.37,0.0,233.17,0.0,111.92,71.34,68.04
2026-05-15 21:20:00,3,-348.57,151.37,33.04,0.0,319.64,0.0,153.43,81.26,67.9
2026-05-15 21:25:00,3,-348.57,151.37,31.63,0.0,248.76,0.0,119.41,72.9,67.78
2026-05-15 21:30:00,3,-348.57,151.37,33.01,0.0,201.27,0.0,96.61,68.47,67.67
2026-05-15 21:35:00,3,-348.57,151.37,32.18,0.0,277.68,0.0,133.28,76.05,67.54
2026-05-15 21:40:00,3,-348.57,151.37,31.92,0.0,248.38,0.0,119.22,72.86,67.42
2026-05-15 21:45:00,3,-348.57,151.37,32.43,0.0,221.65,0.0,106.39,70.25,67.3
2026-05-15 21:50:00,3,-348.57,151.37,31.85,0.0,271.81,0.0,130.47,75.39,67.18
2026-05-15 21:55:00,3,-348.57,151.37,32.49,0.0,267.86,0.0,128.57,74.94,67.05
2026-05-15 22:00:00,3,-348.57,151.37,31.88,0.0,321.04,0.0,154.1,81.44,66.92
2026-05-15 22:05:00,3,-348.57,151.37,32.73,0.0,294.61,0.0,141.41,78.07,66.79
