datetime,tower_id,x_m,y_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 03:25:00,10,-18.36,737.5,32.54,44.0,254.34,0.22,122.08,89.32,93.83
2026-05-15 03:30:00,10,-18.36,737.5,34.12,38.0,276.8,0.16,132.86,89.58,93.68
2026-05-15 03:35:00,10,-18.36,737.5,34.33,55.0,290.49,0.21,139.44,97.24,93.52
2026-05-15 03:40:00,10,-18.36,737.5,33.66,31.0,259.21,0.15,124.42,85.15,93.37
2026-05-15 03:45:00,10,-18.36,737.5,34.42,21.0,231.5,0.12,111.12,78.77,93.24
2026-05-15 03:50:00,10,-18.36,737.5,34.88,45.0,304.13,0.15,145.98,95.3,93.08
2026-05-15 03:55:00,10,-18.36,737.5,34.29,40.0,312.79,0.13,150.14,94.62,92.93
2026-05-15 04:00:00,10,-18.36,737.5,33.88,25.0,234.99,0.14,112.8,80.55,92.79
2026-05-15 04:05:00,10,-18.36,737.5,34.63,44.0,279.67,0.18,134.24,92.05,92.64
2026-05-15 04:10:00,10,-18.36,737.5,35.03,20.0,266.68,0.09,128.01,82.0,92.5
2026-05-15 04:15:00,10,-18.36,737.5,35.09,39.0,311.52,0.13,149.53,94.11,92.34
2026-05-15 04:20:00,10,-18.36,737.5,34.99,30.0,234.81,0.17,112.71,82.35,92.21
2026-05-15 04:25:00,10,-18.36,737.5,35.08,28.0,276.28,0.12,132.61,85.94,92.06
2026-05-15 04:30:00,10,-18.36,737.5,35.96,32.0,258.15,0.15,123.91,85.39,91.92
2026-05-15 04:35:00,10,-18.36,737.5,35.56,37.0,323.53,0.11,155.29,94.95,91.76
2026-05-15 04:40:00,10,-18.36,737.5,36.51,38.0,305.85,0.13,146.81,93.03,91.61
2026-05-15 04:45:00,10,-18.36,737.5,35.1,14.0,200.14,0.11,96.07,73.5,91.49
2026-05-15 04:50:00,10,-18.36,737.5,34.93,27.0,273.43,0.11,131.25,85.25,91.34
2026-05-15 04:55:00,10,-18.36,737.5,37.17,26.0,262.11,0.12,125.81,83.66,91.2
2026-05-15 05:00:00,10,-18.36,737.5,36.0,23.0,265.41,0.1,127.39,82.93,91.07
2026-05-15 05:05:00,10,-18.36,737.5,36.61,31.0,248.8,0.16,119.43,84.08,90.93
2026-05-15 05:10:00,10,-18.36,737.5,36.28,19.0,215.06,0.13,103.23,76.58,90.8
2026-05-15 05:15:00,10,-18.36,737.5,37.96,12.0,243.09,0.06,116.68,76.65,90.67
2026-05-15 05:20:00,10,-18.36,737.5,37.06,16.0,238.37,0.09,114.42,77.64,90.54
2026-05-15 05:25:00,10,-18.36,737.5,36.7,39.0,322.6,0.12,154.85,95.55,90.38
2026-05-15 05:30:00,10,-18.36,737.5,37.34,21.0,278.26,0.09,133.56,83.66,90.24
2026-05-15 05:35:00,10,-18.36,737.5,37.67,23.0,260.45,0.11,125.02,82.41,90.11
2026-05-15 05:40:00,10,-18.36,737.5,36.94,26.0,284.8,0.1,136.7,86.19,89.96
2026-05-15 05:45:00,10,-18.36,737.5,37.64,29.0,302.3,0.1,145.1,89.38,89.81
2026-05-15 05:50:00,10,-18.36,737.5,37.77,8.0,207.92,0.06,99.8,71.96,89.69
2026-05-15 05:55:00,10,-18.36,737.5,37.92,12.0,240.23,0.07,115.31,76.38,89.57
2026-05-15 06:00:00,10,-18.36,737.5,38.3,22.0,251.26,0.11,120.6,81.09,89.43
2026-05-15 06:05:00,10,-18.36,737.5,38.27,6.0,229.23,0.04,110.03,73.15,89.31
2026-05-15 06:10:00,10,-18.36,737.5,37.92,23.0,304.37,0.08,146.1,87.5,89.16
2026-05-15 06:15:00,10,-18.36,737.5,38.99,14.0,230.32,0.08,110.55,76.14,89.04
2026-05-15 06:20:00,10,-18.36,737.5,39.0,8.0,215.52,0.05,103.45,72.61,88.91
2026-05-15 06:25:00,10,-18.36,737.5,38.59,14.0,229.25,0.08,110.04,76.04,88.79
2026-05-15 06:30:00,10,-18.36,737.5,38.36,11.0,261.96,0.05,125.74,78.26,88.66
2026-05-15 06:35:00,10,-18.36,737.5,39.86,16.0,260.31,0.08,124.95,79.89,88.52
2026-05-15 06:40:00,10,-18.36,737.5,39.17,21.0,292.2,0.08,140.26,85.3,88.38
2026-05-15 06:45:00,10,-18.36,737.5,40.1,16.0,319.33,0.05,153.28,86.93,88.24
2026-05-15 06:50:00,10,-18.36,737.5,40.46,11.0,249.28,0.06,119.66,76.94,88.11
2026-05-15 06:55:00,10,-18.36,737.5,38.42,11.0,205.77,0.08,98.77,72.87,87.99
2026-05-15 07:00:00,10,-18.36,737.5,38.59,6.0,221.68,0.04,106.41,72.45,87.87
2026-05-15 07:05:00,10,-18.36,737.5,40.22,13.0,300.11,0.05,144.06,83.41,87.73
2026-05-15 07:10:00,10,-18.36,737.5,40.11,11.0,259.39,0.05,124.51,77.98,87.6
2026-05-15 07:15:00,10,-18.36,737.5,40.06,7.0,264.43,0.03,126.93,77.09,87.47
2026-05-15 07:20:00,10,-18.36,737.5,40.07,12.0,308.35,0.04,148.01,84.08,87.33
2026-05-15 07:25:00,10,-18.36,737.5,40.67,9.0,225.62,0.06,108.3,73.91,87.21
2026-05-15 07:30:00,10,-18.36,737.5,41.36,10.0,209.42,0.07,100.52,72.82,87.09
2026-05-15 07:35:00,10,-18.36,737.5,40.1,15.0,243.14,0.08,116.71,77.75,86.96
2026-05-15 07:40:00,10,-18.36,737.5,41.06,14.0,318.94,0.04,153.09,86.16,86.81
2026-05-15 07:45:00,10,-18.36,737.5,40.89,5.0,200.1,0.04,96.05,70.22,86.69
2026-05-15 07:50:00,10,-18.36,737.5,40.9,14.0,278.86,0.06,133.85,81.23,86.56
2026-05-15 07:55:00,10,-18.36,737.5,41.74,7.0,206.78,0.05,99.25,71.5,86.44
2026-05-15 08:00:00,10,-18.36,737.5,41.37,13.0,307.22,0.04,147.46,84.28,86.3
2026-05-15 08:05:00,10,-18.36,737.5,41.63,5.0,223.21,0.03,107.14,72.23,86.18
2026-05-15 08:10:00,10,-18.36,737.5,42.01,10.0,318.8,0.03,153.02,84.72,86.04
2026-05-15 08:15:00,10,-18.36,737.5,41.96,13.0,315.68,0.04,151.53,85.38,85.9
2026-05-15 08:20:00,10,-18.36,737.5,41.71,15.0,278.56,0.06,133.71,81.55,85.76
2026-05-15 08:25:00,10,-18.36,737.5,41.89,16.0,290.16,0.06,139.28,83.26,85.62
2026-05-15 08:30:00,10,-18.36,737.5,41.65,14.0,285.62,0.05,137.1,82.0,85.48
2026-05-15 08:35:00,10,-18.36,737.5,42.87,12.0,236.13,0.07,113.34,75.99,85.36
2026-05-15 08:40:00,10,-18.36,737.5,41.21,9.0,244.22,0.05,117.23,75.7,85.23
2026-05-15 08:45:00,10,-18.36,737.5,42.32,11.0,294.84,0.04,141.52,82.04,85.1
2026-05-15 08:50:00,10,-18.36,737.5,42.76,5.0,247.29,0.03,118.7,74.58,84.97
2026-05-15 08:55:00,10,-18.36,737.5,42.89,8.0,219.79,0.05,105.5,73.0,84.85
2026-05-15 09:00:00,10,-18.36,737.5,43.63,16.0,323.41,0.05,155.24,87.48,84.7
2026-05-15 09:05:00,10,-18.36,737.5,42.36,6.0,212.86,0.04,102.17,71.66,84.58
2026-05-15 09:10:00,10,-18.36,737.5,43.08,13.0,204.7,0.1,98.26,73.53,84.46
2026-05-15 09:15:00,10,-18.36,737.5,42.53,12.0,218.17,0.08,104.72,74.32,84.34
2026-05-15 09:20:00,10,-18.36,737.5,42.41,11.0,293.69,0.04,140.97,81.9,84.2
2026-05-15 09:25:00,10,-18.36,737.5,43.62,18.0,308.17,0.06,147.92,86.2,84.06
2026-05-15 09:30:00,10,-18.36,737.5,45.08,16.0,231.83,0.09,111.28,77.02,83.93
2026-05-15 09:35:00,10,-18.36,737.5,44.1,15.0,265.46,0.07,127.42,80.09,83.8
2026-05-15 09:40:00,10,-18.36,737.5,44.0,24.0,278.56,0.1,133.71,84.78,83.65
2026-05-15 09:45:00,10,-18.36,737.5,43.95,26.0,265.47,0.12,127.43,84.04,83.51
2026-05-15 09:50:00,10,-18.36,737.5,44.04,21.0,306.75,0.07,147.24,87.09,83.37
2026-05-15 09:55:00,10,-18.36,737.5,43.76,29.0,222.61,0.19,106.85,80.89,83.23
2026-05-15 10:00:00,10,-18.36,737.5,44.04,13.0,226.37,0.08,108.66,75.43,83.11
2026-05-15 10:05:00,10,-18.36,737.5,42.39,15.0,271.91,0.06,130.52,80.79,82.97
2026-05-15 10:10:00,10,-18.36,737.5,44.68,27.0,317.06,0.09,152.19,90.57,82.82
2026-05-15 10:15:00,10,-18.36,737.5,45.05,17.0,229.59,0.1,110.2,77.17,82.69
2026-05-15 10:20:00,10,-18.36,737.5,44.32,19.0,215.94,0.13,103.65,76.67,82.57
2026-05-15 10:25:00,10,-18.36,737.5,44.42,34.0,303.28,0.12,145.57,91.3,82.41
2026-05-15 10:30:00,10,-18.36,737.5,44.74,27.0,260.02,0.13,124.81,83.82,82.27
2026-05-15 10:35:00,10,-18.36,737.5,43.94,25.0,291.46,0.09,139.9,86.63,82.13
2026-05-15 10:40:00,10,-18.36,737.5,44.19,26.0,300.8,0.09,144.38,88.13,81.98
2026-05-15 10:45:00,10,-18.36,737.5,45.13,21.0,220.87,0.14,106.02,77.84,81.85
2026-05-15 10:50:00,10,-18.36,737.5,44.32,34.0,309.33,0.11,148.48,92.05,81.7
2026-05-15 10:55:00,10,-18.36,737.5,44.89,34.0,300.61,0.12,144.3,90.97,81.55
2026-05-15 11:00:00,10,-18.36,737.5,44.41,35.0,301.5,0.12,144.72,91.43,81.4
2026-05-15 11:05:00,10,-18.36,737.5,44.34,28.0,258.65,0.13,124.15,84.02,81.26
2026-05-15 11:10:00,10,-18.36,737.5,44.73,36.0,274.27,0.15,131.65,88.59,81.11
2026-05-15 11:15:00,10,-18.36,737.5,44.8,29.0,256.2,0.14,122.98,84.13,80.97
2026-05-15 11:20:00,10,-18.36,737.5,44.98,31.0,251.19,0.16,120.57,84.35,80.83
2026-05-15 11:25:00,10,-18.36,737.5,44.32,48.0,315.79,0.15,151.58,97.87,80.66
2026-05-15 11:30:00,10,-18.36,737.5,44.82,17.0,212.56,0.12,102.03,75.65,80.54
2026-05-15 11:35:00,10,-18.36,737.5,45.62,37.0,307.05,0.12,147.39,92.84,80.38
2026-05-15 11:40:00,10,-18.36,737.5,45.05,45.0,314.87,0.14,151.14,96.68,80.22
2026-05-15 11:45:00,10,-18.36,737.5,45.02,38.0,306.47,0.13,147.1,93.13,80.07
2026-05-15 11:50:00,10,-18.36,737.5,43.99,48.0,304.83,0.16,146.32,96.48,79.91
2026-05-15 11:55:00,10,-18.36,737.5,44.09,27.0,223.87,0.17,107.46,80.27,79.77
2026-05-15 12:00:00,10,-18.36,737.5,45.41,46.0,269.9,0.2,129.55,91.7,79.62
2026-05-15 12:05:00,10,-18.36,737.5,44.94,53.0,314.39,0.17,150.91,99.48,79.45
2026-05-15 12:10:00,10,-18.36,737.5,45.49,42.0,288.13,0.16,138.3,92.33,79.3
2026-05-15 12:15:00,10,-18.36,737.5,44.57,36.0,288.73,0.14,138.59,90.26,79.15
2026-05-15 12:20:00,10,-18.36,737.5,44.97,28.0,243.43,0.15,116.85,82.48,79.01
2026-05-15 12:25:00,10,-18.36,737.5,44.32,41.0,229.61,0.25,110.21,85.87,78.87
2026-05-15 12:30:00,10,-18.36,737.5,45.11,40.0,236.23,0.23,113.39,86.12,78.73
2026-05-15 12:35:00,10,-18.36,737.5,44.86,35.0,288.14,0.13,138.31,89.82,78.58
2026-05-15 12:40:00,10,-18.36,737.5,44.87,58.0,323.54,0.18,155.3,102.46,78.41
2026-05-15 12:45:00,10,-18.36,737.5,45.14,36.0,239.83,0.2,115.12,85.02,78.26
2026-05-15 12:50:00,10,-18.36,737.5,44.73,54.0,311.76,0.18,149.65,99.51,78.1
2026-05-15 12:55:00,10,-18.36,737.5,44.58,60.0,317.17,0.19,152.24,102.33,77.93
2026-05-15 13:00:00,10,-18.36,737.5,45.53,42.0,278.59,0.17,133.72,91.23,77.78
2026-05-15 13:05:00,10,-18.36,737.5,44.83,49.0,276.64,0.2,132.79,93.51,77.62
2026-05-15 13:10:00,10,-18.36,737.5,44.87,31.0,219.45,0.2,105.34,81.33,77.48
2026-05-15 13:15:00,10,-18.36,737.5,43.39,54.0,303.57,0.19,145.71,98.48,77.32
2026-05-15 13:20:00,10,-18.36,737.5,44.58,35.0,263.8,0.16,126.62,87.09,77.17
2026-05-15 13:25:00,10,-18.36,737.5,44.86,51.0,277.37,0.21,133.14,94.32,77.02
2026-05-15 13:30:00,10,-18.36,737.5,44.18,62.0,294.05,0.23,141.15,100.18,76.85
2026-05-15 13:35:00,10,-18.36,737.5,43.9,35.0,226.89,0.22,108.91,83.46,76.71
2026-05-15 13:40:00,10,-18.36,737.5,45.02,22.0,209.86,0.16,100.73,77.24,76.58
2026-05-15 13:45:00,10,-18.36,737.5,44.04,49.0,247.42,0.25,118.76,90.43,76.43
2026-05-15 13:50:00,10,-18.36,737.5,44.67,33.0,225.7,0.21,108.34,82.63,76.29
2026-05-15 13:55:00,10,-18.36,737.5,44.39,36.0,246.32,0.19,118.24,85.65,76.15
2026-05-15 14:00:00,10,-18.36,737.5,43.98,59.0,316.05,0.19,151.71,101.83,75.98
2026-05-15 14:05:00,10,-18.36,737.5,44.06,60.0,300.77,0.21,144.37,100.27,75.81
2026-05-15 14:10:00,10,-18.36,737.5,44.22,36.0,224.95,0.23,107.97,83.64,75.67
2026-05-15 14:15:00,10,-18.36,737.5,44.0,23.0,201.15,0.18,96.55,76.89,75.55
2026-05-15 14:20:00,10,-18.36,737.5,43.08,41.0,269.92,0.18,129.56,89.91,75.4
2026-05-15 14:25:00,10,-18.36,737.5,43.15,44.0,287.92,0.17,138.2,93.02,75.24
2026-05-15 14:30:00,10,-18.36,737.5,43.89,36.0,248.69,0.19,119.37,85.89,75.1
2026-05-15 14:35:00,10,-18.36,737.5,44.08,39.0,296.41,0.14,142.27,92.24,74.94
2026-05-15 14:40:00,10,-18.36,737.5,44.09,37.0,231.07,0.22,110.91,84.55,74.8
2026-05-15 14:45:00,10,-18.36,737.5,43.56,56.0,278.48,0.23,133.67,96.23,74.64
2026-05-15 14:50:00,10,-18.36,737.5,43.73,39.0,264.38,0.18,126.9,88.59,74.5
2026-05-15 14:55:00,10,-18.36,737.5,43.8,45.0,302.44,0.16,145.17,95.13,74.34
2026-05-15 15:00:00,10,-18.36,737.5,43.37,45.0,285.24,0.18,136.92,93.07,74.18
2026-05-15 15:05:00,10,-18.36,737.5,42.92,30.0,250.99,0.15,120.48,83.95,74.04
2026-05-15 15:10:00,10,-18.36,737.5,43.47,46.0,241.67,0.25,116.0,88.8,73.89
2026-05-15 15:15:00,10,-18.36,737.5,42.33,31.0,206.38,0.23,99.06,80.23,73.76
2026-05-15 15:20:00,10,-18.36,737.5,41.95,33.0,228.94,0.2,109.89,82.9,73.62
2026-05-15 15:25:00,10,-18.36,737.5,42.5,24.0,202.51,0.19,97.21,77.37,73.49
2026-05-15 15:30:00,10,-18.36,737.5,42.31,25.0,204.16,0.19,98.0,77.86,73.36
2026-05-15 15:35:00,10,-18.36,737.5,40.97,51.0,309.71,0.17,148.66,98.16,73.2
2026-05-15 15:40:00,10,-18.36,737.5,42.31,55.0,313.35,0.18,150.41,100.06,73.03
2026-05-15 15:45:00,10,-18.36,737.5,42.46,18.0,218.28,0.12,104.78,76.51,72.91
2026-05-15 15:50:00,10,-18.36,737.5,41.08,30.0,225.15,0.19,108.07,81.47,72.77
2026-05-15 15:55:00,10,-18.36,737.5,43.11,54.0,302.52,0.19,145.21,98.35,72.61
2026-05-15 16:00:00,10,-18.36,737.5,41.45,49.0,276.16,0.2,132.55,93.45,72.45
2026-05-15 16:05:00,10,-18.36,737.5,41.93,35.0,272.66,0.15,130.88,88.05,72.3
2026-05-15 16:10:00,10,-18.36,737.5,41.5,23.0,219.46,0.15,105.34,78.42,72.17
2026-05-15 16:15:00,10,-18.36,737.5,41.77,38.0,252.88,0.19,121.38,87.03,72.03
2026-05-15 16:20:00,10,-18.36,737.5,40.58,24.0,228.82,0.15,109.84,79.64,71.9
2026-05-15 16:25:00,10,-18.36,737.5,40.62,18.0,216.41,0.12,103.88,76.33,71.77
2026-05-15 16:30:00,10,-18.36,737.5,40.06,24.0,214.88,0.17,103.14,78.4,71.64
2026-05-15 16:35:00,10,-18.36,737.5,40.39,19.0,201.98,0.15,96.95,75.49,71.51
2026-05-15 16:40:00,10,-18.36,737.5,39.91,14.0,222.48,0.09,106.79,75.43,71.39
2026-05-15 16:45:00,10,-18.36,737.5,41.4,36.0,275.9,0.15,132.43,88.77,71.24
2026-05-15 16:50:00,10,-18.36,737.5,40.28,38.0,317.79,0.12,152.54,94.56,71.08
2026-05-15 16:55:00,10,-18.36,737.5,39.38,33.0,320.5,0.1,153.84,93.13,70.93
2026-05-15 17:00:00,10,-18.36,737.5,39.99,20.0,233.19,0.12,111.93,78.6,70.79
2026-05-15 17:05:00,10,-18.36,737.5,40.57,16.0,289.49,0.06,138.95,83.18,70.66
2026-05-15 17:10:00,10,-18.36,737.5,39.42,21.0,238.1,0.12,114.29,79.43,70.52
2026-05-15 17:15:00,10,-18.36,737.5,40.27,21.0,229.1,0.13,109.97,78.58,70.39
2026-05-15 17:20:00,10,-18.36,737.5,39.89,28.0,281.37,0.11,135.06,86.52,70.25
2026-05-15 17:25:00,10,-18.36,737.5,38.04,27.0,276.45,0.11,132.69,85.59,70.11
2026-05-15 17:30:00,10,-18.36,737.5,39.47,18.0,321.67,0.06,154.4,87.96,69.96
2026-05-15 17:35:00,10,-18.36,737.5,38.93,15.0,246.64,0.08,118.39,78.1,69.83
2026-05-15 17:40:00,10,-18.36,737.5,38.05,18.0,246.61,0.09,118.37,79.17,69.7
2026-05-15 17:45:00,10,-18.36,737.5,38.15,23.0,259.08,0.11,124.36,82.27,69.56
2026-05-15 17:50:00,10,-18.36,737.5,38.32,22.0,254.06,0.11,121.95,81.38,69.42
2026-05-15 17:55:00,10,-18.36,737.5,38.36,16.0,233.35,0.09,112.01,77.15,69.3
2026-05-15 18:00:00,10,-18.36,737.5,37.7,26.0,285.51,0.1,137.04,86.28,69.15
2026-05-15 18:05:00,10,-18.36,737.5,38.23,30.0,323.39,0.09,155.23,92.44,69.0
2026-05-15 18:10:00,10,-18.36,737.5,37.66,15.0,219.83,0.1,105.52,75.55,68.87
2026-05-15 18:15:00,10,-18.36,737.5,37.33,23.0,285.81,0.09,137.19,85.25,68.73
2026-05-15 18:20:00,10,-18.36,737.5,37.28,25.0,303.11,0.09,145.49,88.06,68.58
2026-05-15 18:25:00,10,-18.36,737.5,37.48,19.0,232.47,0.11,111.59,78.15,68.45
2026-05-15 18:30:00,10,-18.36,737.5,36.66,18.0,238.24,0.1,114.35,78.34,68.32
2026-05-15 18:35:00,10,-18.36,737.5,37.3,17.0,244.31,0.09,117.27,78.58,68.19
2026-05-15 18:40:00,10,-18.36,737.5,35.67,3.0,205.11,0.02,98.45,69.89,68.07
2026-05-15 18:45:00,10,-18.36,737.5,36.45,22.0,301.52,0.08,144.73,86.79,67.93
2026-05-15 18:50:00,10,-18.36,737.5,36.89,12.0,259.53,0.06,124.57,78.36,67.8
2026-05-15 18:55:00,10,-18.36,737.5,35.43,18.0,313.06,0.06,150.27,86.82,67.65
2026-05-15 19:00:00,10,-18.36,737.5,35.77,8.0,260.07,0.04,124.83,76.98,67.53
2026-05-15 19:05:00,10,-18.36,737.5,36.04,11.0,251.36,0.06,120.65,77.14,67.4
2026-05-15 19:10:00,10,-18.36,737.5,36.03,16.0,315.97,0.05,151.67,86.48,67.25
2026-05-15 19:15:00,10,-18.36,737.5,36.04,14.0,309.63,0.05,148.62,84.95,67.11
2026-05-15 19:20:00,10,-18.36,737.5,35.73,12.0,320.91,0.04,154.03,85.71,66.97
2026-05-15 19:25:00,10,-18.36,737.5,35.49,17.0,305.37,0.06,146.58,85.48,66.83
2026-05-15 19:30:00,10,-18.36,737.5,35.34,9.0,228.2,0.06,109.54,74.14,66.7
2026-05-15 19:35:00,10,-18.36,737.5,35.19,8.0,249.58,0.04,119.8,75.87,66.58
2026-05-15 19:40:00,10,-18.36,737.5,35.1,10.0,207.83,0.07,99.76,72.67,66.46
2026-05-15 19:45:00,10,-18.36,737.5,34.6,16.0,288.6,0.06,138.53,83.06,66.32
2026-05-15 19:50:00,10,-18.36,737.5,34.71,11.0,264.25,0.05,126.84,78.5,66.19
2026-05-15 19:55:00,10,-18.36,737.5,34.01,8.0,295.81,0.03,141.99,81.08,66.05
2026-05-15 20:00:00,10,-18.36,737.5,33.69,11.0,211.86,0.08,101.69,73.39,65.93
2026-05-15 20:05:00,10,-18.36,737.5,34.53,20.0,306.63,0.07,147.18,86.71,65.78
2026-05-15 20:10:00,10,-18.36,737.5,33.74,12.0,231.72,0.07,111.23,75.54,65.66
2026-05-15 20:15:00,10,-18.36,737.5,33.91,6.0,262.78,0.03,126.13,76.55,65.53
2026-05-15 20:20:00,10,-18.36,737.5,34.66,10.0,290.87,0.04,139.62,81.2,65.4
2026-05-15 20:25:00,10,-18.36,737.5,34.72,14.0,270.43,0.06,129.8,80.25,65.26
2026-05-15 20:30:00,10,-18.36,737.5,33.01,16.0,315.73,0.05,151.55,86.44,65.12
2026-05-15 20:35:00,10,-18.36,737.5,33.69,23.0,308.79,0.08,148.22,88.05,64.97
2026-05-15 20:40:00,10,-18.36,737.5,33.7,6.0,266.59,0.03,127.96,76.97,64.84
2026-05-15 20:45:00,10,-18.36,737.5,34.38,6.0,239.28,0.03,114.86,74.1,64.72
2026-05-15 20:50:00,10,-18.36,737.5,33.11,11.0,304.47,0.04,146.14,83.22,64.58
2026-05-15 20:55:00,10,-18.36,737.5,33.43,13.0,265.16,0.06,127.28,79.32,64.45
2026-05-15 21:00:00,10,-18.36,737.5,32.83,21.0,317.36,0.07,152.33,88.44,64.3
2026-05-15 21:05:00,10,-18.36,737.5,32.99,13.0,206.19,0.1,98.97,73.63,64.18
2026-05-15 21:10:00,10,-18.36,737.5,32.32,21.0,273.03,0.09,131.05,83.05,64.04
2026-05-15 21:15:00,10,-18.36,737.5,33.37,17.0,324.28,0.05,155.66,87.93,63.89
2026-05-15 21:20:00,10,-18.36,737.5,33.04,19.0,298.8,0.07,143.43,85.37,63.75
2026-05-15 21:25:00,10,-18.36,737.5,31.63,19.0,298.03,0.07,143.06,85.28,63.61
2026-05-15 21:30:00,10,-18.36,737.5,33.01,14.0,241.67,0.08,116.0,77.24,63.48
2026-05-15 21:35:00,10,-18.36,737.5,32.18,19.0,282.08,0.08,135.4,83.38,63.34
2026-05-15 21:40:00,10,-18.36,737.5,31.92,21.0,258.62,0.1,124.14,81.49,63.21
2026-05-15 21:45:00,10,-18.36,737.5,32.43,17.0,302.44,0.06,145.17,85.1,63.06
2026-05-15 21:50:00,10,-18.36,737.5,31.85,16.0,302.89,0.06,145.39,84.81,62.92
2026-05-15 21:55:00,10,-18.36,737.5,32.49,16.0,230.69,0.1,110.73,76.9,62.79
2026-05-15 22:00:00,10,-18.36,737.5,31.88,12.0,213.73,0.08,102.59,73.9,62.67
2026-05-15 22:05:00,10,-18.36,737.5,32.73,18.0,278.27,0.07,133.57,82.56,62.53
