datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 02:15:00,6,155.62,-306.19,-2.66,31.81,32.26,264.12,0.15,124.6,88.42,95.45
2026-05-15 02:20:00,6,155.62,-306.19,-2.66,32.09,30.79,326.49,0.09,147.12,93.3,95.73
2026-05-15 02:25:00,6,155.62,-306.19,-2.66,31.95,36.12,307.22,0.12,146.47,95.05,95.74
2026-05-15 02:30:00,6,155.62,-306.19,-2.66,33.07,31.92,242.58,0.18,117.46,86.81,94.73
2026-05-15 02:35:00,6,155.62,-306.19,-2.66,31.4,32.25,207.76,0.25,101.71,83.96,96.33
2026-05-15 02:40:00,6,155.62,-306.19,-2.66,31.88,33.32,219.12,0.24,105.19,84.96,96.47
2026-05-15 02:45:00,6,155.62,-306.19,-2.66,32.33,33.12,280.54,0.14,143.38,93.24,95.6
2026-05-15 02:50:00,6,155.62,-306.19,-2.66,32.29,33.79,252.37,0.16,119.98,87.96,94.87
2026-05-15 02:55:00,6,155.62,-306.19,-2.66,33.38,32.26,236.14,0.2,114.46,99.83,94.43
2026-05-15 03:00:00,6,155.62,-306.19,-2.66,32.13,30.65,278.62,0.13,132.63,89.68,95.12
2026-05-15 03:05:00,6,155.62,-306.19,-2.66,33.6,31.25,216.66,0.21,100.39,83.29,93.48
2026-05-15 03:10:00,6,155.62,-306.19,-2.66,34.48,32.65,183.9,0.31,94.23,82.9,96.19
2026-05-15 03:15:00,6,155.62,-306.19,-2.66,33.24,30.99,256.7,0.15,121.04,87.19,94.92
2026-05-15 03:20:00,6,155.62,-306.19,-2.66,33.19,29.72,274.57,0.12,126.88,106.8,94.57
2026-05-15 03:25:00,6,155.62,-306.19,-2.66,33.66,29.91,244.52,0.16,120.42,86.7,93.93
2026-05-15 03:30:00,6,155.62,-306.19,-2.66,34.12,31.98,261.49,0.16,116.42,86.57,93.94
2026-05-15 03:35:00,6,155.62,-306.19,-2.66,33.12,28.45,276.27,0.11,128.47,87.89,94.47
2026-05-15 03:40:00,6,155.62,-306.19,-2.66,34.45,29.98,352.14,0.08,167.25,98.69,94.38
2026-05-15 03:45:00,6,155.62,-306.19,-2.66,34.91,30.1,251.65,0.14,119.57,86.55,95.8
2026-05-15 03:50:00,6,155.62,-306.19,-2.66,34.37,28.97,245.58,0.15,118.0,85.84,93.85
2026-05-15 03:55:00,6,155.62,-306.19,-2.66,35.07,25.57,249.66,0.13,120.97,85.25,91.99
2026-05-15 04:00:00,6,155.62,-306.19,-2.66,34.04,27.71,340.31,0.08,164.41,97.05,94.67
2026-05-15 04:05:00,6,155.62,-306.19,-2.66,34.33,26.7,211.75,0.19,100.22,81.63,93.17
2026-05-15 04:10:00,6,155.62,-306.19,-2.66,34.77,25.24,158.26,0.29,79.77,78.01,93.29
2026-05-15 04:15:00,6,155.62,-306.19,-2.66,34.15,27.58,261.2,0.12,123.11,86.4,93.5
2026-05-15 04:20:00,6,155.62,-306.19,-2.66,34.73,24.91,329.56,0.07,157.09,93.93,92.4
2026-05-15 04:25:00,6,155.62,-306.19,-2.66,35.42,23.98,227.24,0.14,106.96,81.83,93.49
2026-05-15 04:30:00,6,155.62,-306.19,-2.66,35.02,23.51,224.89,0.16,111.01,82.5,91.69
2026-05-15 04:35:00,6,155.62,-306.19,-2.66,34.87,23.71,213.95,0.15,96.38,79.82,93.85
2026-05-15 04:40:00,6,155.62,-306.19,-2.66,35.39,23.45,270.05,0.1,131.8,86.91,91.82
2026-05-15 04:45:00,6,155.62,-306.19,-2.66,35.09,22.38,128.93,0.42,63.05,75.12,93.56
2026-05-15 04:50:00,6,155.62,-306.19,-2.66,35.78,22.92,237.54,0.12,115.54,83.14,92.17
2026-05-15 04:55:00,6,155.62,-306.19,-2.66,35.58,20.38,257.64,0.1,125.24,84.32,91.14
2026-05-15 05:00:00,6,155.62,-306.19,-2.66,36.06,19.92,199.92,0.16,94.43,78.18,92.01
2026-05-15 05:05:00,6,155.62,-306.19,-2.66,35.8,20.32,296.47,0.07,134.38,86.37,89.66
2026-05-15 05:10:00,6,155.62,-306.19,-2.66,36.74,19.99,242.76,0.11,113.94,81.77,91.5
2026-05-15 05:15:00,6,155.62,-306.19,-2.66,35.79,17.92,271.47,0.08,132.86,85.19,90.64
2026-05-15 05:20:00,6,155.62,-306.19,-2.66,36.57,17.19,240.84,0.09,113.77,80.71,91.85
2026-05-15 05:25:00,6,155.62,-306.19,-2.66,37.0,17.19,305.16,0.06,152.7,89.99,91.55
2026-05-15 05:30:00,6,155.62,-306.19,-2.66,36.86,18.32,241.39,0.1,116.16,81.62,91.04
2026-05-15 05:35:00,6,155.62,-306.19,-2.66,37.64,18.12,369.39,0.04,176.28,97.26,92.13
2026-05-15 05:40:00,6,155.62,-306.19,-2.66,37.2,18.58,289.48,0.08,137.28,86.49,90.22
2026-05-15 05:45:00,6,155.62,-306.19,-2.66,38.05,17.25,221.2,0.11,98.53,77.86,90.85
2026-05-15 05:50:00,6,155.62,-306.19,-2.66,37.93,13.32,214.96,0.09,102.94,77.25,90.05
2026-05-15 05:55:00,6,155.62,-306.19,-2.66,37.89,16.72,242.57,0.09,117.01,81.22,90.81
2026-05-15 06:00:00,6,155.62,-306.19,-2.66,37.66,14.25,254.91,0.07,123.18,81.65,91.77
2026-05-15 06:05:00,6,155.62,-306.19,-2.66,38.98,15.52,200.98,0.11,97.74,77.12,90.84
2026-05-15 06:10:00,6,155.62,-306.19,-2.66,37.93,11.46,254.32,0.06,124.71,81.0,91.35
2026-05-15 06:15:00,6,155.62,-306.19,-2.66,38.84,13.45,340.94,0.04,169.72,93.59,89.27
2026-05-15 06:20:00,6,155.62,-306.19,-2.66,38.95,13.32,274.45,0.06,129.27,82.69,89.38
2026-05-15 06:25:00,6,155.62,-306.19,-2.66,39.59,11.25,235.55,0.06,115.21,78.88,89.4
2026-05-15 06:30:00,6,155.62,-306.19,-2.66,38.99,12.45,247.52,0.06,116.14,79.49,90.3
2026-05-15 06:35:00,6,155.62,-306.19,-2.66,38.53,11.45,226.88,0.07,102.86,76.54,89.34
2026-05-15 06:40:00,6,155.62,-306.19,-2.66,39.04,10.19,228.03,0.06,117.15,78.91,89.57
2026-05-15 06:45:00,6,155.62,-306.19,-2.66,39.27,8.39,318.31,0.03,141.36,83.85,88.77
2026-05-15 06:50:00,6,155.62,-306.19,-2.66,38.89,10.72,264.51,0.05,126.34,81.09,89.93
2026-05-15 06:55:00,6,155.62,-306.19,-2.66,39.8,8.92,246.74,0.05,116.65,78.34,89.57
2026-05-15 07:00:00,6,155.62,-306.19,-2.66,39.98,9.46,236.77,0.05,114.08,78.0,88.26
2026-05-15 07:05:00,6,155.62,-306.19,-2.66,39.67,6.26,170.74,0.07,75.84,81.0,88.43
2026-05-15 07:10:00,6,155.62,-306.19,-2.66,40.56,8.06,287.08,0.03,138.8,83.09,89.26
2026-05-15 07:15:00,6,155.62,-306.19,-2.66,40.7,9.65,249.31,0.05,124.41,80.28,89.29
2026-05-15 07:20:00,6,155.62,-306.19,-2.66,40.39,8.72,263.1,0.04,120.14,79.0,88.91
2026-05-15 07:25:00,6,155.62,-306.19,-2.66,40.99,8.86,319.34,0.03,144.6,84.85,87.14
2026-05-15 07:30:00,6,155.62,-306.19,-2.66,41.4,8.59,292.79,0.03,139.1,83.36,88.38
2026-05-15 07:35:00,6,155.62,-306.19,-2.66,40.08,6.66,258.63,0.03,126.01,79.56,87.48
2026-05-15 07:40:00,6,155.62,-306.19,-2.66,40.8,8.52,189.23,0.07,95.0,74.12,88.13
2026-05-15 07:45:00,6,155.62,-306.19,-2.66,40.56,8.26,284.1,0.03,131.81,81.46,88.93
2026-05-15 07:50:00,6,155.62,-306.19,-2.66,41.3,6.52,269.93,0.03,132.92,81.12,88.25
2026-05-15 07:55:00,6,155.62,-306.19,-2.66,42.09,7.52,225.75,0.04,97.84,74.21,87.2
2026-05-15 08:00:00,6,155.62,-306.19,-2.66,41.26,9.25,236.28,0.05,112.72,77.65,86.78
2026-05-15 08:05:00,6,155.62,-306.19,-2.66,40.9,9.25,251.25,0.04,119.91,79.14,86.34
2026-05-15 08:10:00,6,155.62,-306.19,-2.66,41.57,9.12,277.11,0.04,125.35,80.29,85.09
2026-05-15 08:15:00,6,155.62,-306.19,-2.66,41.77,10.12,265.65,0.04,128.28,81.31,90.34
2026-05-15 08:20:00,6,155.62,-306.19,-2.66,41.73,11.38,343.69,0.03,155.94,88.81,86.5
2026-05-15 08:25:00,6,155.62,-306.19,-2.66,42.07,12.38,251.9,0.06,113.4,78.91,85.98
2026-05-15 08:30:00,6,155.62,-306.19,-2.66,42.35,9.52,281.03,0.04,137.17,83.23,88.01
2026-05-15 08:35:00,6,155.62,-306.19,-2.66,42.64,7.12,209.66,0.05,99.3,74.35,85.35
2026-05-15 08:40:00,6,155.62,-306.19,-2.66,42.86,7.92,334.11,0.02,155.36,87.42,86.58
2026-05-15 08:45:00,6,155.62,-306.19,-2.66,42.9,10.72,241.0,0.06,115.48,78.75,86.45
2026-05-15 08:50:00,6,155.62,-306.19,-2.66,42.21,9.45,217.53,0.06,102.05,75.68,86.87
2026-05-15 08:55:00,6,155.62,-306.19,-2.66,41.89,11.85,273.09,0.05,124.15,81.0,86.24
2026-05-15 09:00:00,6,155.62,-306.19,-2.66,43.11,9.05,197.65,0.07,92.3,73.86,85.13
2026-05-15 09:05:00,6,155.62,-306.19,-2.66,43.41,9.05,213.79,0.06,102.61,75.65,87.24
2026-05-15 09:10:00,6,155.62,-306.19,-2.66,43.48,10.05,165.78,0.11,78.67,72.19,85.7
2026-05-15 09:15:00,6,155.62,-306.19,-2.66,43.42,10.12,118.77,0.24,55.08,69.63,85.05
2026-05-15 09:20:00,6,155.62,-306.19,-2.66,43.51,13.32,286.17,0.05,138.62,84.94,84.12
2026-05-15 09:25:00,6,155.62,-306.19,-2.66,44.5,12.05,259.81,0.06,118.73,79.91,88.27
2026-05-15 09:30:00,6,155.62,-306.19,-2.66,43.05,12.79,301.51,0.05,137.35,84.43,86.35
2026-05-15 09:35:00,6,155.62,-306.19,-2.66,44.07,10.59,166.42,0.12,79.01,72.45,84.24
2026-05-15 09:40:00,6,155.62,-306.19,-2.66,43.95,12.45,198.46,0.1,92.46,87.64,86.31
2026-05-15 09:45:00,6,155.62,-306.19,-2.66,44.32,13.05,227.9,0.08,109.73,78.45,83.49
2026-05-15 09:50:00,6,155.62,-306.19,-2.66,43.79,14.25,164.27,0.18,77.24,73.6,86.6
2026-05-15 09:55:00,6,155.62,-306.19,-2.66,43.79,14.99,279.14,0.07,129.07,83.26,84.26
2026-05-15 10:00:00,6,155.62,-306.19,-2.66,43.53,16.72,271.04,0.07,130.7,84.25,84.63
2026-05-15 10:05:00,6,155.62,-306.19,-2.66,43.76,15.78,243.74,0.09,115.27,91.11,83.98
2026-05-15 10:10:00,6,155.62,-306.19,-2.66,43.72,16.45,301.08,0.06,148.81,88.69,84.23
2026-05-15 10:15:00,6,155.62,-306.19,-2.66,44.21,13.92,262.82,0.07,121.83,81.25,83.13
2026-05-15 10:20:00,6,155.62,-306.19,-2.66,44.33,17.78,328.35,0.06,159.33,92.07,82.69
2026-05-15 10:25:00,6,155.62,-306.19,-2.66,44.92,17.04,187.34,0.16,87.09,76.0,83.77
2026-05-15 10:30:00,6,155.62,-306.19,-2.66,44.73,17.18,246.73,0.1,120.8,82.23,83.01
2026-05-15 10:35:00,6,155.62,-306.19,-2.66,44.65,15.85,273.89,0.07,125.27,82.69,83.28
2026-05-15 10:40:00,6,155.62,-306.19,-2.66,45.39,19.17,285.09,0.08,133.44,85.78,83.83
2026-05-15 10:45:00,6,155.62,-306.19,-2.66,45.57,20.31,196.78,0.16,94.7,78.38,83.82
2026-05-15 10:50:00,6,155.62,-306.19,-2.66,44.44,20.77,204.68,0.16,93.14,78.28,82.5
2026-05-15 10:55:00,6,155.62,-306.19,-2.66,44.92,18.71,253.34,0.09,129.62,84.73,84.09
2026-05-15 11:00:00,6,155.62,-306.19,-2.66,44.78,20.17,181.63,0.18,84.68,76.76,83.08
2026-05-15 11:05:00,6,155.62,-306.19,-2.66,44.75,21.24,253.97,0.11,117.13,82.89,83.76
2026-05-15 11:10:00,6,155.62,-306.19,-2.66,44.93,22.71,278.22,0.09,127.09,85.55,82.94
2026-05-15 11:15:00,6,155.62,-306.19,-2.66,45.3,21.11,283.48,0.08,131.36,85.96,82.33
2026-05-15 11:20:00,6,155.62,-306.19,-2.66,44.16,21.44,281.56,0.08,127.94,100.95,81.55
2026-05-15 11:25:00,6,155.62,-306.19,-2.66,44.18,22.37,208.6,0.16,99.79,79.99,83.55
2026-05-15 11:30:00,6,155.62,-306.19,-2.66,44.88,23.17,323.65,0.08,157.76,93.55,80.74
2026-05-15 11:35:00,6,155.62,-306.19,-2.66,45.19,24.23,213.18,0.16,100.83,80.84,82.71
2026-05-15 11:40:00,6,155.62,-306.19,-2.66,45.38,24.03,303.31,0.08,150.59,91.87,81.65
2026-05-15 11:45:00,6,155.62,-306.19,-2.66,45.33,24.16,186.26,0.22,86.81,78.57,79.03
2026-05-15 11:50:00,6,155.62,-306.19,-2.66,44.63,27.03,320.06,0.08,154.43,93.97,83.32
2026-05-15 11:55:00,6,155.62,-306.19,-2.66,45.24,22.97,236.33,0.12,111.15,82.28,82.08
2026-05-15 12:00:00,6,155.62,-306.19,-2.66,44.93,26.43,285.02,0.1,134.75,88.68,82.66
2026-05-15 12:05:00,6,155.62,-306.19,-2.66,45.31,27.23,300.2,0.1,139.32,90.08,80.1
2026-05-15 12:10:00,6,155.62,-306.19,-2.66,44.4,28.16,243.37,0.15,121.52,86.33,81.4
2026-05-15 12:15:00,6,155.62,-306.19,-2.66,45.33,26.89,212.31,0.2,101.94,82.05,81.95
2026-05-15 12:20:00,6,155.62,-306.19,-2.66,44.17,29.03,298.35,0.11,139.21,90.7,80.6
2026-05-15 12:25:00,6,155.62,-306.19,-2.66,45.54,27.76,274.03,0.12,134.95,89.23,81.26
2026-05-15 12:30:00,6,155.62,-306.19,-2.66,44.45,28.76,216.1,0.2,99.39,82.24,80.83
2026-05-15 12:35:00,6,155.62,-306.19,-2.66,44.43,29.16,247.21,0.15,115.37,85.37,80.5
2026-05-15 12:40:00,6,155.62,-306.19,-2.66,44.43,27.03,265.74,0.12,126.88,87.07,78.33
2026-05-15 12:45:00,6,155.62,-306.19,-2.66,45.61,30.62,278.17,0.12,131.84,89.49,81.17
2026-05-15 12:50:00,6,155.62,-306.19,-2.66,45.13,29.49,286.35,0.11,135.91,90.05,79.93
2026-05-15 12:55:00,6,155.62,-306.19,-2.66,44.92,32.75,279.29,0.13,130.19,89.86,80.87
2026-05-15 13:00:00,6,155.62,-306.19,-2.66,44.27,33.28,279.24,0.14,132.55,90.62,80.16
2026-05-15 13:05:00,6,155.62,-306.19,-2.66,45.26,29.15,243.81,0.16,120.44,86.46,79.12
2026-05-15 13:10:00,6,155.62,-306.19,-2.66,44.79,34.88,275.96,0.15,127.86,90.1,80.26
2026-05-15 13:15:00,6,155.62,-306.19,-2.66,44.45,31.75,165.24,0.37,74.08,96.09,79.82
2026-05-15 13:20:00,6,155.62,-306.19,-2.66,44.21,33.34,227.86,0.19,112.05,86.23,80.58
2026-05-15 13:25:00,6,155.62,-306.19,-2.66,45.74,32.08,261.22,0.15,122.02,87.81,78.2
2026-05-15 13:30:00,6,155.62,-306.19,-2.66,44.84,32.21,181.83,0.32,88.24,81.81,79.42
2026-05-15 13:35:00,6,155.62,-306.19,-2.66,44.22,33.48,223.07,0.22,102.17,84.44,78.7
2026-05-15 13:40:00,6,155.62,-306.19,-2.66,44.17,30.75,198.47,0.24,96.28,82.47,80.01
2026-05-15 13:45:00,6,155.62,-306.19,-2.66,44.46,33.95,238.91,0.17,114.4,86.89,78.54
2026-05-15 13:50:00,6,155.62,-306.19,-2.66,44.16,33.55,256.64,0.17,116.08,87.09,79.14
2026-05-15 13:55:00,6,155.62,-306.19,-2.66,44.2,33.62,162.64,0.4,79.99,81.21,79.32
2026-05-15 14:00:00,6,155.62,-306.19,-2.66,43.3,32.83,230.39,0.21,101.79,84.12,79.1
2026-05-15 14:05:00,6,155.62,-306.19,-2.66,44.14,33.89,236.93,0.19,104.99,85.05,76.92
2026-05-15 14:10:00,6,155.62,-306.19,-2.66,43.78,33.23,263.19,0.15,128.58,89.69,77.77
2026-05-15 14:15:00,6,155.62,-306.19,-2.66,44.12,32.76,184.69,0.31,92.03,82.59,78.32
2026-05-15 14:20:00,6,155.62,-306.19,-2.66,44.06,33.03,280.68,0.14,132.34,90.49,78.78
2026-05-15 14:25:00,6,155.62,-306.19,-2.66,43.14,31.17,280.46,0.13,125.21,88.16,75.97
2026-05-15 14:30:00,6,155.62,-306.19,-2.66,43.69,31.36,195.87,0.26,94.49,82.42,75.39
2026-05-15 14:35:00,6,155.62,-306.19,-2.66,42.93,32.23,283.49,0.12,136.06,91.06,78.18
2026-05-15 14:40:00,6,155.62,-306.19,-2.66,44.05,29.23,180.61,0.28,88.02,80.65,78.16
2026-05-15 14:45:00,6,155.62,-306.19,-2.66,43.51,34.03,345.03,0.09,157.99,97.44,77.34
2026-05-15 14:50:00,6,155.62,-306.19,-2.66,43.68,32.83,255.07,0.16,117.01,87.01,78.84
2026-05-15 14:55:00,6,155.62,-306.19,-2.66,43.78,28.7,230.84,0.18,100.73,82.42,75.65
2026-05-15 15:00:00,6,155.62,-306.19,-2.66,43.45,30.97,283.2,0.13,141.14,91.91,79.24
2026-05-15 15:05:00,6,155.62,-306.19,-2.66,41.84,31.76,279.62,0.12,135.93,90.86,78.79
2026-05-15 15:10:00,6,155.62,-306.19,-2.66,43.51,31.76,288.6,0.13,129.33,89.31,76.67
2026-05-15 15:15:00,6,155.62,-306.19,-2.66,42.03,32.23,159.62,0.41,72.24,89.24,75.1
2026-05-15 15:20:00,6,155.62,-306.19,-2.66,42.59,29.96,250.34,0.16,113.18,85.21,76.74
2026-05-15 15:25:00,6,155.62,-306.19,-2.66,42.35,29.56,254.05,0.15,121.44,86.8,76.03
2026-05-15 15:30:00,6,155.62,-306.19,-2.66,42.21,28.96,169.65,0.31,78.18,79.14,75.23
2026-05-15 15:35:00,6,155.62,-306.19,-2.66,41.68,28.23,185.87,0.27,81.52,79.28,76.18
2026-05-15 15:40:00,6,155.62,-306.19,-2.66,41.58,29.3,204.09,0.25,97.0,82.1,75.72
2026-05-15 15:45:00,6,155.62,-306.19,-2.66,42.5,29.17,172.78,0.32,86.72,80.5,75.98
2026-05-15 15:50:00,6,155.62,-306.19,-2.66,43.04,26.71,362.89,0.06,172.93,99.26,75.05
2026-05-15 15:55:00,6,155.62,-306.19,-2.66,40.51,26.97,218.68,0.18,105.44,82.68,75.0
2026-05-15 16:00:00,6,155.62,-306.19,-2.66,41.64,27.84,291.51,0.1,127.61,87.48,74.02
2026-05-15 16:05:00,6,155.62,-306.19,-2.66,41.58,24.84,251.65,0.13,121.49,85.12,74.41
2026-05-15 16:10:00,6,155.62,-306.19,-2.66,40.94,28.37,274.7,0.12,121.48,86.33,75.17
2026-05-15 16:15:00,6,155.62,-306.19,-2.66,41.93,24.58,159.78,0.34,72.96,76.95,74.7
2026-05-15 16:20:00,6,155.62,-306.19,-2.66,42.05,25.45,190.71,0.23,83.47,78.51,74.82
2026-05-15 16:25:00,6,155.62,-306.19,-2.66,41.16,25.78,298.5,0.1,138.77,89.43,75.7
2026-05-15 16:30:00,6,155.62,-306.19,-2.66,39.57,23.65,212.29,0.17,94.44,79.52,74.42
2026-05-15 16:35:00,6,155.62,-306.19,-2.66,40.41,22.92,272.26,0.09,125.59,85.27,74.48
2026-05-15 16:40:00,6,155.62,-306.19,-2.66,40.3,22.45,209.23,0.15,96.69,79.45,74.72
2026-05-15 16:45:00,6,155.62,-306.19,-2.66,40.62,23.92,240.62,0.14,114.72,83.37,74.29
2026-05-15 16:50:00,6,155.62,-306.19,-2.66,40.44,21.65,224.38,0.13,100.59,79.82,73.31
2026-05-15 16:55:00,6,155.62,-306.19,-2.66,39.8,18.59,235.41,0.1,102.8,79.09,72.17
2026-05-15 17:00:00,6,155.62,-306.19,-2.66,39.28,21.86,232.69,0.13,110.62,81.8,72.92
2026-05-15 17:05:00,6,155.62,-306.19,-2.66,40.23,22.12,227.7,0.14,107.63,81.32,73.22
2026-05-15 17:10:00,6,155.62,-306.19,-2.66,40.0,17.93,241.47,0.1,112.56,80.75,73.03
2026-05-15 17:15:00,6,155.62,-306.19,-2.66,38.9,19.73,212.18,0.14,101.5,79.33,73.01
2026-05-15 17:20:00,6,155.62,-306.19,-2.66,39.45,20.46,325.41,0.06,148.89,90.11,72.93
2026-05-15 17:25:00,6,155.62,-306.19,-2.66,38.9,17.06,297.69,0.06,142.68,87.29,72.82
2026-05-15 17:30:00,6,155.62,-306.19,-2.66,39.32,16.53,262.66,0.08,115.48,80.82,71.51
2026-05-15 17:35:00,6,155.62,-306.19,-2.66,38.89,17.19,263.24,0.08,124.81,83.07,73.66
2026-05-15 17:40:00,6,155.62,-306.19,-2.66,39.52,16.39,225.5,0.11,104.88,78.73,73.53
2026-05-15 17:45:00,6,155.62,-306.19,-2.66,39.16,16.6,251.5,0.09,118.62,81.52,72.65
2026-05-15 17:50:00,6,155.62,-306.19,-2.66,38.38,14.33,299.7,0.05,132.52,83.79,71.06
2026-05-15 17:55:00,6,155.62,-306.19,-2.66,37.9,16.53,163.91,0.19,80.96,74.93,73.0
2026-05-15 18:00:00,6,155.62,-306.19,-2.66,38.54,15.53,272.47,0.07,134.63,84.76,72.65
2026-05-15 18:05:00,6,155.62,-306.19,-2.66,38.04,15.2,254.81,0.07,121.78,81.68,72.15
2026-05-15 18:10:00,6,155.62,-306.19,-2.66,37.77,13.73,243.61,0.08,116.26,80.0,71.01
2026-05-15 18:15:00,6,155.62,-306.19,-2.66,37.96,12.87,249.07,0.07,119.44,80.35,71.9
2026-05-15 18:20:00,6,155.62,-306.19,-2.66,37.64,13.13,251.15,0.06,125.62,81.79,71.22
2026-05-15 18:25:00,6,155.62,-306.19,-2.66,37.09,13.0,222.51,0.08,102.3,77.0,71.94
2026-05-15 18:30:00,6,155.62,-306.19,-2.66,37.37,12.47,284.95,0.05,136.44,84.09,73.47
2026-05-15 18:35:00,6,155.62,-306.19,-2.66,35.97,13.53,197.37,0.11,104.17,77.59,71.35
2026-05-15 18:40:00,6,155.62,-306.19,-2.66,37.43,11.07,249.04,0.05,120.71,79.96,71.67
2026-05-15 18:45:00,6,155.62,-306.19,-2.66,36.44,11.93,312.93,0.04,148.02,86.84,72.63
2026-05-15 18:50:00,6,155.62,-306.19,-2.66,35.71,9.86,261.0,0.04,125.31,80.53,70.06
2026-05-15 18:55:00,6,155.62,-306.19,-2.66,36.52,8.8,281.36,0.03,115.92,78.1,71.41
2026-05-15 19:00:00,6,155.62,-306.19,-2.66,36.05,7.53,278.19,0.03,132.33,81.32,72.41
2026-05-15 19:05:00,6,155.62,-306.19,-2.66,35.53,10.53,226.84,0.06,102.68,76.16,70.01
2026-05-15 19:10:00,6,155.62,-306.19,-2.66,35.92,11.4,270.14,0.05,130.89,82.37,69.91
2026-05-15 19:15:00,6,155.62,-306.19,-2.66,36.15,8.2,243.41,0.04,116.9,78.12,71.29
2026-05-15 19:20:00,6,155.62,-306.19,-2.66,35.42,6.6,272.31,0.03,131.88,80.89,71.26
2026-05-15 19:25:00,6,155.62,-306.19,-2.66,34.84,10.07,300.35,0.04,148.61,86.34,70.65
2026-05-15 19:30:00,6,155.62,-306.19,-2.66,36.32,9.46,295.08,0.03,142.67,84.56,68.88
2026-05-15 19:35:00,6,155.62,-306.19,-2.66,34.6,7.06,238.36,0.04,107.71,75.86,70.61
2026-05-15 19:40:00,6,155.62,-306.19,-2.66,35.15,9.0,276.6,0.04,127.69,80.77,70.34
2026-05-15 19:45:00,6,155.62,-306.19,-2.66,34.12,8.6,268.31,0.04,126.62,80.38,69.78
2026-05-15 19:50:00,6,155.62,-306.19,-2.66,35.31,9.4,210.67,0.07,106.4,76.48,67.65
2026-05-15 19:55:00,6,155.62,-306.19,-2.66,34.51,9.46,281.06,0.04,131.09,81.72,70.28
2026-05-15 20:00:00,6,155.62,-306.19,-2.66,34.87,8.73,212.48,0.06,94.32,74.05,69.87
2026-05-15 20:05:00,6,155.62,-306.19,-2.66,33.97,6.0,324.1,0.02,151.49,85.66,68.45
2026-05-15 20:10:00,6,155.62,-306.19,-2.66,34.49,10.66,294.22,0.04,132.54,82.49,70.35
