datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 04:35:00,4,687.5,200.0,0.0,34.87,23.79,199.62,0.18,90.21,78.87,92.74
2026-05-15 04:40:00,4,687.5,200.0,0.0,35.39,23.53,284.1,0.1,134.78,87.65,93.48
2026-05-15 04:45:00,4,687.5,200.0,0.0,35.09,22.46,266.56,0.1,124.77,84.94,92.31
2026-05-15 04:50:00,4,687.5,200.0,0.0,35.78,22.99,304.11,0.07,147.35,90.59,92.5
2026-05-15 04:55:00,4,687.5,200.0,0.0,35.58,20.45,258.19,0.1,122.95,98.03,93.33
2026-05-15 05:00:00,4,687.5,200.0,0.0,36.06,19.98,259.33,0.1,130.69,85.43,93.0
2026-05-15 05:05:00,4,687.5,200.0,0.0,35.8,20.38,253.44,0.1,117.47,82.62,92.25
2026-05-15 05:10:00,4,687.5,200.0,0.0,36.74,20.05,267.24,0.1,133.12,86.03,92.94
2026-05-15 05:15:00,4,687.5,200.0,0.0,35.79,17.98,154.03,0.24,72.68,74.39,91.04
2026-05-15 05:20:00,4,687.5,200.0,0.0,36.57,17.25,228.37,0.11,108.73,79.76,93.61
2026-05-15 05:25:00,4,687.5,200.0,0.0,37.0,17.25,277.42,0.07,134.9,85.42,92.57
2026-05-15 05:30:00,4,687.5,200.0,0.0,36.86,18.39,279.9,0.07,136.43,86.2,91.18
2026-05-15 05:35:00,4,687.5,200.0,0.0,37.64,18.19,251.1,0.09,111.95,80.69,91.92
2026-05-15 05:40:00,4,687.5,200.0,0.0,37.2,18.65,246.33,0.1,120.8,82.73,91.17
2026-05-15 05:45:00,4,687.5,200.0,0.0,38.05,17.32,245.68,0.09,117.55,81.55,90.93
2026-05-15 05:50:00,4,687.5,200.0,0.0,37.93,13.37,301.83,0.05,143.93,86.3,91.03
2026-05-15 05:55:00,4,687.5,200.0,0.0,37.89,16.78,259.8,0.07,119.45,81.73,91.67
2026-05-15 06:00:00,4,687.5,200.0,0.0,37.66,14.31,206.28,0.11,96.13,76.42,90.84
2026-05-15 06:05:00,4,687.5,200.0,0.0,38.98,15.58,168.77,0.18,81.57,74.67,90.39
2026-05-15 06:10:00,4,687.5,200.0,0.0,37.93,11.51,336.71,0.03,162.56,90.74,90.84
2026-05-15 06:15:00,4,687.5,200.0,0.0,38.84,13.51,266.58,0.06,129.12,82.73,90.58
2026-05-15 06:20:00,4,687.5,200.0,0.0,38.95,13.38,205.07,0.1,101.91,77.1,89.93
2026-05-15 06:25:00,4,687.5,200.0,0.0,39.59,11.31,315.86,0.04,150.27,87.23,90.7
2026-05-15 06:30:00,4,687.5,200.0,0.0,38.99,12.51,213.03,0.09,97.76,76.03,90.37
2026-05-15 06:35:00,4,687.5,200.0,0.0,38.53,11.51,331.7,0.03,152.33,87.84,90.92
2026-05-15 06:40:00,4,687.5,200.0,0.0,39.04,10.24,216.99,0.07,97.5,75.15,90.15
2026-05-15 06:45:00,4,687.5,200.0,0.0,39.27,8.43,242.49,0.05,109.32,76.68,89.74
2026-05-15 06:50:00,4,687.5,200.0,0.0,38.89,10.77,222.58,0.07,107.92,77.26,88.66
2026-05-15 06:55:00,4,687.5,200.0,0.0,39.8,8.97,252.21,0.05,123.36,79.81,89.9
2026-05-15 07:00:00,4,687.5,200.0,0.0,39.98,9.5,226.26,0.06,111.4,77.49,88.71
2026-05-15 07:05:00,4,687.5,200.0,0.0,39.67,6.29,245.82,0.03,106.0,75.25,90.79
2026-05-15 07:10:00,4,687.5,200.0,0.0,40.56,8.1,296.0,0.03,147.28,85.29,88.47
2026-05-15 07:15:00,4,687.5,200.0,0.0,40.7,9.71,199.08,0.08,93.92,74.37,88.84
2026-05-15 07:20:00,4,687.5,200.0,0.0,40.39,8.77,173.5,0.09,82.94,72.32,88.62
2026-05-15 07:25:00,4,687.5,200.0,0.0,40.99,8.91,241.67,0.04,116.53,78.29,88.69
2026-05-15 07:30:00,4,687.5,200.0,0.0,41.4,8.64,359.92,0.02,176.8,94.07,88.86
2026-05-15 07:35:00,4,687.5,200.0,0.0,40.08,6.7,240.79,0.04,112.95,76.78,88.48
2026-05-15 07:40:00,4,687.5,200.0,0.0,40.8,8.57,373.42,0.02,179.11,94.79,87.04
2026-05-15 07:45:00,4,687.5,200.0,0.0,40.56,8.3,222.74,0.05,103.8,75.58,87.54
2026-05-15 07:50:00,4,687.5,200.0,0.0,41.3,6.56,235.06,0.04,112.76,76.7,87.54
2026-05-15 07:55:00,4,687.5,200.0,0.0,42.09,7.57,284.51,0.03,133.94,81.73,86.73
2026-05-15 08:00:00,4,687.5,200.0,0.0,41.26,9.31,246.35,0.05,109.8,77.09,88.03
2026-05-15 08:05:00,4,687.5,200.0,0.0,40.9,9.31,212.89,0.06,102.55,75.72,87.84
2026-05-15 08:10:00,4,687.5,200.0,0.0,41.57,9.18,268.53,0.04,120.46,79.23,88.81
2026-05-15 08:15:00,4,687.5,200.0,0.0,41.77,10.18,306.31,0.03,135.88,83.12,88.86
2026-05-15 08:20:00,4,687.5,200.0,0.0,41.73,11.45,327.37,0.04,155.2,88.64,89.0
2026-05-15 08:25:00,4,687.5,200.0,0.0,42.07,12.46,219.45,0.08,101.51,76.67,88.29
2026-05-15 08:30:00,4,687.5,200.0,0.0,42.35,9.58,235.27,0.06,112.49,77.74,86.74
2026-05-15 08:35:00,4,687.5,200.0,0.0,42.64,7.17,249.21,0.04,118.24,78.05,87.73
2026-05-15 08:40:00,4,687.5,200.0,0.0,42.86,7.97,197.54,0.06,89.78,73.05,86.92
2026-05-15 08:45:00,4,687.5,200.0,0.0,42.9,10.79,245.52,0.06,117.25,79.15,87.31
2026-05-15 08:50:00,4,687.5,200.0,0.0,42.21,9.52,209.1,0.07,96.0,74.64,86.71
2026-05-15 08:55:00,4,687.5,200.0,0.0,41.89,11.93,314.25,0.04,156.14,89.08,86.98
2026-05-15 09:00:00,4,687.5,200.0,0.0,43.11,9.11,205.42,0.07,97.68,74.8,87.0
2026-05-15 09:05:00,4,687.5,200.0,0.0,43.41,9.12,327.4,0.03,152.76,87.13,87.36
2026-05-15 09:10:00,4,687.5,200.0,0.0,43.48,10.12,261.66,0.05,124.49,80.47,85.91
2026-05-15 09:15:00,4,687.5,200.0,0.0,43.42,10.19,266.03,0.04,119.87,79.46,86.56
2026-05-15 09:20:00,4,687.5,200.0,0.0,43.51,13.41,285.08,0.05,126.42,82.06,87.81
2026-05-15 09:25:00,4,687.5,200.0,0.0,44.5,12.13,253.35,0.07,125.73,81.5,84.54
2026-05-15 09:30:00,4,687.5,200.0,0.0,43.05,12.87,294.89,0.05,141.99,85.63,87.03
2026-05-15 09:35:00,4,687.5,200.0,0.0,44.07,10.66,273.88,0.04,130.29,81.97,85.32
2026-05-15 09:40:00,4,687.5,200.0,0.0,43.95,12.54,257.75,0.07,125.58,81.6,85.31
2026-05-15 09:45:00,4,687.5,200.0,0.0,44.32,13.14,285.76,0.05,137.49,102.98,86.21
2026-05-15 09:50:00,4,687.5,200.0,0.0,43.79,14.34,247.44,0.08,109.91,78.93,88.18
2026-05-15 09:55:00,4,687.5,200.0,0.0,43.79,15.08,248.64,0.07,124.49,82.25,84.92
2026-05-15 10:00:00,4,687.5,200.0,0.0,43.53,16.83,278.82,0.07,124.03,82.76,85.19
2026-05-15 10:05:00,4,687.5,200.0,0.0,43.76,15.89,285.58,0.07,134.85,84.95,85.08
2026-05-15 10:10:00,4,687.5,200.0,0.0,43.72,16.56,202.93,0.13,93.69,76.84,84.96
2026-05-15 10:15:00,4,687.5,200.0,0.0,44.21,14.01,312.95,0.05,137.56,84.92,84.8
2026-05-15 10:20:00,4,687.5,200.0,0.0,44.33,17.91,323.63,0.05,142.99,87.65,84.66
2026-05-15 10:25:00,4,687.5,200.0,0.0,44.92,17.17,207.73,0.13,95.95,77.44,85.27
2026-05-15 10:30:00,4,687.5,200.0,0.0,44.73,17.3,191.06,0.15,86.1,75.91,86.43
2026-05-15 10:35:00,4,687.5,200.0,0.0,44.65,15.96,296.02,0.06,143.09,87.02,83.28
2026-05-15 10:40:00,4,687.5,200.0,0.0,45.39,19.32,237.38,0.12,113.65,92.8,84.44
2026-05-15 10:45:00,4,687.5,200.0,0.0,45.57,20.46,229.49,0.13,95.72,78.55,84.22
2026-05-15 10:50:00,4,687.5,200.0,0.0,44.44,20.93,290.35,0.08,129.66,85.5,83.86
2026-05-15 10:55:00,4,687.5,200.0,0.0,44.92,18.85,348.83,0.05,173.36,96.63,84.64
2026-05-15 11:00:00,4,687.5,200.0,0.0,44.78,20.32,277.62,0.08,133.54,86.21,85.23
2026-05-15 11:05:00,4,687.5,200.0,0.0,44.75,21.4,176.18,0.22,80.79,76.69,84.66
2026-05-15 11:10:00,4,687.5,200.0,0.0,44.93,22.88,237.11,0.12,108.91,81.81,82.96
2026-05-15 11:15:00,4,687.5,200.0,0.0,45.3,21.27,280.58,0.09,139.23,87.96,82.81
2026-05-15 11:20:00,4,687.5,200.0,0.0,44.16,21.61,214.45,0.16,101.31,80.0,84.6
2026-05-15 11:25:00,4,687.5,200.0,0.0,44.18,22.55,267.26,0.1,118.86,83.69,81.67
2026-05-15 11:30:00,4,687.5,200.0,0.0,44.88,23.36,279.12,0.09,130.82,86.64,84.0
2026-05-15 11:35:00,4,687.5,200.0,0.0,45.19,24.43,252.8,0.14,119.62,98.61,82.52
2026-05-15 11:40:00,4,687.5,200.0,0.0,45.38,24.23,264.23,0.11,127.23,86.15,83.72
2026-05-15 11:45:00,4,687.5,200.0,0.0,45.33,24.36,291.53,0.09,137.17,88.53,81.06
2026-05-15 11:50:00,4,687.5,200.0,0.0,44.63,27.25,279.49,0.11,122.18,86.08,81.18
2026-05-15 11:55:00,4,687.5,200.0,0.0,45.24,23.16,218.79,0.16,105.42,81.31,80.78
2026-05-15 12:00:00,4,687.5,200.0,0.0,44.93,26.65,254.39,0.13,115.86,84.55,83.22
2026-05-15 12:05:00,4,687.5,200.0,0.0,45.31,27.46,236.3,0.15,109.86,103.16,82.04
2026-05-15 12:10:00,4,687.5,200.0,0.0,44.4,28.4,217.34,0.19,93.0,80.99,81.84
2026-05-15 12:15:00,4,687.5,200.0,0.0,45.33,27.13,282.4,0.12,135.35,89.11,82.94
2026-05-15 12:20:00,4,687.5,200.0,0.0,44.17,29.27,213.99,0.21,111.41,84.72,81.73
2026-05-15 12:25:00,4,687.5,200.0,0.0,45.54,28.0,202.68,0.23,94.93,97.7,81.41
2026-05-15 12:30:00,4,687.5,200.0,0.0,44.45,29.01,269.52,0.12,122.59,86.8,81.1
2026-05-15 12:35:00,4,687.5,200.0,0.0,44.43,29.41,160.66,0.37,77.02,79.26,80.99
2026-05-15 12:40:00,4,687.5,200.0,0.0,44.43,27.27,307.9,0.09,145.47,91.65,82.13
2026-05-15 12:45:00,4,687.5,200.0,0.0,45.61,30.89,260.44,0.15,120.36,87.04,81.12
2026-05-15 12:50:00,4,687.5,200.0,0.0,45.13,29.75,325.25,0.1,164.05,97.72,80.31
2026-05-15 12:55:00,4,687.5,200.0,0.0,44.92,33.04,248.38,0.17,112.64,86.21,80.55
2026-05-15 13:00:00,4,687.5,200.0,0.0,44.27,33.58,216.73,0.23,100.25,84.14,77.86
2026-05-15 13:05:00,4,687.5,200.0,0.0,45.26,29.42,225.01,0.18,112.65,84.96,80.05
2026-05-15 13:10:00,4,687.5,200.0,0.0,44.79,35.2,357.65,0.08,171.23,101.75,78.96
2026-05-15 13:15:00,4,687.5,200.0,0.0,44.45,32.04,271.81,0.14,130.64,89.74,80.69
2026-05-15 13:20:00,4,687.5,200.0,0.0,44.21,33.66,185.05,0.29,95.73,83.49,80.83
2026-05-15 13:25:00,4,687.5,200.0,0.0,45.74,32.39,255.83,0.17,119.98,87.52,82.2
2026-05-15 13:30:00,4,687.5,200.0,0.0,44.84,32.52,135.96,0.58,65.76,79.32,80.11
2026-05-15 13:35:00,4,687.5,200.0,0.0,44.22,33.81,253.99,0.17,113.46,86.64,79.82
2026-05-15 13:40:00,4,687.5,200.0,0.0,44.17,31.06,207.89,0.25,96.7,82.67,78.72
2026-05-15 13:45:00,4,687.5,200.0,0.0,44.46,34.29,247.61,0.18,121.35,88.5,78.19
2026-05-15 13:50:00,4,687.5,200.0,0.0,44.16,33.89,234.77,0.18,115.76,87.17,79.28
2026-05-15 13:55:00,4,687.5,200.0,0.0,44.2,33.96,157.82,0.47,79.52,81.4,80.07
2026-05-15 14:00:00,4,687.5,200.0,0.0,43.3,33.16,210.87,0.23,101.24,84.17,78.92
2026-05-15 14:05:00,4,687.5,200.0,0.0,44.14,34.24,216.73,0.25,102.86,84.89,79.23
2026-05-15 14:10:00,4,687.5,200.0,0.0,43.78,33.57,244.6,0.18,106.95,85.29,78.61
2026-05-15 14:15:00,4,687.5,200.0,0.0,44.12,33.11,250.87,0.17,114.62,86.63,78.97
2026-05-15 14:20:00,4,687.5,200.0,0.0,44.06,33.38,264.4,0.15,131.22,90.36,77.94
2026-05-15 14:25:00,4,687.5,200.0,0.0,43.14,31.5,238.59,0.19,109.0,84.98,80.64
2026-05-15 14:30:00,4,687.5,200.0,0.0,43.69,31.7,352.47,0.08,169.32,99.94,78.94
2026-05-15 14:35:00,4,687.5,200.0,0.0,42.93,32.57,158.42,0.44,69.1,79.46,78.46
2026-05-15 14:40:00,4,687.5,200.0,0.0,44.05,29.55,259.12,0.14,120.71,86.62,79.32
2026-05-15 14:45:00,4,687.5,200.0,0.0,43.51,34.4,245.3,0.2,118.23,87.9,77.28
2026-05-15 14:50:00,4,687.5,200.0,0.0,43.68,33.19,227.98,0.2,107.9,85.38,77.36
2026-05-15 14:55:00,4,687.5,200.0,0.0,43.78,29.02,257.72,0.15,115.67,85.38,78.53
2026-05-15 15:00:00,4,687.5,200.0,0.0,43.45,31.32,212.48,0.23,100.25,83.35,78.18
2026-05-15 15:05:00,4,687.5,200.0,0.0,41.84,32.13,268.36,0.13,121.68,87.71,78.61
2026-05-15 15:10:00,4,687.5,200.0,0.0,43.51,32.13,259.38,0.15,130.16,89.68,77.59
2026-05-15 15:15:00,4,687.5,200.0,0.0,42.03,32.6,210.02,0.24,95.3,82.94,77.8
2026-05-15 15:20:00,4,687.5,200.0,0.0,42.59,30.32,211.6,0.22,103.75,83.62,77.88
2026-05-15 15:25:00,4,687.5,200.0,0.0,42.35,29.92,230.28,0.18,107.63,84.14,77.35
2026-05-15 15:30:00,4,687.5,200.0,0.0,42.21,29.32,232.9,0.18,115.13,85.43,75.68
2026-05-15 15:35:00,4,687.5,200.0,0.0,41.68,28.58,256.19,0.14,121.8,86.51,76.75
2026-05-15 15:40:00,4,687.5,200.0,0.0,41.58,29.66,216.18,0.2,106.7,83.91,77.36
2026-05-15 15:45:00,4,687.5,200.0,0.0,42.5,29.53,148.41,0.47,68.1,78.33,75.31
2026-05-15 15:50:00,4,687.5,200.0,0.0,43.04,27.04,197.2,0.22,92.11,80.42,76.13
2026-05-15 15:55:00,4,687.5,200.0,0.0,40.51,27.32,229.03,0.18,105.46,82.81,77.17
2026-05-15 16:00:00,4,687.5,200.0,0.0,41.64,28.2,264.82,0.14,125.16,87.13,75.96
2026-05-15 16:05:00,4,687.5,200.0,0.0,41.58,25.17,194.03,0.18,95.29,80.22,74.45
2026-05-15 16:10:00,4,687.5,200.0,0.0,40.94,28.75,260.13,0.14,139.73,90.79,74.66
2026-05-15 16:15:00,4,687.5,200.0,0.0,41.93,24.9,227.6,0.15,107.74,82.34,77.34
2026-05-15 16:20:00,4,687.5,200.0,0.0,42.05,25.78,263.01,0.12,126.69,86.59,75.61
2026-05-15 16:25:00,4,687.5,200.0,0.0,41.16,26.12,306.76,0.1,144.63,91.04,75.25
2026-05-15 16:30:00,4,687.5,200.0,0.0,39.57,23.96,227.75,0.15,112.16,82.88,74.59
2026-05-15 16:35:00,4,687.5,200.0,0.0,40.41,23.22,234.04,0.15,112.0,82.59,76.36
2026-05-15 16:40:00,4,687.5,200.0,0.0,40.3,22.75,268.64,0.1,128.13,85.81,75.68
2026-05-15 16:45:00,4,687.5,200.0,0.0,40.62,24.24,249.76,0.13,111.72,82.85,76.04
2026-05-15 16:50:00,4,687.5,200.0,0.0,40.44,21.94,295.79,0.08,139.02,88.11,76.22
2026-05-15 16:55:00,4,687.5,200.0,0.0,39.8,18.84,198.86,0.15,90.25,77.1,76.06
2026-05-15 17:00:00,4,687.5,200.0,0.0,39.28,22.15,280.23,0.09,135.71,87.38,75.2
2026-05-15 17:05:00,4,687.5,200.0,0.0,40.23,22.42,230.27,0.14,105.94,81.1,75.17
2026-05-15 17:10:00,4,687.5,200.0,0.0,40.0,18.17,251.82,0.09,111.19,80.54,74.16
2026-05-15 17:15:00,4,687.5,200.0,0.0,38.9,20.0,273.05,0.09,124.45,83.99,74.77
2026-05-15 17:20:00,4,687.5,200.0,0.0,39.45,20.74,242.39,0.11,119.21,83.14,75.34
2026-05-15 17:25:00,4,687.5,200.0,0.0,38.9,17.3,209.59,0.13,96.83,77.63,75.36
2026-05-15 17:30:00,4,687.5,200.0,0.0,39.32,16.76,329.76,0.04,157.03,91.01,74.84
2026-05-15 17:35:00,4,687.5,200.0,0.0,38.89,17.44,282.96,0.07,139.46,86.62,73.56
2026-05-15 17:40:00,4,687.5,200.0,0.0,39.52,16.63,261.27,0.08,122.17,82.29,73.54
2026-05-15 17:45:00,4,687.5,200.0,0.0,39.16,16.83,238.81,0.08,115.22,80.87,73.36
2026-05-15 17:50:00,4,687.5,200.0,0.0,38.38,14.53,249.89,0.08,124.55,82.08,73.41
2026-05-15 17:55:00,4,687.5,200.0,0.0,37.9,16.77,208.91,0.12,99.78,77.94,73.17
2026-05-15 18:00:00,4,687.5,200.0,0.0,38.54,15.75,263.97,0.08,131.24,84.05,73.3
2026-05-15 18:05:00,4,687.5,200.0,0.0,38.04,15.42,220.97,0.1,103.26,78.06,73.97
2026-05-15 18:10:00,4,687.5,200.0,0.0,37.77,13.93,264.12,0.06,125.84,82.12,71.93
2026-05-15 18:15:00,4,687.5,200.0,0.0,37.96,13.05,170.91,0.15,80.27,73.54,72.98
2026-05-15 18:20:00,4,687.5,200.0,0.0,37.64,13.33,285.08,0.05,135.43,84.14,71.75
2026-05-15 18:25:00,4,687.5,200.0,0.0,37.09,13.19,185.38,0.12,90.44,75.09,72.38
2026-05-15 18:30:00,4,687.5,200.0,0.0,37.37,12.66,243.95,0.07,116.09,79.57,72.38
2026-05-15 18:35:00,4,687.5,200.0,0.0,35.97,13.74,275.9,0.06,125.06,81.87,72.29
2026-05-15 18:40:00,4,687.5,200.0,0.0,37.43,11.24,271.19,0.05,123.05,80.53,72.95
2026-05-15 18:45:00,4,687.5,200.0,0.0,36.44,12.12,203.22,0.09,92.07,74.92,72.43
2026-05-15 18:50:00,4,687.5,200.0,0.0,35.71,10.02,285.19,0.04,135.68,83.02,72.06
2026-05-15 18:55:00,4,687.5,200.0,0.0,36.52,8.94,302.58,0.03,150.26,86.38,71.27
2026-05-15 19:00:00,4,687.5,200.0,0.0,36.05,7.65,191.23,0.07,86.6,72.43,72.72
2026-05-15 19:05:00,4,687.5,200.0,0.0,35.53,10.7,217.1,0.06,105.28,76.71,70.74
2026-05-15 19:10:00,4,687.5,200.0,0.0,35.92,11.58,344.03,0.03,167.25,92.16,71.52
2026-05-15 19:15:00,4,687.5,200.0,0.0,36.15,8.33,272.27,0.04,132.27,81.61,70.7
2026-05-15 19:20:00,4,687.5,200.0,0.0,35.42,6.71,231.7,0.04,105.71,75.35,71.57
2026-05-15 19:25:00,4,687.5,200.0,0.0,34.84,10.23,173.66,0.11,85.48,73.24,71.04
2026-05-15 19:30:00,4,687.5,200.0,0.0,36.32,9.62,256.17,0.05,120.01,79.3,71.12
2026-05-15 19:35:00,4,687.5,200.0,0.0,34.6,7.18,187.22,0.07,83.21,71.75,70.25
2026-05-15 19:40:00,4,687.5,200.0,0.0,35.15,9.15,173.41,0.09,81.5,72.23,70.94
2026-05-15 19:45:00,4,687.5,200.0,0.0,34.12,8.75,224.27,0.06,97.55,92.32,70.87
2026-05-15 19:50:00,4,687.5,200.0,0.0,35.31,9.56,212.07,0.07,96.32,74.7,69.33
2026-05-15 19:55:00,4,687.5,200.0,0.0,34.51,9.63,296.37,0.04,131.5,81.88,70.77
2026-05-15 20:00:00,4,687.5,200.0,0.0,34.87,8.88,228.52,0.05,112.54,77.47,70.34
2026-05-15 20:05:00,4,687.5,200.0,0.0,33.97,6.1,199.01,0.05,93.85,73.03,68.8
2026-05-15 20:10:00,4,687.5,200.0,0.0,34.49,10.85,271.72,0.05,134.0,82.92,68.66
2026-05-15 20:15:00,4,687.5,200.0,0.0,35.18,5.77,227.28,0.03,104.87,74.84,69.12
2026-05-15 20:20:00,4,687.5,200.0,0.0,34.72,9.23,298.98,0.03,133.41,95.83,70.54
2026-05-15 20:25:00,4,687.5,200.0,0.0,33.75,9.29,140.09,0.16,66.09,70.37,70.79
2026-05-15 20:30:00,4,687.5,200.0,0.0,34.31,6.72,239.56,0.04,106.31,75.47,69.11
2026-05-15 20:35:00,4,687.5,200.0,0.0,33.93,8.89,302.7,0.04,144.35,84.81,70.06
2026-05-15 20:40:00,4,687.5,200.0,0.0,34.24,10.52,265.71,0.05,123.88,80.46,70.58
2026-05-15 20:45:00,4,687.5,200.0,0.0,33.3,8.14,214.85,0.06,100.0,74.83,69.57
2026-05-15 20:50:00,4,687.5,200.0,0.0,32.8,10.93,284.73,0.04,129.97,81.97,68.87
