datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 03:50:00,13,331.3,250.0,0.0,34.37,29.0,189.35,0.26,89.2,80.69,92.96
2026-05-15 03:55:00,13,331.3,250.0,0.0,35.07,25.6,260.36,0.12,115.02,83.97,93.1
2026-05-15 04:00:00,13,331.3,250.0,0.0,34.04,27.74,288.58,0.12,139.96,90.44,93.82
2026-05-15 04:05:00,13,331.3,250.0,0.0,34.33,26.74,259.74,0.12,119.73,100.35,94.2
2026-05-15 04:10:00,13,331.3,250.0,0.0,34.77,25.26,241.49,0.15,114.18,83.74,93.21
2026-05-15 04:15:00,13,331.3,250.0,0.0,34.15,27.6,247.03,0.13,117.73,85.26,94.43
2026-05-15 04:20:00,13,331.3,250.0,0.0,34.73,24.93,241.49,0.13,112.08,83.16,92.43
2026-05-15 04:25:00,13,331.3,250.0,0.0,35.42,24.0,232.68,0.13,119.81,84.44,91.17
2026-05-15 04:30:00,13,331.3,250.0,0.0,35.02,23.53,278.58,0.09,126.34,85.65,92.88
2026-05-15 04:35:00,13,331.3,250.0,0.0,34.87,23.73,229.96,0.14,106.13,81.59,91.28
2026-05-15 04:40:00,13,331.3,250.0,0.0,35.39,23.47,161.15,0.32,77.63,77.14,92.72
2026-05-15 04:45:00,13,331.3,250.0,0.0,35.09,22.4,284.74,0.09,132.81,86.76,92.56
2026-05-15 04:50:00,13,331.3,250.0,0.0,35.78,22.94,323.95,0.07,151.91,91.8,92.55
2026-05-15 04:55:00,13,331.3,250.0,0.0,35.58,20.4,298.71,0.07,144.0,88.81,90.76
2026-05-15 05:00:00,13,331.3,250.0,0.0,36.06,19.93,289.9,0.08,137.93,87.12,92.83
2026-05-15 05:05:00,13,331.3,250.0,0.0,35.8,20.33,221.45,0.13,107.6,97.13,91.94
2026-05-15 05:10:00,13,331.3,250.0,0.0,36.74,19.99,222.23,0.13,109.85,80.99,92.06
2026-05-15 05:15:00,13,331.3,250.0,0.0,35.79,17.93,286.6,0.07,139.62,99.59,91.99
2026-05-15 05:20:00,13,331.3,250.0,0.0,36.57,17.19,223.84,0.11,101.63,78.4,90.91
2026-05-15 05:25:00,13,331.3,250.0,0.0,37.0,17.19,222.31,0.12,106.0,92.77,91.39
2026-05-15 05:30:00,13,331.3,250.0,0.0,36.86,18.32,178.61,0.18,82.2,75.72,90.93
2026-05-15 05:35:00,13,331.3,250.0,0.0,37.64,18.12,208.02,0.13,98.74,78.25,91.55
2026-05-15 05:40:00,13,331.3,250.0,0.0,37.2,18.59,304.97,0.06,145.06,88.43,91.36
2026-05-15 05:45:00,13,331.3,250.0,0.0,38.05,17.26,257.37,0.08,123.2,82.73,91.15
2026-05-15 05:50:00,13,331.3,250.0,0.0,37.93,13.33,272.31,0.05,132.68,83.48,91.05
2026-05-15 05:55:00,13,331.3,250.0,0.0,37.89,16.72,152.35,0.22,74.32,74.13,91.87
2026-05-15 06:00:00,13,331.3,250.0,0.0,37.66,14.26,255.94,0.07,119.11,80.77,89.34
2026-05-15 06:05:00,13,331.3,250.0,0.0,38.98,15.53,280.09,0.06,136.06,85.09,90.11
2026-05-15 06:10:00,13,331.3,250.0,0.0,37.93,11.46,280.87,0.04,126.31,81.32,90.87
2026-05-15 06:15:00,13,331.3,250.0,0.0,38.84,13.46,275.71,0.05,126.5,82.08,90.58
2026-05-15 06:20:00,13,331.3,250.0,0.0,38.95,13.33,284.22,0.05,131.43,83.18,89.67
2026-05-15 06:25:00,13,331.3,250.0,0.0,39.59,11.26,312.93,0.03,149.71,87.05,91.02
2026-05-15 06:30:00,13,331.3,250.0,0.0,38.99,12.46,205.82,0.1,103.74,77.12,91.05
2026-05-15 06:35:00,13,331.3,250.0,0.0,38.53,11.46,288.68,0.04,133.67,83.04,90.39
2026-05-15 06:40:00,13,331.3,250.0,0.0,39.04,10.19,245.84,0.05,114.21,78.28,88.9
2026-05-15 06:45:00,13,331.3,250.0,0.0,39.27,8.39,338.82,0.02,160.85,89.14,89.58
2026-05-15 06:50:00,13,331.3,250.0,0.0,38.89,10.72,276.58,0.04,133.23,82.68,88.95
2026-05-15 06:55:00,13,331.3,250.0,0.0,39.8,8.92,321.68,0.03,145.57,85.13,88.67
2026-05-15 07:00:00,13,331.3,250.0,0.0,39.98,9.46,359.6,0.02,172.01,92.85,88.79
2026-05-15 07:05:00,13,331.3,250.0,0.0,39.67,6.26,181.67,0.06,85.4,71.75,89.41
2026-05-15 07:10:00,13,331.3,250.0,0.0,40.56,8.06,255.08,0.04,117.76,78.26,88.42
2026-05-15 07:15:00,13,331.3,250.0,0.0,40.7,9.66,322.83,0.03,147.77,85.97,89.26
2026-05-15 07:20:00,13,331.3,250.0,0.0,40.39,8.72,241.54,0.04,110.84,77.06,88.13
2026-05-15 07:25:00,13,331.3,250.0,0.0,40.99,8.86,155.84,0.13,74.37,71.21,88.3
2026-05-15 07:30:00,13,331.3,250.0,0.0,41.4,8.59,234.2,0.05,117.02,78.31,88.37
2026-05-15 07:35:00,13,331.3,250.0,0.0,40.08,6.66,318.47,0.02,155.34,86.96,88.23
2026-05-15 07:40:00,13,331.3,250.0,0.0,40.8,8.52,270.84,0.04,121.84,79.3,88.25
2026-05-15 07:45:00,13,331.3,250.0,0.0,40.56,8.26,204.04,0.07,93.32,73.74,86.96
2026-05-15 07:50:00,13,331.3,250.0,0.0,41.3,6.53,268.11,0.03,122.41,78.71,87.58
2026-05-15 07:55:00,13,331.3,250.0,0.0,42.09,7.53,294.95,0.03,133.21,81.54,88.24
2026-05-15 08:00:00,13,331.3,250.0,0.0,41.26,9.26,217.33,0.06,103.04,75.79,86.89
2026-05-15 08:05:00,13,331.3,250.0,0.0,40.9,9.26,277.09,0.04,135.91,82.82,88.15
2026-05-15 08:10:00,13,331.3,250.0,0.0,41.57,9.12,152.82,0.12,74.48,71.3,87.18
2026-05-15 08:15:00,13,331.3,250.0,0.0,41.77,10.12,209.11,0.07,97.55,75.13,86.86
2026-05-15 08:20:00,13,331.3,250.0,0.0,41.73,11.39,303.75,0.04,147.04,86.4,86.12
2026-05-15 08:25:00,13,331.3,250.0,0.0,42.07,12.39,215.81,0.09,97.5,75.95,87.52
2026-05-15 08:30:00,13,331.3,250.0,0.0,42.35,9.52,291.6,0.03,137.92,83.39,86.26
2026-05-15 08:35:00,13,331.3,250.0,0.0,42.64,7.13,260.54,0.03,126.55,79.85,87.11
2026-05-15 08:40:00,13,331.3,250.0,0.0,42.86,7.92,234.2,0.05,105.08,75.69,84.82
2026-05-15 08:45:00,13,331.3,250.0,0.0,42.9,10.72,241.5,0.06,115.84,78.83,86.37
2026-05-15 08:50:00,13,331.3,250.0,0.0,42.21,9.46,243.24,0.05,118.9,79.01,88.04
2026-05-15 08:55:00,13,331.3,250.0,0.0,41.89,11.85,288.82,0.05,132.8,83.0,85.72
2026-05-15 09:00:00,13,331.3,250.0,0.0,43.11,9.06,248.57,0.04,113.55,77.74,85.42
2026-05-15 09:05:00,13,331.3,250.0,0.0,43.41,9.06,245.38,0.04,120.57,79.22,86.84
2026-05-15 09:10:00,13,331.3,250.0,0.0,43.48,10.06,199.66,0.08,94.42,74.59,84.65
2026-05-15 09:15:00,13,331.3,250.0,0.0,43.42,10.12,214.11,0.07,106.06,76.69,86.63
2026-05-15 09:20:00,13,331.3,250.0,0.0,43.51,13.32,262.73,0.06,127.66,82.33,85.98
2026-05-15 09:25:00,13,331.3,250.0,0.0,44.5,12.06,260.86,0.06,122.65,80.76,86.91
2026-05-15 09:30:00,13,331.3,250.0,0.0,43.05,12.79,196.36,0.11,96.24,75.91,84.6
2026-05-15 09:35:00,13,331.3,250.0,0.0,44.07,10.59,337.63,0.03,161.03,89.99,87.2
2026-05-15 09:40:00,13,331.3,250.0,0.0,43.95,12.45,243.57,0.07,111.45,78.56,86.53
2026-05-15 09:45:00,13,331.3,250.0,0.0,44.32,13.06,205.03,0.11,94.27,75.67,84.86
2026-05-15 09:50:00,13,331.3,250.0,0.0,43.79,14.26,357.51,0.03,171.59,94.43,83.77
2026-05-15 09:55:00,13,331.3,250.0,0.0,43.79,14.98,263.93,0.07,125.29,82.39,84.64
2026-05-15 10:00:00,13,331.3,250.0,0.0,43.53,16.72,264.25,0.08,118.0,81.42,84.98
2026-05-15 10:05:00,13,331.3,250.0,0.0,43.76,15.78,214.39,0.11,96.06,76.93,85.37
2026-05-15 10:10:00,13,331.3,250.0,0.0,43.72,16.45,274.73,0.07,124.35,82.7,83.61
2026-05-15 10:15:00,13,331.3,250.0,0.0,44.21,13.92,300.64,0.05,142.11,96.5,84.18
2026-05-15 10:20:00,13,331.3,250.0,0.0,44.33,17.78,266.72,0.08,125.15,83.36,84.56
2026-05-15 10:25:00,13,331.3,250.0,0.0,44.92,17.05,262.91,0.08,128.3,83.83,83.7
2026-05-15 10:30:00,13,331.3,250.0,0.0,44.73,17.18,218.31,0.11,99.78,78.08,84.18
2026-05-15 10:35:00,13,331.3,250.0,0.0,44.65,15.85,227.94,0.09,105.88,78.7,85.22
2026-05-15 10:40:00,13,331.3,250.0,0.0,45.39,19.18,203.29,0.15,90.07,77.2,82.57
2026-05-15 10:45:00,13,331.3,250.0,0.0,45.57,20.31,278.6,0.09,127.41,84.79,83.2
2026-05-15 10:50:00,13,331.3,250.0,0.0,44.44,20.78,274.44,0.09,127.04,84.86,82.07
2026-05-15 10:55:00,13,331.3,250.0,0.0,44.92,18.71,199.98,0.16,96.83,78.19,84.36
2026-05-15 11:00:00,13,331.3,250.0,0.0,44.78,20.18,251.3,0.09,123.01,83.75,83.69
2026-05-15 11:05:00,13,331.3,250.0,0.0,44.75,21.25,249.44,0.1,111.31,100.68,81.81
2026-05-15 11:10:00,13,331.3,250.0,0.0,44.93,22.7,273.51,0.1,134.35,87.28,82.33
2026-05-15 11:15:00,13,331.3,250.0,0.0,45.3,21.11,266.91,0.1,128.1,85.24,81.89
2026-05-15 11:20:00,13,331.3,250.0,0.0,44.16,21.44,217.81,0.14,108.37,81.24,82.76
2026-05-15 11:25:00,13,331.3,250.0,0.0,44.18,22.37,216.2,0.14,102.42,80.43,81.62
2026-05-15 11:30:00,13,331.3,250.0,0.0,44.88,23.17,292.83,0.08,142.23,89.36,82.14
2026-05-15 11:35:00,13,331.3,250.0,0.0,45.19,24.24,282.82,0.1,141.1,89.49,83.52
2026-05-15 11:40:00,13,331.3,250.0,0.0,45.38,24.03,289.58,0.09,126.14,98.93,82.63
2026-05-15 11:45:00,13,331.3,250.0,0.0,45.33,24.16,233.78,0.15,113.94,83.33,83.16
2026-05-15 11:50:00,13,331.3,250.0,0.0,44.63,27.02,270.91,0.12,127.05,87.11,83.11
2026-05-15 11:55:00,13,331.3,250.0,0.0,45.24,22.96,210.16,0.16,96.38,79.6,82.7
2026-05-15 12:00:00,13,331.3,250.0,0.0,44.93,26.43,305.47,0.09,143.25,90.78,82.21
2026-05-15 12:05:00,13,331.3,250.0,0.0,45.31,27.23,263.2,0.13,120.17,85.67,80.17
2026-05-15 12:10:00,13,331.3,250.0,0.0,44.4,28.16,310.42,0.09,146.46,92.22,81.56
2026-05-15 12:15:00,13,331.3,250.0,0.0,45.33,26.89,246.41,0.14,116.06,84.7,81.44
2026-05-15 12:20:00,13,331.3,250.0,0.0,44.17,29.02,257.87,0.15,125.39,87.49,80.54
2026-05-15 12:25:00,13,331.3,250.0,0.0,45.54,27.76,276.64,0.12,130.18,88.09,80.64
2026-05-15 12:30:00,13,331.3,250.0,0.0,44.45,28.76,254.93,0.13,123.4,86.91,79.31
2026-05-15 12:35:00,13,331.3,250.0,0.0,44.43,29.15,239.85,0.17,113.48,85.02,80.12
2026-05-15 12:40:00,13,331.3,250.0,0.0,44.43,27.02,246.66,0.13,122.94,86.21,79.87
2026-05-15 12:45:00,13,331.3,250.0,0.0,45.61,30.62,273.05,0.11,119.69,101.99,79.45
2026-05-15 12:50:00,13,331.3,250.0,0.0,45.13,29.48,191.25,0.26,97.31,82.25,80.03
2026-05-15 12:55:00,13,331.3,250.0,0.0,44.92,32.74,236.33,0.19,106.64,84.96,79.65
2026-05-15 13:00:00,13,331.3,250.0,0.0,44.27,33.27,305.75,0.11,148.96,116.93,79.12
2026-05-15 13:05:00,13,331.3,250.0,0.0,45.26,29.13,313.02,0.09,145.05,92.2,79.46
2026-05-15 13:10:00,13,331.3,250.0,0.0,44.79,34.85,245.33,0.19,122.09,88.88,79.31
2026-05-15 13:15:00,13,331.3,250.0,0.0,44.45,31.73,225.43,0.22,110.99,85.51,78.44
2026-05-15 13:20:00,13,331.3,250.0,0.0,44.21,33.32,348.36,0.09,170.71,100.95,80.15
2026-05-15 13:25:00,13,331.3,250.0,0.0,45.74,32.05,258.49,0.16,122.28,87.88,79.54
2026-05-15 13:30:00,13,331.3,250.0,0.0,44.84,32.19,216.74,0.23,97.72,83.2,76.99
2026-05-15 13:35:00,13,331.3,250.0,0.0,44.22,33.45,242.08,0.17,112.18,86.26,79.3
2026-05-15 13:40:00,13,331.3,250.0,0.0,44.17,30.73,235.18,0.16,116.87,86.25,79.8
2026-05-15 13:45:00,13,331.3,250.0,0.0,44.46,33.92,261.15,0.17,123.35,88.79,77.87
2026-05-15 13:50:00,13,331.3,250.0,0.0,44.16,33.52,254.71,0.17,116.1,87.09,77.9
2026-05-15 13:55:00,13,331.3,250.0,0.0,44.2,33.59,257.53,0.15,124.87,88.97,79.05
2026-05-15 14:00:00,13,331.3,250.0,0.0,43.3,32.79,240.05,0.17,111.26,85.84,78.45
2026-05-15 14:05:00,13,331.3,250.0,0.0,44.14,33.86,194.19,0.29,93.74,83.22,78.7
2026-05-15 14:10:00,13,331.3,250.0,0.0,43.78,33.19,222.01,0.21,108.02,85.42,76.22
2026-05-15 14:15:00,13,331.3,250.0,0.0,44.12,32.73,228.85,0.19,103.02,84.27,79.37
2026-05-15 14:20:00,13,331.3,250.0,0.0,44.06,33.0,197.96,0.27,94.94,83.08,77.46
2026-05-15 14:25:00,13,331.3,250.0,0.0,43.14,31.14,299.91,0.1,142.22,92.18,76.9
2026-05-15 14:30:00,13,331.3,250.0,0.0,43.69,31.33,247.77,0.16,117.8,86.66,77.47
2026-05-15 14:35:00,13,331.3,250.0,0.0,42.93,32.2,235.12,0.19,110.29,85.48,77.7
2026-05-15 14:40:00,13,331.3,250.0,0.0,44.05,29.21,240.66,0.16,120.29,86.45,77.85
2026-05-15 14:45:00,13,331.3,250.0,0.0,43.51,34.0,251.05,0.17,129.72,90.26,77.73
2026-05-15 14:50:00,13,331.3,250.0,0.0,43.68,32.8,271.92,0.14,133.55,90.69,77.69
2026-05-15 14:55:00,13,331.3,250.0,0.0,43.78,28.67,252.86,0.15,114.89,85.1,77.61
2026-05-15 15:00:00,13,331.3,250.0,0.0,43.45,30.93,252.98,0.16,124.92,88.07,77.03
2026-05-15 15:05:00,13,331.3,250.0,0.0,41.84,31.73,272.44,0.14,122.87,87.85,77.55
2026-05-15 15:10:00,13,331.3,250.0,0.0,43.51,31.73,293.85,0.13,139.88,91.86,75.17
2026-05-15 15:15:00,13,331.3,250.0,0.0,42.03,32.19,245.58,0.18,115.14,86.44,76.8
2026-05-15 15:20:00,13,331.3,250.0,0.0,42.59,29.93,255.88,0.14,125.57,87.83,78.63
2026-05-15 15:25:00,13,331.3,250.0,0.0,42.35,29.53,238.9,0.17,118.05,86.1,75.59
2026-05-15 15:30:00,13,331.3,250.0,0.0,42.21,28.94,170.67,0.32,74.79,78.68,74.28
2026-05-15 15:35:00,13,331.3,250.0,0.0,41.68,28.21,370.39,0.06,175.46,100.58,75.72
2026-05-15 15:40:00,13,331.3,250.0,0.0,41.58,29.26,192.63,0.26,88.38,80.67,76.79
2026-05-15 15:45:00,13,331.3,250.0,0.0,42.5,29.13,239.96,0.17,105.95,83.52,75.89
2026-05-15 15:50:00,13,331.3,250.0,0.0,43.04,26.67,254.28,0.11,124.62,86.41,76.13
2026-05-15 15:55:00,13,331.3,250.0,0.0,40.51,26.94,293.19,0.1,139.24,89.95,75.51
2026-05-15 16:00:00,13,331.3,250.0,0.0,41.64,27.8,240.14,0.15,116.47,102.42,73.2
2026-05-15 16:05:00,13,331.3,250.0,0.0,41.58,24.8,248.37,0.12,116.17,83.94,75.67
2026-05-15 16:10:00,13,331.3,250.0,0.0,40.94,28.33,203.45,0.22,96.98,81.7,73.86
2026-05-15 16:15:00,13,331.3,250.0,0.0,41.93,24.54,235.16,0.14,112.53,83.14,75.82
2026-05-15 16:20:00,13,331.3,250.0,0.0,42.05,25.4,229.55,0.15,109.28,82.82,74.63
2026-05-15 16:25:00,13,331.3,250.0,0.0,41.16,25.74,229.81,0.17,109.37,82.99,73.59
2026-05-15 16:30:00,13,331.3,250.0,0.0,39.57,23.61,249.55,0.13,116.77,83.67,75.24
2026-05-15 16:35:00,13,331.3,250.0,0.0,40.41,22.88,312.6,0.07,154.79,92.59,73.34
2026-05-15 16:40:00,13,331.3,250.0,0.0,40.3,22.41,223.19,0.16,98.63,79.79,74.25
2026-05-15 16:45:00,13,331.3,250.0,0.0,40.62,23.87,250.42,0.12,111.79,82.72,74.42
2026-05-15 16:50:00,13,331.3,250.0,0.0,40.44,21.61,241.9,0.11,111.74,81.9,73.42
2026-05-15 16:55:00,13,331.3,250.0,0.0,39.8,18.55,265.39,0.08,123.0,83.14,74.82
2026-05-15 17:00:00,13,331.3,250.0,0.0,39.28,21.81,260.72,0.1,138.82,88.05,73.18
2026-05-15 17:05:00,13,331.3,250.0,0.0,40.23,22.08,376.4,0.05,173.76,110.28,73.18
2026-05-15 17:10:00,13,331.3,250.0,0.0,40.0,17.88,297.97,0.06,144.71,88.1,72.29
2026-05-15 17:15:00,13,331.3,250.0,0.0,38.9,19.67,244.47,0.11,114.19,81.71,72.85
2026-05-15 17:20:00,13,331.3,250.0,0.0,39.45,20.4,257.65,0.1,129.53,85.31,72.42
2026-05-15 17:25:00,13,331.3,250.0,0.0,38.9,17.01,245.93,0.09,116.01,81.12,73.03
2026-05-15 17:30:00,13,331.3,250.0,0.0,39.32,16.48,272.84,0.08,132.17,84.52,73.12
2026-05-15 17:35:00,13,331.3,250.0,0.0,38.89,17.15,231.64,0.09,117.12,81.4,74.93
2026-05-15 17:40:00,13,331.3,250.0,0.0,39.52,16.35,233.12,0.1,114.76,80.65,72.84
2026-05-15 17:45:00,13,331.3,250.0,0.0,39.16,16.55,263.37,0.08,117.04,81.15,73.09
2026-05-15 17:50:00,13,331.3,250.0,0.0,38.38,14.29,318.66,0.04,143.86,86.58,72.31
2026-05-15 17:55:00,13,331.3,250.0,0.0,37.9,16.48,266.47,0.07,122.74,82.34,72.54
2026-05-15 18:00:00,13,331.3,250.0,0.0,38.54,15.48,272.78,0.06,130.32,83.7,71.97
2026-05-15 18:05:00,13,331.3,250.0,0.0,38.04,15.15,170.42,0.16,82.1,74.56,72.56
2026-05-15 18:10:00,13,331.3,250.0,0.0,37.77,13.69,194.87,0.12,88.22,74.91,72.04
2026-05-15 18:15:00,13,331.3,250.0,0.0,37.96,12.83,247.21,0.07,115.3,79.47,70.64
2026-05-15 18:20:00,13,331.3,250.0,0.0,37.64,13.1,201.24,0.1,101.87,76.99,72.99
2026-05-15 18:25:00,13,331.3,250.0,0.0,37.09,12.96,230.2,0.08,114.87,79.44,72.32
2026-05-15 18:30:00,13,331.3,250.0,0.0,37.37,12.43,169.91,0.13,77.03,88.41,70.88
2026-05-15 18:35:00,13,331.3,250.0,0.0,35.97,13.49,308.89,0.04,145.45,86.71,70.43
2026-05-15 18:40:00,13,331.3,250.0,0.0,37.43,11.03,222.32,0.08,103.21,76.48,71.37
2026-05-15 18:45:00,13,331.3,250.0,0.0,36.44,11.9,205.63,0.08,90.88,74.62,69.72
2026-05-15 18:50:00,13,331.3,250.0,0.0,35.71,9.84,233.91,0.05,110.49,77.4,71.75
2026-05-15 18:55:00,13,331.3,250.0,0.0,36.52,8.78,303.38,0.03,134.57,82.3,73.05
2026-05-15 19:00:00,13,331.3,250.0,0.0,36.05,7.51,259.62,0.03,119.98,78.51,70.29
2026-05-15 19:05:00,13,331.3,250.0,0.0,35.53,10.5,217.75,0.06,103.61,76.32,69.8
2026-05-15 19:10:00,13,331.3,250.0,0.0,35.92,11.37,261.1,0.05,122.74,80.5,68.66
2026-05-15 19:15:00,13,331.3,250.0,0.0,36.15,8.18,256.47,0.04,128.81,80.74,70.24
2026-05-15 19:20:00,13,331.3,250.0,0.0,35.42,6.58,305.31,0.02,140.39,82.95,69.93
2026-05-15 19:25:00,13,331.3,250.0,0.0,34.84,10.04,188.66,0.09,89.85,73.82,69.06
2026-05-15 19:30:00,13,331.3,250.0,0.0,36.32,9.44,359.82,0.02,163.54,107.05,69.44
2026-05-15 19:35:00,13,331.3,250.0,0.0,34.6,7.04,297.24,0.03,143.72,83.98,70.85
2026-05-15 19:40:00,13,331.3,250.0,0.0,35.15,8.97,211.43,0.07,98.5,74.88,68.4
2026-05-15 19:45:00,13,331.3,250.0,0.0,34.12,8.57,285.85,0.03,133.39,81.94,68.5
2026-05-15 19:50:00,13,331.3,250.0,0.0,35.31,9.37,316.25,0.03,144.97,85.12,70.98
2026-05-15 19:55:00,13,331.3,250.0,0.0,34.51,9.43,244.78,0.05,117.52,78.7,68.46
2026-05-15 20:00:00,13,331.3,250.0,0.0,34.87,8.7,143.69,0.14,70.72,70.69,68.81
2026-05-15 20:05:00,13,331.3,250.0,0.0,33.97,5.98,317.64,0.02,147.17,84.49,69.94
2026-05-15 20:10:00,13,331.3,250.0,0.0,34.49,10.63,208.56,0.07,100.24,75.77,69.52
2026-05-15 20:15:00,13,331.3,250.0,0.0,35.18,5.65,227.36,0.03,112.62,76.32,71.26
2026-05-15 20:20:00,13,331.3,250.0,0.0,34.72,9.04,211.41,0.06,93.05,73.94,68.17
2026-05-15 20:25:00,13,331.3,250.0,0.0,33.75,9.1,242.29,0.05,107.02,76.46,69.09
2026-05-15 20:30:00,13,331.3,250.0,0.0,34.31,6.58,211.48,0.05,99.26,74.13,68.89
2026-05-15 20:35:00,13,331.3,250.0,0.0,33.93,8.71,230.3,0.05,110.87,77.07,68.06
2026-05-15 20:40:00,13,331.3,250.0,0.0,34.24,10.3,349.31,0.03,169.37,92.35,69.33
2026-05-15 20:45:00,13,331.3,250.0,0.0,33.3,7.97,283.67,0.03,126.29,80.07,68.34
2026-05-15 20:50:00,13,331.3,250.0,0.0,32.8,10.7,232.69,0.06,105.41,76.73,68.69
