datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 03:10:00,1,186.69,314.15,0.0,34.48,32.65,252.33,0.17,118.69,87.31,95.66
2026-05-15 03:15:00,1,186.69,314.15,0.0,33.24,30.98,308.03,0.1,139.88,91.52,94.08
2026-05-15 03:20:00,1,186.69,314.15,0.0,33.19,29.72,292.08,0.11,130.97,88.92,94.31
2026-05-15 03:25:00,1,186.69,314.15,0.0,33.66,29.92,371.56,0.07,176.45,101.49,93.71
2026-05-15 03:30:00,1,186.69,314.15,0.0,34.12,31.97,246.73,0.17,116.92,86.7,94.15
2026-05-15 03:35:00,1,186.69,314.15,0.0,33.12,28.44,231.99,0.17,108.69,83.79,93.75
2026-05-15 03:40:00,1,186.69,314.15,0.0,34.45,29.98,182.73,0.28,86.25,80.61,93.16
2026-05-15 03:45:00,1,186.69,314.15,0.0,34.91,30.11,282.23,0.12,143.34,92.14,94.02
2026-05-15 03:50:00,1,186.69,314.15,0.0,34.37,28.98,273.92,0.14,132.05,88.98,92.68
2026-05-15 03:55:00,1,186.69,314.15,0.0,35.07,25.58,236.58,0.14,113.56,83.7,92.77
2026-05-15 04:00:00,1,186.69,314.15,0.0,34.04,27.71,161.83,0.32,75.57,78.34,94.61
2026-05-15 04:05:00,1,186.69,314.15,0.0,34.33,26.72,243.84,0.15,115.98,84.62,92.69
2026-05-15 04:10:00,1,186.69,314.15,0.0,34.77,25.25,238.22,0.15,110.14,82.92,94.46
2026-05-15 04:15:00,1,186.69,314.15,0.0,34.15,27.59,309.62,0.09,142.72,91.03,93.72
2026-05-15 04:20:00,1,186.69,314.15,0.0,34.73,24.92,220.73,0.17,103.62,81.59,92.52
2026-05-15 04:25:00,1,186.69,314.15,0.0,35.42,23.99,279.0,0.1,126.26,85.81,92.76
2026-05-15 04:30:00,1,186.69,314.15,0.0,35.02,23.52,327.03,0.06,165.67,95.92,92.03
2026-05-15 04:35:00,1,186.69,314.15,0.0,34.87,23.72,284.97,0.09,133.83,87.46,92.66
2026-05-15 04:40:00,1,186.69,314.15,0.0,35.39,23.45,265.08,0.11,122.05,84.7,93.2
2026-05-15 04:45:00,1,186.69,314.15,0.0,35.09,22.38,270.91,0.09,129.3,85.93,93.6
2026-05-15 04:50:00,1,186.69,314.15,0.0,35.78,22.91,213.81,0.16,94.24,79.2,91.81
2026-05-15 04:55:00,1,186.69,314.15,0.0,35.58,20.39,218.26,0.14,97.18,78.78,92.68
2026-05-15 05:00:00,1,186.69,314.15,0.0,36.06,19.92,277.86,0.08,130.66,85.36,93.33
2026-05-15 05:05:00,1,186.69,314.15,0.0,35.8,20.32,234.44,0.13,105.18,80.19,92.43
2026-05-15 05:10:00,1,186.69,314.15,0.0,36.74,19.99,234.53,0.11,112.89,81.55,92.16
2026-05-15 05:15:00,1,186.69,314.15,0.0,35.79,17.92,225.17,0.12,111.3,80.53,92.15
2026-05-15 05:20:00,1,186.69,314.15,0.0,36.57,17.19,252.99,0.08,124.58,83.01,90.81
2026-05-15 05:25:00,1,186.69,314.15,0.0,37.0,17.19,396.55,0.04,189.35,121.75,91.86
2026-05-15 05:30:00,1,186.69,314.15,0.0,36.86,18.31,242.02,0.11,107.41,79.88,91.63
2026-05-15 05:35:00,1,186.69,314.15,0.0,37.64,18.11,321.06,0.05,148.95,89.28,90.67
2026-05-15 05:40:00,1,186.69,314.15,0.0,37.2,18.58,339.85,0.05,154.9,91.07,90.86
2026-05-15 05:45:00,1,186.69,314.15,0.0,38.05,17.24,272.4,0.07,128.55,83.92,92.08
2026-05-15 05:50:00,1,186.69,314.15,0.0,37.93,13.32,221.61,0.08,101.23,76.91,90.05
2026-05-15 05:55:00,1,186.69,314.15,0.0,37.89,16.71,179.41,0.16,87.19,75.88,91.41
2026-05-15 06:00:00,1,186.69,314.15,0.0,37.66,14.25,291.13,0.06,135.73,84.56,90.37
2026-05-15 06:05:00,1,186.69,314.15,0.0,38.98,15.51,253.27,0.07,114.41,80.22,92.23
2026-05-15 06:10:00,1,186.69,314.15,0.0,37.93,11.45,158.77,0.15,71.54,71.78,89.66
2026-05-15 06:15:00,1,186.69,314.15,0.0,38.84,13.45,296.15,0.05,141.32,85.65,92.0
2026-05-15 06:20:00,1,186.69,314.15,0.0,38.95,13.32,254.73,0.07,118.72,80.36,90.64
2026-05-15 06:25:00,1,186.69,314.15,0.0,39.59,11.25,224.73,0.07,110.42,77.93,88.93
2026-05-15 06:30:00,1,186.69,314.15,0.0,38.99,12.45,236.18,0.07,111.67,78.59,89.53
2026-05-15 06:35:00,1,186.69,314.15,0.0,38.53,11.45,177.67,0.11,84.71,73.56,91.66
2026-05-15 06:40:00,1,186.69,314.15,0.0,39.04,10.19,213.74,0.07,98.89,75.38,88.88
2026-05-15 06:45:00,1,186.69,314.15,0.0,39.27,8.39,232.74,0.05,108.62,76.53,90.04
2026-05-15 06:50:00,1,186.69,314.15,0.0,38.89,10.72,252.43,0.05,115.25,78.68,89.13
2026-05-15 06:55:00,1,186.69,314.15,0.0,39.8,8.93,235.02,0.05,112.05,77.4,89.06
2026-05-15 07:00:00,1,186.69,314.15,0.0,39.98,9.46,255.51,0.05,116.66,78.53,88.7
2026-05-15 07:05:00,1,186.69,314.15,0.0,39.67,6.26,241.2,0.03,110.92,76.2,88.35
2026-05-15 07:10:00,1,186.69,314.15,0.0,40.56,8.06,334.92,0.02,151.6,86.42,87.77
2026-05-15 07:15:00,1,186.69,314.15,0.0,40.7,9.66,243.45,0.05,112.72,77.79,89.17
2026-05-15 07:20:00,1,186.69,314.15,0.0,40.39,8.73,161.35,0.11,74.88,71.2,90.17
2026-05-15 07:25:00,1,186.69,314.15,0.0,40.99,8.86,310.87,0.03,151.62,104.72,89.31
2026-05-15 07:30:00,1,186.69,314.15,0.0,41.4,8.59,310.59,0.03,134.62,92.31,88.27
2026-05-15 07:35:00,1,186.69,314.15,0.0,40.08,6.66,260.34,0.03,126.74,79.72,88.33
2026-05-15 07:40:00,1,186.69,314.15,0.0,40.8,8.52,256.09,0.04,120.61,79.03,87.07
2026-05-15 07:45:00,1,186.69,314.15,0.0,40.56,8.26,211.6,0.06,104.31,75.68,88.23
2026-05-15 07:50:00,1,186.69,314.15,0.0,41.3,6.53,165.18,0.08,76.05,70.53,88.18
2026-05-15 07:55:00,1,186.69,314.15,0.0,42.09,7.53,287.97,0.03,137.17,82.51,86.86
2026-05-15 08:00:00,1,186.69,314.15,0.0,41.26,9.26,306.46,0.03,139.63,83.72,87.77
2026-05-15 08:05:00,1,186.69,314.15,0.0,40.9,9.26,274.78,0.04,126.17,80.52,88.31
2026-05-15 08:10:00,1,186.69,314.15,0.0,41.57,9.12,265.39,0.04,126.11,80.46,86.88
2026-05-15 08:15:00,1,186.69,314.15,0.0,41.77,10.12,239.5,0.05,111.64,77.74,87.76
2026-05-15 08:20:00,1,186.69,314.15,0.0,41.73,11.39,287.63,0.04,137.5,83.96,87.13
2026-05-15 08:25:00,1,186.69,314.15,0.0,42.07,12.38,324.56,0.04,147.33,86.83,86.01
2026-05-15 08:30:00,1,186.69,314.15,0.0,42.35,9.52,260.43,0.04,126.78,80.76,87.47
2026-05-15 08:35:00,1,186.69,314.15,0.0,42.64,7.12,274.71,0.03,130.47,80.75,85.17
2026-05-15 08:40:00,1,186.69,314.15,0.0,42.86,7.92,207.19,0.06,91.8,73.36,87.56
2026-05-15 08:45:00,1,186.69,314.15,0.0,42.9,10.72,189.92,0.09,82.29,72.91,86.57
2026-05-15 08:50:00,1,186.69,314.15,0.0,42.21,9.46,233.97,0.05,111.97,95.59,88.44
2026-05-15 08:55:00,1,186.69,314.15,0.0,41.89,11.85,197.13,0.09,93.72,75.11,86.38
2026-05-15 09:00:00,1,186.69,314.15,0.0,43.11,9.05,258.6,0.04,124.35,80.05,85.29
2026-05-15 09:05:00,1,186.69,314.15,0.0,43.41,9.05,216.44,0.07,104.01,75.93,86.19
2026-05-15 09:10:00,1,186.69,314.15,0.0,43.48,10.05,240.67,0.05,114.43,78.29,84.96
2026-05-15 09:15:00,1,186.69,314.15,0.0,43.42,10.12,297.14,0.04,144.06,85.18,84.63
2026-05-15 09:20:00,1,186.69,314.15,0.0,43.51,13.31,235.09,0.07,117.49,80.11,88.36
2026-05-15 09:25:00,1,186.69,314.15,0.0,44.5,12.05,279.47,0.05,131.26,82.71,85.24
2026-05-15 09:30:00,1,186.69,314.15,0.0,43.05,12.78,255.52,0.06,115.69,79.52,86.46
2026-05-15 09:35:00,1,186.69,314.15,0.0,44.07,10.59,341.99,0.03,159.12,89.44,84.39
2026-05-15 09:40:00,1,186.69,314.15,0.0,43.95,12.45,180.0,0.12,92.65,75.21,85.31
2026-05-15 09:45:00,1,186.69,314.15,0.0,44.32,13.05,335.17,0.04,161.35,90.96,85.79
2026-05-15 09:50:00,1,186.69,314.15,0.0,43.79,14.24,231.28,0.08,99.77,76.99,83.54
2026-05-15 09:55:00,1,186.69,314.15,0.0,43.79,14.98,263.19,0.07,120.52,81.34,84.53
2026-05-15 10:00:00,1,186.69,314.15,0.0,43.53,16.71,243.14,0.08,117.02,81.21,83.92
2026-05-15 10:05:00,1,186.69,314.15,0.0,43.76,15.78,244.19,0.09,115.49,80.59,85.42
2026-05-15 10:10:00,1,186.69,314.15,0.0,43.72,16.44,313.76,0.05,144.11,87.43,84.43
2026-05-15 10:15:00,1,186.69,314.15,0.0,44.21,13.91,310.04,0.05,157.35,90.14,84.0
2026-05-15 10:20:00,1,186.69,314.15,0.0,44.33,17.77,266.39,0.07,123.46,82.96,83.52
2026-05-15 10:25:00,1,186.69,314.15,0.0,44.92,17.04,212.17,0.12,99.02,77.91,83.87
2026-05-15 10:30:00,1,186.69,314.15,0.0,44.73,17.17,279.8,0.07,132.97,84.95,84.21
2026-05-15 10:35:00,1,186.69,314.15,0.0,44.65,15.84,252.95,0.08,126.09,82.9,83.01
2026-05-15 10:40:00,1,186.69,314.15,0.0,45.39,19.17,321.89,0.06,150.43,90.08,85.01
2026-05-15 10:45:00,1,186.69,314.15,0.0,45.57,20.3,246.46,0.1,121.13,83.4,83.05
2026-05-15 10:50:00,1,186.69,314.15,0.0,44.44,20.76,254.26,0.1,121.41,83.62,83.55
2026-05-15 10:55:00,1,186.69,314.15,0.0,44.92,18.7,288.69,0.07,131.6,85.16,82.65
2026-05-15 11:00:00,1,186.69,314.15,0.0,44.78,20.16,318.34,0.07,160.25,93.19,82.45
2026-05-15 11:05:00,1,186.69,314.15,0.0,44.75,21.23,298.05,0.09,136.92,87.37,82.82
2026-05-15 11:10:00,1,186.69,314.15,0.0,44.93,22.69,150.01,0.32,75.11,76.54,80.92
2026-05-15 11:15:00,1,186.69,314.15,0.0,45.3,21.09,315.26,0.07,155.23,92.1,80.89
2026-05-15 11:20:00,1,186.69,314.15,0.0,44.16,21.42,232.52,0.13,104.86,80.54,82.36
2026-05-15 11:25:00,1,186.69,314.15,0.0,44.18,22.36,249.44,0.12,111.86,82.21,81.16
2026-05-15 11:30:00,1,186.69,314.15,0.0,44.88,23.16,152.14,0.29,70.93,76.1,82.44
2026-05-15 11:35:00,1,186.69,314.15,0.0,45.19,24.23,325.99,0.07,148.99,91.48,83.08
2026-05-15 11:40:00,1,186.69,314.15,0.0,45.38,24.02,322.76,0.07,150.25,91.75,83.35
2026-05-15 11:45:00,1,186.69,314.15,0.0,45.33,24.15,282.56,0.09,135.72,88.1,81.78
2026-05-15 11:50:00,1,186.69,314.15,0.0,44.63,27.01,296.98,0.11,137.66,89.61,82.89
2026-05-15 11:55:00,1,186.69,314.15,0.0,45.24,22.95,211.9,0.16,101.78,80.56,82.31
2026-05-15 12:00:00,1,186.69,314.15,0.0,44.93,26.42,294.51,0.1,143.92,90.97,82.33
2026-05-15 12:05:00,1,186.69,314.15,0.0,45.31,27.21,253.31,0.13,117.4,85.08,81.76
2026-05-15 12:10:00,1,186.69,314.15,0.0,44.4,28.15,271.33,0.12,119.29,85.78,80.24
2026-05-15 12:15:00,1,186.69,314.15,0.0,45.33,26.88,225.52,0.17,106.7,82.88,79.5
2026-05-15 12:20:00,1,186.69,314.15,0.0,44.17,29.01,312.52,0.1,149.46,93.34,80.19
2026-05-15 12:25:00,1,186.69,314.15,0.0,45.54,27.75,353.4,0.07,155.34,94.46,80.17
2026-05-15 12:30:00,1,186.69,314.15,0.0,44.45,28.74,220.77,0.18,95.0,81.43,81.48
2026-05-15 12:35:00,1,186.69,314.15,0.0,44.43,29.14,264.18,0.14,120.27,86.38,81.32
2026-05-15 12:40:00,1,186.69,314.15,0.0,44.43,27.01,138.05,0.48,67.82,77.44,79.76
2026-05-15 12:45:00,1,186.69,314.15,0.0,45.61,30.61,270.45,0.13,136.98,90.75,80.18
2026-05-15 12:50:00,1,186.69,314.15,0.0,45.13,29.48,320.28,0.1,151.51,94.06,80.17
2026-05-15 12:55:00,1,186.69,314.15,0.0,44.92,32.73,186.72,0.27,81.36,80.84,80.33
2026-05-15 13:00:00,1,186.69,314.15,0.0,44.27,33.27,269.02,0.16,127.4,89.46,80.52
2026-05-15 13:05:00,1,186.69,314.15,0.0,45.26,29.14,329.26,0.08,151.79,93.98,80.88
2026-05-15 13:10:00,1,186.69,314.15,0.0,44.79,34.86,309.64,0.12,134.92,91.71,80.97
2026-05-15 13:15:00,1,186.69,314.15,0.0,44.45,31.74,202.0,0.24,97.5,83.03,79.71
2026-05-15 13:20:00,1,186.69,314.15,0.0,44.21,33.34,286.84,0.13,132.54,90.62,79.8
2026-05-15 13:25:00,1,186.69,314.15,0.0,45.74,32.07,287.86,0.13,135.59,90.92,78.75
2026-05-15 13:30:00,1,186.69,314.15,0.0,44.84,32.2,284.34,0.13,128.13,89.19,78.57
2026-05-15 13:35:00,1,186.69,314.15,0.0,44.22,33.46,278.01,0.13,133.25,90.84,77.89
2026-05-15 13:40:00,1,186.69,314.15,0.0,44.17,30.74,298.4,0.12,136.17,90.57,77.77
2026-05-15 13:45:00,1,186.69,314.15,0.0,44.46,33.93,280.03,0.14,132.29,90.79,77.99
2026-05-15 13:50:00,1,186.69,314.15,0.0,44.16,33.53,333.91,0.09,148.81,94.73,77.39
2026-05-15 13:55:00,1,186.69,314.15,0.0,44.2,33.59,252.12,0.17,127.52,89.62,77.41
2026-05-15 14:00:00,1,186.69,314.15,0.0,43.3,32.79,351.56,0.09,161.09,97.89,76.22
2026-05-15 14:05:00,1,186.69,314.15,0.0,44.14,33.85,258.16,0.17,123.01,88.69,77.29
2026-05-15 14:10:00,1,186.69,314.15,0.0,43.78,33.18,243.17,0.17,122.24,88.29,77.78
2026-05-15 14:15:00,1,186.69,314.15,0.0,44.12,32.72,263.82,0.15,128.9,89.59,77.98
2026-05-15 14:20:00,1,186.69,314.15,0.0,44.06,32.98,265.94,0.15,125.73,88.95,77.55
2026-05-15 14:25:00,1,186.69,314.15,0.0,43.14,31.12,236.47,0.18,117.34,86.52,78.54
2026-05-15 14:30:00,1,186.69,314.15,0.0,43.69,31.32,274.31,0.15,127.67,88.81,79.35
2026-05-15 14:35:00,1,186.69,314.15,0.0,42.93,32.19,229.43,0.2,107.27,84.9,77.9
2026-05-15 14:40:00,1,186.69,314.15,0.0,44.05,29.19,161.68,0.37,69.33,78.17,76.45
2026-05-15 14:45:00,1,186.69,314.15,0.0,43.51,33.99,228.8,0.21,106.25,85.36,77.53
2026-05-15 14:50:00,1,186.69,314.15,0.0,43.68,32.79,197.7,0.27,92.31,82.57,75.66
2026-05-15 14:55:00,1,186.69,314.15,0.0,43.78,28.67,263.57,0.13,118.44,85.8,76.28
2026-05-15 15:00:00,1,186.69,314.15,0.0,43.45,30.93,203.44,0.24,98.29,82.88,77.1
2026-05-15 15:05:00,1,186.69,314.15,0.0,41.84,31.73,242.17,0.16,108.45,84.89,76.23
2026-05-15 15:10:00,1,186.69,314.15,0.0,43.51,31.74,197.43,0.24,87.45,81.35,77.98
2026-05-15 15:15:00,1,186.69,314.15,0.0,42.03,32.21,239.67,0.18,114.83,86.38,74.81
2026-05-15 15:20:00,1,186.69,314.15,0.0,42.59,29.94,234.11,0.17,109.43,84.48,77.6
2026-05-15 15:25:00,1,186.69,314.15,0.0,42.35,29.55,305.55,0.1,134.84,89.78,77.54
2026-05-15 15:30:00,1,186.69,314.15,0.0,42.21,28.95,224.77,0.17,104.62,83.2,74.62
2026-05-15 15:35:00,1,186.69,314.15,0.0,41.68,28.22,289.95,0.1,135.12,89.38,74.51
2026-05-15 15:40:00,1,186.69,314.15,0.0,41.58,29.28,252.53,0.13,115.6,85.41,75.11
2026-05-15 15:45:00,1,186.69,314.15,0.0,42.5,29.15,298.02,0.1,145.38,92.3,75.54
2026-05-15 15:50:00,1,186.69,314.15,0.0,43.04,26.68,256.76,0.12,118.65,85.13,75.05
2026-05-15 15:55:00,1,186.69,314.15,0.0,40.51,26.95,298.42,0.11,141.3,90.5,74.11
2026-05-15 16:00:00,1,186.69,314.15,0.0,41.64,27.81,260.97,0.13,130.38,88.17,75.5
2026-05-15 16:05:00,1,186.69,314.15,0.0,41.58,24.82,298.0,0.1,147.69,91.39,73.68
2026-05-15 16:10:00,1,186.69,314.15,0.0,40.94,28.34,249.1,0.15,117.43,85.51,73.54
2026-05-15 16:15:00,1,186.69,314.15,0.0,41.93,24.55,223.06,0.16,100.31,80.85,76.09
2026-05-15 16:20:00,1,186.69,314.15,0.0,42.05,25.41,204.04,0.19,91.59,79.7,75.03
2026-05-15 16:25:00,1,186.69,314.15,0.0,41.16,25.75,275.37,0.1,129.58,87.2,75.27
2026-05-15 16:30:00,1,186.69,314.15,0.0,39.57,23.62,244.13,0.13,120.43,84.45,72.56
2026-05-15 16:35:00,1,186.69,314.15,0.0,40.41,22.89,283.73,0.1,128.92,86.04,74.07
2026-05-15 16:40:00,1,186.69,314.15,0.0,40.3,22.42,210.68,0.16,97.79,79.65,74.08
2026-05-15 16:45:00,1,186.69,314.15,0.0,40.62,23.89,238.92,0.12,114.91,83.36,74.27
2026-05-15 16:50:00,1,186.69,314.15,0.0,40.44,21.62,207.13,0.16,91.06,78.23,75.35
2026-05-15 16:55:00,1,186.69,314.15,0.0,39.8,18.57,315.66,0.06,145.89,88.65,74.37
2026-05-15 17:00:00,1,186.69,314.15,0.0,39.28,21.82,265.27,0.09,125.91,84.96,75.43
2026-05-15 17:05:00,1,186.69,314.15,0.0,40.23,22.09,199.54,0.17,92.59,78.66,74.86
2026-05-15 17:10:00,1,186.69,314.15,0.0,40.0,17.9,336.86,0.05,157.85,104.3,72.59
2026-05-15 17:15:00,1,186.69,314.15,0.0,38.9,19.69,245.87,0.1,110.95,81.04,73.35
2026-05-15 17:20:00,1,186.69,314.15,0.0,39.45,20.42,233.2,0.12,106.99,80.56,74.01
2026-05-15 17:25:00,1,186.69,314.15,0.0,38.9,17.03,214.42,0.12,103.14,78.65,75.18
2026-05-15 17:30:00,1,186.69,314.15,0.0,39.32,16.5,315.8,0.05,142.65,87.06,73.74
2026-05-15 17:35:00,1,186.69,314.15,0.0,38.89,17.16,201.2,0.14,92.1,76.79,72.67
2026-05-15 17:40:00,1,186.69,314.15,0.0,39.52,16.37,254.74,0.09,116.72,81.04,71.79
2026-05-15 17:45:00,1,186.69,314.15,0.0,39.16,16.57,287.17,0.07,133.68,105.23,71.77
2026-05-15 17:50:00,1,186.69,314.15,0.0,38.38,14.3,228.38,0.09,101.89,77.4,71.41
2026-05-15 17:55:00,1,186.69,314.15,0.0,37.9,16.5,326.9,0.05,152.94,89.8,73.47
2026-05-15 18:00:00,1,186.69,314.15,0.0,38.54,15.5,180.74,0.14,85.7,75.18,71.2
2026-05-15 18:05:00,1,186.69,314.15,0.0,38.04,15.17,212.82,0.11,101.47,77.66,71.12
2026-05-15 18:10:00,1,186.69,314.15,0.0,37.77,13.7,294.72,0.04,138.84,85.1,73.38
2026-05-15 18:15:00,1,186.69,314.15,0.0,37.96,12.84,262.78,0.06,127.08,82.02,70.59
2026-05-15 18:20:00,1,186.69,314.15,0.0,37.64,13.1,243.28,0.07,120.78,80.72,72.76
2026-05-15 18:25:00,1,186.69,314.15,0.0,37.09,12.97,218.89,0.08,105.46,77.58,71.96
2026-05-15 18:30:00,1,186.69,314.15,0.0,37.37,12.44,325.09,0.04,161.39,90.75,71.36
2026-05-15 18:35:00,1,186.69,314.15,0.0,35.97,13.5,289.4,0.04,141.45,85.68,71.28
2026-05-15 18:40:00,1,186.69,314.15,0.0,37.43,11.04,226.42,0.07,104.19,76.64,72.53
2026-05-15 18:45:00,1,186.69,314.15,0.0,36.44,11.9,247.65,0.06,106.45,77.35,71.35
2026-05-15 18:50:00,1,186.69,314.15,0.0,35.71,9.84,178.89,0.11,84.07,72.89,69.72
2026-05-15 18:55:00,1,186.69,314.15,0.0,36.52,8.78,301.6,0.03,139.81,83.59,72.09
2026-05-15 19:00:00,1,186.69,314.15,0.0,36.05,7.52,211.06,0.05,103.98,75.33,71.81
2026-05-15 19:05:00,1,186.69,314.15,0.0,35.53,10.51,329.11,0.03,165.08,91.13,72.22
2026-05-15 19:10:00,1,186.69,314.15,0.0,35.92,11.37,251.14,0.05,116.89,79.24,72.23
2026-05-15 19:15:00,1,186.69,314.15,0.0,36.15,8.18,272.21,0.04,136.1,82.48,69.88
2026-05-15 19:20:00,1,186.69,314.15,0.0,35.42,6.58,245.01,0.04,109.7,76.08,70.61
2026-05-15 19:25:00,1,186.69,314.15,0.0,34.84,10.04,318.42,0.03,146.17,85.67,71.08
2026-05-15 19:30:00,1,186.69,314.15,0.0,36.32,9.44,282.77,0.04,128.88,81.2,68.35
2026-05-15 19:35:00,1,186.69,314.15,0.0,34.6,7.05,166.3,0.07,73.44,70.33,69.8
2026-05-15 19:40:00,1,186.69,314.15,0.0,35.15,8.98,287.21,0.03,144.07,84.75,71.31
2026-05-15 19:45:00,1,186.69,314.15,0.0,34.12,8.58,227.4,0.05,110.8,77.01,70.4
2026-05-15 19:50:00,1,186.69,314.15,0.0,35.31,9.38,205.51,0.07,93.02,74.08,68.28
2026-05-15 19:55:00,1,186.69,314.15,0.0,34.51,9.45,203.06,0.07,94.83,74.4,68.76
2026-05-15 20:00:00,1,186.69,314.15,0.0,34.87,8.71,305.69,0.03,144.37,84.73,69.68
2026-05-15 20:05:00,1,186.69,314.15,0.0,33.97,5.99,258.06,0.03,119.21,77.81,67.09
2026-05-15 20:10:00,1,186.69,314.15,0.0,34.49,10.64,197.98,0.09,96.93,75.22,67.17
2026-05-15 20:15:00,1,186.69,314.15,0.0,35.18,5.65,289.44,0.02,139.98,82.52,67.71
2026-05-15 20:20:00,1,186.69,314.15,0.0,34.72,9.05,249.52,0.04,114.47,77.9,67.69
2026-05-15 20:25:00,1,186.69,314.15,0.0,33.75,9.11,292.05,0.03,144.87,85.0,68.57
2026-05-15 20:30:00,1,186.69,314.15,0.0,34.31,6.58,270.53,0.03,120.35,78.26,70.02
2026-05-15 20:35:00,1,186.69,314.15,0.0,33.93,8.71,240.0,0.05,114.7,77.85,67.01
2026-05-15 20:40:00,1,186.69,314.15,0.0,34.24,10.31,255.45,0.05,118.41,79.19,69.87
2026-05-15 20:45:00,1,186.69,314.15,0.0,33.3,7.98,218.45,0.06,107.34,76.14,68.28
2026-05-15 20:50:00,1,186.69,314.15,0.0,32.8,10.71,320.23,0.03,143.93,85.31,67.97
