datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 01:55:00,5,612.9,600.0,0.0,32.25,34.08,242.02,0.17,114.28,86.88,96.67
2026-05-15 02:00:00,5,612.9,600.0,0.0,32.19,32.48,253.71,0.15,114.08,86.24,98.04
2026-05-15 02:05:00,5,612.9,600.0,0.0,31.64,33.75,261.22,0.15,127.19,89.53,96.69
2026-05-15 02:10:00,5,612.9,600.0,0.0,31.65,33.42,318.14,0.1,158.16,97.27,95.97
2026-05-15 02:15:00,5,612.9,600.0,0.0,31.81,32.28,236.68,0.19,108.66,85.16,96.26
2026-05-15 02:20:00,5,612.9,600.0,0.0,32.09,30.82,294.86,0.12,136.78,90.72,95.33
2026-05-15 02:25:00,5,612.9,600.0,0.0,31.95,36.15,256.81,0.18,127.38,90.48,96.11
2026-05-15 02:30:00,5,612.9,600.0,0.0,33.07,31.95,188.18,0.3,96.82,83.08,95.8
2026-05-15 02:35:00,5,612.9,600.0,0.0,31.4,32.29,265.72,0.14,118.86,87.15,97.54
2026-05-15 02:40:00,5,612.9,600.0,0.0,31.88,33.36,200.57,0.25,91.28,82.53,95.25
2026-05-15 02:45:00,5,612.9,600.0,0.0,32.33,33.16,319.7,0.1,155.46,96.42,96.85
2026-05-15 02:50:00,5,612.9,600.0,0.0,32.29,33.83,293.46,0.13,145.79,94.09,95.73
2026-05-15 02:55:00,5,612.9,600.0,0.0,33.38,32.29,279.42,0.13,120.6,87.51,95.6
2026-05-15 03:00:00,5,612.9,600.0,0.0,32.13,30.69,249.62,0.17,117.87,86.45,94.96
2026-05-15 03:05:00,5,612.9,600.0,0.0,33.6,31.29,216.48,0.21,103.26,83.83,95.75
2026-05-15 03:10:00,5,612.9,600.0,0.0,34.48,32.7,144.07,0.52,69.38,79.68,94.87
2026-05-15 03:15:00,5,612.9,600.0,0.0,33.24,31.03,192.17,0.27,94.22,82.25,95.57
2026-05-15 03:20:00,5,612.9,600.0,0.0,33.19,29.77,312.5,0.09,132.69,89.31,95.59
2026-05-15 03:25:00,5,612.9,600.0,0.0,33.66,29.97,286.37,0.12,134.3,89.82,94.25
2026-05-15 03:30:00,5,612.9,600.0,0.0,34.12,32.04,230.28,0.2,103.96,84.2,95.36
2026-05-15 03:35:00,5,612.9,600.0,0.0,33.12,28.51,286.81,0.11,130.04,88.28,93.8
2026-05-15 03:40:00,5,612.9,600.0,0.0,34.45,30.04,328.78,0.09,158.73,96.23,95.82
2026-05-15 03:45:00,5,612.9,600.0,0.0,34.91,30.17,304.29,0.1,140.22,91.32,94.11
2026-05-15 03:50:00,5,612.9,600.0,0.0,34.37,29.03,265.33,0.13,114.6,85.11,93.91
2026-05-15 03:55:00,5,612.9,600.0,0.0,35.07,25.63,229.61,0.14,111.94,83.39,93.57
2026-05-15 04:00:00,5,612.9,600.0,0.0,34.04,27.77,291.77,0.1,133.19,88.75,90.91
2026-05-15 04:05:00,5,612.9,600.0,0.0,34.33,26.77,246.65,0.13,121.06,85.68,93.62
2026-05-15 04:10:00,5,612.9,600.0,0.0,34.77,25.3,219.67,0.18,102.89,81.61,93.57
2026-05-15 04:15:00,5,612.9,600.0,0.0,34.15,27.64,242.79,0.14,110.2,83.75,91.93
2026-05-15 04:20:00,5,612.9,600.0,0.0,34.73,24.97,260.81,0.12,128.41,86.69,92.59
2026-05-15 04:25:00,5,612.9,600.0,0.0,35.42,24.04,322.71,0.07,167.09,96.55,92.06
2026-05-15 04:30:00,5,612.9,600.0,0.0,35.02,23.57,268.47,0.1,127.31,85.9,92.91
2026-05-15 04:35:00,5,612.9,600.0,0.0,34.87,23.77,304.46,0.09,149.86,91.58,91.14
2026-05-15 04:40:00,5,612.9,600.0,0.0,35.39,23.5,209.46,0.16,97.75,80.01,92.83
2026-05-15 04:45:00,5,612.9,600.0,0.0,35.09,22.43,220.54,0.15,101.94,80.37,92.3
2026-05-15 04:50:00,5,612.9,600.0,0.0,35.78,22.97,230.94,0.14,117.2,83.55,93.98
2026-05-15 04:55:00,5,612.9,600.0,0.0,35.58,20.43,269.2,0.09,122.24,100.21,91.78
2026-05-15 05:00:00,5,612.9,600.0,0.0,36.06,19.96,290.7,0.07,136.84,86.85,92.83
2026-05-15 05:05:00,5,612.9,600.0,0.0,35.8,20.36,203.75,0.15,97.73,78.89,92.19
2026-05-15 05:10:00,5,612.9,600.0,0.0,36.74,20.03,198.38,0.16,92.1,77.83,90.45
2026-05-15 05:15:00,5,612.9,600.0,0.0,35.79,17.96,243.55,0.1,115.36,81.33,90.52
2026-05-15 05:20:00,5,612.9,600.0,0.0,36.57,17.23,234.37,0.09,113.71,80.72,90.71
2026-05-15 05:25:00,5,612.9,600.0,0.0,37.0,17.23,271.31,0.07,127.89,83.76,91.47
2026-05-15 05:30:00,5,612.9,600.0,0.0,36.86,18.37,210.89,0.14,106.26,79.74,92.21
2026-05-15 05:35:00,5,612.9,600.0,0.0,37.64,18.17,189.3,0.15,90.86,76.96,91.67
2026-05-15 05:40:00,5,612.9,600.0,0.0,37.2,18.64,283.01,0.07,136.64,86.34,91.67
2026-05-15 05:45:00,5,612.9,600.0,0.0,38.05,17.3,227.85,0.1,111.06,80.23,92.88
2026-05-15 05:50:00,5,612.9,600.0,0.0,37.93,13.36,241.32,0.07,106.92,77.98,90.77
2026-05-15 05:55:00,5,612.9,600.0,0.0,37.89,16.77,258.42,0.08,129.88,84.08,91.14
2026-05-15 06:00:00,5,612.9,600.0,0.0,37.66,14.3,256.61,0.07,115.41,80.0,90.43
2026-05-15 06:05:00,5,612.9,600.0,0.0,38.98,15.57,214.42,0.11,104.21,78.32,90.47
2026-05-15 06:10:00,5,612.9,600.0,0.0,37.93,11.49,320.03,0.03,158.12,89.45,89.77
2026-05-15 06:15:00,5,612.9,600.0,0.0,38.84,13.5,274.72,0.05,131.77,83.32,90.25
2026-05-15 06:20:00,5,612.9,600.0,0.0,38.95,13.36,244.69,0.08,116.32,79.89,89.54
2026-05-15 06:25:00,5,612.9,600.0,0.0,39.59,11.29,224.76,0.08,110.56,77.99,91.64
2026-05-15 06:30:00,5,612.9,600.0,0.0,38.99,12.5,196.19,0.1,87.76,74.38,89.63
2026-05-15 06:35:00,5,612.9,600.0,0.0,38.53,11.5,273.69,0.05,133.59,83.06,88.92
2026-05-15 06:40:00,5,612.9,600.0,0.0,39.04,10.23,330.88,0.03,164.06,90.74,90.08
2026-05-15 06:45:00,5,612.9,600.0,0.0,39.27,8.42,230.34,0.05,104.94,75.83,89.87
2026-05-15 06:50:00,5,612.9,600.0,0.0,38.89,10.76,192.14,0.1,95.23,75.0,89.42
2026-05-15 06:55:00,5,612.9,600.0,0.0,39.8,8.96,149.0,0.13,69.59,70.63,89.58
2026-05-15 07:00:00,5,612.9,600.0,0.0,39.98,9.49,246.49,0.05,115.36,78.27,89.71
2026-05-15 07:05:00,5,612.9,600.0,0.0,39.67,6.28,273.83,0.03,123.22,78.8,88.68
2026-05-15 07:10:00,5,612.9,600.0,0.0,40.56,8.09,265.09,0.04,119.98,78.74,88.85
2026-05-15 07:15:00,5,612.9,600.0,0.0,40.7,9.7,366.62,0.02,175.51,116.48,90.06
2026-05-15 07:20:00,5,612.9,600.0,0.0,40.39,8.75,222.79,0.06,104.64,75.91,87.68
2026-05-15 07:25:00,5,612.9,600.0,0.0,40.99,8.89,314.47,0.03,148.13,85.8,89.09
2026-05-15 07:30:00,5,612.9,600.0,0.0,41.4,8.62,221.26,0.05,105.35,75.98,89.62
2026-05-15 07:35:00,5,612.9,600.0,0.0,40.08,6.68,363.1,0.02,172.95,92.17,86.86
2026-05-15 07:40:00,5,612.9,600.0,0.0,40.8,8.56,191.21,0.07,89.67,73.25,87.97
2026-05-15 07:45:00,5,612.9,600.0,0.0,40.56,8.29,230.0,0.05,108.51,76.47,88.54
2026-05-15 07:50:00,5,612.9,600.0,0.0,41.3,6.55,259.82,0.03,132.48,81.03,86.48
2026-05-15 07:55:00,5,612.9,600.0,0.0,42.09,7.55,255.3,0.04,122.99,79.22,87.89
2026-05-15 08:00:00,5,612.9,600.0,0.0,41.26,9.29,189.07,0.08,86.12,72.96,88.45
2026-05-15 08:05:00,5,612.9,600.0,0.0,40.9,9.29,275.88,0.04,136.19,82.9,87.97
2026-05-15 08:10:00,5,612.9,600.0,0.0,41.57,9.16,287.99,0.04,135.9,82.79,88.22
2026-05-15 08:15:00,5,612.9,600.0,0.0,41.77,10.16,350.22,0.03,167.81,91.84,86.44
2026-05-15 08:20:00,5,612.9,600.0,0.0,41.73,11.43,298.43,0.04,142.72,85.29,88.14
2026-05-15 08:25:00,5,612.9,600.0,0.0,42.07,12.43,263.95,0.05,118.75,80.02,86.87
2026-05-15 08:30:00,5,612.9,600.0,0.0,42.35,9.56,279.19,0.04,128.77,81.23,86.28
2026-05-15 08:35:00,5,612.9,600.0,0.0,42.64,7.15,157.77,0.1,76.58,70.86,87.08
2026-05-15 08:40:00,5,612.9,600.0,0.0,42.86,7.96,267.0,0.04,125.52,79.92,87.49
2026-05-15 08:45:00,5,612.9,600.0,0.0,42.9,10.76,189.95,0.09,91.36,74.34,86.85
2026-05-15 08:50:00,5,612.9,600.0,0.0,42.21,9.5,232.35,0.05,108.5,76.9,87.57
2026-05-15 08:55:00,5,612.9,600.0,0.0,41.89,11.9,266.62,0.05,126.98,81.66,86.6
2026-05-15 09:00:00,5,612.9,600.0,0.0,43.11,9.1,245.39,0.05,111.1,77.27,86.7
2026-05-15 09:05:00,5,612.9,600.0,0.0,43.41,9.1,254.35,0.04,124.26,80.04,86.12
2026-05-15 09:10:00,5,612.9,600.0,0.0,43.48,10.1,241.96,0.05,109.61,77.33,85.83
2026-05-15 09:15:00,5,612.9,600.0,0.0,43.42,10.17,217.56,0.07,94.61,74.64,86.3
2026-05-15 09:20:00,5,612.9,600.0,0.0,43.51,13.38,339.96,0.04,149.54,87.77,85.69
2026-05-15 09:25:00,5,612.9,600.0,0.0,44.5,12.11,270.51,0.05,123.41,80.93,84.75
2026-05-15 09:30:00,5,612.9,600.0,0.0,43.05,12.84,242.25,0.07,122.28,80.97,86.81
2026-05-15 09:35:00,5,612.9,600.0,0.0,44.07,10.64,263.9,0.05,122.55,80.22,85.36
2026-05-15 09:40:00,5,612.9,600.0,0.0,43.95,12.51,127.08,0.24,59.98,70.98,85.7
2026-05-15 09:45:00,5,612.9,600.0,0.0,44.32,13.12,306.61,0.04,153.16,88.67,85.12
2026-05-15 09:50:00,5,612.9,600.0,0.0,43.79,14.32,282.27,0.06,129.74,83.16,84.86
2026-05-15 09:55:00,5,612.9,600.0,0.0,43.79,15.06,259.93,0.07,121.15,81.5,85.35
2026-05-15 10:00:00,5,612.9,600.0,0.0,43.53,16.8,314.62,0.06,153.31,90.03,85.67
2026-05-15 10:05:00,5,612.9,600.0,0.0,43.76,15.86,213.78,0.12,102.22,78.08,85.95
2026-05-15 10:10:00,5,612.9,600.0,0.0,43.72,16.53,290.75,0.06,143.98,87.44,84.54
2026-05-15 10:15:00,5,612.9,600.0,0.0,44.21,13.99,244.88,0.07,120.08,80.9,87.33
2026-05-15 10:20:00,5,612.9,600.0,0.0,44.33,17.87,278.8,0.08,130.12,84.54,85.16
2026-05-15 10:25:00,5,612.9,600.0,0.0,44.92,17.13,238.99,0.1,124.22,82.97,84.8
2026-05-15 10:30:00,5,612.9,600.0,0.0,44.73,17.27,281.94,0.07,131.14,84.55,83.56
2026-05-15 10:35:00,5,612.9,600.0,0.0,44.65,15.93,237.06,0.1,116.69,80.91,83.5
2026-05-15 10:40:00,5,612.9,600.0,0.0,45.39,19.28,352.12,0.05,173.74,96.9,84.87
2026-05-15 10:45:00,5,612.9,600.0,0.0,45.57,20.41,258.49,0.1,121.3,83.47,84.51
2026-05-15 10:50:00,5,612.9,600.0,0.0,44.44,20.88,276.25,0.08,127.56,85.0,83.33
2026-05-15 10:55:00,5,612.9,600.0,0.0,44.92,18.81,333.3,0.05,145.0,88.49,83.92
2026-05-15 11:00:00,5,612.9,600.0,0.0,44.78,20.28,263.03,0.09,124.62,84.14,83.04
2026-05-15 11:05:00,5,612.9,600.0,0.0,44.75,21.35,195.58,0.2,86.02,77.42,82.19
2026-05-15 11:10:00,5,612.9,600.0,0.0,44.93,22.83,229.86,0.13,105.48,81.15,84.14
2026-05-15 11:15:00,5,612.9,600.0,0.0,45.3,21.22,245.82,0.1,115.14,82.44,81.8
2026-05-15 11:20:00,5,612.9,600.0,0.0,44.16,21.56,235.21,0.12,116.55,82.89,84.67
2026-05-15 11:25:00,5,612.9,600.0,0.0,44.18,22.5,219.74,0.14,102.68,80.53,81.42
2026-05-15 11:30:00,5,612.9,600.0,0.0,44.88,23.3,258.43,0.12,123.19,84.94,83.2
2026-05-15 11:35:00,5,612.9,600.0,0.0,45.19,24.38,259.03,0.12,121.57,84.96,83.26
2026-05-15 11:40:00,5,612.9,600.0,0.0,45.38,24.18,260.37,0.12,120.22,84.6,83.42
2026-05-15 11:45:00,5,612.9,600.0,0.0,45.33,24.31,435.79,0.04,188.78,103.55,82.45
2026-05-15 11:50:00,5,612.9,600.0,0.0,44.63,27.19,243.05,0.14,122.27,86.13,83.45
2026-05-15 11:55:00,5,612.9,600.0,0.0,45.24,23.1,186.69,0.2,88.45,78.41,83.89
2026-05-15 12:00:00,5,612.9,600.0,0.0,44.93,26.59,214.8,0.18,102.59,82.02,81.11
2026-05-15 12:05:00,5,612.9,600.0,0.0,45.31,27.4,256.84,0.13,125.18,86.84,81.62
2026-05-15 12:10:00,5,612.9,600.0,0.0,44.4,28.34,247.12,0.15,123.63,86.86,82.38
2026-05-15 12:15:00,5,612.9,600.0,0.0,45.33,27.07,217.82,0.19,106.48,82.94,81.77
2026-05-15 12:20:00,5,612.9,600.0,0.0,44.17,29.21,316.43,0.09,151.33,93.9,80.1
2026-05-15 12:25:00,5,612.9,600.0,0.0,45.54,27.94,288.74,0.11,137.21,89.83,81.63
2026-05-15 12:30:00,5,612.9,600.0,0.0,44.45,28.94,237.9,0.16,115.81,85.41,81.56
2026-05-15 12:35:00,5,612.9,600.0,0.0,44.43,29.35,184.51,0.25,88.07,80.64,82.19
2026-05-15 12:40:00,5,612.9,600.0,0.0,44.43,27.21,237.63,0.16,106.47,82.93,81.1
2026-05-15 12:45:00,5,612.9,600.0,0.0,45.61,30.83,296.16,0.11,140.5,91.66,80.28
2026-05-15 12:50:00,5,612.9,600.0,0.0,45.13,29.69,146.14,0.44,64.94,77.95,80.59
2026-05-15 12:55:00,5,612.9,600.0,0.0,44.92,32.98,216.49,0.23,98.07,83.54,81.71
2026-05-15 13:00:00,5,612.9,600.0,0.0,44.27,33.52,256.16,0.16,119.95,87.88,81.55
2026-05-15 13:05:00,5,612.9,600.0,0.0,45.26,29.37,273.21,0.12,137.68,90.46,80.85
2026-05-15 13:10:00,5,612.9,600.0,0.0,44.79,35.13,226.7,0.21,109.17,86.33,80.02
2026-05-15 13:15:00,5,612.9,600.0,0.0,44.45,31.99,248.33,0.18,126.99,88.95,81.02
2026-05-15 13:20:00,5,612.9,600.0,0.0,44.21,33.6,222.45,0.22,109.17,85.81,79.76
2026-05-15 13:25:00,5,612.9,600.0,0.0,45.74,32.33,245.37,0.17,114.96,86.44,79.62
2026-05-15 13:30:00,5,612.9,600.0,0.0,44.84,32.46,239.85,0.19,106.08,84.75,79.01
2026-05-15 13:35:00,5,612.9,600.0,0.0,44.22,33.74,258.67,0.17,124.43,88.97,79.28
2026-05-15 13:40:00,5,612.9,600.0,0.0,44.17,30.99,253.28,0.15,111.92,85.3,79.48
2026-05-15 13:45:00,5,612.9,600.0,0.0,44.46,34.22,301.99,0.13,146.92,94.55,80.67
2026-05-15 13:50:00,5,612.9,600.0,0.0,44.16,33.81,275.37,0.14,133.46,91.03,80.09
2026-05-15 13:55:00,5,612.9,600.0,0.0,44.2,33.88,237.61,0.21,114.68,87.0,79.92
2026-05-15 14:00:00,5,612.9,600.0,0.0,43.3,33.08,207.23,0.24,95.94,83.22,79.46
2026-05-15 14:05:00,5,612.9,600.0,0.0,44.14,34.16,315.87,0.12,148.68,94.97,78.77
2026-05-15 14:10:00,5,612.9,600.0,0.0,43.78,33.48,286.51,0.14,141.88,93.0,78.76
2026-05-15 14:15:00,5,612.9,600.0,0.0,44.12,33.01,310.96,0.11,140.82,112.19,78.31
2026-05-15 14:20:00,5,612.9,600.0,0.0,44.06,33.27,221.59,0.23,109.24,85.73,79.02
2026-05-15 14:25:00,5,612.9,600.0,0.0,43.14,31.39,201.91,0.23,99.36,83.21,76.94
2026-05-15 14:30:00,5,612.9,600.0,0.0,43.69,31.6,253.18,0.17,116.9,86.58,79.45
2026-05-15 14:35:00,5,612.9,600.0,0.0,42.93,32.47,256.78,0.14,124.16,88.4,77.56
2026-05-15 14:40:00,5,612.9,600.0,0.0,44.05,29.45,262.66,0.13,114.93,85.34,77.35
2026-05-15 14:45:00,5,612.9,600.0,0.0,43.51,34.29,224.1,0.21,101.52,84.58,76.65
2026-05-15 14:50:00,5,612.9,600.0,0.0,43.68,33.09,288.47,0.15,144.5,93.55,79.35
2026-05-15 14:55:00,5,612.9,600.0,0.0,43.78,28.92,303.89,0.1,145.19,92.18,76.08
2026-05-15 15:00:00,5,612.9,600.0,0.0,43.45,31.2,247.64,0.17,106.06,84.27,77.41
2026-05-15 15:05:00,5,612.9,600.0,0.0,41.84,32.01,325.41,0.09,152.6,95.22,77.11
2026-05-15 15:10:00,5,612.9,600.0,0.0,43.51,32.01,243.76,0.17,111.4,85.59,76.17
2026-05-15 15:15:00,5,612.9,600.0,0.0,42.03,32.48,241.99,0.19,107.1,84.95,76.28
2026-05-15 15:20:00,5,612.9,600.0,0.0,42.59,30.2,235.01,0.18,117.49,86.23,76.39
2026-05-15 15:25:00,5,612.9,600.0,0.0,42.35,29.8,252.02,0.16,112.68,85.06,76.51
2026-05-15 15:30:00,5,612.9,600.0,0.0,42.21,29.2,183.43,0.26,83.1,79.83,77.68
2026-05-15 15:35:00,5,612.9,600.0,0.0,41.68,28.47,259.33,0.14,130.78,88.51,76.8
2026-05-15 15:40:00,5,612.9,600.0,0.0,41.58,29.54,272.08,0.13,133.93,89.62,77.38
2026-05-15 15:45:00,5,612.9,600.0,0.0,42.5,29.41,250.12,0.15,122.56,86.99,75.84
2026-05-15 15:50:00,5,612.9,600.0,0.0,43.04,26.93,286.18,0.1,134.39,88.76,75.09
2026-05-15 15:55:00,5,612.9,600.0,0.0,40.51,27.2,263.31,0.12,130.75,88.02,75.64
2026-05-15 16:00:00,5,612.9,600.0,0.0,41.64,28.07,293.17,0.1,136.16,89.59,78.48
2026-05-15 16:05:00,5,612.9,600.0,0.0,41.58,25.05,367.93,0.06,177.8,100.22,75.27
2026-05-15 16:10:00,5,612.9,600.0,0.0,40.94,28.6,245.11,0.15,104.86,83.08,77.13
2026-05-15 16:15:00,5,612.9,600.0,0.0,41.93,24.78,282.3,0.1,134.16,87.95,77.11
2026-05-15 16:20:00,5,612.9,600.0,0.0,42.05,25.65,243.28,0.14,111.98,83.42,76.94
2026-05-15 16:25:00,5,612.9,600.0,0.0,41.16,25.99,209.57,0.18,100.23,94.66,74.15
2026-05-15 16:30:00,5,612.9,600.0,0.0,39.57,23.84,211.61,0.18,105.13,81.52,75.4
2026-05-15 16:35:00,5,612.9,600.0,0.0,40.41,23.1,236.64,0.13,112.98,82.71,75.34
2026-05-15 16:40:00,5,612.9,600.0,0.0,40.3,22.63,276.29,0.1,142.72,89.33,77.82
2026-05-15 16:45:00,5,612.9,600.0,0.0,40.62,24.11,205.65,0.19,92.79,79.44,73.71
2026-05-15 16:50:00,5,612.9,600.0,0.0,40.44,21.83,279.92,0.09,129.97,85.9,73.51
2026-05-15 16:55:00,5,612.9,600.0,0.0,39.8,18.74,322.54,0.06,150.64,89.98,75.81
2026-05-15 17:00:00,5,612.9,600.0,0.0,39.28,22.03,290.28,0.09,131.08,86.23,73.96
2026-05-15 17:05:00,5,612.9,600.0,0.0,40.23,22.3,290.84,0.09,134.56,87.15,73.89
2026-05-15 17:10:00,5,612.9,600.0,0.0,40.0,18.07,241.9,0.1,107.15,90.88,74.51
2026-05-15 17:15:00,5,612.9,600.0,0.0,38.9,19.88,279.95,0.08,130.81,85.39,73.27
2026-05-15 17:20:00,5,612.9,600.0,0.0,39.45,20.62,184.09,0.2,88.97,77.61,75.16
2026-05-15 17:25:00,5,612.9,600.0,0.0,38.9,17.2,254.0,0.09,122.58,93.95,74.57
2026-05-15 17:30:00,5,612.9,600.0,0.0,39.32,16.66,316.92,0.06,140.16,86.5,73.96
2026-05-15 17:35:00,5,612.9,600.0,0.0,38.89,17.33,238.93,0.1,116.77,81.41,72.65
2026-05-15 17:40:00,5,612.9,600.0,0.0,39.52,16.52,268.33,0.07,121.77,82.14,72.85
2026-05-15 17:45:00,5,612.9,600.0,0.0,39.16,16.73,348.22,0.04,156.32,90.8,73.89
2026-05-15 17:50:00,5,612.9,600.0,0.0,38.38,14.44,299.67,0.05,147.11,87.5,74.27
2026-05-15 17:55:00,5,612.9,600.0,0.0,37.9,16.66,239.42,0.09,117.32,81.27,72.87
2026-05-15 18:00:00,5,612.9,600.0,0.0,38.54,15.65,284.06,0.06,131.58,84.05,73.61
2026-05-15 18:05:00,5,612.9,600.0,0.0,38.04,15.32,272.25,0.06,127.2,82.91,72.47
2026-05-15 18:10:00,5,612.9,600.0,0.0,37.77,13.84,321.07,0.05,159.12,90.6,71.99
2026-05-15 18:15:00,5,612.9,600.0,0.0,37.96,12.96,300.47,0.05,137.1,84.42,72.33
2026-05-15 18:20:00,5,612.9,600.0,0.0,37.64,13.23,279.0,0.06,129.3,82.67,70.1
2026-05-15 18:25:00,5,612.9,600.0,0.0,37.09,13.1,247.96,0.07,109.78,78.44,73.62
2026-05-15 18:30:00,5,612.9,600.0,0.0,37.37,12.56,203.12,0.09,95.46,75.65,72.73
2026-05-15 18:35:00,5,612.9,600.0,0.0,35.97,13.64,233.51,0.08,110.41,78.77,70.91
2026-05-15 18:40:00,5,612.9,600.0,0.0,37.43,11.16,208.94,0.08,99.92,75.92,70.59
2026-05-15 18:45:00,5,612.9,600.0,0.0,36.44,12.03,219.04,0.08,103.88,76.95,71.77
2026-05-15 18:50:00,5,612.9,600.0,0.0,35.71,9.95,157.38,0.12,77.13,71.94,73.54
2026-05-15 18:55:00,5,612.9,600.0,0.0,36.52,8.87,323.57,0.03,153.6,87.27,71.61
2026-05-15 19:00:00,5,612.9,600.0,0.0,36.05,7.6,286.35,0.03,139.12,83.0,71.41
2026-05-15 19:05:00,5,612.9,600.0,0.0,35.53,10.62,253.04,0.06,133.68,82.79,71.63
2026-05-15 19:10:00,5,612.9,600.0,0.0,35.92,11.5,334.68,0.03,160.76,90.21,70.18
2026-05-15 19:15:00,5,612.9,600.0,0.0,36.15,8.27,290.75,0.03,137.87,82.93,71.25
2026-05-15 19:20:00,5,612.9,600.0,0.0,35.42,6.65,194.33,0.05,83.83,71.62,71.7
2026-05-15 19:25:00,5,612.9,600.0,0.0,34.84,10.15,352.76,0.03,176.62,94.55,71.32
2026-05-15 19:30:00,5,612.9,600.0,0.0,36.32,9.54,328.33,0.03,141.52,84.29,71.4
2026-05-15 19:35:00,5,612.9,600.0,0.0,34.6,7.12,279.2,0.03,130.09,80.65,70.19
2026-05-15 19:40:00,5,612.9,600.0,0.0,35.15,9.07,311.48,0.03,153.59,87.33,70.05
2026-05-15 19:45:00,5,612.9,600.0,0.0,34.12,8.67,322.27,0.03,147.3,85.49,70.23
2026-05-15 19:50:00,5,612.9,600.0,0.0,35.31,9.48,181.47,0.08,94.93,74.45,69.03
2026-05-15 19:55:00,5,612.9,600.0,0.0,34.51,9.54,258.8,0.04,116.93,78.59,69.04
2026-05-15 20:00:00,5,612.9,600.0,0.0,34.87,8.81,338.74,0.03,157.04,88.2,69.59
2026-05-15 20:05:00,5,612.9,600.0,0.0,33.97,6.05,207.92,0.05,96.91,73.53,70.62
2026-05-15 20:10:00,5,612.9,600.0,0.0,34.49,10.76,225.85,0.07,106.45,76.97,69.37
2026-05-15 20:15:00,5,612.9,600.0,0.0,35.18,5.71,177.4,0.06,85.94,71.63,69.35
2026-05-15 20:20:00,5,612.9,600.0,0.0,34.72,9.15,245.54,0.05,118.34,78.77,68.74
2026-05-15 20:25:00,5,612.9,600.0,0.0,33.75,9.21,335.46,0.03,153.67,87.4,69.07
2026-05-15 20:30:00,5,612.9,600.0,0.0,34.31,6.66,348.83,0.02,160.57,88.44,70.41
2026-05-15 20:35:00,5,612.9,600.0,0.0,33.93,8.81,144.93,0.13,70.53,70.68,67.89
2026-05-15 20:40:00,5,612.9,600.0,0.0,34.24,10.42,285.33,0.04,138.94,83.97,66.88
2026-05-15 20:45:00,5,612.9,600.0,0.0,33.3,8.07,225.58,0.06,108.93,76.49,68.72
2026-05-15 20:50:00,5,612.9,600.0,0.0,32.8,10.83,287.58,0.04,141.69,84.8,69.97
