datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 05:40:00,7,121.14,115.22,0.0,37.2,18.5,269.05,0.08,137.95,86.63,91.11
2026-05-15 05:45:00,7,121.14,115.22,0.0,38.05,17.17,137.85,0.28,66.63,73.43,87.88
2026-05-15 05:50:00,7,121.14,115.22,0.0,37.93,13.26,292.41,0.05,140.79,85.45,88.62
2026-05-15 05:55:00,7,121.14,115.22,0.0,37.89,16.64,204.39,0.12,91.11,76.4,90.54
2026-05-15 06:00:00,7,121.14,115.22,0.0,37.66,14.18,322.29,0.04,153.99,89.26,88.78
2026-05-15 06:05:00,7,121.14,115.22,0.0,38.98,15.44,248.53,0.08,104.76,78.31,90.17
2026-05-15 06:10:00,7,121.14,115.22,0.0,37.93,11.4,192.41,0.1,89.45,74.26,90.7
2026-05-15 06:15:00,7,121.14,115.22,0.0,38.84,13.38,272.73,0.06,130.2,82.93,90.13
2026-05-15 06:20:00,7,121.14,115.22,0.0,38.95,13.25,240.01,0.07,111.2,78.78,90.55
2026-05-15 06:25:00,7,121.14,115.22,0.0,39.59,11.2,290.24,0.04,140.49,84.64,88.61
2026-05-15 06:30:00,7,121.14,115.22,0.0,38.99,12.39,306.72,0.04,145.84,86.43,89.91
2026-05-15 06:35:00,7,121.14,115.22,0.0,38.53,11.39,268.26,0.05,133.03,82.89,87.81
2026-05-15 06:40:00,7,121.14,115.22,0.0,39.04,10.13,287.91,0.04,146.88,85.91,87.86
2026-05-15 06:45:00,7,121.14,115.22,0.0,39.27,8.34,233.04,0.04,109.24,76.61,89.97
2026-05-15 06:50:00,7,121.14,115.22,0.0,38.89,10.66,239.26,0.06,106.21,76.87,88.95
2026-05-15 06:55:00,7,121.14,115.22,0.0,39.8,8.87,255.65,0.04,119.72,78.96,88.66
2026-05-15 07:00:00,7,121.14,115.22,0.0,39.98,9.4,225.21,0.06,102.42,75.72,89.99
2026-05-15 07:05:00,7,121.14,115.22,0.0,39.67,6.22,311.46,0.02,154.5,86.57,87.34
2026-05-15 07:10:00,7,121.14,115.22,0.0,40.56,8.01,234.26,0.05,108.94,76.46,89.34
2026-05-15 07:15:00,7,121.14,115.22,0.0,40.7,9.59,258.88,0.05,128.97,81.3,89.73
2026-05-15 07:20:00,7,121.14,115.22,0.0,40.39,8.67,347.27,0.02,174.14,93.24,87.24
2026-05-15 07:25:00,7,121.14,115.22,0.0,40.99,8.8,257.13,0.04,124.06,79.89,86.49
2026-05-15 07:30:00,7,121.14,115.22,0.0,41.4,8.53,233.54,0.05,114.14,77.69,87.26
2026-05-15 07:35:00,7,121.14,115.22,0.0,40.08,6.61,294.75,0.02,133.75,81.33,88.58
2026-05-15 07:40:00,7,121.14,115.22,0.0,40.8,8.46,203.94,0.06,102.81,75.47,87.52
2026-05-15 07:45:00,7,121.14,115.22,0.0,40.56,8.2,175.46,0.09,82.49,72.05,87.39
2026-05-15 07:50:00,7,121.14,115.22,0.0,41.3,6.48,262.05,0.03,128.3,80.02,86.98
2026-05-15 07:55:00,7,121.14,115.22,0.0,42.09,7.47,289.47,0.03,138.61,82.84,87.5
2026-05-15 08:00:00,7,121.14,115.22,0.0,41.26,9.19,297.1,0.03,136.87,83.01,87.19
2026-05-15 08:05:00,7,121.14,115.22,0.0,40.9,9.19,236.51,0.05,110.42,77.16,88.63
2026-05-15 08:10:00,7,121.14,115.22,0.0,41.57,9.05,230.31,0.05,112.12,77.46,88.35
2026-05-15 08:15:00,7,121.14,115.22,0.0,41.77,10.04,266.86,0.04,128.6,81.36,84.99
2026-05-15 08:20:00,7,121.14,115.22,0.0,41.73,11.3,307.4,0.04,140.83,84.76,86.18
2026-05-15 08:25:00,7,121.14,115.22,0.0,42.07,12.29,240.97,0.07,116.76,79.59,85.02
2026-05-15 08:30:00,7,121.14,115.22,0.0,42.35,9.45,321.14,0.03,152.2,87.09,85.63
2026-05-15 08:35:00,7,121.14,115.22,0.0,42.64,7.07,349.32,0.02,160.66,88.62,84.95
2026-05-15 08:40:00,7,121.14,115.22,0.0,42.86,7.86,155.14,0.09,76.86,71.13,85.98
2026-05-15 08:45:00,7,121.14,115.22,0.0,42.9,10.63,271.09,0.04,131.7,82.29,85.11
2026-05-15 08:50:00,7,121.14,115.22,0.0,42.21,9.37,206.35,0.07,106.61,76.53,85.49
2026-05-15 08:55:00,7,121.14,115.22,0.0,41.89,11.75,243.08,0.06,103.83,76.81,85.47
2026-05-15 09:00:00,7,121.14,115.22,0.0,43.11,8.98,313.48,0.03,150.76,86.54,84.83
2026-05-15 09:05:00,7,121.14,115.22,0.0,43.41,8.98,273.8,0.04,131.33,81.63,83.94
2026-05-15 09:10:00,7,121.14,115.22,0.0,43.48,9.96,264.15,0.05,122.15,79.9,85.02
2026-05-15 09:15:00,7,121.14,115.22,0.0,43.42,10.03,253.94,0.05,119.1,79.26,85.36
2026-05-15 09:20:00,7,121.14,115.22,0.0,43.51,13.2,260.74,0.06,123.45,81.34,84.19
2026-05-15 09:25:00,7,121.14,115.22,0.0,44.5,11.94,235.52,0.06,108.94,77.86,83.38
2026-05-15 09:30:00,7,121.14,115.22,0.0,43.05,12.67,177.13,0.13,87.01,74.39,86.3
2026-05-15 09:35:00,7,121.14,115.22,0.0,44.07,10.49,204.72,0.08,95.85,74.98,84.37
2026-05-15 09:40:00,7,121.14,115.22,0.0,43.95,12.34,222.85,0.08,107.2,77.7,83.5
2026-05-15 09:45:00,7,121.14,115.22,0.0,44.32,12.93,234.19,0.07,108.63,78.17,83.95
2026-05-15 09:50:00,7,121.14,115.22,0.0,43.79,14.12,266.67,0.06,121.37,81.2,83.51
2026-05-15 09:55:00,7,121.14,115.22,0.0,43.79,14.84,242.4,0.09,115.45,80.25,82.71
2026-05-15 10:00:00,7,121.14,115.22,0.0,43.53,16.55,230.96,0.1,109.76,79.72,85.29
2026-05-15 10:05:00,7,121.14,115.22,0.0,43.76,15.63,204.06,0.11,97.96,77.21,82.69
2026-05-15 10:10:00,7,121.14,115.22,0.0,43.72,16.29,297.54,0.06,137.43,85.7,84.11
2026-05-15 10:15:00,7,121.14,115.22,0.0,44.21,13.78,307.91,0.05,149.41,87.9,83.67
2026-05-15 10:20:00,7,121.14,115.22,0.0,44.33,17.6,191.58,0.16,91.0,76.82,83.14
2026-05-15 10:25:00,7,121.14,115.22,0.0,44.92,16.88,261.7,0.08,122.75,82.51,83.86
2026-05-15 10:30:00,7,121.14,115.22,0.0,44.73,17.01,191.2,0.15,87.61,76.04,82.16
2026-05-15 10:35:00,7,121.14,115.22,0.0,44.65,15.69,281.72,0.07,124.31,82.42,83.7
2026-05-15 10:40:00,7,121.14,115.22,0.0,45.39,18.98,302.17,0.07,130.92,85.1,81.72
2026-05-15 10:45:00,7,121.14,115.22,0.0,45.57,20.1,310.01,0.06,146.23,89.29,81.43
2026-05-15 10:50:00,7,121.14,115.22,0.0,44.44,20.56,235.13,0.12,123.37,84.02,82.54
2026-05-15 10:55:00,7,121.14,115.22,0.0,44.92,18.51,288.92,0.07,144.02,88.17,83.18
2026-05-15 11:00:00,7,121.14,115.22,0.0,44.78,19.96,249.65,0.1,122.91,83.67,82.04
2026-05-15 11:05:00,7,121.14,115.22,0.0,44.75,21.01,230.82,0.12,103.76,80.17,81.7
2026-05-15 11:10:00,7,121.14,115.22,0.0,44.93,22.46,238.86,0.12,111.46,82.17,80.48
2026-05-15 11:15:00,7,121.14,115.22,0.0,45.3,20.87,212.12,0.14,102.95,80.01,79.8
2026-05-15 11:20:00,7,121.14,115.22,0.0,44.16,21.2,180.98,0.21,86.73,77.49,81.64
2026-05-15 11:25:00,7,121.14,115.22,0.0,44.18,22.13,231.0,0.13,107.61,81.31,81.32
2026-05-15 11:30:00,7,121.14,115.22,0.0,44.88,22.91,240.94,0.12,112.17,82.47,80.67
2026-05-15 11:35:00,7,121.14,115.22,0.0,45.19,23.97,232.58,0.14,105.11,81.5,81.11
2026-05-15 11:40:00,7,121.14,115.22,0.0,45.38,23.77,275.18,0.1,125.57,85.6,79.06
2026-05-15 11:45:00,7,121.14,115.22,0.0,45.33,23.9,228.55,0.13,110.38,82.48,81.35
2026-05-15 11:50:00,7,121.14,115.22,0.0,44.63,26.73,255.95,0.13,130.24,87.76,80.67
2026-05-15 11:55:00,7,121.14,115.22,0.0,45.24,22.71,307.01,0.08,154.14,92.38,80.84
2026-05-15 12:00:00,7,121.14,115.22,0.0,44.93,26.12,259.28,0.13,126.58,86.71,79.42
2026-05-15 12:05:00,7,121.14,115.22,0.0,45.31,26.91,255.79,0.12,124.39,86.47,79.7
2026-05-15 12:10:00,7,121.14,115.22,0.0,44.4,27.83,285.05,0.11,138.83,90.19,80.07
2026-05-15 12:15:00,7,121.14,115.22,0.0,45.33,26.58,231.97,0.16,104.77,82.39,80.78
2026-05-15 12:20:00,7,121.14,115.22,0.0,44.17,28.68,229.19,0.15,115.86,85.3,79.65
2026-05-15 12:25:00,7,121.14,115.22,0.0,45.54,27.43,244.4,0.15,114.36,84.56,81.02
2026-05-15 12:30:00,7,121.14,115.22,0.0,44.45,28.41,286.2,0.11,132.87,88.94,78.08
2026-05-15 12:35:00,7,121.14,115.22,0.0,44.43,28.8,211.8,0.21,101.61,82.68,81.49
2026-05-15 12:40:00,7,121.14,115.22,0.0,44.43,26.7,246.68,0.14,119.65,85.39,80.13
2026-05-15 12:45:00,7,121.14,115.22,0.0,45.61,30.24,179.06,0.3,85.55,80.66,78.41
2026-05-15 12:50:00,7,121.14,115.22,0.0,45.13,29.13,188.78,0.26,91.01,81.05,79.67
2026-05-15 12:55:00,7,121.14,115.22,0.0,44.92,32.35,199.19,0.27,91.67,82.31,78.42
2026-05-15 13:00:00,7,121.14,115.22,0.0,44.27,32.87,243.66,0.16,112.77,86.15,80.32
2026-05-15 13:05:00,7,121.14,115.22,0.0,45.26,28.79,400.01,0.05,193.09,106.62,78.1
2026-05-15 13:10:00,7,121.14,115.22,0.0,44.79,34.43,211.39,0.26,104.47,85.28,80.02
2026-05-15 13:15:00,7,121.14,115.22,0.0,44.45,31.34,320.52,0.1,158.67,96.71,78.33
2026-05-15 13:20:00,7,121.14,115.22,0.0,44.21,32.91,246.44,0.16,115.18,86.66,77.94
2026-05-15 13:25:00,7,121.14,115.22,0.0,45.74,31.66,265.3,0.15,123.32,87.95,78.73
2026-05-15 13:30:00,7,121.14,115.22,0.0,44.84,31.79,242.11,0.15,111.91,85.58,78.22
2026-05-15 13:35:00,7,121.14,115.22,0.0,44.22,33.03,249.86,0.17,112.09,86.09,77.35
2026-05-15 13:40:00,7,121.14,115.22,0.0,44.17,30.34,309.13,0.09,147.58,93.28,76.27
2026-05-15 13:45:00,7,121.14,115.22,0.0,44.46,33.48,220.89,0.23,102.3,84.48,78.36
2026-05-15 13:50:00,7,121.14,115.22,0.0,44.16,33.09,297.16,0.13,137.16,91.65,77.55
2026-05-15 13:55:00,7,121.14,115.22,0.0,44.2,33.14,236.22,0.2,113.31,86.44,76.07
2026-05-15 14:00:00,7,121.14,115.22,0.0,43.3,32.35,234.77,0.18,114.49,86.36,76.23
2026-05-15 14:05:00,7,121.14,115.22,0.0,44.14,33.4,226.3,0.22,104.46,84.83,77.15
2026-05-15 14:10:00,7,121.14,115.22,0.0,43.78,32.74,243.6,0.18,114.89,86.58,76.64
2026-05-15 14:15:00,7,121.14,115.22,0.0,44.12,32.28,147.0,0.47,71.94,79.78,75.96
2026-05-15 14:20:00,7,121.14,115.22,0.0,44.06,32.54,225.54,0.21,112.93,86.17,77.8
2026-05-15 14:25:00,7,121.14,115.22,0.0,43.14,30.7,261.59,0.15,126.03,88.22,76.38
2026-05-15 14:30:00,7,121.14,115.22,0.0,43.69,30.9,201.95,0.25,94.46,82.23,78.26
2026-05-15 14:35:00,7,121.14,115.22,0.0,42.93,31.75,197.63,0.26,94.3,82.52,77.82
2026-05-15 14:40:00,7,121.14,115.22,0.0,44.05,28.79,264.28,0.12,123.26,86.87,76.21
2026-05-15 14:45:00,7,121.14,115.22,0.0,43.51,33.51,232.12,0.23,110.68,86.1,74.27
2026-05-15 14:50:00,7,121.14,115.22,0.0,43.68,32.33,213.25,0.23,94.05,82.62,77.44
2026-05-15 14:55:00,7,121.14,115.22,0.0,43.78,28.26,249.01,0.15,110.28,84.02,76.17
2026-05-15 15:00:00,7,121.14,115.22,0.0,43.45,30.49,278.23,0.13,131.66,89.41,75.35
2026-05-15 15:05:00,7,121.14,115.22,0.0,41.84,31.27,167.0,0.37,82.59,80.7,75.63
2026-05-15 15:10:00,7,121.14,115.22,0.0,43.51,31.27,325.56,0.09,147.65,93.63,76.05
2026-05-15 15:15:00,7,121.14,115.22,0.0,42.03,31.72,319.11,0.1,149.37,94.26,75.45
2026-05-15 15:20:00,7,121.14,115.22,0.0,42.59,29.49,270.03,0.12,121.3,86.68,75.23
2026-05-15 15:25:00,7,121.14,115.22,0.0,42.35,29.09,250.76,0.15,118.77,86.06,75.26
2026-05-15 15:30:00,7,121.14,115.22,0.0,42.21,28.5,375.86,0.07,181.68,102.7,75.4
2026-05-15 15:35:00,7,121.14,115.22,0.0,41.68,27.76,302.49,0.1,140.24,90.49,75.23
2026-05-15 15:40:00,7,121.14,115.22,0.0,41.58,28.8,263.29,0.14,127.09,87.78,75.39
2026-05-15 15:45:00,7,121.14,115.22,0.0,42.5,28.67,316.59,0.09,130.54,88.43,71.88
2026-05-15 15:50:00,7,121.14,115.22,0.0,43.04,26.24,316.53,0.08,145.83,91.36,75.48
2026-05-15 15:55:00,7,121.14,115.22,0.0,40.51,26.5,239.26,0.14,111.77,83.67,75.37
2026-05-15 16:00:00,7,121.14,115.22,0.0,41.64,27.34,278.12,0.11,123.7,86.44,73.23
2026-05-15 16:05:00,7,121.14,115.22,0.0,41.58,24.4,256.36,0.12,122.07,85.07,73.25
2026-05-15 16:10:00,7,121.14,115.22,0.0,40.94,27.86,274.5,0.12,125.32,87.0,73.48
2026-05-15 16:15:00,7,121.14,115.22,0.0,41.93,24.13,231.28,0.13,113.71,83.22,71.77
2026-05-15 16:20:00,7,121.14,115.22,0.0,42.05,24.98,159.46,0.3,71.66,76.84,73.45
2026-05-15 16:25:00,7,121.14,115.22,0.0,41.16,25.3,247.64,0.14,119.18,84.8,72.27
2026-05-15 16:30:00,7,121.14,115.22,0.0,39.57,23.21,291.09,0.09,126.73,85.63,72.76
2026-05-15 16:35:00,7,121.14,115.22,0.0,40.41,22.48,208.62,0.16,96.01,79.36,73.95
2026-05-15 16:40:00,7,121.14,115.22,0.0,40.3,22.03,365.87,0.05,175.53,98.41,73.3
2026-05-15 16:45:00,7,121.14,115.22,0.0,40.62,23.45,268.42,0.1,116.19,83.43,72.52
2026-05-15 16:50:00,7,121.14,115.22,0.0,40.44,21.23,317.23,0.07,146.08,89.65,72.63
2026-05-15 16:55:00,7,121.14,115.22,0.0,39.8,18.22,279.65,0.07,135.17,85.83,71.1
2026-05-15 17:00:00,7,121.14,115.22,0.0,39.28,21.42,181.73,0.2,79.43,76.45,72.34
2026-05-15 17:05:00,7,121.14,115.22,0.0,40.23,21.68,283.56,0.08,137.57,87.65,72.42
2026-05-15 17:10:00,7,121.14,115.22,0.0,40.0,17.56,225.8,0.11,101.89,78.58,71.16
2026-05-15 17:15:00,7,121.14,115.22,0.0,38.9,19.32,197.44,0.17,101.39,79.23,71.91
2026-05-15 17:20:00,7,121.14,115.22,0.0,39.45,20.04,234.26,0.12,110.92,81.2,73.3
2026-05-15 17:25:00,7,121.14,115.22,0.0,38.9,16.71,282.72,0.07,134.13,85.05,71.78
2026-05-15 17:30:00,7,121.14,115.22,0.0,39.32,16.19,248.6,0.08,118.52,81.34,72.6
2026-05-15 17:35:00,7,121.14,115.22,0.0,38.89,16.84,311.48,0.06,143.4,87.39,72.38
2026-05-15 17:40:00,7,121.14,115.22,0.0,39.52,16.05,298.75,0.06,130.73,83.99,70.58
2026-05-15 17:45:00,7,121.14,115.22,0.0,39.16,16.24,291.3,0.06,141.7,86.75,71.52
2026-05-15 17:50:00,7,121.14,115.22,0.0,38.38,14.02,255.29,0.07,118.12,80.48,72.56
2026-05-15 17:55:00,7,121.14,115.22,0.0,37.9,16.17,263.13,0.08,124.91,98.38,70.26
2026-05-15 18:00:00,7,121.14,115.22,0.0,38.54,15.19,225.32,0.1,103.73,78.07,70.86
2026-05-15 18:05:00,7,121.14,115.22,0.0,38.04,14.86,284.67,0.06,136.98,85.08,71.53
2026-05-15 18:10:00,7,121.14,115.22,0.0,37.77,13.42,214.95,0.09,102.85,77.27,69.91
2026-05-15 18:15:00,7,121.14,115.22,0.0,37.96,12.57,249.62,0.07,109.78,78.26,69.55
2026-05-15 18:20:00,7,121.14,115.22,0.0,37.64,12.83,203.59,0.1,96.15,75.88,69.56
2026-05-15 18:25:00,7,121.14,115.22,0.0,37.09,12.7,183.97,0.12,88.67,86.39,69.29
2026-05-15 18:30:00,7,121.14,115.22,0.0,37.37,12.18,253.35,0.06,122.07,80.66,70.1
2026-05-15 18:35:00,7,121.14,115.22,0.0,35.97,13.22,227.76,0.08,113.61,79.27,69.55
2026-05-15 18:40:00,7,121.14,115.22,0.0,37.43,10.81,314.76,0.03,143.39,85.22,69.13
2026-05-15 18:45:00,7,121.14,115.22,0.0,36.44,11.65,323.5,0.04,155.08,88.67,69.54
2026-05-15 18:50:00,7,121.14,115.22,0.0,35.71,9.63,304.9,0.04,133.64,82.39,68.6
2026-05-15 18:55:00,7,121.14,115.22,0.0,36.52,8.59,291.99,0.03,136.54,82.71,69.24
2026-05-15 19:00:00,7,121.14,115.22,0.0,36.05,7.35,193.99,0.06,92.78,73.31,67.29
2026-05-15 19:05:00,7,121.14,115.22,0.0,35.53,10.28,324.92,0.03,157.58,88.87,69.42
2026-05-15 19:10:00,7,121.14,115.22,0.0,35.92,11.12,214.65,0.08,100.63,76.03,68.31
2026-05-15 19:15:00,7,121.14,115.22,0.0,36.15,8.0,256.84,0.04,130.16,80.99,66.59
2026-05-15 19:20:00,7,121.14,115.22,0.0,35.42,6.44,197.58,0.06,94.14,73.21,68.32
2026-05-15 19:25:00,7,121.14,115.22,0.0,34.84,9.82,235.79,0.06,110.78,77.46,67.88
2026-05-15 19:30:00,7,121.14,115.22,0.0,36.32,9.23,169.26,0.1,76.62,71.58,67.14
2026-05-15 19:35:00,7,121.14,115.22,0.0,34.6,6.89,230.04,0.04,100.57,74.46,68.22
2026-05-15 19:40:00,7,121.14,115.22,0.0,35.15,8.78,349.49,0.02,172.62,92.79,68.2
2026-05-15 19:45:00,7,121.14,115.22,0.0,34.12,8.38,334.39,0.02,158.4,88.42,67.83
2026-05-15 19:50:00,7,121.14,115.22,0.0,35.31,9.16,231.88,0.05,112.28,77.52,68.69
2026-05-15 19:55:00,7,121.14,115.22,0.0,34.51,9.22,295.52,0.03,144.09,84.84,67.17
2026-05-15 20:00:00,7,121.14,115.22,0.0,34.87,8.51,243.74,0.05,112.58,77.35,67.22
2026-05-15 20:05:00,7,121.14,115.22,0.0,33.97,5.84,268.72,0.03,133.16,80.93,66.74
2026-05-15 20:10:00,7,121.14,115.22,0.0,34.49,10.39,257.67,0.05,122.91,80.19,67.62
2026-05-15 20:15:00,7,121.14,115.22,0.0,35.18,5.52,243.55,0.03,113.13,76.37,67.21
2026-05-15 20:20:00,7,121.14,115.22,0.0,34.72,8.82,228.52,0.05,109.65,76.87,66.61
2026-05-15 20:25:00,7,121.14,115.22,0.0,33.75,8.89,103.78,0.27,51.48,68.9,68.4
2026-05-15 20:30:00,7,121.14,115.22,0.0,34.31,6.42,239.21,0.04,108.71,75.83,65.96
2026-05-15 20:35:00,7,121.14,115.22,0.0,33.93,8.5,223.81,0.05,105.99,76.05,68.34
2026-05-15 20:40:00,7,121.14,115.22,0.0,34.24,10.06,330.03,0.03,161.0,89.77,66.36
2026-05-15 20:45:00,7,121.14,115.22,0.0,33.3,7.78,242.19,0.04,114.63,77.49,66.43
2026-05-15 20:50:00,7,121.14,115.22,0.0,32.8,10.44,302.07,0.04,140.63,84.39,65.38
