datetime,tower_id,x_m,y_m,z_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 01:20:00,8,-513.88,114.37,-0.22,31.54,32.42,177.4,0.31,82.45,80.94,97.92
2026-05-15 01:25:00,8,-513.88,114.37,-0.22,32.34,29.56,211.59,0.21,90.71,81.03,98.53
2026-05-15 01:30:00,8,-513.88,114.37,-0.22,31.15,31.7,218.21,0.2,101.04,83.54,98.71
2026-05-15 01:35:00,8,-513.88,114.37,-0.22,31.69,35.97,254.78,0.19,110.27,86.77,98.44
2026-05-15 01:40:00,8,-513.88,114.37,-0.22,31.38,33.64,300.72,0.11,133.76,90.95,96.76
2026-05-15 01:45:00,8,-513.88,114.37,-0.22,32.07,34.11,176.7,0.33,85.95,82.11,97.59
2026-05-15 01:50:00,8,-513.88,114.37,-0.22,32.33,33.04,261.35,0.14,130.12,89.94,95.77
2026-05-15 01:55:00,8,-513.88,114.37,-0.22,32.25,34.11,278.57,0.14,139.92,92.7,96.69
2026-05-15 02:00:00,8,-513.88,114.37,-0.22,32.19,32.51,224.34,0.2,113.36,86.2,97.23
2026-05-15 02:05:00,8,-513.88,114.37,-0.22,31.64,33.78,187.24,0.28,85.76,81.86,96.22
2026-05-15 02:10:00,8,-513.88,114.37,-0.22,31.65,33.45,179.33,0.33,85.95,81.88,97.53
2026-05-15 02:15:00,8,-513.88,114.37,-0.22,31.81,32.32,307.87,0.11,150.52,94.78,96.8
2026-05-15 02:20:00,8,-513.88,114.37,-0.22,32.09,30.85,231.38,0.18,108.32,84.58,97.64
2026-05-15 02:25:00,8,-513.88,114.37,-0.22,31.95,36.2,313.39,0.12,145.06,94.71,96.4
2026-05-15 02:30:00,8,-513.88,114.37,-0.22,33.07,31.99,171.16,0.33,80.19,80.5,96.64
2026-05-15 02:35:00,8,-513.88,114.37,-0.22,31.4,32.33,196.02,0.27,90.91,82.15,95.27
2026-05-15 02:40:00,8,-513.88,114.37,-0.22,31.88,33.4,209.57,0.24,93.07,82.83,95.3
2026-05-15 02:45:00,8,-513.88,114.37,-0.22,32.33,33.21,244.03,0.18,111.68,86.07,95.36
2026-05-15 02:50:00,8,-513.88,114.37,-0.22,32.29,33.88,260.24,0.16,114.26,86.79,95.04
2026-05-15 02:55:00,8,-513.88,114.37,-0.22,33.38,32.34,239.51,0.17,109.87,85.39,95.03
2026-05-15 03:00:00,8,-513.88,114.37,-0.22,32.13,30.74,278.76,0.12,135.77,90.45,94.83
2026-05-15 03:05:00,8,-513.88,114.37,-0.22,33.6,31.34,240.77,0.16,107.6,95.99,96.67
2026-05-15 03:10:00,8,-513.88,114.37,-0.22,34.48,32.75,233.93,0.19,110.4,85.67,94.7
2026-05-15 03:15:00,8,-513.88,114.37,-0.22,33.24,31.08,215.12,0.2,99.98,83.13,94.77
2026-05-15 03:20:00,8,-513.88,114.37,-0.22,33.19,29.81,266.09,0.14,130.92,89.0,93.87
2026-05-15 03:25:00,8,-513.88,114.37,-0.22,33.66,30.01,219.62,0.18,106.46,83.93,94.92
2026-05-15 03:30:00,8,-513.88,114.37,-0.22,34.12,32.09,290.92,0.13,144.09,93.04,92.82
2026-05-15 03:35:00,8,-513.88,114.37,-0.22,33.12,28.54,184.36,0.26,89.63,80.6,94.06
2026-05-15 03:40:00,8,-513.88,114.37,-0.22,34.45,30.09,196.3,0.26,91.3,81.42,93.25
2026-05-15 03:45:00,8,-513.88,114.37,-0.22,34.91,30.22,294.74,0.11,137.2,90.6,93.36
2026-05-15 03:50:00,8,-513.88,114.37,-0.22,34.37,29.09,284.64,0.12,121.15,86.49,93.87
2026-05-15 03:55:00,8,-513.88,114.37,-0.22,35.07,25.68,344.81,0.07,151.56,92.67,93.4
2026-05-15 04:00:00,8,-513.88,114.37,-0.22,34.04,27.82,272.35,0.12,133.35,88.84,93.29
2026-05-15 04:05:00,8,-513.88,114.37,-0.22,34.33,26.81,305.64,0.09,142.52,90.71,93.91
2026-05-15 04:10:00,8,-513.88,114.37,-0.22,34.77,25.34,259.7,0.12,118.64,84.64,92.97
2026-05-15 04:15:00,8,-513.88,114.37,-0.22,34.15,27.69,192.24,0.23,84.98,79.51,93.93
2026-05-15 04:20:00,8,-513.88,114.37,-0.22,34.73,25.02,221.74,0.16,109.85,82.8,94.14
2026-05-15 04:25:00,8,-513.88,114.37,-0.22,35.42,24.08,221.16,0.15,101.3,80.83,93.52
2026-05-15 04:30:00,8,-513.88,114.37,-0.22,35.02,23.62,256.76,0.11,132.42,87.13,93.33
2026-05-15 04:35:00,8,-513.88,114.37,-0.22,34.87,23.82,276.16,0.1,141.15,89.33,92.01
2026-05-15 04:40:00,8,-513.88,114.37,-0.22,35.39,23.55,288.65,0.09,141.9,89.41,91.4
2026-05-15 04:45:00,8,-513.88,114.37,-0.22,35.09,22.48,314.29,0.07,151.75,91.6,92.28
2026-05-15 04:50:00,8,-513.88,114.37,-0.22,35.78,23.01,227.51,0.14,112.52,82.59,93.08
2026-05-15 04:55:00,8,-513.88,114.37,-0.22,35.58,20.47,245.87,0.1,115.47,82.23,92.34
2026-05-15 05:00:00,8,-513.88,114.37,-0.22,36.06,20.0,249.77,0.1,118.78,82.77,92.25
2026-05-15 05:05:00,8,-513.88,114.37,-0.22,35.8,20.41,304.34,0.07,139.97,87.78,92.4
2026-05-15 05:10:00,8,-513.88,114.37,-0.22,36.74,20.07,275.35,0.08,125.02,84.12,92.65
2026-05-15 05:15:00,8,-513.88,114.37,-0.22,35.79,18.0,280.77,0.07,126.09,83.61,90.23
2026-05-15 05:20:00,8,-513.88,114.37,-0.22,36.57,17.27,228.39,0.11,107.4,79.51,91.09
2026-05-15 05:25:00,8,-513.88,114.37,-0.22,37.0,17.27,241.47,0.09,123.99,82.93,90.57
2026-05-15 05:30:00,8,-513.88,114.37,-0.22,36.86,18.41,165.97,0.21,73.29,74.56,92.49
2026-05-15 05:35:00,8,-513.88,114.37,-0.22,37.64,18.21,201.33,0.14,97.73,78.12,90.48
2026-05-15 05:40:00,8,-513.88,114.37,-0.22,37.2,18.68,358.56,0.04,175.87,97.32,90.7
2026-05-15 05:45:00,8,-513.88,114.37,-0.22,38.05,17.34,234.62,0.1,103.32,88.36,90.14
2026-05-15 05:50:00,8,-513.88,114.37,-0.22,37.93,13.39,313.55,0.05,157.56,90.0,91.03
2026-05-15 05:55:00,8,-513.88,114.37,-0.22,37.89,16.8,292.37,0.06,138.51,98.23,91.69
2026-05-15 06:00:00,8,-513.88,114.37,-0.22,37.66,14.32,311.05,0.04,145.67,87.06,90.75
2026-05-15 06:05:00,8,-513.88,114.37,-0.22,38.98,15.59,312.38,0.05,148.96,88.4,90.53
2026-05-15 06:10:00,8,-513.88,114.37,-0.22,37.93,11.51,231.35,0.07,114.75,78.89,91.22
2026-05-15 06:15:00,8,-513.88,114.37,-0.22,38.84,13.52,273.82,0.06,135.22,84.18,90.79
2026-05-15 06:20:00,8,-513.88,114.37,-0.22,38.95,13.38,269.0,0.06,121.05,80.86,90.59
2026-05-15 06:25:00,8,-513.88,114.37,-0.22,39.59,11.31,246.86,0.06,120.19,79.95,90.8
2026-05-15 06:30:00,8,-513.88,114.37,-0.22,38.99,12.52,288.96,0.05,141.08,85.27,91.84
2026-05-15 06:35:00,8,-513.88,114.37,-0.22,38.53,11.51,241.44,0.07,115.17,78.98,87.86
2026-05-15 06:40:00,8,-513.88,114.37,-0.22,39.04,10.24,309.15,0.04,138.15,83.71,89.61
2026-05-15 06:45:00,8,-513.88,114.37,-0.22,39.27,8.43,227.72,0.05,105.37,75.92,88.15
2026-05-15 06:50:00,8,-513.88,114.37,-0.22,38.89,10.78,204.53,0.09,92.65,74.55,89.52
2026-05-15 06:55:00,8,-513.88,114.37,-0.22,39.8,8.97,207.55,0.07,84.63,72.6,89.98
2026-05-15 07:00:00,8,-513.88,114.37,-0.22,39.98,9.51,285.29,0.04,130.66,81.65,89.13
2026-05-15 07:05:00,8,-513.88,114.37,-0.22,39.67,6.29,297.64,0.02,140.54,82.89,88.35
2026-05-15 07:10:00,8,-513.88,114.37,-0.22,40.56,8.1,211.86,0.06,102.59,75.3,88.3
2026-05-15 07:15:00,8,-513.88,114.37,-0.22,40.7,9.71,260.85,0.04,116.08,78.48,87.94
2026-05-15 07:20:00,8,-513.88,114.37,-0.22,40.39,8.77,267.02,0.04,122.09,79.44,89.2
2026-05-15 07:25:00,8,-513.88,114.37,-0.22,40.99,8.91,241.82,0.05,117.83,78.59,88.74
2026-05-15 07:30:00,8,-513.88,114.37,-0.22,41.4,8.64,277.24,0.04,131.35,81.51,89.08
2026-05-15 07:35:00,8,-513.88,114.37,-0.22,40.08,6.7,271.15,0.03,139.57,82.81,88.48
2026-05-15 07:40:00,8,-513.88,114.37,-0.22,40.8,8.57,329.17,0.03,151.93,86.71,87.61
2026-05-15 07:45:00,8,-513.88,114.37,-0.22,40.56,8.31,279.6,0.03,123.27,79.52,88.69
2026-05-15 07:50:00,8,-513.88,114.37,-0.22,41.3,6.56,185.8,0.06,89.6,72.52,86.81
2026-05-15 07:55:00,8,-513.88,114.37,-0.22,42.09,7.57,258.48,0.04,116.94,77.92,89.28
2026-05-15 08:00:00,8,-513.88,114.37,-0.22,41.26,9.31,243.54,0.05,121.26,79.47,87.7
2026-05-15 08:05:00,8,-513.88,114.37,-0.22,40.9,9.31,250.46,0.05,110.07,77.14,88.69
2026-05-15 08:10:00,8,-513.88,114.37,-0.22,41.57,9.18,182.58,0.09,87.65,73.18,87.03
2026-05-15 08:15:00,8,-513.88,114.37,-0.22,41.77,10.19,260.42,0.05,114.95,78.44,87.42
2026-05-15 08:20:00,8,-513.88,114.37,-0.22,41.73,11.46,106.53,0.31,55.17,70.25,86.92
2026-05-15 08:25:00,8,-513.88,114.37,-0.22,42.07,12.47,296.83,0.04,136.5,84.09,86.52
2026-05-15 08:30:00,8,-513.88,114.37,-0.22,42.35,9.59,188.93,0.08,86.64,73.15,87.52
2026-05-15 08:35:00,8,-513.88,114.37,-0.22,42.64,7.17,284.06,0.03,140.49,83.21,87.96
2026-05-15 08:40:00,8,-513.88,114.37,-0.22,42.86,7.98,241.21,0.04,121.35,79.01,86.36
2026-05-15 08:45:00,8,-513.88,114.37,-0.22,42.9,10.8,229.66,0.06,108.97,77.47,87.41
2026-05-15 08:50:00,8,-513.88,114.37,-0.22,42.21,9.52,208.94,0.07,100.03,75.36,88.22
2026-05-15 08:55:00,8,-513.88,114.37,-0.22,41.89,11.94,263.73,0.05,118.2,79.73,87.43
2026-05-15 09:00:00,8,-513.88,114.37,-0.22,43.11,9.12,272.58,0.04,126.5,80.56,87.53
2026-05-15 09:05:00,8,-513.88,114.37,-0.22,43.41,9.12,262.4,0.04,121.16,79.37,86.82
2026-05-15 09:10:00,8,-513.88,114.37,-0.22,43.48,10.13,262.05,0.05,129.06,81.52,85.69
2026-05-15 09:15:00,8,-513.88,114.37,-0.22,43.42,10.2,249.92,0.05,114.49,78.35,88.09
2026-05-15 09:20:00,8,-513.88,114.37,-0.22,43.51,13.42,266.61,0.06,125.88,81.96,87.59
2026-05-15 09:25:00,8,-513.88,114.37,-0.22,44.5,12.14,247.25,0.07,123.46,80.99,85.24
2026-05-15 09:30:00,8,-513.88,114.37,-0.22,43.05,12.88,246.46,0.06,117.16,79.86,85.47
2026-05-15 09:35:00,8,-513.88,114.37,-0.22,44.07,10.67,235.22,0.05,115.5,78.72,85.33
2026-05-15 09:40:00,8,-513.88,114.37,-0.22,43.95,12.55,335.68,0.04,150.41,87.72,84.71
2026-05-15 09:45:00,8,-513.88,114.37,-0.22,44.32,13.15,296.81,0.05,152.95,88.64,85.79
2026-05-15 09:50:00,8,-513.88,114.37,-0.22,43.79,14.36,309.75,0.05,146.49,87.32,86.23
2026-05-15 09:55:00,8,-513.88,114.37,-0.22,43.79,15.1,240.12,0.08,122.3,81.79,84.16
2026-05-15 10:00:00,8,-513.88,114.37,-0.22,43.53,16.84,223.03,0.11,100.86,78.15,84.4
2026-05-15 10:05:00,8,-513.88,114.37,-0.22,43.76,15.91,227.57,0.09,106.99,78.93,86.16
2026-05-15 10:10:00,8,-513.88,114.37,-0.22,43.72,16.58,210.53,0.11,96.3,77.25,84.12
2026-05-15 10:15:00,8,-513.88,114.37,-0.22,44.21,14.03,303.29,0.05,149.51,88.01,85.24
2026-05-15 10:20:00,8,-513.88,114.37,-0.22,44.33,17.93,269.79,0.08,119.0,82.06,85.22
2026-05-15 10:25:00,8,-513.88,114.37,-0.22,44.92,17.19,203.83,0.13,96.21,77.49,85.08
2026-05-15 10:30:00,8,-513.88,114.37,-0.22,44.73,17.33,224.87,0.1,103.97,78.88,84.3
2026-05-15 10:35:00,8,-513.88,114.37,-0.22,44.65,15.98,213.97,0.11,98.75,77.47,83.98
2026-05-15 10:40:00,8,-513.88,114.37,-0.22,45.39,19.34,286.74,0.07,138.06,86.95,85.13
2026-05-15 10:45:00,8,-513.88,114.37,-0.22,45.57,20.49,312.1,0.07,146.8,89.59,84.86
2026-05-15 10:50:00,8,-513.88,114.37,-0.22,44.44,20.95,231.37,0.13,114.16,95.99,84.1
2026-05-15 10:55:00,8,-513.88,114.37,-0.22,44.92,18.87,237.52,0.1,107.54,80.1,83.25
2026-05-15 11:00:00,8,-513.88,114.37,-0.22,44.78,20.35,338.44,0.06,164.48,94.48,82.87
2026-05-15 11:05:00,8,-513.88,114.37,-0.22,44.75,21.42,272.13,0.09,133.89,86.7,83.59
2026-05-15 11:10:00,8,-513.88,114.37,-0.22,44.93,22.9,199.99,0.18,95.52,79.47,81.79
2026-05-15 11:15:00,8,-513.88,114.37,-0.22,45.3,21.29,257.15,0.11,122.47,84.06,84.03
2026-05-15 11:20:00,8,-513.88,114.37,-0.22,44.16,21.63,353.68,0.06,172.39,97.32,85.86
2026-05-15 11:25:00,8,-513.88,114.37,-0.22,44.18,22.57,222.19,0.14,103.62,80.73,81.75
2026-05-15 11:30:00,8,-513.88,114.37,-0.22,44.88,23.38,342.22,0.06,159.62,115.78,82.09
2026-05-15 11:35:00,8,-513.88,114.37,-0.22,45.19,24.44,233.59,0.13,108.51,82.3,81.96
2026-05-15 11:40:00,8,-513.88,114.37,-0.22,45.38,24.24,265.13,0.11,124.44,85.53,83.72
2026-05-15 11:45:00,8,-513.88,114.37,-0.22,45.33,24.38,144.62,0.38,64.47,75.92,82.11
2026-05-15 11:50:00,8,-513.88,114.37,-0.22,44.63,27.27,322.79,0.09,153.45,93.8,83.0
2026-05-15 11:55:00,8,-513.88,114.37,-0.22,45.24,23.17,152.21,0.33,74.65,87.16,83.75
2026-05-15 12:00:00,8,-513.88,114.37,-0.22,44.93,26.67,256.57,0.13,112.92,83.95,80.99
2026-05-15 12:05:00,8,-513.88,114.37,-0.22,45.31,27.48,230.96,0.18,101.76,82.18,81.69
2026-05-15 12:10:00,8,-513.88,114.37,-0.22,44.4,28.42,289.69,0.11,136.15,89.74,82.32
2026-05-15 12:15:00,8,-513.88,114.37,-0.22,45.33,27.15,282.32,0.11,128.79,87.54,80.34
2026-05-15 12:20:00,8,-513.88,114.37,-0.22,44.17,29.3,327.39,0.09,157.3,95.59,82.09
2026-05-15 12:25:00,8,-513.88,114.37,-0.22,45.54,28.02,262.68,0.13,125.81,87.2,81.99
2026-05-15 12:30:00,8,-513.88,114.37,-0.22,44.45,29.03,226.21,0.19,103.51,83.07,82.08
2026-05-15 12:35:00,8,-513.88,114.37,-0.22,44.43,29.44,107.28,0.75,49.33,76.88,81.73
2026-05-15 12:40:00,8,-513.88,114.37,-0.22,44.43,27.29,251.28,0.14,114.14,84.44,80.75
2026-05-15 12:45:00,8,-513.88,114.37,-0.22,45.61,30.93,266.49,0.14,124.05,87.84,82.02
2026-05-15 12:50:00,8,-513.88,114.37,-0.22,45.13,29.79,143.53,0.48,66.35,78.23,80.68
2026-05-15 12:55:00,8,-513.88,114.37,-0.22,44.92,33.09,246.55,0.17,118.09,87.36,81.36
2026-05-15 13:00:00,8,-513.88,114.37,-0.22,44.27,33.63,232.44,0.21,103.47,84.71,79.51
2026-05-15 13:05:00,8,-513.88,114.37,-0.22,45.26,29.46,329.23,0.08,155.88,95.23,81.37
2026-05-15 13:10:00,8,-513.88,114.37,-0.22,44.79,35.25,290.06,0.13,133.6,91.55,78.72
2026-05-15 13:15:00,8,-513.88,114.37,-0.22,44.45,32.09,287.36,0.12,137.26,111.05,81.04
2026-05-15 13:20:00,8,-513.88,114.37,-0.22,44.21,33.69,258.02,0.15,130.03,90.19,80.89
2026-05-15 13:25:00,8,-513.88,114.37,-0.22,45.74,32.42,215.76,0.22,104.72,84.54,80.54
2026-05-15 13:30:00,8,-513.88,114.37,-0.22,44.84,32.55,210.36,0.24,96.04,83.06,79.26
2026-05-15 13:35:00,8,-513.88,114.37,-0.22,44.22,33.84,280.98,0.13,138.38,92.22,79.65
2026-05-15 13:40:00,8,-513.88,114.37,-0.22,44.17,31.08,210.42,0.24,98.33,82.94,79.46
2026-05-15 13:45:00,8,-513.88,114.37,-0.22,44.46,34.32,228.96,0.2,111.56,86.5,80.12
2026-05-15 13:50:00,8,-513.88,114.37,-0.22,44.16,33.92,289.0,0.15,142.37,93.3,79.19
2026-05-15 13:55:00,8,-513.88,114.37,-0.22,44.2,33.98,291.63,0.13,127.69,89.71,79.55
2026-05-15 14:00:00,8,-513.88,114.37,-0.22,43.3,33.18,193.46,0.26,91.67,82.58,79.27
2026-05-15 14:05:00,8,-513.88,114.37,-0.22,44.14,34.26,282.33,0.14,132.9,91.05,78.19
2026-05-15 14:10:00,8,-513.88,114.37,-0.22,43.78,33.59,210.85,0.24,95.81,83.38,78.03
2026-05-15 14:15:00,8,-513.88,114.37,-0.22,44.12,33.12,189.24,0.31,91.38,82.61,78.69
2026-05-15 14:20:00,8,-513.88,114.37,-0.22,44.06,33.4,237.71,0.21,116.48,87.2,79.62
2026-05-15 14:25:00,8,-513.88,114.37,-0.22,43.14,31.52,312.49,0.1,146.71,93.48,79.45
2026-05-15 14:30:00,8,-513.88,114.37,-0.22,43.69,31.72,195.4,0.26,98.74,83.28,77.24
2026-05-15 14:35:00,8,-513.88,114.37,-0.22,42.93,32.6,197.08,0.28,93.7,82.75,80.03
2026-05-15 14:40:00,8,-513.88,114.37,-0.22,44.05,29.57,247.05,0.15,113.56,85.14,77.39
2026-05-15 14:45:00,8,-513.88,114.37,-0.22,43.51,34.42,257.73,0.17,121.9,88.64,78.56
2026-05-15 14:50:00,8,-513.88,114.37,-0.22,43.68,33.22,252.94,0.17,113.4,86.42,78.05
2026-05-15 14:55:00,8,-513.88,114.37,-0.22,43.78,29.04,322.39,0.09,145.66,92.32,78.88
2026-05-15 15:00:00,8,-513.88,114.37,-0.22,43.45,31.33,242.43,0.17,110.5,85.18,77.71
2026-05-15 15:05:00,8,-513.88,114.37,-0.22,41.84,32.14,251.54,0.17,116.1,86.6,78.72
2026-05-15 15:10:00,8,-513.88,114.37,-0.22,43.51,32.15,220.95,0.21,104.47,84.38,76.57
2026-05-15 15:15:00,8,-513.88,114.37,-0.22,42.03,32.62,226.18,0.19,102.08,84.06,77.67
2026-05-15 15:20:00,8,-513.88,114.37,-0.22,42.59,30.34,271.81,0.13,133.35,89.76,77.97
2026-05-15 15:25:00,8,-513.88,114.37,-0.22,42.35,29.93,221.53,0.2,108.25,84.3,75.74
2026-05-15 15:30:00,8,-513.88,114.37,-0.22,42.21,29.33,338.3,0.08,156.33,95.3,75.91
2026-05-15 15:35:00,8,-513.88,114.37,-0.22,41.68,28.59,263.51,0.13,123.71,86.92,77.86
2026-05-15 15:40:00,8,-513.88,114.37,-0.22,41.58,29.67,228.4,0.18,103.31,83.23,74.69
2026-05-15 15:45:00,8,-513.88,114.37,-0.22,42.5,29.54,300.09,0.11,147.78,93.09,77.13
2026-05-15 15:50:00,8,-513.88,114.37,-0.22,43.04,27.04,240.02,0.15,118.54,85.29,77.57
2026-05-15 15:55:00,8,-513.88,114.37,-0.22,40.51,27.31,315.44,0.09,147.34,92.15,77.12
2026-05-15 16:00:00,8,-513.88,114.37,-0.22,41.64,28.19,310.13,0.09,139.28,90.38,76.54
2026-05-15 16:05:00,8,-513.88,114.37,-0.22,41.58,25.16,266.91,0.11,125.03,85.97,76.26
2026-05-15 16:10:00,8,-513.88,114.37,-0.22,40.94,28.73,212.95,0.2,101.19,82.55,78.48
2026-05-15 16:15:00,8,-513.88,114.37,-0.22,41.93,24.89,193.24,0.22,91.54,79.57,75.2
2026-05-15 16:20:00,8,-513.88,114.37,-0.22,42.05,25.77,264.45,0.11,119.39,84.95,74.63
2026-05-15 16:25:00,8,-513.88,114.37,-0.22,41.16,26.11,302.25,0.09,133.28,88.18,76.64
2026-05-15 16:30:00,8,-513.88,114.37,-0.22,39.57,23.95,180.68,0.26,80.95,77.68,76.27
2026-05-15 16:35:00,8,-513.88,114.37,-0.22,40.41,23.22,282.03,0.09,133.1,87.12,75.36
2026-05-15 16:40:00,8,-513.88,114.37,-0.22,40.3,22.75,196.79,0.19,95.08,79.35,76.96
2026-05-15 16:45:00,8,-513.88,114.37,-0.22,40.62,24.23,266.55,0.12,121.58,84.9,74.34
2026-05-15 16:50:00,8,-513.88,114.37,-0.22,40.44,21.94,242.08,0.11,110.68,81.8,75.09
2026-05-15 16:55:00,8,-513.88,114.37,-0.22,39.8,18.84,264.46,0.08,133.17,85.59,74.83
2026-05-15 17:00:00,8,-513.88,114.37,-0.22,39.28,22.15,278.62,0.1,132.44,86.61,74.28
2026-05-15 17:05:00,8,-513.88,114.37,-0.22,40.23,22.42,253.45,0.11,118.16,83.51,74.59
2026-05-15 17:10:00,8,-513.88,114.37,-0.22,40.0,18.17,241.84,0.1,116.16,81.58,74.08
2026-05-15 17:15:00,8,-513.88,114.37,-0.22,38.9,19.99,326.87,0.06,158.58,92.62,76.39
2026-05-15 17:20:00,8,-513.88,114.37,-0.22,39.45,20.73,277.96,0.09,124.75,84.32,74.14
2026-05-15 17:25:00,8,-513.88,114.37,-0.22,38.9,17.29,227.24,0.1,110.08,80.03,72.64
2026-05-15 17:30:00,8,-513.88,114.37,-0.22,39.32,16.75,183.69,0.17,88.55,76.13,75.62
2026-05-15 17:35:00,8,-513.88,114.37,-0.22,38.89,17.43,233.78,0.1,110.13,94.48,75.26
2026-05-15 17:40:00,8,-513.88,114.37,-0.22,39.52,16.62,336.9,0.05,167.79,94.13,74.38
2026-05-15 17:45:00,8,-513.88,114.37,-0.22,39.16,16.82,245.57,0.09,112.56,80.34,73.55
2026-05-15 17:50:00,8,-513.88,114.37,-0.22,38.38,14.53,257.47,0.07,120.59,81.18,73.72
2026-05-15 17:55:00,8,-513.88,114.37,-0.22,37.9,16.76,281.97,0.07,135.17,85.32,71.88
2026-05-15 18:00:00,8,-513.88,114.37,-0.22,38.54,15.74,286.05,0.06,136.67,85.31,73.96
2026-05-15 18:05:00,8,-513.88,114.37,-0.22,38.04,15.41,269.31,0.07,122.96,82.01,73.8
2026-05-15 18:10:00,8,-513.88,114.37,-0.22,37.77,13.92,300.59,0.06,139.07,85.27,72.28
2026-05-15 18:15:00,8,-513.88,114.37,-0.22,37.96,13.04,203.45,0.11,98.33,76.36,72.05
2026-05-15 18:20:00,8,-513.88,114.37,-0.22,37.64,13.32,294.31,0.05,148.85,87.57,72.59
2026-05-15 18:25:00,8,-513.88,114.37,-0.22,37.09,13.18,230.07,0.08,112.31,78.99,74.01
2026-05-15 18:30:00,8,-513.88,114.37,-0.22,37.37,12.64,323.29,0.04,152.5,88.3,72.35
2026-05-15 18:35:00,8,-513.88,114.37,-0.22,35.97,13.72,304.42,0.04,143.29,86.23,72.19
2026-05-15 18:40:00,8,-513.88,114.37,-0.22,37.43,11.22,237.12,0.06,107.36,77.29,72.46
2026-05-15 18:45:00,8,-513.88,114.37,-0.22,36.44,12.1,249.62,0.06,115.02,79.13,72.24
2026-05-15 18:50:00,8,-513.88,114.37,-0.22,35.71,10.01,275.76,0.04,134.73,92.89,72.39
2026-05-15 18:55:00,8,-513.88,114.37,-0.22,36.52,8.92,224.3,0.06,111.45,77.29,72.06
2026-05-15 19:00:00,8,-513.88,114.37,-0.22,36.05,7.64,242.84,0.04,113.51,77.22,72.46
2026-05-15 19:05:00,8,-513.88,114.37,-0.22,35.53,10.68,184.65,0.11,86.01,73.48,72.62
2026-05-15 19:10:00,8,-513.88,114.37,-0.22,35.92,11.56,284.61,0.04,131.82,82.63,72.29
2026-05-15 19:15:00,8,-513.88,114.37,-0.22,36.15,8.32,272.99,0.03,127.37,80.44,71.02
2026-05-15 19:20:00,8,-513.88,114.37,-0.22,35.42,6.7,214.14,0.04,96.91,73.74,73.12
2026-05-15 19:25:00,8,-513.88,114.37,-0.22,34.84,10.22,327.95,0.03,156.29,88.48,71.97
2026-05-15 19:30:00,8,-513.88,114.37,-0.22,36.32,9.61,212.36,0.06,96.5,74.73,72.12
2026-05-15 19:35:00,8,-513.88,114.37,-0.22,34.6,7.17,336.61,0.02,158.12,87.92,72.05
2026-05-15 19:40:00,8,-513.88,114.37,-0.22,35.15,9.13,241.12,0.05,120.7,79.27,72.7
2026-05-15 19:45:00,8,-513.88,114.37,-0.22,34.12,8.73,236.31,0.05,113.19,77.55,72.02
2026-05-15 19:50:00,8,-513.88,114.37,-0.22,35.31,9.54,172.4,0.09,83.86,72.71,69.34
2026-05-15 19:55:00,8,-513.88,114.37,-0.22,34.51,9.61,264.58,0.04,125.67,80.52,70.6
2026-05-15 20:00:00,8,-513.88,114.37,-0.22,34.87,8.87,249.75,0.05,122.65,79.61,70.17
2026-05-15 20:05:00,8,-513.88,114.37,-0.22,33.97,6.09,203.73,0.05,97.04,87.83,70.16
2026-05-15 20:10:00,8,-513.88,114.37,-0.22,34.49,10.83,283.61,0.04,125.65,80.94,71.2
