datetime,tower_id,x_m,y_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 02:10:00,14,200.0,250.0,31.32,4.0,250.83,0.02,117.92,72.16,96.6
2026-05-15 02:15:00,14,200.0,250.0,32.3,9.0,275.15,0.04,129.35,76.49,96.47
2026-05-15 02:20:00,14,200.0,250.0,32.67,5.0,266.96,0.02,125.5,74.17,96.34
2026-05-15 02:25:00,14,200.0,250.0,32.79,8.0,272.11,0.03,127.92,75.79,96.21
2026-05-15 02:30:00,14,200.0,250.0,32.35,6.0,253.07,0.03,118.97,73.1,96.09
2026-05-15 02:35:00,14,200.0,250.0,32.6,4.0,274.63,0.02,129.11,74.65,95.96
2026-05-15 02:40:00,14,200.0,250.0,32.12,10.0,264.0,0.05,124.11,75.67,95.83
2026-05-15 02:45:00,14,200.0,250.0,32.87,6.0,273.23,0.03,128.45,75.21,95.7
2026-05-15 02:50:00,14,200.0,250.0,33.0,6.0,286.92,0.02,134.88,76.72,95.57
2026-05-15 02:55:00,14,200.0,250.0,33.31,9.0,296.46,0.03,139.37,78.9,95.43
2026-05-15 03:00:00,14,200.0,250.0,34.21,6.0,269.16,0.03,126.53,74.78,95.31
2026-05-15 03:05:00,14,200.0,250.0,33.08,2.0,234.36,0.01,110.18,69.85,95.19
2026-05-15 03:10:00,14,200.0,250.0,32.63,4.0,250.61,0.02,117.82,72.14,95.06
2026-05-15 03:15:00,14,200.0,250.0,33.18,5.0,255.65,0.02,120.19,73.0,94.94
2026-05-15 03:20:00,14,200.0,250.0,33.4,5.0,260.09,0.02,122.27,73.45,94.81
2026-05-15 03:25:00,14,200.0,250.0,33.68,6.0,295.54,0.02,138.94,77.72,94.68
2026-05-15 03:30:00,14,200.0,250.0,34.63,5.0,234.05,0.03,110.03,70.91,94.56
2026-05-15 03:35:00,14,200.0,250.0,34.25,6.0,280.43,0.02,131.83,75.99,94.43
2026-05-15 03:40:00,14,200.0,250.0,33.59,7.0,258.91,0.03,121.72,74.05,94.3
2026-05-15 03:45:00,14,200.0,250.0,34.21,4.0,234.81,0.02,110.39,70.61,94.18
2026-05-15 03:50:00,14,200.0,250.0,34.75,3.0,257.69,0.01,121.15,72.49,94.06
2026-05-15 03:55:00,14,200.0,250.0,34.0,4.0,240.54,0.02,113.08,71.16,93.94
2026-05-15 04:00:00,14,200.0,250.0,34.04,8.0,282.71,0.03,132.91,76.97,93.81
2026-05-15 04:05:00,14,200.0,250.0,34.55,9.0,228.47,0.05,107.41,71.84,93.68
2026-05-15 04:10:00,14,200.0,250.0,34.47,7.0,203.07,0.05,95.47,68.96,93.57
2026-05-15 04:15:00,14,200.0,250.0,34.59,1.0,231.98,0.01,109.06,69.28,93.45
2026-05-15 04:20:00,14,200.0,250.0,34.96,5.0,246.8,0.03,116.02,72.13,93.32
2026-05-15 04:25:00,14,200.0,250.0,35.65,4.0,257.91,0.02,121.25,72.88,93.2
2026-05-15 04:30:00,14,200.0,250.0,34.75,4.0,286.27,0.02,134.58,75.95,93.07
2026-05-15 04:35:00,14,200.0,250.0,36.34,5.0,225.91,0.03,106.2,70.17,92.95
2026-05-15 04:40:00,14,200.0,250.0,35.99,5.0,275.69,0.02,129.61,75.12,92.82
2026-05-15 04:45:00,14,200.0,250.0,36.14,5.0,268.14,0.02,126.06,74.3,92.69
2026-05-15 04:50:00,14,200.0,250.0,36.14,2.0,268.05,0.01,126.02,73.22,92.57
2026-05-15 04:55:00,14,200.0,250.0,35.69,2.0,308.57,0.01,145.06,77.87,92.44
2026-05-15 05:00:00,14,200.0,250.0,36.41,7.0,269.68,0.03,126.78,75.19,92.31
2026-05-15 05:05:00,14,200.0,250.0,37.19,2.0,259.26,0.01,121.88,72.3,92.18
2026-05-15 05:10:00,14,200.0,250.0,36.01,4.0,224.36,0.03,105.47,69.68,92.06
2026-05-15 05:15:00,14,200.0,250.0,36.98,4.0,294.72,0.01,138.55,76.91,91.93
2026-05-15 05:20:00,14,200.0,250.0,35.71,1.0,230.1,0.01,108.17,69.11,91.81
2026-05-15 05:25:00,14,200.0,250.0,36.38,6.0,245.26,0.03,115.3,72.34,91.69
2026-05-15 05:30:00,14,200.0,250.0,36.93,1.0,292.73,0.0,137.62,75.61,91.56
2026-05-15 05:35:00,14,200.0,250.0,37.19,0.0,263.36,0.0,123.81,72.01,91.44
2026-05-15 05:40:00,14,200.0,250.0,38.31,3.0,263.46,0.01,123.86,73.09,91.31
2026-05-15 05:45:00,14,200.0,250.0,36.61,4.0,265.9,0.02,125.01,73.72,91.19
2026-05-15 05:50:00,14,200.0,250.0,38.67,4.0,276.17,0.02,129.83,74.83,91.06
2026-05-15 05:55:00,14,200.0,250.0,37.86,3.0,227.51,0.02,106.96,69.6,90.94
2026-05-15 06:00:00,14,200.0,250.0,38.23,2.0,258.3,0.01,121.43,72.21,90.82
2026-05-15 06:05:00,14,200.0,250.0,38.29,3.0,284.13,0.01,133.58,75.34,90.69
2026-05-15 06:10:00,14,200.0,250.0,38.22,2.0,317.73,0.01,149.37,79.02,90.55
2026-05-15 06:15:00,14,200.0,250.0,39.08,5.0,204.53,0.04,96.15,68.37,90.44
2026-05-15 06:20:00,14,200.0,250.0,37.81,4.0,233.21,0.02,109.64,70.47,90.32
2026-05-15 06:25:00,14,200.0,250.0,39.06,4.0,237.42,0.02,111.61,70.87,90.2
2026-05-15 06:30:00,14,200.0,250.0,39.03,1.0,245.3,0.01,115.32,70.56,90.07
2026-05-15 06:35:00,14,200.0,250.0,39.07,4.0,263.38,0.02,123.82,73.45,89.95
2026-05-15 06:40:00,14,200.0,250.0,38.57,2.0,290.02,0.01,136.34,75.67,89.82
2026-05-15 06:45:00,14,200.0,250.0,39.49,5.0,234.77,0.03,110.37,70.99,89.7
2026-05-15 06:50:00,14,200.0,250.0,38.68,3.0,281.61,0.01,132.39,75.06,89.57
2026-05-15 06:55:00,14,200.0,250.0,39.91,0.0,241.48,0.0,113.52,69.82,89.45
2026-05-15 07:00:00,14,200.0,250.0,38.92,0.0,272.33,0.0,128.03,72.97,89.33
2026-05-15 07:05:00,14,200.0,250.0,40.83,4.0,304.6,0.01,143.2,78.1,89.19
2026-05-15 07:10:00,14,200.0,250.0,40.15,3.0,217.53,0.02,102.26,68.72,89.08
2026-05-15 07:15:00,14,200.0,250.0,40.44,3.0,253.91,0.01,119.37,72.11,88.95
2026-05-15 07:20:00,14,200.0,250.0,41.09,1.0,252.49,0.0,118.7,71.25,88.83
2026-05-15 07:25:00,14,200.0,250.0,40.68,2.0,249.86,0.01,117.46,71.36,88.71
2026-05-15 07:30:00,14,200.0,250.0,40.92,0.0,243.95,0.0,114.68,70.06,88.59
2026-05-15 07:35:00,14,200.0,250.0,40.39,1.0,250.37,0.01,117.7,71.06,88.47
2026-05-15 07:40:00,14,200.0,250.0,40.18,2.0,262.23,0.01,123.28,72.62,88.34
2026-05-15 07:45:00,14,200.0,250.0,40.91,2.0,207.36,0.01,97.48,67.49,88.23
2026-05-15 07:50:00,14,200.0,250.0,41.03,0.0,192.22,0.0,90.37,65.57,88.12
2026-05-15 07:55:00,14,200.0,250.0,40.28,2.0,162.02,0.02,76.17,64.18,88.01
2026-05-15 08:00:00,14,200.0,250.0,41.69,3.0,280.6,0.01,131.92,74.95,87.88
2026-05-15 08:05:00,14,200.0,250.0,40.18,2.0,280.45,0.01,131.85,74.58,87.75
2026-05-15 08:10:00,14,200.0,250.0,41.7,1.0,257.72,0.0,121.16,71.78,87.63
2026-05-15 08:15:00,14,200.0,250.0,41.6,3.0,279.13,0.01,131.22,74.79,87.5
2026-05-15 08:20:00,14,200.0,250.0,41.21,3.0,306.22,0.01,143.96,77.94,87.37
2026-05-15 08:25:00,14,200.0,250.0,41.25,0.0,234.27,0.0,110.13,69.14,87.25
2026-05-15 08:30:00,14,200.0,250.0,42.48,0.0,285.71,0.0,134.32,74.46,87.12
2026-05-15 08:35:00,14,200.0,250.0,42.97,0.0,242.53,0.0,114.02,69.93,87.0
2026-05-15 08:40:00,14,200.0,250.0,42.23,1.0,235.56,0.01,110.74,69.63,86.88
2026-05-15 08:45:00,14,200.0,250.0,41.95,2.0,271.61,0.01,127.69,73.62,86.76
2026-05-15 08:50:00,14,200.0,250.0,43.28,1.0,284.8,0.0,133.89,74.71,86.63
2026-05-15 08:55:00,14,200.0,250.0,42.94,1.0,251.98,0.01,118.46,71.22,86.51
2026-05-15 09:00:00,14,200.0,250.0,43.1,4.0,245.77,0.02,115.54,71.68,86.39
2026-05-15 09:05:00,14,200.0,250.0,42.98,2.0,235.73,0.01,110.82,70.0,86.27
2026-05-15 09:10:00,14,200.0,250.0,42.58,2.0,253.05,0.01,118.96,71.68,86.14
2026-05-15 09:15:00,14,200.0,250.0,43.1,1.0,240.73,0.01,113.17,70.12,86.02
2026-05-15 09:20:00,14,200.0,250.0,42.44,1.0,245.06,0.01,115.21,70.54,85.9
2026-05-15 09:25:00,14,200.0,250.0,44.03,3.0,296.69,0.01,139.48,76.81,85.77
2026-05-15 09:30:00,14,200.0,250.0,43.91,2.0,257.38,0.01,121.0,72.12,85.65
2026-05-15 09:35:00,14,200.0,250.0,43.73,1.0,261.74,0.0,123.05,72.2,85.52
2026-05-15 09:40:00,14,200.0,250.0,43.52,2.0,261.23,0.01,122.81,72.52,85.4
2026-05-15 09:45:00,14,200.0,250.0,44.36,6.0,226.2,0.04,106.34,70.59,85.28
2026-05-15 09:50:00,14,200.0,250.0,43.6,5.0,219.65,0.03,103.26,69.63,85.16
2026-05-15 09:55:00,14,200.0,250.0,44.36,4.0,238.21,0.02,111.98,70.95,85.04
2026-05-15 10:00:00,14,200.0,250.0,43.65,2.0,207.65,0.01,97.62,67.52,84.92
2026-05-15 10:05:00,14,200.0,250.0,44.43,1.0,242.93,0.01,114.21,70.34,84.8
2026-05-15 10:10:00,14,200.0,250.0,44.9,3.0,268.17,0.01,126.07,73.6,84.68
2026-05-15 10:15:00,14,200.0,250.0,43.9,4.0,265.18,0.02,124.67,73.66,84.55
2026-05-15 10:20:00,14,200.0,250.0,44.58,3.0,263.36,0.01,123.81,73.09,84.43
2026-05-15 10:25:00,14,200.0,250.0,44.67,3.0,233.91,0.02,109.96,70.2,84.31
2026-05-15 10:30:00,14,200.0,250.0,45.27,5.0,220.77,0.03,103.79,69.73,84.19
2026-05-15 10:35:00,14,200.0,250.0,44.94,3.0,231.28,0.02,108.73,69.96,84.07
2026-05-15 10:40:00,14,200.0,250.0,43.99,2.0,256.37,0.01,120.52,72.02,83.95
2026-05-15 10:45:00,14,200.0,250.0,45.08,5.0,248.85,0.03,116.99,72.36,83.82
2026-05-15 10:50:00,14,200.0,250.0,44.48,4.0,219.75,0.03,103.31,69.29,83.7
2026-05-15 10:55:00,14,200.0,250.0,44.42,4.0,232.27,0.02,109.2,70.4,83.58
2026-05-15 11:00:00,14,200.0,250.0,45.12,0.0,260.87,0.0,122.64,71.77,83.46
2026-05-15 11:05:00,14,200.0,250.0,44.73,5.0,242.06,0.03,113.8,71.69,83.34
2026-05-15 11:10:00,14,200.0,250.0,45.59,7.0,245.12,0.04,115.23,72.71,83.21
2026-05-15 11:15:00,14,200.0,250.0,45.18,5.0,193.69,0.04,91.06,67.52,83.1
2026-05-15 11:20:00,14,200.0,250.0,44.66,6.0,213.72,0.04,100.47,69.49,82.98
2026-05-15 11:25:00,14,200.0,250.0,44.44,3.0,267.79,0.01,125.89,73.56,82.85
2026-05-15 11:30:00,14,200.0,250.0,44.86,3.0,268.8,0.01,126.37,73.67,82.73
2026-05-15 11:35:00,14,200.0,250.0,44.82,7.0,262.18,0.03,123.26,74.41,82.6
2026-05-15 11:40:00,14,200.0,250.0,45.44,7.0,235.7,0.04,110.8,71.81,82.48
2026-05-15 11:45:00,14,200.0,250.0,44.71,9.0,314.87,0.03,148.02,81.16,82.34
2026-05-15 11:50:00,14,200.0,250.0,44.9,5.0,277.87,0.02,130.63,75.38,82.21
2026-05-15 11:55:00,14,200.0,250.0,44.68,2.0,278.45,0.01,130.9,74.37,82.08
2026-05-15 12:00:00,14,200.0,250.0,44.74,5.0,249.16,0.03,117.13,72.39,81.96
2026-05-15 12:05:00,14,200.0,250.0,44.99,5.0,195.74,0.04,92.02,67.68,81.84
2026-05-15 12:10:00,14,200.0,250.0,44.53,5.0,287.59,0.02,135.2,76.47,81.71
2026-05-15 12:15:00,14,200.0,250.0,44.7,5.0,301.84,0.02,141.9,78.14,81.58
2026-05-15 12:20:00,14,200.0,250.0,44.94,8.0,229.4,0.05,107.85,71.6,81.46
2026-05-15 12:25:00,14,200.0,250.0,44.59,8.0,272.53,0.03,128.12,75.86,81.33
2026-05-15 12:30:00,14,200.0,250.0,44.6,3.0,267.39,0.01,125.71,73.52,81.2
2026-05-15 12:35:00,14,200.0,250.0,44.97,9.0,243.48,0.05,114.46,73.27,81.08
2026-05-15 12:40:00,14,200.0,250.0,44.49,7.0,255.94,0.03,120.32,73.77,80.95
2026-05-15 12:45:00,14,200.0,250.0,44.58,7.0,260.93,0.03,122.67,74.28,80.82
2026-05-15 12:50:00,14,200.0,250.0,44.96,9.0,241.99,0.05,113.76,73.13,80.7
2026-05-15 12:55:00,14,200.0,250.0,44.72,8.0,216.19,0.05,101.64,70.43,80.58
2026-05-15 13:00:00,14,200.0,250.0,43.38,6.0,313.7,0.02,147.47,79.94,80.44
2026-05-15 13:05:00,14,200.0,250.0,44.7,5.0,274.05,0.02,128.84,74.96,80.31
2026-05-15 13:10:00,14,200.0,250.0,44.71,7.0,258.4,0.03,121.48,74.02,80.19
2026-05-15 13:15:00,14,200.0,250.0,45.71,6.0,262.56,0.03,123.43,74.1,80.06
2026-05-15 13:20:00,14,200.0,250.0,44.94,8.0,290.69,0.03,136.66,77.9,79.93
2026-05-15 13:25:00,14,200.0,250.0,44.13,9.0,224.42,0.06,105.5,71.51,79.81
2026-05-15 13:30:00,14,200.0,250.0,44.31,10.0,285.32,0.04,134.13,78.0,79.67
2026-05-15 13:35:00,14,200.0,250.0,44.47,7.0,257.36,0.03,120.99,73.91,79.55
2026-05-15 13:40:00,14,200.0,250.0,43.85,7.0,297.56,0.03,139.89,78.35,79.41
2026-05-15 13:45:00,14,200.0,250.0,44.21,5.0,260.49,0.02,122.46,73.51,79.29
2026-05-15 13:50:00,14,200.0,250.0,43.22,8.0,236.53,0.05,111.2,72.25,79.16
2026-05-15 13:55:00,14,200.0,250.0,44.53,9.0,278.12,0.04,130.75,76.84,79.03
2026-05-15 14:00:00,14,200.0,250.0,44.03,8.0,233.77,0.05,109.9,72.0,78.91
2026-05-15 14:05:00,14,200.0,250.0,43.41,6.0,216.77,0.04,101.91,69.75,78.79
2026-05-15 14:10:00,14,200.0,250.0,43.52,8.0,213.36,0.06,100.31,70.2,78.67
2026-05-15 14:15:00,14,200.0,250.0,43.6,7.0,259.49,0.03,121.99,74.13,78.54
2026-05-15 14:20:00,14,200.0,250.0,43.41,9.0,244.49,0.05,114.94,73.37,78.42
2026-05-15 14:25:00,14,200.0,250.0,43.69,12.0,244.44,0.06,114.91,74.43,78.29
2026-05-15 14:30:00,14,200.0,250.0,43.43,7.0,253.17,0.03,119.02,73.48,78.16
2026-05-15 14:35:00,14,200.0,250.0,42.97,6.0,216.33,0.04,101.7,69.71,78.05
2026-05-15 14:40:00,14,200.0,250.0,43.94,4.0,258.62,0.02,121.58,72.97,77.92
2026-05-15 14:45:00,14,200.0,250.0,43.71,6.0,248.94,0.03,117.03,72.71,77.8
2026-05-15 14:50:00,14,200.0,250.0,43.5,9.0,249.02,0.05,117.07,73.81,77.67
2026-05-15 14:55:00,14,200.0,250.0,42.42,6.0,252.03,0.03,118.48,73.02,77.55
2026-05-15 15:00:00,14,200.0,250.0,43.74,5.0,247.3,0.03,116.26,72.2,77.42
2026-05-15 15:05:00,14,200.0,250.0,42.19,4.0,304.53,0.01,143.16,78.09,77.29
2026-05-15 15:10:00,14,200.0,250.0,43.5,4.0,225.37,0.03,105.95,69.79,77.17
2026-05-15 15:15:00,14,200.0,250.0,41.81,7.0,260.28,0.03,122.36,74.21,77.04
2026-05-15 15:20:00,14,200.0,250.0,41.98,9.0,280.35,0.04,131.8,77.09,76.91
2026-05-15 15:25:00,14,200.0,250.0,42.19,4.0,267.25,0.02,125.64,73.87,76.78
2026-05-15 15:30:00,14,200.0,250.0,40.96,9.0,232.26,0.05,109.19,72.2,76.66
2026-05-15 15:35:00,14,200.0,250.0,42.24,9.0,241.69,0.05,113.62,73.09,76.54
2026-05-15 15:40:00,14,200.0,250.0,42.15,7.0,243.36,0.04,114.41,72.53,76.41
2026-05-15 15:45:00,14,200.0,250.0,41.24,6.0,258.4,0.03,121.48,73.66,76.29
2026-05-15 15:50:00,14,200.0,250.0,42.45,5.0,243.66,0.03,114.55,71.84,76.16
2026-05-15 15:55:00,14,200.0,250.0,43.35,4.0,257.73,0.02,121.16,72.88,76.04
2026-05-15 16:00:00,14,200.0,250.0,40.98,5.0,268.59,0.02,126.27,74.36,75.91
2026-05-15 16:05:00,14,200.0,250.0,40.7,5.0,278.69,0.02,131.02,75.46,75.78
2026-05-15 16:10:00,14,200.0,250.0,40.81,5.0,271.67,0.02,127.72,74.69,75.65
2026-05-15 16:15:00,14,200.0,250.0,40.57,6.0,287.51,0.02,135.16,76.8,75.52
2026-05-15 16:20:00,14,200.0,250.0,41.3,3.0,235.62,0.02,110.77,70.35,75.4
2026-05-15 16:25:00,14,200.0,250.0,41.14,6.0,232.41,0.04,109.26,71.14,75.28
2026-05-15 16:30:00,14,200.0,250.0,41.05,5.0,229.06,0.03,107.68,70.47,75.16
2026-05-15 16:35:00,14,200.0,250.0,40.31,5.0,221.09,0.03,103.94,69.75,75.04
2026-05-15 16:40:00,14,200.0,250.0,40.48,6.0,214.26,0.04,100.73,69.53,74.92
2026-05-15 16:45:00,14,200.0,250.0,40.41,2.0,247.44,0.01,116.33,71.12,74.8
2026-05-15 16:50:00,14,200.0,250.0,41.12,4.0,289.0,0.02,135.86,76.27,74.67
2026-05-15 16:55:00,14,200.0,250.0,39.91,4.0,245.84,0.02,115.57,71.68,74.55
2026-05-15 17:00:00,14,200.0,250.0,38.94,2.0,273.84,0.01,128.74,73.85,74.42
2026-05-15 17:05:00,14,200.0,250.0,39.71,5.0,238.37,0.03,112.06,71.33,74.3
2026-05-15 17:10:00,14,200.0,250.0,39.1,6.0,252.09,0.03,118.51,73.02,74.18
2026-05-15 17:15:00,14,200.0,250.0,39.44,4.0,273.17,0.02,128.42,74.5,74.05
2026-05-15 17:20:00,14,200.0,250.0,39.35,1.0,270.39,0.0,127.11,73.11,73.92
2026-05-15 17:25:00,14,200.0,250.0,38.56,4.0,301.51,0.01,141.74,77.72,73.79
2026-05-15 17:30:00,14,200.0,250.0,39.13,5.0,277.51,0.02,130.46,75.32,73.66
2026-05-15 17:35:00,14,200.0,250.0,38.92,5.0,301.7,0.02,141.83,78.11,73.53
2026-05-15 17:40:00,14,200.0,250.0,39.15,4.0,254.49,0.02,119.64,72.54,73.4
2026-05-15 17:45:00,14,200.0,250.0,37.51,2.0,259.05,0.01,121.78,72.28,73.28
2026-05-15 17:50:00,14,200.0,250.0,38.22,3.0,302.35,0.01,142.14,77.47,73.15
2026-05-15 17:55:00,14,200.0,250.0,38.08,4.0,274.51,0.02,129.05,74.64,73.02
2026-05-15 18:00:00,14,200.0,250.0,37.35,4.0,259.85,0.02,122.16,73.08,72.9
2026-05-15 18:05:00,14,200.0,250.0,37.23,3.0,250.57,0.02,117.8,71.79,72.77
2026-05-15 18:10:00,14,200.0,250.0,37.76,2.0,245.69,0.01,115.5,70.94,72.65
2026-05-15 18:15:00,14,200.0,250.0,37.37,1.0,211.49,0.01,99.43,67.48,72.54
2026-05-15 18:20:00,14,200.0,250.0,37.47,2.0,225.37,0.01,105.95,69.04,72.42
2026-05-15 18:25:00,14,200.0,250.0,37.19,3.0,291.35,0.01,136.97,76.17,72.29
2026-05-15 18:30:00,14,200.0,250.0,36.93,0.0,251.36,0.0,118.17,70.78,72.17
2026-05-15 18:35:00,14,200.0,250.0,37.26,2.0,312.44,0.01,146.88,78.35,72.03
2026-05-15 18:40:00,14,200.0,250.0,36.67,6.0,248.64,0.03,116.89,72.67,71.91
2026-05-15 18:45:00,14,200.0,250.0,36.23,2.0,252.22,0.01,118.57,71.58,71.79
2026-05-15 18:50:00,14,200.0,250.0,37.7,2.0,206.33,0.01,97.0,67.4,71.67
2026-05-15 18:55:00,14,200.0,250.0,36.87,3.0,197.22,0.02,92.72,67.04,71.56
2026-05-15 19:00:00,14,200.0,250.0,36.14,3.0,332.64,0.01,156.38,81.29,71.42
2026-05-15 19:05:00,14,200.0,250.0,36.12,1.0,240.69,0.01,113.15,70.1,71.3
2026-05-15 19:10:00,14,200.0,250.0,35.98,1.0,259.52,0.0,122.0,71.96,71.18
2026-05-15 19:15:00,14,200.0,250.0,35.05,3.0,252.94,0.01,118.91,72.0,71.05
2026-05-15 19:20:00,14,200.0,250.0,35.05,2.0,271.02,0.01,127.41,73.54,70.93
2026-05-15 19:25:00,14,200.0,250.0,35.99,1.0,318.46,0.0,149.71,78.73,70.79
2026-05-15 19:30:00,14,200.0,250.0,35.17,3.0,261.9,0.01,123.12,72.92,70.67
2026-05-15 19:35:00,14,200.0,250.0,35.99,0.0,234.92,0.0,110.44,69.19,70.55
2026-05-15 19:40:00,14,200.0,250.0,34.37,1.0,252.22,0.01,118.57,71.23,70.43
2026-05-15 19:45:00,14,200.0,250.0,34.67,3.0,219.09,0.02,103.0,68.85,70.31
2026-05-15 19:50:00,14,200.0,250.0,34.5,2.0,261.79,0.01,123.07,72.56,70.19
2026-05-15 19:55:00,14,200.0,250.0,34.06,0.0,233.35,0.0,109.7,69.04,70.07
2026-05-15 20:00:00,14,200.0,250.0,35.37,1.0,253.35,0.0,119.1,71.33,69.95
2026-05-15 20:05:00,14,200.0,250.0,34.45,2.0,240.2,0.01,112.92,70.4,69.83
2026-05-15 20:10:00,14,200.0,250.0,33.97,2.0,253.54,0.01,119.19,71.71,69.7
2026-05-15 20:15:00,14,200.0,250.0,33.91,4.0,252.36,0.02,118.64,72.31,69.58
2026-05-15 20:20:00,14,200.0,250.0,33.85,1.0,252.01,0.01,118.48,71.21,69.46
2026-05-15 20:25:00,14,200.0,250.0,33.72,1.0,213.1,0.01,100.18,67.61,69.34
2026-05-15 20:30:00,14,200.0,250.0,34.07,2.0,264.5,0.01,124.35,72.84,69.22
2026-05-15 20:35:00,14,200.0,250.0,34.99,2.0,263.72,0.01,123.98,72.76,69.09
2026-05-15 20:40:00,14,200.0,250.0,34.02,2.0,297.38,0.01,139.8,76.52,68.96
2026-05-15 20:45:00,14,200.0,250.0,32.43,3.0,235.09,0.02,110.52,70.29,68.84
2026-05-15 20:50:00,14,200.0,250.0,34.16,2.0,193.05,0.02,90.76,66.36,68.73
2026-05-15 20:55:00,14,200.0,250.0,33.57,3.0,280.48,0.01,131.86,74.92,68.6
2026-05-15 21:00:00,14,200.0,250.0,33.71,0.0,291.99,0.0,137.27,75.17,68.47
2026-05-15 21:05:00,14,200.0,250.0,32.41,0.0,252.0,0.0,118.47,70.84,68.35
2026-05-15 21:10:00,14,200.0,250.0,33.03,2.0,258.42,0.01,121.49,72.21,68.23
2026-05-15 21:15:00,14,200.0,250.0,32.39,4.0,299.73,0.01,140.91,77.49,68.1
2026-05-15 21:20:00,14,200.0,250.0,31.77,1.0,197.71,0.01,92.95,66.35,67.98
2026-05-15 21:25:00,14,200.0,250.0,32.78,1.0,244.77,0.01,115.07,70.49,67.86
2026-05-15 21:30:00,14,200.0,250.0,32.22,2.0,217.66,0.01,102.32,68.35,67.75
2026-05-15 21:35:00,14,200.0,250.0,32.62,1.0,303.65,0.0,142.75,76.89,67.61
2026-05-15 21:40:00,14,200.0,250.0,32.72,5.0,228.63,0.03,107.48,70.41,67.49
2026-05-15 21:45:00,14,200.0,250.0,32.48,3.0,264.09,0.01,124.15,73.15,67.37
2026-05-15 21:50:00,14,200.0,250.0,31.56,2.0,210.17,0.01,98.8,67.71,67.25
2026-05-15 21:55:00,14,200.0,250.0,31.35,1.0,221.83,0.01,104.29,68.36,67.14
2026-05-15 22:00:00,14,200.0,250.0,32.21,0.0,223.49,0.0,105.07,68.14,67.02
2026-05-15 22:05:00,14,200.0,250.0,32.0,4.0,281.94,0.02,132.54,75.45,66.89
2026-05-15 22:10:00,14,200.0,250.0,31.55,4.0,240.9,0.02,113.25,71.19,66.77
2026-05-15 22:15:00,14,200.0,250.0,31.85,3.0,245.46,0.02,115.39,71.28,66.65
2026-05-15 22:20:00,14,200.0,250.0,31.43,0.0,261.31,0.0,122.85,71.79,66.52
2026-05-15 22:25:00,14,200.0,250.0,32.05,3.0,266.0,0.01,125.05,73.35,66.4
2026-05-15 22:30:00,14,200.0,250.0,31.29,7.0,262.17,0.03,123.25,74.38,66.27
