datetime,tower_id,x_m,y_m,temperature_degC,effective_users,coverage_radius_m,coverage_load,tx_power_W,power_consumption_W,battery_soc_percent
2026-05-15 00:55:00,3,-348.57,151.37,32.02,0.0,230.25,0.0,108.24,68.75,98.54
2026-05-15 00:55:00,4,-550.0,258.75,32.02,0.0,240.8,0.0,113.2,69.74,98.56
2026-05-15 00:55:00,5,-550.0,451.19,32.02,0.0,219.85,0.0,103.36,67.82,98.53
2026-05-15 00:55:00,6,150.48,-338.08,32.02,0.0,258.04,0.0,121.31,71.45,98.54
2026-05-15 00:55:00,7,597.22,228.12,32.02,59.0,303.9,0.2,142.87,97.62,98.21
2026-05-15 00:55:00,8,690.0,300.0,32.02,61.0,241.01,0.33,113.3,91.77,98.13
2026-05-15 00:55:00,9,179.14,281.88,32.02,6.0,322.34,0.02,151.54,81.01,98.53
2026-05-15 00:55:00,10,-18.36,737.5,32.02,30.0,223.96,0.19,105.29,79.06,98.28
2026-05-15 00:55:00,11,-41.2,422.4,32.02,16.0,237.35,0.09,111.58,75.19,98.43
2026-05-15 00:55:00,12,534.21,-184.21,32.02,0.0,203.7,0.0,95.76,66.46,98.53
2026-05-15 00:55:00,13,450.0,-188.81,32.02,0.0,247.29,0.0,116.26,70.37,98.53
2026-05-15 00:55:00,14,200.0,250.0,32.02,8.0,240.3,0.04,112.97,72.57,98.49
2026-05-15 01:00:00,0,150.0,300.0,31.74,23.0,277.66,0.09,130.53,81.77,98.27
2026-05-15 01:00:00,1,243.18,308.3,31.74,35.0,275.76,0.15,129.64,85.88,98.16
2026-05-15 01:00:00,2,197.03,121.46,31.74,41.0,231.4,0.24,108.78,83.68,98.11
2026-05-15 01:00:00,3,-348.57,151.37,31.74,0.0,222.79,0.0,104.74,68.08,98.42
2026-05-15 01:00:00,4,-550.0,258.75,31.74,0.0,226.15,0.0,106.32,68.38,98.44
2026-05-15 01:00:00,5,-550.0,451.19,31.74,0.0,287.05,0.0,134.95,74.59,98.4
2026-05-15 01:00:00,6,150.48,-338.08,31.74,0.0,253.94,0.0,119.38,71.03,98.42
2026-05-15 01:00:00,7,597.22,228.12,31.74,43.0,192.76,0.37,90.62,81.38,98.07
2026-05-15 01:00:00,8,690.0,300.0,31.74,62.0,233.42,0.36,109.73,91.46,97.97
2026-05-15 01:00:00,9,179.14,281.88,31.74,3.0,228.29,0.02,107.32,69.66,98.41
2026-05-15 01:00:00,10,-18.36,737.5,31.74,19.0,206.56,0.14,97.11,73.62,98.16
2026-05-15 01:00:00,11,-41.2,422.4,31.74,19.0,235.73,0.11,110.82,76.13,98.3
2026-05-15 01:00:00,12,534.21,-184.21,31.74,4.0,276.47,0.02,129.97,74.85,98.4
2026-05-15 01:00:00,13,450.0,-188.81,31.74,1.0,264.6,0.0,124.39,72.48,98.41
2026-05-15 01:00:00,14,200.0,250.0,31.74,10.0,270.85,0.04,127.33,76.37,98.36
2026-05-15 01:05:00,0,150.0,300.0,31.28,15.0,275.64,0.06,129.58,78.68,98.14
2026-05-15 01:05:00,1,243.18,308.3,31.28,36.0,249.1,0.18,117.11,83.51,98.02
2026-05-15 01:05:00,2,197.03,121.46,31.28,33.0,275.06,0.14,129.31,85.08,97.97
2026-05-15 01:05:00,3,-348.57,151.37,31.28,0.0,262.1,0.0,123.22,71.87,98.3
2026-05-15 01:05:00,4,-550.0,258.75,31.28,0.0,229.8,0.0,108.03,68.71,98.33
2026-05-15 01:05:00,5,-550.0,451.19,31.28,0.0,290.7,0.0,136.66,75.01,98.27
2026-05-15 01:05:00,6,150.48,-338.08,31.28,0.0,265.33,0.0,124.73,72.2,98.3
2026-05-15 01:05:00,7,597.22,228.12,31.28,53.0,247.65,0.28,116.42,89.51,97.92
2026-05-15 01:05:00,8,690.0,300.0,31.28,72.0,265.4,0.33,124.77,98.07,97.81
2026-05-15 01:05:00,9,179.14,281.88,31.28,2.0,266.65,0.01,125.36,73.07,98.28
2026-05-15 01:05:00,10,-18.36,737.5,31.28,30.0,214.87,0.21,101.02,78.31,98.02
2026-05-15 01:05:00,11,-41.2,422.4,31.28,7.0,216.79,0.05,101.92,70.1,98.18
2026-05-15 01:05:00,12,534.21,-184.21,31.28,5.0,308.4,0.02,144.98,78.91,98.26
2026-05-15 01:05:00,13,450.0,-188.81,31.28,3.0,240.82,0.02,113.21,70.83,98.29
2026-05-15 01:05:00,14,200.0,250.0,31.28,5.0,285.62,0.02,134.27,76.22,98.23
2026-05-15 01:10:00,0,150.0,300.0,30.87,13.0,248.49,0.07,116.82,75.17,98.01
2026-05-15 01:10:00,1,243.18,308.3,30.87,44.0,286.14,0.17,134.52,90.23,97.87
2026-05-15 01:10:00,2,197.03,121.46,30.87,36.0,260.33,0.17,122.38,84.62,97.82
2026-05-15 01:10:00,3,-348.57,151.37,30.87,0.0,241.77,0.0,113.66,69.83,98.18
2026-05-15 01:10:00,4,-550.0,258.75,30.87,0.0,263.54,0.0,123.89,72.02,98.2
2026-05-15 01:10:00,5,-550.0,451.19,30.87,0.0,232.93,0.0,109.5,68.99,98.15
2026-05-15 01:10:00,6,150.48,-338.08,30.87,0.0,227.12,0.0,106.77,68.46,98.18
2026-05-15 01:10:00,7,597.22,228.12,30.87,45.0,214.77,0.31,100.97,83.75,97.78
2026-05-15 01:10:00,8,690.0,300.0,30.87,61.0,260.22,0.29,122.33,93.6,97.65
2026-05-15 01:10:00,9,179.14,281.88,30.87,4.0,239.43,0.02,112.56,71.04,98.16
2026-05-15 01:10:00,10,-18.36,737.5,30.87,45.0,268.96,0.2,126.44,88.74,97.87
2026-05-15 01:10:00,11,-41.2,422.4,30.87,14.0,237.33,0.08,111.57,74.46,98.05
2026-05-15 01:10:00,12,534.21,-184.21,30.87,5.0,239.57,0.03,112.63,71.43,98.14
2026-05-15 01:10:00,13,450.0,-188.81,30.87,5.0,261.51,0.02,122.94,73.59,98.16
2026-05-15 01:10:00,14,200.0,250.0,30.87,5.0,278.44,0.02,130.9,75.41,98.1
2026-05-15 01:15:00,0,150.0,300.0,31.76,18.0,220.08,0.12,103.46,74.38,97.88
2026-05-15 01:15:00,1,243.18,308.3,31.76,51.0,297.09,0.18,139.67,93.97,97.71
2026-05-15 01:15:00,2,197.03,121.46,31.76,26.0,264.54,0.12,124.37,81.46,97.69
2026-05-15 01:15:00,3,-348.57,151.37,31.76,0.0,255.63,0.0,120.18,71.2,98.06
2026-05-15 01:15:00,4,-550.0,258.75,31.76,0.0,257.22,0.0,120.92,71.36,98.08
2026-05-15 01:15:00,5,-550.0,451.19,31.76,0.0,220.72,0.0,103.76,67.89,98.04
2026-05-15 01:15:00,6,150.48,-338.08,31.76,0.0,249.48,0.0,117.28,70.58,98.06
2026-05-15 01:15:00,7,597.22,228.12,31.76,49.0,270.23,0.21,127.04,90.3,97.62
2026-05-15 01:15:00,8,690.0,300.0,31.76,57.0,262.47,0.26,123.39,92.38,97.49
2026-05-15 01:15:00,9,179.14,281.88,31.76,1.0,221.05,0.01,103.92,68.29,98.05
2026-05-15 01:15:00,10,-18.36,737.5,31.76,35.0,276.22,0.15,129.85,85.93,97.73
2026-05-15 01:15:00,11,-41.2,422.4,31.76,11.0,263.13,0.05,123.7,75.92,97.92
2026-05-15 01:15:00,12,534.21,-184.21,31.76,4.0,292.47,0.01,137.49,76.64,98.01
2026-05-15 01:15:00,13,450.0,-188.81,31.76,3.0,232.64,0.02,109.37,70.06,98.04
2026-05-15 01:15:00,14,200.0,250.0,31.76,6.0,236.19,0.03,111.04,71.46,97.98
2026-05-15 01:20:00,0,150.0,300.0,32.24,21.0,268.11,0.09,126.04,80.03,97.74
2026-05-15 01:20:00,1,243.18,308.3,32.24,36.0,274.68,0.15,129.13,86.11,97.56
2026-05-15 01:20:00,2,197.03,121.46,32.24,34.0,253.99,0.17,119.41,83.28,97.54
2026-05-15 01:20:00,3,-348.57,151.37,32.24,0.0,253.54,0.0,119.19,70.99,97.94
2026-05-15 01:20:00,4,-550.0,258.75,32.24,0.0,250.68,0.0,117.85,70.7,97.96
2026-05-15 01:20:00,5,-550.0,451.19,32.24,0.0,258.6,0.0,121.57,71.51,97.91
2026-05-15 01:20:00,6,150.48,-338.08,32.24,0.0,225.91,0.0,106.2,68.35,97.94
2026-05-15 01:20:00,7,597.22,228.12,32.24,66.0,257.95,0.32,121.26,95.18,97.46
2026-05-15 01:20:00,8,690.0,300.0,32.24,69.0,257.49,0.33,121.05,96.2,97.32
2026-05-15 01:20:00,9,179.14,281.88,32.24,0.0,302.72,0.0,142.31,76.43,97.91
2026-05-15 01:20:00,10,-18.36,737.5,32.24,53.0,289.17,0.2,135.94,93.79,97.57
2026-05-15 01:20:00,11,-41.2,422.4,32.24,16.0,242.93,0.09,114.21,75.72,97.79
2026-05-15 01:20:00,12,534.21,-184.21,32.24,0.0,253.53,0.0,119.19,70.99,97.89
2026-05-15 01:20:00,13,450.0,-188.81,32.24,1.0,242.15,0.01,113.84,70.24,97.92
2026-05-15 01:20:00,14,200.0,250.0,32.24,9.0,234.0,0.05,110.01,72.35,97.85
2026-05-15 01:25:00,0,150.0,300.0,31.29,18.0,248.5,0.09,116.82,76.96,97.61
2026-05-15 01:25:00,1,243.18,308.3,31.29,40.0,254.68,0.2,119.73,85.5,97.41
2026-05-15 01:25:00,2,197.03,121.46,31.29,32.0,265.1,0.14,124.63,83.66,97.4
2026-05-15 01:25:00,3,-348.57,151.37,31.29,0.0,239.35,0.0,112.52,69.6,97.82
2026-05-15 01:25:00,4,-550.0,258.75,31.29,0.0,204.56,0.0,96.17,66.53,97.85
2026-05-15 01:25:00,5,-550.0,451.19,31.29,0.0,288.15,0.0,135.46,74.72,97.79
2026-05-15 01:25:00,6,150.48,-338.08,31.29,0.0,233.26,0.0,109.66,69.03,97.83
2026-05-15 01:25:00,7,597.22,228.12,31.29,49.0,232.85,0.29,109.46,86.72,97.31
2026-05-15 01:25:00,8,690.0,300.0,31.29,48.0,197.68,0.39,92.93,83.55,97.18
2026-05-15 01:25:00,9,179.14,281.88,31.29,3.0,292.76,0.01,137.63,76.32,97.78
2026-05-15 01:25:00,10,-18.36,737.5,31.29,36.0,263.8,0.16,124.02,84.97,97.42
2026-05-15 01:25:00,11,-41.2,422.4,31.29,12.0,251.15,0.06,118.07,75.07,97.67
2026-05-15 01:25:00,12,534.21,-184.21,31.29,5.0,235.74,0.03,110.83,71.07,97.77
2026-05-15 01:25:00,13,450.0,-188.81,31.29,1.0,263.93,0.0,124.08,72.41,97.8
